,Contest Title,Party,Candidate,10 JONES COMMUNITY CTR,100 TRINITY METHODIST,110 CENTRAL AL ELECTRIC,140 AUTAUGAVILLE VFD,150 PRATTMONT BAPTIST CH,160 DOSTER COMMUNITY CTR,170 CAMELLIA BAPTIST CH,180 OLD KINGSTON VFD,20 HERITAGE BAPTIST,220 UPPER KINGSTON,30 BILLINGSLEY GOVT_ BLDG,40 E_MEMORIAL CHRISTIAN,50 WHITE CITY VFD,60 MARBURY MIDDLE SCH,70 PINE LEVEL CULTURAL CT,80 INDEPENDENCE VFD,90 BOOTH VFD,ABSENTEE,PROVISIONAL
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,358.0,2185.0,332.0,735.0,1183.0,4710.0,1492.0,722.0,2195.0,1208.0,412.0,2920.0,508.0,747.0,2924.0,415.0,735.0,1297,68
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,119.0,127.0,173.0,333.0,179.0,940.0,263.0,249.0,166.0,120.0,19.0,439.0,115.0,41.0,207.0,168.0,115.0,138,0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,120.0,759.0,62.0,148.0,382.0,1370.0,437.0,215.0,739.0,413.0,193.0,862.0,177.0,288.0,1101.0,97.0,259.0,494,0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,119.0,1299.0,96.0,254.0,621.0,2400.0,792.0,257.0,1290.0,675.0,200.0,1618.0,215.0,418.0,1615.0,150.0,361.0,642,0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,135.0,285.0,203.0,406.0,287.0,1356.0,418.0,294.0,332.0,228.0,35.0,765.0,138.0,76.0,346.0,201.0,161.0,250,20
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,218.0,1801.0,120.0,312.0,824.0,3162.0,1013.0,400.0,1758.0,931.0,374.0,1998.0,356.0,641.0,2487.0,210.0,547.0,972,48
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,0.0,60.0,2.0,6.0,43.0,93.0,42.0,17.0,52.0,22.0,1.0,95.0,9.0,11.0,46.0,1.0,13.0,33,0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,1.0,8.0,0.0,0.0,8.0,24.0,4.0,2.0,12.0,2.0,1.0,20.0,2.0,9.0,7.0,1.0,1.0,3,0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,4.0,15.0,1.0,4.0,13.0,42.0,11.0,3.0,29.0,16.0,0.0,30.0,2.0,7.0,18.0,1.0,6.0,12,0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,0.0,3.0,5.0,3.0,5.0,13.0,0.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,10.0,1.0,2.0,1,0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,0.0,13.0,1.0,4.0,3.0,20.0,4.0,4.0,8.0,8.0,0.0,10.0,1.0,1.0,10.0,0.0,5.0,3,0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,137.0,336.0,198.0,394.0,319.0,1433.0,431.0,303.0,366.0,235.0,35.0,801.0,138.0,98.0,428.0,194.0,182.0,282,21
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,214.0,1788.0,126.0,307.0,838.0,3173.0,1031.0,392.0,1789.0,938.0,369.0,2065.0,361.0,627.0,2429.0,212.0,535.0,983,43
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0.0,9.0,0.0,1.0,3.0,10.0,4.0,1.0,5.0,3.0,0.0,5.0,0.0,7.0,7.0,0.0,1.0,6,0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0.0,2.0,2.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0,0,0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,7.0,50.0,6.0,27.0,23.0,88.0,26.0,26.0,34.0,32.0,8.0,49.0,7.0,15.0,55.0,8.0,14.0,34,0
18,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",DEM,Nathan Mathis                         ,143.0,438.0,207.0,423.0,363.0,1636.0,516.0,327.0,502.0,305.0,69.0,865.0,167.0,167.0,637.0,205.0,229.0,325,20
19,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",REP,Martha Roby                           ,192.0,1396.0,101.0,247.0,697.0,2448.0,781.0,327.0,1385.0,720.0,294.0,1712.0,279.0,472.0,1827.0,174.0,417.0,808,38
20,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",NON,Write-In                              ,13.0,235.0,13.0,31.0,75.0,450.0,139.0,38.0,225.0,129.0,30.0,246.0,39.0,66.0,336.0,26.0,58.0,104,5
21,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,4,0
22,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",   ,Under Votes                           ,10.0,115.0,10.0,33.0,48.0,171.0,56.0,30.0,83.0,54.0,18.0,97.0,21.0,41.0,120.0,10.0,30.0,64,0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",221.0,1770.0,136.0,337.0,867.0,3258.0,1050.0,409.0,1783.0,938.0,347.0,2160.0,374.0,603.0,2404.0,210.0,551.0,985,48
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,0.0,22.0,5.0,16.0,17.0,84.0,31.0,15.0,22.0,16.0,1.0,49.0,8.0,12.0,31.0,9.0,12.0,15,1
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,137.0,392.0,191.0,382.0,299.0,1365.0,411.0,298.0,390.0,253.0,64.0,707.0,126.0,132.0,488.0,196.0,172.0,293,0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,220.0,1791.0,138.0,336.0,878.0,3266.0,1068.0,409.0,1797.0,949.0,344.0,2164.0,370.0,607.0,2417.0,211.0,553.0,991,49
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,0.0,19.0,5.0,15.0,16.0,75.0,28.0,13.0,19.0,15.0,3.0,48.0,7.0,8.0,29.0,6.0,11.0,14,1
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,138.0,374.0,189.0,384.0,289.0,1369.0,396.0,300.0,379.0,243.0,65.0,707.0,131.0,131.0,478.0,198.0,170.0,287,0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,221.0,1759.0,136.0,329.0,868.0,3241.0,1048.0,410.0,1776.0,932.0,345.0,2146.0,370.0,607.0,2400.0,208.0,547.0,981,47
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,0.0,29.0,6.0,15.0,16.0,79.0,27.0,12.0,18.0,15.0,3.0,52.0,7.0,6.0,35.0,7.0,11.0,15,1
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,137.0,396.0,190.0,391.0,299.0,1390.0,417.0,300.0,401.0,260.0,64.0,721.0,131.0,134.0,489.0,200.0,177.0,296,0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,221.0,1760.0,140.0,332.0,871.0,3206.0,1041.0,417.0,1747.0,931.0,350.0,2127.0,372.0,612.0,2422.0,212.0,524.0,969,46
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,0.0,43.0,4.0,13.0,23.0,110.0,35.0,12.0,39.0,26.0,1.0,68.0,8.0,5.0,49.0,7.0,16.0,20,0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,137.0,382.0,187.0,390.0,289.0,1394.0,416.0,293.0,409.0,251.0,61.0,725.0,128.0,129.0,449.0,196.0,195.0,303,0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,DEM,Jarralynne Agee                       ,,306.0,,,,,131.0,,190.0,,,295.0,,,,9.0,,78,8
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,REP,Stephanie Bell                        ,,1740.0,,,,,511.0,,944.0,,,404.0,,,,98.0,,220,11
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,NON,Write-In                              ,,3.0,,,,,1.0,,2.0,,,0.0,,,,0.0,,0,0
42,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,   ,Over Votes                            ,,3.0,,,,,0.0,,1.0,,,1.0,,,,0.0,,0,0
43,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,   ,Under Votes                           ,,133.0,,,,,32.0,,55.0,,,30.0,,,,6.0,,10,0
44,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,DEM,Ella B. Bell                          ,183.0,,234.0,478.0,548.0,2200.0,436.0,397.0,401.0,472.0,115.0,938.0,235.0,244.0,1034.0,212.0,300.0,358,20
45,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,NON,Write-In                              ,3.0,,2.0,7.0,31.0,151.0,27.0,18.0,29.0,38.0,12.0,63.0,14.0,27.0,106.0,5.0,14.0,27,0
46,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,   ,Over Votes                            ,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
47,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,   ,Under Votes                           ,172.0,,96.0,250.0,604.0,2356.0,354.0,307.0,573.0,698.0,285.0,1188.0,259.0,476.0,1783.0,85.0,421.0,614,0
48,"CIRCUIT COURT JUDGE, 19TH JUDICIAL CIRCUIT, PLACE 2     ",REP,Ben Fuller                            ,200.0,1656.0,124.0,307.0,775.0,3033.0,967.0,381.0,1665.0,880.0,334.0,1926.0,328.0,582.0,2283.0,198.0,510.0,927,42
49,"CIRCUIT COURT JUDGE, 19TH JUDICIAL CIRCUIT, PLACE 2     ",IND,Karen H. Jackson                      ,30.0,367.0,45.0,104.0,211.0,782.0,285.0,101.0,335.0,200.0,41.0,590.0,71.0,104.0,390.0,64.0,108.0,199,12
50,"CIRCUIT COURT JUDGE, 19TH JUDICIAL CIRCUIT, PLACE 2     ",NON,Write-In                              ,0.0,3.0,1.0,6.0,4.0,17.0,6.0,3.0,7.0,1.0,0.0,12.0,5.0,3.0,8.0,2.0,4.0,0,0
51,"CIRCUIT COURT JUDGE, 19TH JUDICIAL CIRCUIT, PLACE 2     ",   ,Over Votes                            ,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3,0
52,"CIRCUIT COURT JUDGE, 19TH JUDICIAL CIRCUIT, PLACE 2     ",   ,Under Votes                           ,128.0,159.0,162.0,317.0,192.0,871.0,234.0,237.0,186.0,126.0,37.0,392.0,103.0,58.0,241.0,151.0,112.0,167,0
53,"CIRCUIT COURT JUDGE, 19TH JUDICIAL CIRCUIT, PLACE 3     ",REP,Sibley Reynolds                       ,217.0,1736.0,133.0,321.0,859.0,3224.0,1045.0,410.0,1767.0,928.0,344.0,2144.0,361.0,595.0,2368.0,209.0,542.0,977,46
54,"CIRCUIT COURT JUDGE, 19TH JUDICIAL CIRCUIT, PLACE 3     ",NON,Write-In                              ,0.0,25.0,4.0,16.0,18.0,80.0,29.0,8.0,23.0,17.0,1.0,46.0,11.0,10.0,33.0,6.0,8.0,17,0
55,"CIRCUIT COURT JUDGE, 19TH JUDICIAL CIRCUIT, PLACE 3     ",   ,Over Votes                            ,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
56,"CIRCUIT COURT JUDGE, 19TH JUDICIAL CIRCUIT, PLACE 3     ",   ,Under Votes                           ,141.0,423.0,195.0,398.0,306.0,1405.0,418.0,304.0,405.0,263.0,67.0,730.0,136.0,142.0,523.0,200.0,185.0,297,0
57,"DISTRICT ATTORNEY, 19TH JUDICIAL CIRCUIT                ",REP,Randall V. Houston                    ,213.0,1769.0,134.0,332.0,868.0,3278.0,1055.0,414.0,1791.0,948.0,348.0,2158.0,362.0,612.0,2423.0,215.0,544.0,997,46
58,"DISTRICT ATTORNEY, 19TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,0.0,30.0,5.0,16.0,17.0,74.0,32.0,8.0,27.0,17.0,4.0,52.0,10.0,6.0,35.0,6.0,9.0,12,1
59,"DISTRICT ATTORNEY, 19TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0
60,"DISTRICT ATTORNEY, 19TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,145.0,386.0,193.0,387.0,298.0,1357.0,405.0,300.0,376.0,243.0,60.0,710.0,136.0,127.0,466.0,194.0,182.0,283,0
61,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,170.0,1190.0,168.0,417.0,650.0,2635.0,824.0,404.0,1197.0,661.0,220.0,1754.0,276.0,380.0,1420.0,220.0,359.0,698,32
62,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,77.0,512.0,63.0,122.0,255.0,1117.0,354.0,153.0,549.0,313.0,81.0,677.0,102.0,224.0,833.0,74.0,185.0,281,19
63,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0
64,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,111.0,482.0,101.0,195.0,277.0,953.0,314.0,165.0,448.0,234.0,111.0,489.0,129.0,143.0,669.0,121.0,191.0,316,0
65,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,236.0,1428.0,186.0,452.0,835.0,3250.0,998.0,487.0,1503.0,794.0,286.0,2051.0,317.0,497.0,1967.0,235.0,444.0,795,37
66,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,48.0,446.0,56.0,121.0,197.0,836.0,271.0,103.0,420.0,271.0,64.0,530.0,100.0,161.0,574.0,76.0,158.0,253,14
67,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
68,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,74.0,309.0,90.0,162.0,151.0,622.0,223.0,132.0,271.0,143.0,62.0,339.0,91.0,89.0,383.0,104.0,132.0,247,0
69,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,134.0,994.0,122.0,250.0,535.0,1925.0,629.0,281.0,989.0,491.0,166.0,1370.0,216.0,312.0,1206.0,151.0,298.0,573,24
70,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,104.0,614.0,100.0,270.0,341.0,1689.0,467.0,258.0,677.0,453.0,135.0,915.0,151.0,274.0,970.0,119.0,234.0,344,19
71,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0.0,0.0,1.0,0.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0
72,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,120.0,577.0,109.0,215.0,306.0,1086.0,396.0,182.0,527.0,264.0,111.0,635.0,140.0,160.0,747.0,145.0,203.0,373,0
73,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,159.0,1137.0,160.0,382.0,649.0,2641.0,825.0,411.0,1207.0,659.0,194.0,1695.0,240.0,370.0,1428.0,193.0,349.0,702,33
74,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,83.0,534.0,72.0,145.0,275.0,1109.0,335.0,145.0,516.0,322.0,117.0,664.0,139.0,231.0,835.0,86.0,201.0,256,16
75,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,0
76,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,116.0,513.0,100.0,208.0,258.0,958.0,332.0,166.0,471.0,226.0,101.0,560.0,129.0,146.0,659.0,135.0,185.0,331,0
77,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,121.0,994.0,120.0,251.0,532.0,2039.0,619.0,259.0,927.0,572.0,184.0,1415.0,205.0,291.0,1144.0,151.0,270.0,590,24
