,Contest Title,Party,Candidate,10 JONES COMMUNITY CTR,100 TRINITY METHODIST,110 CENTRAL AL ELECTRIC,140 AUTAUGAVILLE VFD,150 PRATTMONT BAPTIST CH,160 DOSTER COMMUNITY CTR,170 CAMELLIA BAPTIST CH,180 OLD KINGSTON VFD,20 HERITAGE BAPTIST,220 UPPER KINGSTON,30 BILLINGSLEY GOVT_ BLDG,40 E_MEMORIAL CHRISTIAN,50 WHITE CITY VFD,60 MARBURY MIDDLE SCH,70 PINE LEVEL CULTURAL CT,80 INDEPENDENCE VFD,90 BOOTH VFD,ABSENTEE,PROVISIONAL
78,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,112.0,608.0,105.0,263.0,318.0,1608.0,498.0,278.0,683.0,383.0,106.0,863.0,173.0,270.0,1010.0,117.0,264.0,323,17
79,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1,0
80,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,125.0,583.0,107.0,220.0,331.0,1061.0,375.0,185.0,585.0,252.0,122.0,640.0,129.0,186.0,768.0,147.0,201.0,379,0
81,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,115.0,839.0,106.0,231.0,477.0,1811.0,559.0,230.0,842.0,464.0,149.0,1236.0,209.0,245.0,1092.0,145.0,259.0,446,19
82,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,110.0,677.0,113.0,255.0,352.0,1726.0,515.0,286.0,728.0,463.0,125.0,948.0,162.0,281.0,1015.0,123.0,259.0,388,22
83,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
84,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,132.0,667.0,113.0,249.0,352.0,1172.0,418.0,206.0,623.0,281.0,137.0,734.0,137.0,221.0,817.0,147.0,217.0,453,0
85,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,87.0,728.0,93.0,187.0,442.0,1585.0,503.0,215.0,733.0,408.0,119.0,1131.0,187.0,217.0,923.0,124.0,248.0,432,18
86,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,89.0,427.0,100.0,237.0,239.0,1325.0,387.0,240.0,431.0,306.0,80.0,639.0,118.0,203.0,764.0,97.0,178.0,219,16
87,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
88,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,182.0,1030.0,139.0,311.0,502.0,1794.0,602.0,267.0,1030.0,494.0,213.0,1150.0,203.0,327.0,1237.0,194.0,309.0,635,0
89,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,151.0,1246.0,137.0,300.0,663.0,2516.0,770.0,338.0,1267.0,695.0,241.0,1836.0,299.0,381.0,1575.0,201.0,364.0,724,25
90,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,94.0,437.0,84.0,218.0,245.0,1278.0,370.0,204.0,433.0,299.0,73.0,560.0,96.0,191.0,673.0,80.0,170.0,212,16
91,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2,0
92,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,113.0,502.0,110.0,217.0,275.0,914.0,352.0,179.0,494.0,214.0,98.0,523.0,113.0,174.0,675.0,134.0,201.0,355,0
93,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,77.0,636.0,93.0,180.0,371.0,1348.0,464.0,209.0,622.0,349.0,106.0,977.0,174.0,185.0,795.0,112.0,222.0,389,18
94,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,93.0,517.0,101.0,240.0,296.0,1534.0,421.0,247.0,546.0,365.0,90.0,804.0,122.0,233.0,885.0,104.0,207.0,274,17
95,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0
96,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,188.0,1031.0,137.0,315.0,515.0,1824.0,607.0,265.0,1027.0,494.0,216.0,1139.0,212.0,328.0,1244.0,198.0,306.0,624,0
97,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,102.0,703.0,120.0,308.0,427.0,1802.0,553.0,310.0,690.0,411.0,139.0,1118.0,186.0,209.0,916.0,149.0,252.0,419,22
98,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,70.0,439.0,68.0,133.0,230.0,1033.0,327.0,139.0,450.0,286.0,69.0,624.0,101.0,208.0,732.0,70.0,165.0,217,14
99,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
100,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,185.0,1043.0,144.0,294.0,526.0,1875.0,611.0,273.0,1055.0,511.0,204.0,1178.0,221.0,330.0,1275.0,196.0,318.0,647,0
101,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,116.0,811.0,129.0,331.0,481.0,1989.0,620.0,306.0,815.0,471.0,147.0,1253.0,177.0,249.0,938.0,146.0,239.0,511,27
102,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,104.0,661.0,87.0,165.0,329.0,1499.0,438.0,189.0,685.0,443.0,115.0,900.0,179.0,270.0,1068.0,112.0,269.0,312,17
103,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0,0
104,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,138.0,711.0,116.0,236.0,372.0,1220.0,433.0,226.0,694.0,294.0,150.0,766.0,151.0,228.0,915.0,157.0,227.0,465,0
105,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,72.0,586.0,112.0,275.0,353.0,1608.0,475.0,272.0,562.0,367.0,99.0,937.0,141.0,166.0,761.0,127.0,209.0,355,19
106,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,108.0,620.0,77.0,153.0,329.0,1334.0,420.0,186.0,633.0,372.0,98.0,863.0,160.0,270.0,924.0,95.0,228.0,313,19
107,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0,0
108,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,178.0,979.0,143.0,307.0,500.0,1765.0,597.0,263.0,1000.0,469.0,215.0,1118.0,206.0,311.0,1239.0,193.0,297.0,617,0
109,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,117.0,791.0,129.0,328.0,493.0,2033.0,601.0,317.0,750.0,484.0,146.0,1153.0,211.0,250.0,1019.0,152.0,268.0,479,21
110,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,108.0,763.0,89.0,172.0,343.0,1567.0,489.0,195.0,839.0,462.0,121.0,1066.0,161.0,281.0,1067.0,109.0,242.0,413,20
111,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4,0
112,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,133.0,630.0,114.0,235.0,345.0,1108.0,402.0,209.0,605.0,261.0,145.0,700.0,136.0,216.0,836.0,154.0,225.0,396,0
113,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,160.0,994.0,141.0,392.0,573.0,2386.0,711.0,372.0,987.0,518.0,210.0,1464.0,254.0,313.0,1266.0,173.0,314.0,500,26
114,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,75.0,528.0,72.0,134.0,263.0,1170.0,375.0,136.0,566.0,375.0,74.0,726.0,135.0,233.0,813.0,86.0,199.0,302,16
115,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,0
116,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,123.0,662.0,119.0,209.0,346.0,1153.0,406.0,213.0,642.0,315.0,128.0,729.0,119.0,201.0,843.0,156.0,222.0,485,0
117,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 1       ",REP,Sid Thompson                          ,,823.0,,,,,,,1364.0,,,1438.0,,,,,,268,14
118,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 1       ",NON,Write-In                              ,,14.0,,,,,,,22.0,,,38.0,,,,,,4,0
119,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 1       ",   ,Over Votes                            ,,0.0,,,,,,,1.0,,,0.0,,,,,,0,0
120,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 1       ",   ,Under Votes                           ,,168.0,,,,,,,276.0,,,514.0,,,,,,60,0
121,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 2       ",REP,John L. Thrailkill                    ,,937.0,21.0,155.0,818.0,126.0,837.0,,416.0,,,712.0,,,,,,184,16
122,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 2       ",NON,Write-In                              ,,8.0,0.0,0.0,15.0,2.0,20.0,,7.0,,,9.0,,,,,,1,0
123,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Over Votes                            ,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0,0
124,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Under Votes                           ,,235.0,2.0,25.0,283.0,29.0,305.0,,109.0,,,209.0,,,,,,42,0
125,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 3       ",REP,Van Smith                             ,17.0,,,,9.0,2424.0,,201.0,,,322.0,,347.0,,,85.0,297.0,235,3
126,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 3       ",NON,Write-In                              ,0.0,,,,1.0,53.0,,2.0,,,6.0,,11.0,,,5.0,6.0,3,0
127,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 3       ",   ,Over Votes                            ,0.0,,,,0.0,2.0,,1.0,,,0.0,,0.0,,,0.0,0.0,0,0
128,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 3       ",   ,Under Votes                           ,3.0,,,,6.0,658.0,,76.0,,,53.0,,100.0,,,23.0,83.0,65,0
129,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 4       ",REP,Jay Thompson                          ,,,,,,,,,,934.0,,,0.0,616.0,2394.0,,,197,9
130,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 4       ",NON,Write-In                              ,,,,,,,,,,12.0,,,0.0,11.0,43.0,,,5,0
131,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 4       ",   ,Over Votes                            ,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,0,0
132,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 4       ",   ,Under Votes                           ,,,,,,,,,,262.0,,,0.0,120.0,487.0,,,34,0
133,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 5       ",DEM,Larry Mack Stoudemire                 ,183.0,,232.0,438.0,27.0,972.0,199.0,288.0,,,12.0,,37.0,,,205.0,160.0,114,7
134,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 5       ",NON,Write-In                              ,3.0,,3.0,8.0,1.0,15.0,8.0,10.0,,,0.0,,2.0,,,8.0,14.0,4,0
135,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 5       ",   ,Over Votes                            ,0.0,,2.0,0.0,0.0,1.0,0.0,2.0,,,0.0,,0.0,,,0.0,0.0,0,0
136,"MEMBER, AUTAUGA COUNTY COMMISSION, DISTRICT NO. 5       ",   ,Under Votes                           ,152.0,,72.0,109.0,23.0,428.0,123.0,142.0,,,19.0,,11.0,,,89.0,175.0,75,0
137,"SUPERINTENDENT,  AUTAUGA COUNTY BOARD OF EDUCATION      ",REP,Spence Agee                           ,212.0,1801.0,138.0,332.0,889.0,3312.0,1066.0,409.0,1805.0,942.0,340.0,2173.0,371.0,610.0,2383.0,216.0,547.0,996,46
138,"SUPERINTENDENT,  AUTAUGA COUNTY BOARD OF EDUCATION      ",NON,Write-In                              ,0.0,25.0,4.0,18.0,22.0,96.0,26.0,14.0,27.0,21.0,4.0,61.0,6.0,10.0,58.0,5.0,13.0,21,2
139,"SUPERINTENDENT,  AUTAUGA COUNTY BOARD OF EDUCATION      ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0
140,"SUPERINTENDENT,  AUTAUGA COUNTY BOARD OF EDUCATION      ",   ,Under Votes                           ,146.0,359.0,190.0,385.0,272.0,1301.0,399.0,299.0,361.0,245.0,68.0,684.0,131.0,127.0,483.0,194.0,175.0,276,0
141,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",REP,Eleanor Ballow                        ,,814.0,,,,,,,1338.0,,,1421.0,,,,,,262,14
142,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,,14.0,,,,,,,14.0,,,36.0,,,,,,4,0
143,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,,0.0,,,,,,,0.0,,,0.0,,,,,,0,0
144,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,,177.0,,,,,,,311.0,,,533.0,,,,,,62,0
145,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",REP,Jim M. Manderson                      ,,936.0,21.0,150.0,813.0,122.0,847.0,,417.0,,,707.0,,,,,,181,17
146,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,,6.0,0.0,1.0,17.0,2.0,18.0,,6.0,,,7.0,,,,,,3,1
147,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0,0
148,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,,238.0,2.0,29.0,286.0,33.0,297.0,,109.0,,,216.0,,,,,,43,0
149,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",REP,Mark Hindman                          ,18.0,,,,9.0,2435.0,,198.0,,,316.0,,347.0,,,96.0,289.0,237,3
150,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,0.0,,,,1.0,41.0,,1.0,,,2.0,,6.0,,,0.0,5.0,1,0
151,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,0.0,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,0.0,1.0,0,0
152,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,2.0,,,,6.0,661.0,,81.0,,,63.0,,105.0,,,17.0,91.0,65,0
153,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",REP,Jeffery Keith                         ,,,,,,,,,,938.0,,,0.0,601.0,2382.0,,,202,10
154,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,,,,,,,,,,11.0,,,0.0,7.0,32.0,,,2,0
155,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,,,,,,,,,,0.0,,,0.0,0.0,1.0,,,0,0
156,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,,,,,,,,,,259.0,,,0.0,139.0,509.0,,,35,0
157,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",DEM,Ledronia Goodwin                      ,173.0,,229.0,414.0,28.0,930.0,199.0,278.0,,,10.0,,37.0,,,206.0,165.0,107,7
158,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,2.0,,1.0,9.0,2.0,24.0,10.0,10.0,,,0.0,,2.0,,,5.0,6.0,3,0
159,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,,0.0,,,0.0,0.0,0,0
160,"MEMBER, AUTAUGA COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,163.0,,79.0,131.0,21.0,461.0,121.0,153.0,,,21.0,,11.0,,,91.0,178.0,83,0
161,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,Yes-Local Amendment No. 1             ,166.0,1201.0,174.0,396.0,664.0,2797.0,849.0,407.0,1251.0,724.0,215.0,1765.0,283.0,376.0,1519.0,187.0,389.0,722,33
162,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,No-Local Amendment No. 1              ,66.0,416.0,46.0,114.0,216.0,884.0,279.0,119.0,403.0,234.0,75.0,526.0,95.0,202.0,662.0,85.0,151.0,233,11
163,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Over Votes                            ,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0,0
164,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Under Votes                           ,126.0,567.0,112.0,225.0,303.0,1027.0,364.0,195.0,538.0,250.0,122.0,627.0,130.0,169.0,741.0,143.0,194.0,332,0
