,Contest Title,Party,Candidate,ABSENTEE,ALTERNATIVE SCHOOL,BRENT CITY HALL,CENTREVILLE ROCK BLDG_,EOLINE FIRE DEPARTMENT,GREENPOND FIRE DEPT_,LAWLEY COMMUNITY CTR_,NATIONAL GUARD ARMORY,PROVISIONAL,SIX MILE COMMUNITY CENTER
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,2840.0,1549.0,1658.0,896.0,2565.0,625.0,1978.0,0,1399.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,241,1836.0,885.0,1111.0,609.0,1707.0,437.0,1195.0,0,824.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,36,282.0,521.0,190.0,52.0,74.0,37.0,222.0,0,109.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,106,690.0,167.0,404.0,292.0,866.0,199.0,458.0,2,363.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,99,864.0,197.0,516.0,265.0,767.0,200.0,515.0,0,352.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,44,342.0,580.0,235.0,71.0,116.0,55.0,277.0,0,154.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,194,1439.0,293.0,849.0,523.0,1528.0,376.0,886.0,5,645.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,1,35.0,6.0,13.0,10.0,37.0,1.0,15.0,0,6.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,0,3.0,1.0,0.0,2.0,3.0,2.0,4.0,0,2.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,1,13.0,5.0,10.0,2.0,16.0,1.0,9.0,0,9.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,1,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0,5.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,0,3.0,0.0,2.0,0.0,5.0,1.0,4.0,0,3.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,49,403.0,574.0,251.0,94.0,182.0,63.0,280.0,1,185.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,190,1402.0,302.0,837.0,510.0,1497.0,365.0,887.0,3,619.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,2.0,3.0,2.0,0.0,7.0,0.0,2.0,0,1.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,2,29.0,6.0,21.0,5.0,21.0,8.0,26.0,0,19.0
18,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",DEM,David J. Putman                       ,47,370.0,575.0,235.0,73.0,162.0,55.0,283.0,0,171.0
19,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",REP,Gary Palmer                           ,191,1421.0,295.0,840.0,523.0,1514.0,372.0,882.0,4,628.0
20,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,0,3.0,3.0,2.0,1.0,3.0,0.0,2.0,0,1.0
21,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0
22,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,2,42.0,12.0,33.0,12.0,28.0,10.0,28.0,0,24.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",192,1395.0,344.0,852.0,521.0,1552.0,363.0,935.0,2,650.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,1,26.0,23.0,8.0,5.0,14.0,0.0,12.0,0,9.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,48,415.0,518.0,251.0,83.0,141.0,74.0,248.0,0,165.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,191,1391.0,344.0,839.0,518.0,1544.0,357.0,928.0,3,642.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,1,23.0,19.0,12.0,6.0,8.0,0.0,11.0,0,8.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,49,422.0,522.0,260.0,85.0,155.0,80.0,256.0,0,174.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,190,1396.0,342.0,843.0,522.0,1544.0,360.0,935.0,3,641.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,1,22.0,17.0,9.0,4.0,6.0,0.0,10.0,0,10.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,50,418.0,526.0,259.0,83.0,157.0,77.0,250.0,0,173.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,192,1419.0,347.0,844.0,515.0,1533.0,361.0,934.0,3,651.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,0,20.0,16.0,11.0,7.0,14.0,2.0,11.0,0,13.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,49,397.0,522.0,256.0,87.0,159.0,74.0,250.0,0,160.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,DEM,Jarralynne Agee                       ,9,,,120.0,,,54.0,,0,164.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,REP,Stephanie Bell                        ,47,,,570.0,,,362.0,,1,621.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,NON,Write-In                              ,0,,,0.0,,,0.0,,0,2.0
42,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,   ,Over Votes                            ,0,,,0.0,,,0.0,,0,0.0
43,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,   ,Under Votes                           ,1,,,36.0,,,21.0,,0,37.0
44,"CIRCUIT COURT JUDGE, 4TH JUDICIAL CIRCUIT, PLACE 2      ",DEM,Don McMillan                          ,104,887.0,685.0,540.0,250.0,541.0,164.0,596.0,0,332.0
45,"CIRCUIT COURT JUDGE, 4TH JUDICIAL CIRCUIT, PLACE 2      ",NON,Write-In                              ,3,55.0,7.0,25.0,9.0,56.0,4.0,22.0,0,31.0
46,"CIRCUIT COURT JUDGE, 4TH JUDICIAL CIRCUIT, PLACE 2      ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
47,"CIRCUIT COURT JUDGE, 4TH JUDICIAL CIRCUIT, PLACE 2      ",   ,Under Votes                           ,134,894.0,193.0,546.0,350.0,1110.0,269.0,577.0,0,461.0
48,"CIRCUIT COURT JUDGE, 4TH JUDICIAL CIRCUIT, PLACE 3      ",DEM,Marvin Wayne Wiggins                  ,98,850.0,663.0,502.0,218.0,522.0,146.0,543.0,0,317.0
49,"CIRCUIT COURT JUDGE, 4TH JUDICIAL CIRCUIT, PLACE 3      ",NON,Write-In                              ,3,59.0,10.0,23.0,11.0,50.0,4.0,21.0,0,31.0
50,"CIRCUIT COURT JUDGE, 4TH JUDICIAL CIRCUIT, PLACE 3      ",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0
51,"CIRCUIT COURT JUDGE, 4TH JUDICIAL CIRCUIT, PLACE 3      ",   ,Under Votes                           ,140,927.0,212.0,585.0,380.0,1135.0,287.0,631.0,0,476.0
52,"DISTRICT ATTORNEY, 4TH JUDICIAL CIRCUIT                 ",DEM,Michael Jackson                       ,101,857.0,667.0,503.0,217.0,508.0,150.0,553.0,0,320.0
53,"DISTRICT ATTORNEY, 4TH JUDICIAL CIRCUIT                 ",NON,Write-In                              ,2,63.0,11.0,28.0,11.0,57.0,4.0,20.0,0,29.0
54,"DISTRICT ATTORNEY, 4TH JUDICIAL CIRCUIT                 ",   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
55,"DISTRICT ATTORNEY, 4TH JUDICIAL CIRCUIT                 ",   ,Under Votes                           ,138,915.0,207.0,580.0,381.0,1141.0,283.0,622.0,0,475.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,99,973.0,548.0,595.0,274.0,877.0,209.0,600.0,2,442.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,43,475.0,120.0,226.0,162.0,459.0,91.0,262.0,2,207.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,99,388.0,217.0,289.0,173.0,371.0,137.0,333.0,0,175.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,125,1201.0,597.0,765.0,404.0,1141.0,288.0,781.0,3,580.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,34,400.0,105.0,152.0,113.0,339.0,60.0,222.0,2,139.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,82,233.0,183.0,193.0,91.0,226.0,89.0,192.0,0,105.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,76,711.0,275.0,421.0,202.0,728.0,166.0,470.0,2,322.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,56,703.0,378.0,380.0,217.0,550.0,121.0,401.0,2,300.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,109,422.0,232.0,310.0,190.0,429.0,150.0,324.0,0,202.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,88,933.0,508.0,579.0,277.0,860.0,203.0,569.0,1,390.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,55,523.0,158.0,246.0,176.0,477.0,112.0,327.0,3,254.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,98,380.0,219.0,286.0,156.0,370.0,122.0,299.0,0,180.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,80,659.0,277.0,413.0,220.0,722.0,169.0,495.0,2,342.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,56,754.0,389.0,388.0,214.0,582.0,123.0,382.0,2,281.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,105,422.0,219.0,310.0,175.0,403.0,145.0,318.0,0,200.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,65,561.0,255.0,422.0,213.0,616.0,163.0,404.0,1,290.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,61,792.0,388.0,360.0,203.0,621.0,103.0,416.0,3,291.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,115,482.0,242.0,329.0,193.0,470.0,171.0,375.0,0,243.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,69,566.0,225.0,336.0,194.0,623.0,109.0,373.0,2,260.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,33,580.0,356.0,280.0,133.0,401.0,81.0,292.0,2,225.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,139,690.0,304.0,495.0,281.0,683.0,247.0,530.0,0,339.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,104,901.0,350.0,560.0,311.0,998.0,222.0,631.0,2,466.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,37,581.0,321.0,277.0,136.0,354.0,92.0,279.0,2,187.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,100,353.0,214.0,274.0,162.0,354.0,121.0,285.0,0,171.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,53,530.0,215.0,309.0,162.0,529.0,88.0,338.0,2,250.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,49,634.0,364.0,318.0,163.0,479.0,108.0,343.0,2,234.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,139,671.0,306.0,484.0,284.0,699.0,241.0,514.0,0,340.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,73,700.0,445.0,409.0,180.0,624.0,116.0,402.0,1,301.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,36,458.0,143.0,190.0,145.0,383.0,87.0,270.0,3,196.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,132,678.0,297.0,512.0,284.0,700.0,234.0,523.0,0,327.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,73,728.0,480.0,473.0,223.0,619.0,131.0,467.0,1,302.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,51,661.0,160.0,293.0,182.0,640.0,143.0,373.0,3,289.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,117,447.0,245.0,343.0,203.0,448.0,163.0,355.0,0,233.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,57,595.0,409.0,351.0,165.0,437.0,91.0,381.0,1,226.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,60,646.0,174.0,311.0,185.0,611.0,112.0,319.0,3,278.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,124,595.0,302.0,448.0,259.0,658.0,233.0,495.0,0,320.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,72,756.0,488.0,474.0,215.0,713.0,148.0,483.0,1,297.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,63,655.0,167.0,332.0,218.0,587.0,136.0,361.0,3,318.0
106,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
107,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,106,425.0,230.0,305.0,176.0,406.0,153.0,351.0,0,209.0
108,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,84,974.0,554.0,619.0,279.0,865.0,227.0,658.0,3,421.0
109,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,48,485.0,127.0,212.0,163.0,445.0,90.0,266.0,1,218.0
110,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0
111,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,108,377.0,204.0,280.0,167.0,395.0,120.0,271.0,0,185.0
112,BIBB COUNTY CORONER                                     ,REP,Duane Scott Cox                       ,192,1307.0,347.0,839.0,522.0,1329.0,351.0,941.0,2,649.0
113,BIBB COUNTY CORONER                                     ,NON,Write-In                              ,2,134.0,36.0,49.0,14.0,220.0,7.0,28.0,2,10.0
114,BIBB COUNTY CORONER                                     ,   ,Over Votes                            ,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.0
115,BIBB COUNTY CORONER                                     ,   ,Under Votes                           ,47,394.0,502.0,222.0,73.0,156.0,79.0,226.0,0,165.0
116,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 1          ",DEM,Walter Sansing                        ,7,623.0,,,,48.0,,,0,
117,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 1          ",REP,Keefe Burt                            ,20,993.0,,,,239.0,,,0,
118,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 1          ",NON,Write-In                              ,0,1.0,,,,2.0,,,0,
119,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 1          ",   ,Over Votes                            ,0,1.0,,,,0.0,,,0,
120,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 1          ",   ,Under Votes                           ,0,22.0,,,,6.0,,,0,
121,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 3          ",REP,Sammy Holdsambeck                     ,45,,,744.0,,,364.0,,1,307.0
122,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 3          ",NON,Write-In                              ,3,,,7.0,,,0.0,,0,2.0
123,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 3          ",   ,Over Votes                            ,0,,,0.0,,,0.0,,0,0.0
124,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 3          ",   ,Under Votes                           ,10,,,128.0,,,73.0,,0,72.0
125,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 5          ",DEM,Rodney Stabler                        ,18,,677.0,163.0,,,,,0,
126,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 5          ",NON,Write-In                              ,0,,13.0,5.0,,,,,0,
127,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 5          ",   ,Over Votes                            ,0,,0.0,0.0,,,,,0,
128,"MEMBER, BIBB COUNTY COMMISSION, DISTRICT NO. 5          ",   ,Under Votes                           ,17,,195.0,64.0,,,,,0,
129,"MEMBER, BIBB COUNTY BOARD OF EDUCATION, DISTRICT NO. 3  ",REP,Mike Oakley                           ,46,,,758.0,,,367.0,,1,308.0
130,"MEMBER, BIBB COUNTY BOARD OF EDUCATION, DISTRICT NO. 3  ",NON,Write-In                              ,1,,,10.0,,,1.0,,0,2.0
131,"MEMBER, BIBB COUNTY BOARD OF EDUCATION, DISTRICT NO. 3  ",   ,Over Votes                            ,0,,,0.0,,,0.0,,0,0.0
132,"MEMBER, BIBB COUNTY BOARD OF EDUCATION, DISTRICT NO. 3  ",   ,Under Votes                           ,11,,,111.0,,,69.0,,0,71.0
133,"MEMBER, BIBB COUNTY BOARD OF EDUCATION, DISTRICT NO. 4  ",REP,Billie Dailey                         ,29,172.0,,,,1274.0,,,2,337.0
134,"MEMBER, BIBB COUNTY BOARD OF EDUCATION, DISTRICT NO. 4  ",NON,Write-In                              ,0,4.0,,,,9.0,,,0,7.0
135,"MEMBER, BIBB COUNTY BOARD OF EDUCATION, DISTRICT NO. 4  ",   ,Over Votes                            ,0,0.0,,,,1.0,,,0,0.0
136,"MEMBER, BIBB COUNTY BOARD OF EDUCATION, DISTRICT NO. 4  ",   ,Under Votes                           ,4,20.0,,,,128.0,,,0,99.0
