,Contest Title,Party,Candidate,ABSENTEE,ALLGOOD TOWN HALL,BLOUNT SPRINGS,BLOUNTSVILLE,BROOKSVILLE,CLEVELAND,DALLAS-SELFVILLE,HAYDEN,HOLLY SPRINGS,LOCUST FORK,MT_ HIGH,MURPHREE VALLEY,NECTAR,ONEONTA,PINE MOUNTAIN,PROVISIONAL,REMLAP,ROCK SPRINGS,ROSA,ROYAL,SMOKE RISE,SNEAD COMMUNITY CTR,ST_ MOUNTAIN,SUGAR CREEK BANGOR,SUMMIT,SUSAN MOORE
62,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,238,123.0,58.0,407.0,144.0,273.0,307.0,537.0,90.0,362.0,399.0,163.0,271.0,594.0,85.0,0.0,207.0,123.0,188.0,84.0,226.0,323.0,400.0,121.0,133.0,215.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,298,192.0,130.0,613.0,145.0,465.0,476.0,1099.0,150.0,599.0,804.0,288.0,432.0,1033.0,197.0,0.0,483.0,177.0,288.0,151.0,587.0,414.0,561.0,201.0,143.0,311.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,203,160.0,110.0,454.0,147.0,371.0,460.0,981.0,115.0,490.0,666.0,211.0,354.0,733.0,153.0,0.0,370.0,203.0,235.0,140.0,369.0,362.0,531.0,171.0,147.0,304.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,252,134.0,72.0,458.0,162.0,328.0,338.0,594.0,105.0,420.0,434.0,195.0,302.0,727.0,88.0,0.0,241.0,154.0,223.0,106.0,276.0,351.0,480.0,143.0,155.0,260.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,229,130.0,107.0,507.0,137.0,403.0,455.0,1032.0,122.0,529.0,719.0,231.0,362.0,934.0,178.0,0.0,410.0,183.0,267.0,148.0,480.0,367.0,532.0,177.0,113.0,268.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,220,194.0,125.0,493.0,140.0,379.0,447.0,948.0,133.0,533.0,689.0,239.0,394.0,741.0,156.0,0.0,397.0,188.0,232.0,127.0,428.0,355.0,507.0,184.0,162.0,316.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,303,162.0,80.0,523.0,177.0,382.0,372.0,693.0,115.0,446.0,495.0,224.0,332.0,819.0,104.0,0.0,286.0,163.0,247.0,122.0,323.0,405.0,533.0,155.0,171.0,291.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,242,164.0,92.0,442.0,152.0,349.0,437.0,885.0,127.0,531.0,657.0,256.0,335.0,845.0,176.0,0.0,441.0,159.0,259.0,122.0,418.0,375.0,510.0,150.0,123.0,320.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,121,107.0,69.0,350.0,77.0,232.0,291.0,644.0,80.0,323.0,446.0,142.0,245.0,486.0,93.0,0.0,223.0,146.0,132.0,88.0,256.0,220.0,316.0,122.0,99.0,173.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,390,214.0,151.0,733.0,226.0,583.0,546.0,1142.0,163.0,654.0,802.0,297.0,508.0,1163.0,169.0,0.0,429.0,229.0,355.0,187.0,558.0,532.0,746.0,244.0,224.0,381.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,380,276.0,164.0,781.0,222.0,624.0,696.0,1544.0,201.0,807.0,1109.0,394.0,587.0,1303.0,262.0,0.0,709.0,285.0,419.0,212.0,755.0,575.0,842.0,288.0,206.0,457.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,140,101.0,91.0,336.0,76.0,249.0,279.0,615.0,75.0,340.0,435.0,131.0,244.0,516.0,100.0,0.0,207.0,117.0,141.0,103.0,247.0,243.0,323.0,103.0,97.0,183.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,233,109.0,57.0,407.0,157.0,291.0,299.0,515.0,93.0,361.0,360.0,169.0,257.0,673.0,76.0,0.0,178.0,132.0,186.0,81.0,228.0,307.0,407.0,125.0,143.0,234.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,202,134.0,81.0,384.0,121.0,285.0,358.0,701.0,106.0,392.0,510.0,213.0,261.0,680.0,152.0,0.0,361.0,124.0,208.0,112.0,371.0,295.0,405.0,141.0,85.0,233.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,147,122.0,79.0,403.0,102.0,277.0,350.0,811.0,97.0,423.0,564.0,167.0,304.0,607.0,117.0,0.0,300.0,175.0,183.0,97.0,299.0,275.0,394.0,135.0,125.0,242.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,404,230.0,152.0,738.0,231.0,601.0,566.0,1161.0,167.0,693.0,831.0,314.0,523.0,1205.0,169.0,0.0,433.0,235.0,355.0,188.0,562.0,557.0,772.0,240.0,236.0,400.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,217,151.0,82.0,458.0,143.0,332.0,408.0,951.0,137.0,472.0,638.0,228.0,328.0,833.0,169.0,0.0,424.0,155.0,229.0,117.0,405.0,365.0,481.0,164.0,94.0,283.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,127,111.0,79.0,333.0,80.0,241.0,293.0,550.0,66.0,343.0,439.0,153.0,234.0,461.0,95.0,0.0,227.0,146.0,143.0,92.0,246.0,215.0,315.0,115.0,115.0,197.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,409,224.0,151.0,733.0,231.0,591.0,573.0,1173.0,167.0,693.0,827.0,314.0,526.0,1200.0,174.0,0.0,443.0,233.0,374.0,188.0,581.0,547.0,775.0,237.0,237.0,395.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,244,136.0,94.0,499.0,123.0,381.0,422.0,914.0,106.0,490.0,635.0,243.0,371.0,909.0,166.0,0.0,415.0,143.0,230.0,123.0,465.0,356.0,497.0,136.0,121.0,272.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,216,189.0,124.0,490.0,153.0,403.0,471.0,1023.0,137.0,547.0,768.0,222.0,375.0,741.0,175.0,0.0,385.0,225.0,269.0,152.0,446.0,346.0,529.0,215.0,157.0,313.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,293,161.0,94.0,536.0,179.0,380.0,380.0,736.0,127.0,472.0,502.0,230.0,342.0,843.0,97.0,0.0,293.0,166.0,246.0,122.0,321.0,425.0,545.0,165.0,168.0,289.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,148,97.0,65.0,306.0,84.0,247.0,283.0,615.0,93.0,337.0,422.0,143.0,200.0,639.0,128.0,0.0,279.0,102.0,137.0,69.0,261.0,233.0,316.0,97.0,74.0,162.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,219,175.0,106.0,509.0,153.0,349.0,453.0,978.0,109.0,511.0,756.0,249.0,390.0,717.0,156.0,0.0,401.0,208.0,260.0,141.0,434.0,369.0,518.0,183.0,150.0,330.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,386,214.0,141.0,709.0,218.0,568.0,537.0,1081.0,167.0,661.0,728.0,303.0,497.0,1136.0,154.0,0.0,413.0,224.0,349.0,187.0,537.0,525.0,738.0,236.0,222.0,383.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,258,157.0,101.0,491.0,145.0,364.0,427.0,945.0,124.0,529.0,669.0,248.0,349.0,914.0,179.0,0.0,428.0,154.0,250.0,143.0,474.0,366.0,547.0,179.0,116.0,315.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,228,191.0,129.0,525.0,141.0,460.0,474.0,1070.0,139.0,547.0,795.0,224.0,415.0,795.0,165.0,0.0,408.0,230.0,261.0,151.0,472.0,375.0,520.0,189.0,166.0,294.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,266,138.0,82.0,508.0,169.0,340.0,372.0,657.0,106.0,432.0,442.0,222.0,324.0,783.0,94.0,0.0,257.0,150.0,234.0,102.0,285.0,386.0,503.0,148.0,163.0,266.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,236,178.0,152.0,608.0,155.0,511.0,558.0,1271.0,162.0,659.0,937.0,292.0,448.0,1106.0,234.0,0.0,534.0,210.0,315.0,148.0,604.0,463.0,631.0,216.0,152.0,339.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,205,165.0,87.0,425.0,126.0,304.0,368.0,743.0,109.0,418.0,529.0,200.0,307.0,622.0,103.0,0.0,289.0,170.0,205.0,128.0,331.0,282.0,423.0,154.0,126.0,250.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,312,143.0,73.0,491.0,174.0,349.0,348.0,660.0,99.0,431.0,439.0,203.0,333.0,766.0,101.0,0.0,271.0,154.0,226.0,121.0,295.0,382.0,516.0,146.0,168.0,286.0
103,"MEMBER, BLOUNT COUNTY COMMISSION, DISTRICT NO. 2        ",REP,Mike Painter                          ,91,,,1237.0,367.0,,,,,,,,,,,0.0,,453.0,,322.0,,940.0,,,360.0,716.0
104,"MEMBER, BLOUNT COUNTY COMMISSION, DISTRICT NO. 2        ",NON,Write-In                              ,2,,,14.0,3.0,,,,,,,,,,,0.0,,6.0,,6.0,,15.0,,,5.0,11.0
105,"MEMBER, BLOUNT COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Over Votes                            ,1,,,0.0,1.0,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,1.0
106,"MEMBER, BLOUNT COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Under Votes                           ,16,,,274.0,84.0,,,,,,,,,,,0.0,,75.0,,69.0,,172.0,,,81.0,147.0
107,"MEMBER, BLOUNT COUNTY COMMISSION, DISTRICT NO. 4        ",REP,Nick Washburn                         ,133,,,,,969.0,1154.0,,,1324.0,,,,,394.0,0.0,955.0,,629.0,,,,,,,
108,"MEMBER, BLOUNT COUNTY COMMISSION, DISTRICT NO. 4        ",NON,Write-In                              ,1,,,,,8.0,4.0,,,9.0,,,,,1.0,0.0,8.0,,3.0,,,,,,,
109,"MEMBER, BLOUNT COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Over Votes                            ,0,,,,,0.0,1.0,,,1.0,,,,,0.0,0.0,1.0,,0.0,,,,,,,
110,"MEMBER, BLOUNT COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Under Votes                           ,40,,,,,187.0,115.0,,,175.0,,,,,43.0,0.0,130.0,,114.0,,,,,,,
111,"SUPERINTENDENT, BLOUNT COUNTY BOARD OF EDUCATION        ",REP,Rodney P. Green                       ,487,429.0,261.0,1233.0,376.0,1015.0,1140.0,2334.0,339.0,1298.0,1720.0,599.0,971.0,,395.0,0.0,955.0,450.0,640.0,326.0,1093.0,953.0,1409.0,451.0,358.0,728.0
112,"SUPERINTENDENT, BLOUNT COUNTY BOARD OF EDUCATION        ",NON,Write-In                              ,4,3.0,2.0,20.0,2.0,9.0,6.0,8.0,0.0,11.0,7.0,4.0,9.0,,1.0,0.0,7.0,3.0,8.0,5.0,5.0,6.0,6.0,5.0,4.0,11.0
113,"SUPERINTENDENT, BLOUNT COUNTY BOARD OF EDUCATION        ",   ,Over Votes                            ,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,"SUPERINTENDENT, BLOUNT COUNTY BOARD OF EDUCATION        ",   ,Under Votes                           ,83,54.0,49.0,272.0,77.0,140.0,128.0,332.0,31.0,200.0,179.0,92.0,108.0,,42.0,0.0,132.0,81.0,98.0,66.0,134.0,168.0,157.0,60.0,84.0,136.0
115,"MEMBER, BLOUNT COUNTY, BOARD OF EDUCATION,              ",REP,Bill Ferry                            ,478,418.0,256.0,1200.0,359.0,967.0,1131.0,2292.0,330.0,1266.0,1690.0,579.0,941.0,,386.0,0.0,942.0,434.0,624.0,316.0,1078.0,923.0,1359.0,446.0,352.0,702.0
116,"MEMBER, BLOUNT COUNTY, BOARD OF EDUCATION,              ",NON,Write-In                              ,5,2.0,2.0,16.0,0.0,8.0,4.0,10.0,0.0,13.0,9.0,8.0,7.0,,2.0,0.0,5.0,3.0,6.0,5.0,3.0,3.0,9.0,5.0,4.0,9.0
117,"MEMBER, BLOUNT COUNTY, BOARD OF EDUCATION,              ",   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
118,"MEMBER, BLOUNT COUNTY, BOARD OF EDUCATION,              ",   ,Under Votes                           ,92,66.0,54.0,309.0,96.0,188.0,139.0,372.0,40.0,230.0,206.0,108.0,140.0,,50.0,0.0,147.0,97.0,116.0,76.0,150.0,201.0,204.0,65.0,90.0,164.0
119,"MEMBER, BLOUNT COUNTY, BOARD OF EDUCATION,              ",REP,Chris Latta                           ,479,424.0,256.0,1213.0,372.0,989.0,1131.0,2329.0,333.0,1296.0,1702.0,587.0,947.0,,391.0,0.0,957.0,443.0,635.0,319.0,1086.0,948.0,1403.0,446.0,357.0,721.0
120,"MEMBER, BLOUNT COUNTY, BOARD OF EDUCATION,              ",NON,Write-In                              ,7,4.0,2.0,12.0,0.0,7.0,4.0,5.0,3.0,7.0,10.0,10.0,3.0,,1.0,0.0,8.0,3.0,4.0,6.0,1.0,4.0,9.0,6.0,4.0,8.0
121,"MEMBER, BLOUNT COUNTY, BOARD OF EDUCATION,              ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,"MEMBER, BLOUNT COUNTY, BOARD OF EDUCATION,              ",   ,Under Votes                           ,90,58.0,54.0,300.0,83.0,168.0,139.0,340.0,34.0,206.0,194.0,98.0,138.0,,46.0,0.0,129.0,88.0,107.0,72.0,145.0,175.0,160.0,64.0,85.0,146.0
123,MOVING BLOUNT COUNTY FORWARD INITIATIVE                 ,NON,Yes                                   ,390,222.0,172.0,743.0,179.0,661.0,719.0,1361.0,196.0,809.0,1031.0,304.0,573.0,1144.0,267.0,0.0,660.0,220.0,382.0,190.0,726.0,565.0,793.0,215.0,215.0,410.0
124,MOVING BLOUNT COUNTY FORWARD INITIATIVE                 ,NON,No                                    ,264,222.0,101.0,625.0,236.0,425.0,405.0,1081.0,124.0,554.0,662.0,318.0,426.0,1132.0,135.0,0.0,337.0,269.0,306.0,185.0,410.0,431.0,639.0,236.0,172.0,381.0
125,MOVING BLOUNT COUNTY FORWARD INITIATIVE                 ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
126,MOVING BLOUNT COUNTY FORWARD INITIATIVE                 ,   ,Under Votes                           ,99,42.0,39.0,157.0,40.0,78.0,150.0,232.0,50.0,143.0,212.0,72.0,89.0,215.0,36.0,0.0,97.0,45.0,58.0,22.0,95.0,131.0,140.0,64.0,59.0,84.0
