,Contest Title,Party,Candidate,ABSENTEE,BOLLING-VOTING HOUSE,CENTER HILL-VOTING HOUSE,CENTRAL VOL_ FIRE DEPT_,CHAPMAN POST OFFICE,DUNBAR COMMUNITY CTR_,FOREST HOME - VOTING HOUS,FRIENDSHIP OLD SCHOOL,GARLAND-VOTING HOUSE,GREENVILLE POLICE DEPART_,HARRISON - VOTING HOUSE,HEALTH DEPARTMENT,INDUSTRY,MANNINGHAM - VOTING HOUSE,McKENZIE TOWN HALL,McLAINS - VOTING HOUSE,MIDWAY - VOTING HOUSE,MONTEREY - OLD SCHOOL HOU,PROVIDENCE-VOTING HOUSE,PROVISIONAL,ROCKY CREEK-VOTING HOUSE,SEARCY - VOLUNTEER FIRE,SR_ MUTLI PURPOSE CTR_,STEINER'S STORE
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,242,122.0,127.0,453.0,149.0,982.0,128.0,127.0,266.0,1233.0,230.0,1208.0,137.0,228.0,351.0,506.0,230.0,55.0,434.0,14,283.0,206.0,893.0,170.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,161,32.0,62.0,160.0,15.0,485.0,20.0,6.0,73.0,519.0,16.0,313.0,3.0,92.0,85.0,69.0,58.0,26.0,92.0,6,33.0,54.0,476.0,16.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,31,46.0,22.0,61.0,44.0,40.0,46.0,47.0,73.0,209.0,94.0,279.0,44.0,46.0,95.0,153.0,44.0,3.0,106.0,2,94.0,49.0,134.0,49.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,62,44.0,43.0,232.0,90.0,457.0,62.0,74.0,120.0,505.0,120.0,616.0,90.0,90.0,171.0,284.0,128.0,26.0,236.0,0,156.0,103.0,283.0,105.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,168,38.0,73.0,218.0,25.0,803.0,23.0,9.0,80.0,634.0,24.0,415.0,4.0,110.0,94.0,99.0,71.0,31.0,120.0,6,40.0,60.0,561.0,20.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,78,82.0,54.0,231.0,120.0,162.0,105.0,117.0,185.0,580.0,205.0,749.0,132.0,115.0,253.0,399.0,149.0,22.0,308.0,8,237.0,142.0,324.0,144.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,2,2.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,6.0,1.0,21.0,0.0,1.0,3.0,4.0,5.0,2.0,1.0,0,0.0,2.0,2.0,2.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.0,2.0,1.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2.0,1.0,1.0,0.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0,0.0,0.0,2.0,2.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0,2.0,1.0,1.0,1.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,169,37.0,69.0,206.0,24.0,751.0,24.0,8.0,83.0,608.0,32.0,394.0,9.0,110.0,101.0,107.0,81.0,31.0,125.0,6,47.0,62.0,552.0,27.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,78,85.0,53.0,230.0,121.0,183.0,98.0,119.0,176.0,587.0,192.0,768.0,123.0,115.0,234.0,385.0,147.0,22.0,294.0,9,229.0,131.0,325.0,136.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,2,0.0,5.0,17.0,4.0,47.0,6.0,0.0,7.0,35.0,6.0,41.0,5.0,3.0,16.0,13.0,2.0,2.0,15.0,0,7.0,12.0,16.0,7.0
18,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",DEM,Nathan Mathis                         ,166,39.0,75.0,229.0,35.0,756.0,29.0,27.0,107.0,655.0,48.0,458.0,31.0,121.0,123.0,144.0,89.0,39.0,150.0,6,68.0,77.0,568.0,48.0
19,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",REP,Martha Roby                           ,73,73.0,43.0,185.0,99.0,156.0,90.0,79.0,138.0,475.0,166.0,619.0,89.0,94.0,188.0,307.0,121.0,13.0,232.0,5,187.0,102.0,282.0,102.0
20,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",NON,Write-In                              ,5,5.0,2.0,13.0,11.0,16.0,1.0,10.0,11.0,54.0,8.0,51.0,7.0,10.0,16.0,29.0,10.0,1.0,24.0,2,9.0,7.0,13.0,6.0
21,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
22,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",   ,Under Votes                           ,4,4.0,7.0,26.0,4.0,54.0,8.0,11.0,10.0,48.0,8.0,78.0,10.0,3.0,24.0,26.0,10.0,2.0,27.0,0,19.0,20.0,30.0,14.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",82,85.0,48.0,223.0,105.0,247.0,83.0,94.0,167.0,575.0,182.0,744.0,104.0,108.0,205.0,357.0,136.0,22.0,272.0,8,209.0,122.0,327.0,124.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,3,0.0,0.0,5.0,1.0,25.0,0.0,0.0,1.0,17.0,1.0,15.0,0.0,2.0,5.0,3.0,5.0,1.0,7.0,0,3.0,3.0,12.0,0.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,163,37.0,79.0,224.0,43.0,710.0,45.0,33.0,98.0,641.0,47.0,449.0,33.0,118.0,141.0,146.0,89.0,32.0,155.0,0,71.0,81.0,554.0,46.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,78,84.0,46.0,221.0,108.0,238.0,86.0,93.0,169.0,566.0,183.0,744.0,101.0,108.0,205.0,358.0,137.0,22.0,273.0,8,206.0,124.0,322.0,125.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,2,0.0,0.0,3.0,0.0,28.0,0.0,0.0,1.0,18.0,0.0,15.0,0.0,2.0,3.0,4.0,5.0,1.0,7.0,0,3.0,4.0,13.0,1.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,162,38.0,81.0,229.0,41.0,716.0,42.0,34.0,96.0,649.0,47.0,448.0,36.0,118.0,143.0,144.0,88.0,32.0,154.0,0,74.0,78.0,558.0,44.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,84,85.0,46.0,219.0,107.0,240.0,85.0,91.0,167.0,568.0,183.0,745.0,103.0,107.0,204.0,355.0,139.0,22.0,273.0,8,203.0,122.0,324.0,127.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,2,0.0,0.0,3.0,0.0,27.0,0.0,0.0,1.0,18.0,0.0,16.0,0.0,2.0,3.0,4.0,4.0,1.0,7.0,0,3.0,4.0,10.0,0.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,162,37.0,81.0,231.0,42.0,715.0,43.0,36.0,98.0,647.0,47.0,446.0,34.0,119.0,144.0,146.0,87.0,32.0,154.0,0,77.0,80.0,559.0,43.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,84,86.0,50.0,227.0,109.0,256.0,92.0,98.0,179.0,597.0,194.0,760.0,105.0,109.0,214.0,377.0,148.0,21.0,279.0,9,214.0,129.0,329.0,130.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,4,1.0,0.0,6.0,0.0,27.0,0.0,0.0,1.0,22.0,1.0,16.0,0.0,2.0,3.0,4.0,3.0,1.0,7.0,0,3.0,3.0,11.0,3.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,160,35.0,77.0,220.0,40.0,699.0,36.0,29.0,86.0,614.0,35.0,432.0,32.0,117.0,134.0,124.0,79.0,33.0,148.0,0,66.0,74.0,553.0,37.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 1              ,REP,Jackie Zeigler                        ,84,83.0,49.0,217.0,101.0,244.0,85.0,88.0,169.0,563.0,175.0,720.0,97.0,105.0,202.0,360.0,137.0,19.0,270.0,9,199.0,120.0,312.0,123.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 1              ,NON,Write-In                              ,2,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,22.0,0.0,14.0,0.0,2.0,3.0,2.0,4.0,1.0,6.0,0,2.0,4.0,9.0,2.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 1              ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
42,STATE BOARD OF EDUCATION MEMBER DISTRICT 1              ,   ,Under Votes                           ,162,39.0,78.0,233.0,48.0,713.0,43.0,39.0,97.0,648.0,55.0,473.0,40.0,121.0,146.0,144.0,89.0,35.0,158.0,0,82.0,82.0,572.0,45.0
43,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",DEM,Charlotte M. Tesmer                   ,200,75.0,87.0,328.0,79.0,826.0,72.0,49.0,157.0,906.0,116.0,777.0,51.0,155.0,187.0,296.0,148.0,43.0,242.0,12,138.0,126.0,680.0,90.0
44,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",NON,Write-In                              ,3,1.0,1.0,7.0,2.0,11.0,2.0,1.0,1.0,12.0,2.0,16.0,1.0,1.0,7.0,12.0,1.0,0.0,3.0,0,1.0,2.0,5.0,3.0
45,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
46,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",   ,Under Votes                           ,44,46.0,39.0,118.0,68.0,145.0,54.0,77.0,108.0,313.0,112.0,414.0,85.0,72.0,157.0,198.0,81.0,12.0,188.0,0,144.0,78.0,208.0,77.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,67,63.0,56.0,308.0,65.0,608.0,45.0,57.0,136.0,698.0,99.0,706.0,48.0,126.0,177.0,251.0,122.0,21.0,217.0,10,114.0,91.0,570.0,87.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,25,32.0,16.0,52.0,33.0,105.0,33.0,27.0,52.0,215.0,48.0,203.0,37.0,34.0,51.0,111.0,43.0,16.0,90.0,3,75.0,50.0,73.0,35.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,159,27.0,55.0,92.0,51.0,269.0,50.0,43.0,78.0,319.0,83.0,298.0,52.0,68.0,123.0,143.0,65.0,18.0,127.0,0,94.0,65.0,250.0,48.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,94,80.0,74.0,359.0,113.0,667.0,84.0,80.0,189.0,818.0,137.0,851.0,90.0,153.0,238.0,339.0,151.0,31.0,290.0,10,176.0,121.0,650.0,118.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,32,23.0,16.0,52.0,11.0,101.0,26.0,27.0,38.0,179.0,39.0,160.0,24.0,22.0,42.0,88.0,31.0,9.0,71.0,2,59.0,40.0,71.0,27.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,127,19.0,37.0,41.0,25.0,214.0,18.0,20.0,39.0,234.0,54.0,193.0,23.0,53.0,71.0,78.0,48.0,15.0,73.0,0,48.0,45.0,172.0,24.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,83,54.0,30.0,171.0,57.0,331.0,51.0,44.0,85.0,369.0,85.0,447.0,38.0,66.0,120.0,176.0,88.0,15.0,162.0,6,88.0,76.0,255.0,59.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,43,37.0,40.0,198.0,42.0,368.0,46.0,40.0,92.0,473.0,59.0,407.0,42.0,87.0,110.0,174.0,67.0,15.0,146.0,6,93.0,62.0,374.0,53.0
