,Contest Title,Party,Candidate,ABSENTEE,BOLLING-VOTING HOUSE,CENTER HILL-VOTING HOUSE,CENTRAL VOL_ FIRE DEPT_,CHAPMAN POST OFFICE,DUNBAR COMMUNITY CTR_,FOREST HOME - VOTING HOUS,FRIENDSHIP OLD SCHOOL,GARLAND-VOTING HOUSE,GREENVILLE POLICE DEPART_,HARRISON - VOTING HOUSE,HEALTH DEPARTMENT,INDUSTRY,MANNINGHAM - VOTING HOUSE,McKENZIE TOWN HALL,McLAINS - VOTING HOUSE,MIDWAY - VOTING HOUSE,MONTEREY - OLD SCHOOL HOU,PROVIDENCE-VOTING HOUSE,PROVISIONAL,ROCKY CREEK-VOTING HOUSE,SEARCY - VOLUNTEER FIRE,SR_ MUTLI PURPOSE CTR_,STEINER'S STORE
57,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,127,31.0,57.0,84.0,50.0,283.0,31.0,43.0,89.0,386.0,86.0,354.0,57.0,75.0,121.0,156.0,75.0,25.0,126.0,0,102.0,68.0,264.0,58.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,94,73.0,49.0,293.0,66.0,590.0,66.0,50.0,137.0,664.0,102.0,707.0,59.0,117.0,183.0,247.0,102.0,22.0,206.0,9,118.0,98.0,539.0,79.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,25,21.0,22.0,79.0,40.0,114.0,28.0,35.0,54.0,226.0,49.0,191.0,32.0,38.0,56.0,127.0,57.0,12.0,108.0,4,77.0,44.0,105.0,42.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,135,28.0,56.0,81.0,43.0,277.0,34.0,42.0,75.0,339.0,79.0,310.0,46.0,72.0,112.0,132.0,71.0,21.0,120.0,0,88.0,64.0,249.0,49.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,58,32.0,30.0,160.0,57.0,306.0,30.0,40.0,94.0,341.0,86.0,429.0,35.0,65.0,95.0,172.0,77.0,16.0,133.0,5,88.0,76.0,258.0,65.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,31,51.0,39.0,192.0,35.0,385.0,45.0,35.0,85.0,511.0,55.0,419.0,44.0,77.0,124.0,166.0,70.0,17.0,164.0,7,91.0,57.0,371.0,47.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,162,39.0,58.0,101.0,57.0,291.0,53.0,52.0,87.0,381.0,89.0,359.0,58.0,86.0,132.0,167.0,83.0,22.0,136.0,0,104.0,73.0,263.0,58.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,43,40.0,24.0,120.0,57.0,314.0,41.0,36.0,94.0,322.0,87.0,360.0,33.0,55.0,99.0,161.0,75.0,12.0,147.0,5,76.0,60.0,254.0,59.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,46,45.0,40.0,212.0,42.0,397.0,34.0,38.0,78.0,489.0,54.0,450.0,34.0,82.0,111.0,159.0,79.0,21.0,140.0,7,104.0,65.0,350.0,50.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,163,37.0,63.0,119.0,50.0,271.0,53.0,53.0,94.0,422.0,89.0,398.0,70.0,91.0,141.0,186.0,75.0,22.0,147.0,0,103.0,81.0,289.0,61.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,41,36.0,21.0,101.0,40.0,206.0,20.0,21.0,62.0,237.0,63.0,276.0,27.0,46.0,78.0,128.0,56.0,9.0,73.0,4,56.0,53.0,155.0,50.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,25,34.0,36.0,185.0,36.0,437.0,39.0,27.0,79.0,426.0,44.0,334.0,30.0,69.0,90.0,124.0,57.0,21.0,147.0,5,71.0,56.0,371.0,33.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,183,52.0,70.0,167.0,73.0,339.0,69.0,79.0,125.0,570.0,123.0,598.0,80.0,113.0,183.0,253.0,117.0,25.0,213.0,0,156.0,97.0,365.0,87.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,66,55.0,29.0,178.0,75.0,291.0,57.0,54.0,123.0,458.0,100.0,530.0,72.0,80.0,134.0,249.0,105.0,23.0,165.0,6,114.0,97.0,297.0,76.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,25,35.0,41.0,180.0,31.0,413.0,25.0,30.0,64.0,416.0,45.0,337.0,21.0,73.0,92.0,120.0,48.0,14.0,137.0,6,77.0,45.0,341.0,40.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,160,32.0,57.0,94.0,43.0,278.0,46.0,43.0,79.0,358.0,85.0,339.0,44.0,75.0,125.0,137.0,77.0,18.0,132.0,0,92.0,64.0,254.0,54.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,33,32.0,16.0,96.0,40.0,177.0,15.0,16.0,58.0,223.0,49.0,253.0,32.0,43.0,71.0,107.0,48.0,8.0,73.0,3,50.0,52.0,166.0,38.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,31,37.0,38.0,186.0,39.0,458.0,39.0,30.0,79.0,433.0,56.0,351.0,24.0,70.0,99.0,145.0,64.0,22.0,141.0,6,72.0,50.0,359.0,40.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,186,53.0,73.0,171.0,70.0,347.0,74.0,81.0,129.0,576.0,125.0,604.0,81.0,115.0,181.0,254.0,118.0,25.0,219.0,0,161.0,104.0,367.0,92.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,41,46.0,39.0,222.0,43.0,417.0,23.0,19.0,92.0,473.0,52.0,444.0,39.0,84.0,128.0,136.0,72.0,14.0,122.0,7,59.0,58.0,426.0,56.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,28,24.0,15.0,67.0,32.0,202.0,33.0,31.0,46.0,200.0,51.0,171.0,21.0,27.0,47.0,113.0,38.0,16.0,96.0,2,66.0,45.0,104.0,30.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,181,52.0,73.0,163.0,74.0,362.0,72.0,77.0,128.0,558.0,127.0,593.0,77.0,117.0,176.0,257.0,120.0,25.0,216.0,0,158.0,103.0,363.0,84.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,50,43.0,45.0,249.0,52.0,488.0,31.0,30.0,116.0,562.0,71.0,541.0,31.0,92.0,126.0,185.0,81.0,15.0,141.0,7,70.0,68.0,490.0,56.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,32,44.0,17.0,84.0,47.0,148.0,41.0,41.0,58.0,254.0,67.0,266.0,49.0,47.0,89.0,139.0,66.0,20.0,123.0,4,93.0,55.0,111.0,49.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,168,34.0,65.0,120.0,50.0,345.0,56.0,56.0,92.0,417.0,92.0,400.0,57.0,89.0,136.0,181.0,83.0,20.0,170.0,0,120.0,83.0,292.0,65.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,32,30.0,38.0,216.0,32.0,416.0,25.0,15.0,84.0,442.0,53.0,387.0,31.0,79.0,106.0,120.0,61.0,12.0,107.0,7,45.0,42.0,413.0,48.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,38,41.0,19.0,76.0,46.0,169.0,38.0,35.0,60.0,241.0,54.0,252.0,29.0,37.0,78.0,142.0,57.0,18.0,104.0,2,92.0,65.0,118.0,41.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,179,51.0,70.0,161.0,71.0,397.0,65.0,77.0,122.0,549.0,123.0,567.0,77.0,112.0,167.0,244.0,111.0,25.0,223.0,0,146.0,99.0,362.0,81.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,45,55.0,44.0,241.0,54.0,564.0,33.0,31.0,119.0,551.0,71.0,550.0,43.0,102.0,136.0,174.0,77.0,16.0,159.0,7,68.0,60.0,497.0,58.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,42,32.0,24.0,91.0,42.0,128.0,39.0,44.0,54.0,274.0,67.0,305.0,31.0,41.0,74.0,149.0,72.0,20.0,133.0,4,99.0,70.0,116.0,54.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,164,34.0,59.0,120.0,53.0,290.0,56.0,52.0,93.0,407.0,92.0,352.0,63.0,85.0,141.0,183.0,81.0,19.0,142.0,0,116.0,76.0,280.0,58.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,84,57.0,62.0,304.0,72.0,613.0,70.0,63.0,131.0,663.0,99.0,697.0,58.0,112.0,191.0,235.0,115.0,16.0,217.0,9,103.0,86.0,571.0,81.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,36,33.0,15.0,62.0,31.0,109.0,28.0,23.0,49.0,206.0,46.0,193.0,30.0,36.0,51.0,102.0,44.0,17.0,102.0,4,85.0,50.0,73.0,38.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,131,32.0,50.0,87.0,46.0,260.0,30.0,41.0,86.0,364.0,85.0,317.0,49.0,80.0,109.0,169.0,71.0,22.0,115.0,0,95.0,70.0,248.0,51.0
103,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 1        ",DEM,Joey Peavy                            ,27,77.0,,,90.0,,74.0,,174.0,,,,,,,306.0,,,266.0,3,150.0,,,
104,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 1        ",NON,Write-In                              ,0,1.0,,,1.0,,2.0,,5.0,,,,,,,11.0,,,8.0,0,4.0,,,
105,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 1        ",   ,Over Votes                            ,0,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,,,0.0,0,0.0,,,
106,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 1        ",   ,Under Votes                           ,14,44.0,,,58.0,,52.0,,87.0,,,,,,,189.0,,,160.0,0,129.0,,,
107,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 2        ",DEM,Jesse McWilliams                      ,66,,,,,,,,,896.0,,,,162.0,,,,47.0,,2,,,,
108,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 2        ",NON,Write-In                              ,0,,,,,,,,,16.0,,,,2.0,,,,0.0,,0,,,,
109,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Over Votes                            ,0,,,,,,,,,0.0,,,,0.0,,,,0.0,,0,,,,
110,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Under Votes                           ,6,,,,,,,,,321.0,,,,64.0,,,,8.0,,0,,,,
111,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 3        ",DEM,Frank Hickman                         ,33,,,,,,,,,,114.0,763.0,,,,,,,,0,,115.0,,88.0
112,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 3        ",NON,Write-In                              ,1,,,,,,,,,,4.0,24.0,,,,,,,,0,,5.0,,5.0
113,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 3        ",   ,Over Votes                            ,0,,,,,,,,,,0.0,0.0,,,,,,,,0,,0.0,,0.0
114,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 3        ",   ,Under Votes                           ,13,,,,,,,,,,112.0,421.0,,,,,,,,0,,86.0,,77.0
115,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 4        ",DEM,Allin Whittle                         ,65,,,275.0,,573.0,,,,,,,,,,,112.0,,,3,,,,
116,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 4        ",IND,Robert Blankenship                    ,5,,,124.0,,370.0,,,,,,,,,,,87.0,,,1,,,,
117,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 4        ",NON,Write-In                              ,0,,,4.0,,3.0,,,,,,,,,,,0.0,,,0,,,,
118,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Over Votes                            ,0,,,2.0,,0.0,,,,,,,,,,,0.0,,,0,,,,
119,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Under Votes                           ,3,,,48.0,,36.0,,,,,,,,,,,31.0,,,0,,,,
120,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 5        ",DEM,Darrell Sanders                       ,11,,93.0,,,,,54.0,,,,,65.0,,205.0,,,,,5,,,700.0,
121,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 5        ",NON,Write-In                              ,0,,1.0,,,,,0.0,,,,,1.0,,6.0,,,,,0,,,5.0,
122,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 5        ",   ,Over Votes                            ,0,,0.0,,,,,0.0,,,,,0.0,,0.0,,,,,0,,,0.0,
123,"MEMBER, BUTLER COUNTY COMMISSION, DISTRICT NO. 5        ",   ,Under Votes                           ,3,,33.0,,,,,73.0,,,,,71.0,,140.0,,,,,0,,,188.0,
