,Contest Title,Party,Candidate,1ST UNITED METH - WEAVER,ABSENTEE,ALEXANDRIA CIVITAN CLUB,ANGEL FIRE STATION,ANNISTON 1ST PRSBY CH,ANNISTON CARVER CENTER,ANNISTON GOLDEN SPRINGS,ANNISTON MEETING CTR,ANNISTON THANKFUL BAPT,ASBERRY BAPTIST CHURCH,BETTA VIEW CHURCH CHRIST,BOILING SPRINGS BAPT CH,BYNUM COMMUNITY CTR,CALHOUN CO HEALTH DEPT,CALHOUN CO HWY DEPT,CHOCCOLOCCO COMM CTR,DEARMANVILLE UNITED METH,EAGLEPOINT CHURCH,EULATON UNITED METHODIST,FOUR MILE METHODIST CH,FRIENDSHIP BAPTIST CHURCH,FRIENDSHIP COMM_ CENTER,GLENWOOD MEADOWS MTG RM,GOD'S COVENANT MINISTRY,HOBSON CITY - CITY HALL,JACKSONVILLE 1ST BAPTIST,JACKSONVILLE WESTSIDE BAPT,LEATHERWOOD RD CIVIL DEF,MENTAL HEALTH CTR,MT VIEW BAPTIST,OAK GROVE BAPTIST CH,OHATCHEE 1ST BAPTIST CH,OXFORD CHEAHA CLUBHOUSE,OXFORD LAKE PARK CIVIC CTR,OXFORD PUBLIC LIBRARY,PIEDMONT FIRE STATION,PIEDMONT REC BUILDING,PROVISIONAL,S HIGHLAND COMMUNITY CTR,SAKS HIGH SCHOOL,THE DONOHO SCHOOL,TRINITY MISSIONARY BAPT,WEBSTERS CHAPEL FIRE DEPT,WEST PARK HEIGHTS BAPTIST,WHITE PLAINS 1ST BAPTIST,WHITE PLAINS VFD,WIGGINS COMMUNITY CTR
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,2256,1401,2248,721,391,310,2762,1904,354,994,1663,543,1923,816,85,1278,822,1445,687,464,907,1544,1274,601,364,1403,705,1256,570,725,701,1501,730,1117,549,1601,579,106,810,2720,813,293,936,1242,909,503,550
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,247,247,206,76,49,265,472,1232,254,41,188,31,206,302,30,125,68,273,86,47,40,145,332,162,253,152,180,146,212,51,33,133,113,197,101,242,58,37,495,526,71,27,37,96,47,28,432
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,862,534,955,327,102,2,913,157,30,468,692,245,812,173,15,524,331,433,299,192,374,569,381,218,17,383,184,469,85,315,345,638,287,368,186,643,241,37,78,894,251,158,424,562,402,202,6
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,1144,622,1087,318,240,43,1376,515,70,485,783,267,904,341,40,629,423,739,302,225,491,830,561,220,94,868,341,640,272,359,323,730,329,552,262,716,279,0,237,1297,491,108,475,584,460,273,112
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,416,423,325,118,122,301,803,1560,302,91,295,55,312,441,42,195,115,493,123,81,96,266,471,205,318,382,317,251,332,85,60,207,168,300,150,322,81,44,625,820,185,40,77,149,96,50,532
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,1724,961,1843,586,244,3,1831,288,47,875,1303,465,1560,343,39,1035,673,860,543,368,776,1228,732,377,42,899,308,955,197,603,625,1241,533,761,365,1230,483,59,158,1782,573,243,824,1060,782,427,11
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,75,34,40,12,15,2,63,34,2,19,32,8,28,19,0,25,21,50,7,9,15,28,46,11,2,73,64,33,29,23,9,29,11,34,14,18,5,2,14,66,26,3,18,20,14,13,1
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,13,6,10,1,1,0,13,15,0,5,11,6,7,7,2,2,1,15,3,2,4,4,9,1,0,19,7,5,4,2,1,5,7,11,6,7,3,0,4,11,11,3,3,6,6,2,1
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,16,17,18,4,6,2,35,2,1,3,18,6,6,6,1,12,11,22,2,3,11,11,14,5,1,20,8,1,6,6,4,9,5,7,9,6,1,0,6,22,9,3,7,3,4,8,2
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,6,4,8,0,1,2,5,1,0,1,2,1,9,0,1,0,0,0,8,1,3,0,1,2,0,0,0,4,1,5,1,3,4,3,4,10,4,1,3,10,0,0,2,3,3,1,1
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,6,6,4,0,2,0,12,4,2,0,2,2,1,0,0,9,1,5,1,0,2,7,1,0,1,10,1,7,1,1,1,7,2,1,1,8,2,0,0,9,9,1,5,1,4,2,2
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,482,443,367,133,111,290,801,1520,296,133,331,75,369,461,42,220,140,533,139,104,121,285,513,209,297,430,350,271,338,119,88,241,173,335,163,352,103,45,619,867,185,46,129,174,116,72,521
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,1728,973,1826,567,270,12,1892,335,53,838,1309,456,1515,345,40,1039,671,881,542,345,761,1235,741,375,56,953,344,952,220,594,605,1219,544,760,374,1215,465,58,179,1799,615,233,784,1043,780,414,21
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,5,3,3,2,2,0,2,6,0,0,1,1,1,2,0,1,3,1,0,1,2,0,3,3,0,1,2,1,0,2,1,4,3,1,0,0,0,0,0,7,1,0,0,2,2,0,0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,2,2,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,1,1,5,0,0,0,1,0,0,2
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,41,27,50,19,8,7,64,43,5,23,22,11,37,8,3,18,8,30,6,14,23,24,17,14,11,19,9,32,10,10,7,36,10,20,12,32,11,2,11,42,12,14,23,22,11,17,6
18,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",DEM,Jesse Smith                           ,486,435,376,128,106,289,774,1508,295,132,319,73,354,437,44,228,138,516,138,99,134,277,507,213,296,415,351,283,328,125,84,253,175,327,159,339,98,45,608,856,173,47,129,183,116,85,519
19,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",REP,Mike Rogers                           ,1731,970,1831,577,270,15,1934,356,56,837,1315,457,1537,369,39,1031,673,899,538,348,748,1237,747,378,58,959,339,946,230,591,610,1212,545,770,378,1232,472,58,182,1809,624,233,784,1034,785,405,26
20,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",NON,Write-In                              ,3,7,1,4,1,0,3,2,0,0,2,1,2,2,0,0,3,1,1,2,2,2,2,1,0,2,2,0,0,3,0,3,2,1,0,1,0,1,2,10,0,1,1,2,1,1,0
21,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Over Votes                            ,2,3,0,2,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,3,0,0,1,1,2,3,2,0,0,3,0,1,0,1,0,1,6,3,1,0,1,0,1,0,0
22,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Under Votes                           ,34,33,40,10,14,5,51,38,3,25,25,12,28,8,2,19,8,28,10,15,23,25,18,9,9,26,11,24,10,6,7,30,8,18,12,28,9,1,12,42,15,12,21,23,6,12,5
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",1791,1024,1808,565,285,30,1943,530,84,823,1340,452,1541,433,46,1057,684,985,546,362,739,1244,851,390,95,996,505,976,293,601,622,1202,561,810,395,1214,472,55,278,1912,617,236,774,1040,774,403,71
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,29,17,20,4,6,11,45,103,16,6,32,5,24,32,4,11,8,36,3,10,8,16,29,18,12,25,27,14,25,17,5,17,8,30,8,19,3,3,43,68,8,3,7,8,6,8,14
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,435,391,420,152,100,269,773,1271,254,165,291,86,358,351,35,210,130,424,138,92,159,283,394,193,257,381,173,264,251,107,74,281,161,277,146,367,104,48,489,739,188,54,155,194,128,92,465
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,1781,1031,1798,563,282,27,1936,516,86,819,1339,452,1547,431,44,1054,679,987,544,360,737,1233,857,401,92,993,492,969,294,604,619,1194,564,811,396,1209,472,55,280,1903,615,236,770,1039,772,404,72
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,28,17,18,3,6,12,43,100,14,8,28,5,16,34,5,10,7,32,2,9,8,17,22,13,13,25,28,11,20,15,1,18,6,22,7,20,4,3,43,66,7,3,6,8,7,4,16
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,445,386,432,155,103,271,783,1288,254,167,296,86,359,351,36,214,136,426,141,94,162,294,395,187,259,385,184,276,256,106,81,289,160,284,146,372,103,48,487,750,190,54,160,195,130,95,462
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,1781,1024,1797,563,278,28,1928,507,84,819,1337,453,1541,424,44,1046,681,980,545,363,735,1239,861,402,91,982,491,971,287,605,616,1192,560,807,392,1210,471,55,277,1904,606,235,771,1039,772,406,68
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,30,17,19,3,6,11,41,102,13,5,28,5,15,37,4,10,7,30,2,9,7,16,22,12,15,25,30,10,22,16,1,13,8,28,8,16,4,5,41,67,6,3,6,8,6,3,14
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,445,393,432,155,107,271,792,1295,257,170,298,85,367,355,37,222,134,435,140,92,165,289,391,187,258,396,184,274,261,104,84,296,162,282,149,375,104,46,491,747,201,55,159,195,131,94,468
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,1781,1016,1805,562,280,29,1939,536,88,821,1342,451,1543,428,46,1044,675,993,548,368,738,1240,856,404,96,986,497,990,293,607,618,1213,559,814,396,1214,473,56,281,1938,610,239,778,1044,776,413,69
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,34,23,23,5,6,11,43,101,11,7,29,7,22,39,3,14,7,32,0,7,6,14,28,12,15,24,26,11,22,12,2,16,9,27,9,20,2,4,44,67,8,3,9,11,10,1,17
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,4,0,0,0,0,0,0,0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,439,395,419,154,105,270,778,1267,255,166,291,85,358,349,36,220,140,420,139,89,163,290,390,185,253,393,182,255,255,106,80,272,161,275,144,367,103,46,484,711,195,51,149,187,123,89,464
39,"CIRCUIT COURT JUDGE, 7TH JUDICIAL CIRCUIT, PLACE 3      ",REP,Debra H. Jones                        ,1801,1041,1824,577,287,38,1976,578,87,829,1358,451,1543,447,47,1071,685,1002,550,377,743,1245,871,403,100,1002,503,982,302,608,613,1198,563,817,401,1213,477,56,301,1953,626,242,765,1048,785,422,91
40,"CIRCUIT COURT JUDGE, 7TH JUDICIAL CIRCUIT, PLACE 3      ",NON,Write-In                              ,32,23,20,6,6,10,47,89,13,6,25,11,24,34,4,9,7,30,1,8,5,16,20,17,16,19,25,13,22,14,4,15,8,30,11,18,1,4,44,61,7,3,6,10,9,1,12
41,"CIRCUIT COURT JUDGE, 7TH JUDICIAL CIRCUIT, PLACE 3      ",   ,Over Votes                            ,2,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
42,"CIRCUIT COURT JUDGE, 7TH JUDICIAL CIRCUIT, PLACE 3      ",   ,Under Votes                           ,421,369,403,138,98,262,736,1237,254,159,280,81,356,334,34,198,130,413,136,79,159,283,383,181,248,382,177,261,246,102,84,288,159,270,137,368,101,46,465,704,180,48,165,184,115,80,447
43,"CIRCUIT COURT JUDGE, 7TH JUDICIAL CIRCUIT, PLACE 5      ",REP,Shannon Page                          ,1818,1036,1859,573,287,29,1971,535,86,819,1341,453,1544,439,46,1057,686,990,544,368,741,1252,860,402,94,998,494,1001,291,601,616,1196,564,811,391,1198,468,59,280,1957,630,236,769,1026,775,412,69
44,"CIRCUIT COURT JUDGE, 7TH JUDICIAL CIRCUIT, PLACE 5      ",NON,Write-In                              ,25,17,20,4,4,10,42,96,12,4,23,4,17,33,4,8,7,30,2,10,5,11,19,11,14,17,26,9,23,12,1,16,7,28,7,17,2,3,43,59,5,3,9,10,7,2,13
45,"CIRCUIT COURT JUDGE, 7TH JUDICIAL CIRCUIT, PLACE 5      ",   ,Over Votes                            ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,"CIRCUIT COURT JUDGE, 7TH JUDICIAL CIRCUIT, PLACE 5      ",   ,Under Votes                           ,412,381,369,144,100,271,749,1273,256,171,299,86,362,344,35,213,129,425,141,86,161,281,395,188,256,388,185,246,256,112,83,288,159,278,151,386,109,44,487,703,178,54,158,206,127,89,468
47,"DISTRICT ATTORNEY, 7TH JUDICIAL CIRCUIT                 ",REP,Brian McVeigh                         ,1805,1049,1836,569,292,31,2012,550,86,820,1345,451,1552,437,46,1075,695,1001,547,371,744,1246,867,402,100,995,498,989,300,612,614,1203,571,823,397,1201,467,53,289,1959,644,236,771,1044,779,415,78
48,"DISTRICT ATTORNEY, 7TH JUDICIAL CIRCUIT                 ",NON,Write-In                              ,30,19,20,5,4,13,38,93,13,4,23,5,17,31,4,8,8,28,3,9,5,15,20,11,13,21,27,9,21,10,1,12,7,29,12,18,4,4,41,58,8,3,6,9,6,1,13
49,"DISTRICT ATTORNEY, 7TH JUDICIAL CIRCUIT                 ",   ,Over Votes                            ,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,"DISTRICT ATTORNEY, 7TH JUDICIAL CIRCUIT                 ",   ,Under Votes                           ,420,366,390,147,95,266,711,1261,255,170,295,87,354,348,35,195,119,416,137,83,158,281,387,188,251,387,180,258,249,103,85,286,152,265,140,382,108,49,480,702,161,54,159,189,124,87,459
51,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,1323,832,1202,350,235,128,1579,1007,185,527,884,280,1049,478,50,745,466,824,352,268,467,848,689,333,199,799,438,701,337,425,374,762,399,623,319,820,311,53,480,1501,515,148,500,691,427,266,290
52,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,461,223,507,154,61,35,517,318,37,226,414,118,422,131,9,271,162,292,153,80,210,314,269,91,60,286,145,273,85,158,155,346,156,231,97,349,103,22,129,593,145,56,191,253,228,103,75
53,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,1,0,1
54,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,469,387,538,217,95,147,666,579,132,241,365,145,452,206,26,262,194,329,182,115,230,380,316,177,105,318,122,282,148,142,172,393,175,263,133,432,164,30,199,623,153,89,245,298,253,134,184
55,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,1555,913,1555,488,279,126,1884,1039,187,709,1104,346,1296,539,54,934,557,968,447,341,639,1048,850,362,207,1027,496,873,343,513,503,1014,485,747,376,1074,387,63,468,1844,626,191,650,844,596,355,306
