,Contest Title,Party,Candidate,1ST UNITED METH - WEAVER,ABSENTEE,ALEXANDRIA CIVITAN CLUB,ANGEL FIRE STATION,ANNISTON 1ST PRSBY CH,ANNISTON CARVER CENTER,ANNISTON GOLDEN SPRINGS,ANNISTON MEETING CTR,ANNISTON THANKFUL BAPT,ASBERRY BAPTIST CHURCH,BETTA VIEW CHURCH CHRIST,BOILING SPRINGS BAPT CH,BYNUM COMMUNITY CTR,CALHOUN CO HEALTH DEPT,CALHOUN CO HWY DEPT,CHOCCOLOCCO COMM CTR,DEARMANVILLE UNITED METH,EAGLEPOINT CHURCH,EULATON UNITED METHODIST,FOUR MILE METHODIST CH,FRIENDSHIP BAPTIST CHURCH,FRIENDSHIP COMM_ CENTER,GLENWOOD MEADOWS MTG RM,GOD'S COVENANT MINISTRY,HOBSON CITY - CITY HALL,JACKSONVILLE 1ST BAPTIST,JACKSONVILLE WESTSIDE BAPT,LEATHERWOOD RD CIVIL DEF,MENTAL HEALTH CTR,MT VIEW BAPTIST,OAK GROVE BAPTIST CH,OHATCHEE 1ST BAPTIST CH,OXFORD CHEAHA CLUBHOUSE,OXFORD LAKE PARK CIVIC CTR,OXFORD PUBLIC LIBRARY,PIEDMONT FIRE STATION,PIEDMONT REC BUILDING,PROVISIONAL,S HIGHLAND COMMUNITY CTR,SAKS HIGH SCHOOL,THE DONOHO SCHOOL,TRINITY MISSIONARY BAPT,WEBSTERS CHAPEL FIRE DEPT,WEST PARK HEIGHTS BAPTIST,WHITE PLAINS 1ST BAPTIST,WHITE PLAINS VFD,WIGGINS COMMUNITY CTR
56,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,415,225,392,106,51,43,416,324,44,137,348,115,348,127,13,204,141,238,123,63,133,264,217,92,53,199,134,201,95,129,114,248,133,188,83,257,101,18,151,463,92,44,158,224,160,80,69
57,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,2,1,3,0,0,0,1,0,0,0,0,1,1,3,0,0,0,1,0,0,0,1,0,0,0,1,0,4,1,0,0,2,0,1,0,0,0,1,3,3,0,0,0,0,4,0,1
58,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,284,305,298,127,61,141,461,541,123,148,211,81,278,147,18,140,124,238,117,60,135,231,207,147,104,176,75,178,131,83,84,237,112,181,90,270,91,24,188,410,95,58,128,174,149,68,174
59,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,1133,629,1072,301,216,117,1316,781,126,408,784,255,877,367,30,653,409,742,279,223,411,741,617,267,169,770,366,626,277,355,297,650,337,498,272,654,249,36,362,1261,489,120,390,576,360,238,229
60,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,580,384,589,194,63,69,635,481,93,300,469,147,532,205,31,314,190,326,199,124,231,363,308,138,76,284,187,286,119,194,208,406,179,310,119,445,160,35,239,757,126,83,252,326,282,130,133
61,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,2,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,3,1,0,0,0,0,0,2
62,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,541,428,587,226,112,123,809,642,135,286,409,141,514,243,24,311,223,376,209,117,265,440,349,196,119,349,152,343,174,176,196,444,214,309,158,501,169,35,209,699,197,90,294,340,267,135,186
63,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,1344,793,1256,371,248,147,1574,959,166,513,910,284,1043,466,50,742,481,824,332,256,477,839,712,304,190,855,423,708,329,435,354,771,380,592,310,832,294,50,449,1527,542,144,487,647,440,254,295
64,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,443,268,469,154,52,40,483,346,54,228,400,130,435,139,13,268,149,273,169,98,198,322,251,106,58,242,152,253,83,146,178,333,146,251,103,338,128,27,162,540,105,67,204,282,225,140,80
65,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,2,1,0,0,2,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,469,379,522,196,91,121,704,599,134,253,353,128,445,209,22,267,192,348,186,110,232,383,311,191,116,306,130,294,158,144,169,395,204,273,136,431,157,29,199,652,166,82,245,311,244,109,175
67,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,1116,731,1030,318,212,73,1338,714,120,439,759,216,860,382,40,612,402,720,265,216,430,758,593,223,157,782,397,631,255,351,327,655,318,483,276,680,267,42,330,1281,507,111,412,548,392,226,208
68,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,613,297,619,164,66,98,638,541,99,261,505,178,548,201,22,366,189,348,205,127,209,364,335,175,92,286,172,280,136,198,184,418,196,329,123,450,141,30,257,724,120,79,255,335,266,135,133
69,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,1,2,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,4,2,0,0,3,0,1,1,1,1,0,0
70,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,527,414,597,239,113,138,784,649,135,294,398,149,515,232,23,300,231,377,217,121,268,422,346,203,115,335,136,343,178,175,190,428,216,305,149,467,169,34,223,712,186,102,268,358,250,142,209
71,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,940,611,946,286,186,71,1150,645,119,357,672,204,758,315,26,532,342,618,250,200,354,662,524,211,139,628,292,560,224,331,285,584,276,436,227,617,243,35,264,1088,412,94,350,501,322,214,192
72,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,686,351,630,174,74,100,720,549,90,301,519,175,589,233,31,407,220,404,202,130,261,398,359,165,97,358,243,305,149,187,207,433,216,330,152,450,143,33,292,852,175,81,269,347,294,133,148
73,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,2,2,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,1,1,0,2,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,628,477,671,261,130,139,891,710,145,336,471,164,576,267,28,338,260,423,235,132,292,484,391,224,128,417,169,390,197,205,209,484,238,350,169,533,193,38,254,778,226,118,317,394,293,156,210
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,1003,561,965,254,179,70,1116,664,115,371,701,220,706,335,33,560,351,627,234,196,365,654,519,243,133,572,348,560,229,312,326,602,275,441,248,636,244,46,291,1111,417,80,389,495,313,175,178
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,406,228,389,114,46,95,449,489,85,208,345,115,449,150,20,232,129,270,159,87,144,262,251,110,80,236,144,195,113,124,128,300,137,235,94,305,93,19,233,610,84,63,176,237,183,95,132
77,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,847,662,894,353,166,145,1194,751,154,415,616,208,768,329,32,486,342,548,293,181,397,628,504,248,151,595,213,500,228,289,246,599,318,441,206,657,242,41,285,998,312,150,371,510,413,233,240
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,1403,849,1335,402,224,96,1549,896,151,550,995,313,1080,440,49,777,492,840,374,300,522,904,704,314,177,809,471,793,297,443,420,874,405,631,329,843,323,53,386,1574,485,136,553,712,511,287,216
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,406,202,407,128,79,85,528,400,72,213,331,107,416,163,18,238,142,276,128,69,155,249,265,107,77,295,117,195,107,139,124,246,137,220,89,335,107,17,221,535,166,70,153,232,170,101,133
81,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,1,1,2,0,1,0,3,0,0,0,4,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,1,1,0,0,0,1,0,3,1,0,0,0,2,1,0,1,1,0,0,2
82,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,446,393,504,191,87,129,682,608,131,231,333,123,427,213,18,263,188,329,183,94,230,390,305,180,110,299,115,267,165,143,157,381,187,266,128,422,149,36,203,609,161,87,229,297,228,115,199
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,790,476,711,185,150,65,889,565,97,293,551,159,574,276,31,438,285,497,195,157,277,506,423,178,117,481,263,453,195,242,248,487,223,382,209,485,189,35,239,948,351,63,297,406,253,130,153
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,596,297,575,157,74,99,652,554,98,263,479,157,563,213,21,334,194,370,184,115,194,372,321,169,96,297,218,280,135,180,160,351,186,288,136,416,132,32,281,735,133,82,215,311,235,135,156
85,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,870,666,962,378,167,146,1220,785,159,438,633,227,786,327,33,506,343,577,308,192,435,665,530,254,151,624,224,523,240,303,293,663,320,447,204,700,258,39,290,1037,329,148,424,525,421,238,241
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,1386,821,1406,395,222,144,1557,886,150,571,997,340,1115,439,49,784,470,855,353,278,492,894,752,298,176,823,415,774,308,469,439,942,412,596,308,867,338,53,428,1569,492,151,505,673,517,291,239
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,483,243,418,154,84,44,569,438,74,204,358,123,405,180,18,256,174,270,166,101,213,283,246,123,73,306,160,252,117,147,149,258,138,267,116,333,110,18,196,609,156,63,209,307,182,98,130
89,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,1,0,2,1,0,1,3,0,0,0,3,0,2,2,0,0,0,1,0,0,0,3,0,0,1,1,1,2,0,1,0,1,1,2,0,1,0,0,0,3,1,1,0,2,0,1,0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,386,380,422,171,85,121,633,580,130,219,305,80,401,195,18,238,178,319,168,85,202,364,276,180,114,273,129,228,145,108,113,300,179,252,125,400,131,35,186,539,164,78,222,260,210,113,181
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,988,575,926,250,204,95,1224,788,144,353,687,201,776,353,39,585,351,640,257,202,329,681,543,246,163,616,323,558,256,282,259,561,279,449,231,673,235,49,389,1211,450,111,331,491,317,183,235
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,672,400,664,213,70,58,651,436,70,318,538,189,597,213,22,353,234,393,199,142,282,392,342,141,72,384,215,317,124,242,235,455,206,336,148,421,154,26,194,736,152,73,288,357,298,158,104
93,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,2,0,2,0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3
94,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,594,467,656,258,117,157,887,680,140,323,438,152,548,246,24,339,237,412,231,120,295,471,389,214,129,403,167,381,190,200,207,484,245,332,169,506,190,31,227,772,210,109,317,393,294,162,208
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,642,362,593,152,139,66,873,578,112,217,479,107,494,264,25,395,226,441,145,137,205,473,354,166,123,434,220,363,176,195,173,349,171,283,176,455,145,34,285,806,323,64,209,326,201,110,191
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,767,429,735,214,84,73,724,551,89,345,586,230,669,237,29,407,260,467,239,151,298,442,403,186,90,382,261,383,156,242,237,523,240,400,169,476,190,33,239,911,180,83,319,413,303,166,120
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2
98,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,843,648,919,355,168,171,1164,775,153,432,598,206,760,313,31,476,336,537,303,176,404,629,517,248,151,586,224,507,238,288,291,629,319,434,204,669,244,39,286,1002,310,146,408,503,403,227,237
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,988,598,884,275,189,101,1138,759,151,375,666,184,755,353,37,582,339,616,251,213,362,645,543,234,161,622,354,540,256,303,276,580,275,448,252,626,240,31,365,1167,406,98,344,521,329,188,233
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,746,421,768,217,95,46,842,494,68,332,616,206,670,235,26,400,259,471,224,147,303,462,385,165,82,442,217,392,138,242,244,485,241,362,160,498,161,38,225,853,230,89,319,380,307,176,112
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,2,3,3,1,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
102,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,520,420,593,228,106,162,780,651,135,287,381,152,496,228,22,296,224,358,212,102,242,436,346,202,121,339,132,323,176,180,180,435,214,307,137,477,178,37,220,699,176,106,273,341,273,139,205
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,1173,643,1146,369,202,152,1340,865,154,462,798,237,923,394,41,697,427,750,313,251,431,766,673,280,173,751,383,644,264,380,402,707,332,527,286,810,284,39,436,1394,479,143,434,584,422,235,271
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,545,293,522,136,70,44,567,418,67,254,454,165,475,184,20,269,164,311,169,106,206,348,256,127,59,287,164,270,125,167,132,383,178,272,113,345,132,30,163,642,115,57,222,308,214,124,98
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0,0,1,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0
106,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,538,504,580,215,119,113,852,621,133,278,410,141,525,237,24,312,231,384,205,106,270,429,345,194,132,363,158,342,181,178,167,410,220,318,149,445,163,37,210,682,218,93,280,350,273,144,181
107,"DISTRICT COURT JUDGE, CALHOUN COUNTY, PLACE NO. 3       ",REP,Beth Rogers                           ,1802,1024,1835,572,288,31,1968,551,87,819,1344,453,1546,443,46,1059,677,997,555,368,735,1242,872,409,101,1005,495,992,298,612,615,1205,569,821,394,1207,476,56,289,1955,626,240,767,1038,773,414,73
108,"DISTRICT COURT JUDGE, CALHOUN COUNTY, PLACE NO. 3       ",NON,Write-In                              ,36,18,20,5,7,10,42,92,12,4,26,5,21,30,4,9,10,31,2,7,6,14,22,13,15,17,29,11,21,12,5,17,7,26,9,18,1,3,45,61,6,3,10,6,9,2,14
109,"DISTRICT COURT JUDGE, CALHOUN COUNTY, PLACE NO. 3       ",   ,Over Votes                            ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
110,"DISTRICT COURT JUDGE, CALHOUN COUNTY, PLACE NO. 3       ",   ,Under Votes                           ,418,392,392,144,96,269,752,1261,255,171,293,85,356,343,35,210,135,417,130,89,166,287,380,179,248,380,181,253,251,101,81,279,154,270,145,376,102,47,476,702,181,50,159,198,127,87,463
111,CALHOUN COUNTY COMMISSIONER OF LICENSE                  ,REP,Barry E. Robertson                    ,1853,1081,1891,588,299,41,2053,625,96,852,1383,464,1587,465,49,1090,708,1043,572,379,769,1274,898,428,115,1050,512,1017,318,626,634,1244,580,854,421,1244,482,57,307,2045,667,244,807,1077,796,431,88
112,CALHOUN COUNTY COMMISSIONER OF LICENSE                  ,NON,Write-In                              ,26,18,20,4,6,10,34,84,11,9,20,5,16,28,3,8,11,25,1,7,2,16,19,9,14,18,26,15,19,12,1,11,7,19,9,18,1,3,38,51,5,2,2,9,7,1,13
113,CALHOUN COUNTY COMMISSIONER OF LICENSE                  ,   ,Over Votes                            ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
114,CALHOUN COUNTY COMMISSIONER OF LICENSE                  ,   ,Under Votes                           ,376,335,337,129,86,259,675,1195,247,133,260,74,320,323,33,180,103,377,114,78,136,254,357,163,235,335,167,224,233,87,66,246,143,243,119,338,96,46,465,623,141,47,127,155,106,71,449
