,Contest Title,Party,Candidate,ABSENTEE,BUFFALO,CUSSETA,FIVE POINTS,FREDONIA,HUGULEY,LAFAYETTE,LAKEVIEW,LANETT,MILLTOWN,MT_ OLIVE,PENTON,PROVISIONAL,RIDGE GROVE,SPARKLING SPRINGS,STANDING ROCK,STROUD,STURKIE,UNION HILL,VALLEY SPORTSPLEX,WAVERLY,WEST CHAMBERS
62,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,163,93.0,88.0,78.0,71.0,379.0,341.0,77.0,669.0,81.0,27.0,53.0,14,78.0,25.0,77.0,65.0,120.0,44.0,989.0,46.0,87.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,227,81.0,87.0,77.0,144.0,640.0,313.0,132.0,681.0,35.0,50.0,26.0,25,92.0,10.0,93.0,41.0,145.0,57.0,1394.0,63.0,81.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,135,95.0,97.0,96.0,127.0,544.0,687.0,98.0,1102.0,63.0,64.0,44.0,18,141.0,13.0,84.0,64.0,120.0,62.0,1759.0,41.0,65.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,172,99.0,97.0,83.0,77.0,419.0,363.0,93.0,705.0,83.0,30.0,55.0,20,75.0,28.0,83.0,66.0,133.0,56.0,1066.0,54.0,91.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,171,61.0,66.0,62.0,120.0,533.0,249.0,90.0,578.0,39.0,46.0,32.0,22,110.0,7.0,74.0,40.0,110.0,45.0,1153.0,53.0,87.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,154,108.0,105.0,105.0,137.0,594.0,737.0,129.0,1144.0,57.0,67.0,38.0,19,106.0,12.0,90.0,66.0,138.0,67.0,1895.0,43.0,57.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,208,106.0,110.0,89.0,91.0,476.0,377.0,104.0,768.0,86.0,31.0,55.0,22,92.0,32.0,96.0,65.0,150.0,63.0,1171.0,62.0,93.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,183,68.0,79.0,59.0,105.0,522.0,228.0,98.0,542.0,31.0,44.0,23.0,15,79.0,6.0,91.0,28.0,100.0,32.0,1136.0,43.0,62.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,91,77.0,73.0,85.0,110.0,459.0,670.0,86.0,1025.0,50.0,55.0,32.0,17,114.0,9.0,54.0,54.0,103.0,44.0,1506.0,30.0,57.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,257,130.0,129.0,112.0,133.0,622.0,465.0,139.0,923.0,101.0,45.0,70.0,31,115.0,36.0,115.0,89.0,195.0,99.0,1577.0,85.0,118.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,288,97.0,116.0,90.0,187.0,848.0,391.0,163.0,848.0,64.0,71.0,39.0,31,136.0,15.0,130.0,44.0,164.0,68.0,1789.0,77.0,89.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,85,83.0,68.0,88.0,88.0,379.0,637.0,76.0,984.0,48.0,44.0,32.0,16,101.0,9.0,56.0,63.0,106.0,56.0,1463.0,32.0,61.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,161,95.0,97.0,78.0,73.0,375.0,335.0,84.0,657.0,70.0,29.0,54.0,16,71.0,27.0,74.0,64.0,128.0,51.0,967.0,49.0,87.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,175,67.0,57.0,57.0,110.0,490.0,201.0,88.0,523.0,35.0,41.0,21.0,18,77.0,9.0,88.0,25.0,93.0,32.0,1007.0,35.0,61.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,99,81.0,84.0,93.0,108.0,475.0,691.0,92.0,1046.0,52.0,55.0,31.0,14,109.0,6.0,56.0,54.0,111.0,46.0,1603.0,37.0,63.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,258,127.0,140.0,106.0,130.0,637.0,471.0,143.0,920.0,95.0,48.0,73.0,31,122.0,36.0,116.0,92.0,194.0,97.0,1609.0,86.0,113.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,202,100.0,81.0,112.0,137.0,646.0,739.0,101.0,1279.0,58.0,54.0,24.0,21,123.0,14.0,86.0,56.0,150.0,39.0,1716.0,45.0,100.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,75,52.0,66.0,34.0,75.0,325.0,153.0,77.0,284.0,31.0,43.0,28.0,9,59.0,5.0,61.0,21.0,61.0,39.0,859.0,29.0,27.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,255,123.0,134.0,110.0,136.0,631.0,471.0,145.0,925.0,93.0,47.0,73.0,33,126.0,32.0,113.0,94.0,187.0,97.0,1644.0,84.0,110.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,231,98.0,100.0,120.0,157.0,704.0,802.0,128.0,1416.0,55.0,72.0,25.0,35,129.0,8.0,92.0,79.0,156.0,53.0,1965.0,50.0,119.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,102,69.0,78.0,46.0,106.0,439.0,182.0,92.0,351.0,41.0,42.0,38.0,10,82.0,14.0,76.0,27.0,100.0,61.0,1121.0,48.0,31.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,199,108.0,103.0,90.0,85.0,460.0,379.0,103.0,723.0,86.0,30.0,62.0,18,96.0,29.0,92.0,65.0,140.0,61.0,1133.0,60.0,87.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,155,75.0,60.0,107.0,88.0,525.0,714.0,77.0,1187.0,41.0,54.0,20.0,18,116.0,6.0,56.0,62.0,119.0,33.0,1486.0,38.0,89.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,126,74.0,87.0,44.0,133.0,483.0,200.0,104.0,412.0,42.0,48.0,34.0,17,72.0,10.0,85.0,21.0,92.0,43.0,1220.0,36.0,33.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,251,125.0,134.0,105.0,127.0,595.0,449.0,142.0,891.0,98.0,42.0,71.0,28,120.0,35.0,119.0,88.0,187.0,99.0,1513.0,84.0,115.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,225,88.0,104.0,128.0,158.0,690.0,810.0,124.0,1402.0,60.0,67.0,28.0,31,136.0,7.0,92.0,73.0,162.0,55.0,2006.0,55.0,119.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,129,90.0,69.0,45.0,107.0,475.0,197.0,101.0,393.0,37.0,45.0,35.0,17,89.0,14.0,82.0,31.0,102.0,61.0,1145.0,46.0,27.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,180,97.0,108.0,83.0,83.0,438.0,356.0,98.0,693.0,84.0,32.0,62.0,15,83.0,30.0,86.0,67.0,133.0,59.0,1068.0,57.0,91.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,217,120.0,106.0,128.0,147.0,755.0,871.0,143.0,1449.0,73.0,74.0,39.0,29,159.0,13.0,110.0,77.0,185.0,83.0,2226.0,61.0,130.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,114,56.0,72.0,45.0,107.0,394.0,142.0,78.0,334.0,36.0,41.0,32.0,13,68.0,11.0,63.0,25.0,67.0,43.0,915.0,39.0,19.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,203,99.0,102.0,83.0,94.0,453.0,350.0,102.0,706.0,73.0,29.0,54.0,21,81.0,27.0,87.0,69.0,146.0,49.0,1078.0,58.0,88.0
104,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 1      ",DEM,Charlie L. Williams                   ,35,,,,,138.0,,,1010.0,,,,4,,,,,,,403.0,,
105,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 1      ",NON,Write-In                              ,0,,,,,1.0,,,10.0,,,,0,,,,,,,3.0,,
106,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 1      ",   ,Over Votes                            ,0,,,,,0.0,,,0.0,,,,0,,,,,,,0.0,,
107,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 1      ",   ,Under Votes                           ,16,,,,,101.0,,,177.0,,,,1,,,,,,,70.0,,
108,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 2      ",DEM,Douglas E. Jones                      ,49,129.0,,25.0,,,778.0,,,,,,3,144.0,,,,180.0,25.0,,45.0,159.0
109,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 2      ",IND,Roger Dale Carlisle                   ,48,98.0,,5.0,,,212.0,,,,,,0,141.0,,,,88.0,36.0,,84.0,58.0
110,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 2      ",NON,Write-In                              ,0,1.0,,0.0,,,5.0,,,,,,0,0.0,,,,0.0,0.0,,2.0,0.0
111,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 2      ",   ,Over Votes                            ,0,0.0,,0.0,,,0.0,,,,,,0,0.0,,,,1.0,0.0,,0.0,0.0
112,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 2      ",   ,Under Votes                           ,16,34.0,,3.0,,,92.0,,,,,,0,23.0,,,,72.0,19.0,,27.0,20.0
113,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 4      ",DEM,Henry Osborne                         ,53,,,,,239.0,,0.0,661.0,,,,9,,,,,,,156.0,,
114,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 4      ",REP,Sam Bradford                          ,69,,,,,396.0,,1.0,608.0,,,,20,,,,,,,404.0,,
115,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 4      ",NON,Write-In                              ,0,,,,,0.0,,0.0,0.0,,,,0,,,,,,,1.0,,
116,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 4      ",   ,Over Votes                            ,0,,,,,1.0,,0.0,1.0,,,,0,,,,,,,0.0,,
117,"MEMBER, CHAMBERS COUNTY COMMISSION, DISTRICT NO. 4      ",   ,Under Votes                           ,0,,,,,4.0,,0.0,20.0,,,,2,,,,,,,12.0,,
118,"SUPERINTENDENT, CHAMBERS COUNTY BOARD OF EDUCATION      ",REP,Kelli Moore Hodge                     ,267,162.0,175.0,108.0,257.0,1126.0,576.0,242.0,,115.0,80.0,93.0,986,172.0,43.0,210.0,75.0,205.0,138.0,2680.0,90.0,75.0
119,"SUPERINTENDENT, CHAMBERS COUNTY BOARD OF EDUCATION      ",IND,Winford Lee Ashmore                   ,78,42.0,38.0,36.0,35.0,233.0,323.0,45.0,,24.0,14.0,12.0,650,55.0,0.0,26.0,12.0,73.0,14.0,565.0,33.0,56.0
120,"SUPERINTENDENT, CHAMBERS COUNTY BOARD OF EDUCATION      ",NON,Write-In                              ,2,0.0,2.0,2.0,3.0,12.0,4.0,2.0,,1.0,1.0,0.0,23,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.0,0.0
121,"SUPERINTENDENT, CHAMBERS COUNTY BOARD OF EDUCATION      ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,"SUPERINTENDENT, CHAMBERS COUNTY BOARD OF EDUCATION      ",   ,Under Votes                           ,70,71.0,66.0,110.0,53.0,231.0,460.0,34.0,,42.0,49.0,20.0,14,80.0,7.0,23.0,83.0,120.0,23.0,942.0,34.0,106.0
123,"MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,             ",DEM,Tracy Culpepper                       ,17,,78.0,,,129.0,,,,,,,1,,,,,,,404.0,,
124,"MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,             ",REP,Vicki Leak                            ,39,,140.0,,,175.0,,,,,,,4,,,,,,,934.0,,
125,"MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,0,,0.0,,,1.0,,,,,,,0,,,,,,,3.0,,
126,"MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0,,1.0,,,0.0,,,,,,,0,,,,,,,0.0,,
127,"MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,4,,12.0,,,7.0,,,,,,,0,,,,,,,20.0,,
128,"MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,             ",REP,William (Bill) A. Martin III          ,47,,,,,,,,,,,,3,,,,,,,1320.0,,
129,"MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,0,,,,,,,,,,,,0,,,,,,,16.0,,
130,"MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0,,,,,,,,,,,,0,,,,,,,0.0,,
131,"MEMBER, CHAMBERS COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,14,,,,,,,,,,,,0,,,,,,,432.0,,
