,Contest Title,Party,Candidate,ABSENTEE,BROOMTOWN FIRE DEPT,CEDAR BLUFF 1ST BAPTIST,CONGREGATIONAL METHODIST,DANIELS CHAPEL FELLOWSHIP,EBENEZER FELLOWSHIP HALL,FRIENDSHIP BAPT FELLOWSHIP,GAYLESVILLE CITY HALL,GOSHEN METHODIST CHURCH,LEESBURG FEMA BLDG,McCORDS CROSSROADS FIRE,MELROSE BAPTIST CHURCH,MT CALVARY BAPTIST CHURCH,MT WEISNER FIRE HALL,NEW HOPE METHODIST,PROVISIONAL,ROCK RUN CHURCH,SAND ROCK TOWN HALL,SHADY GROVE CHURCH,SPRING CREEK VFD,SPRING GARDEN FIRE STN,THE ROC,THE VALLEY CHURCH,TUCKER'S CHAPEL FIRE DEPT,UNITY MISSIONARY BAPTIST
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,515.0,1917.0,265.0,236.0,680.0,275.0,600,469.0,1551.0,503.0,369.0,158.0,374.0,539.0,34,190.0,1262.0,242.0,723.0,714.0,4095.0,270,287.0,441
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,449,323.0,1050.0,175.0,153.0,382.0,185.0,363,330.0,943.0,345.0,221.0,115.0,232.0,308.0,34,122.0,810.0,174.0,446.0,535.0,2504.0,180,198.0,283
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,43,10.0,102.0,16.0,9.0,105.0,4.0,11,8.0,72.0,16.0,28.0,15.0,21.0,46.0,4,4.0,36.0,31.0,25.0,21.0,214.0,3,4.0,8
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,156,138.0,365.0,49.0,47.0,74.0,74.0,143,138.0,244.0,120.0,61.0,56.0,84.0,112.0,12,39.0,220.0,15.0,163.0,179.0,631.0,66,86.0,120
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,244,175.0,583.0,110.0,97.0,203.0,107.0,209,184.0,627.0,209.0,132.0,44.0,127.0,150.0,0,79.0,553.0,127.0,258.0,334.0,1659.0,111,107.0,155
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,84,30.0,173.0,29.0,21.0,133.0,13.0,26,29.0,133.0,21.0,50.0,36.0,33.0,58.0,2,8.0,65.0,45.0,41.0,49.0,419.0,10,20.0,19
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,344,287.0,846.0,141.0,128.0,235.0,168.0,329,294.0,779.0,312.0,163.0,78.0,197.0,240.0,16,109.0,714.0,126.0,389.0,475.0,1987.0,166,173.0,257
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,9,5.0,20.0,0.0,2.0,3.0,2.0,3,3.0,13.0,4.0,4.0,1.0,1.0,4.0,0,3.0,8.0,1.0,5.0,8.0,41.0,4,0.0,3
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,0,0.0,2.0,2.0,1.0,0.0,2.0,1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0.0,3.0,0.0,0.0,1.0,8.0,0,1.0,2
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,5,1.0,4.0,1.0,0.0,7.0,0.0,1,3.0,7.0,2.0,4.0,0.0,1.0,1.0,0,0.0,2.0,1.0,0.0,1.0,18.0,0,1.0,0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,3,0.0,2.0,1.0,0.0,1.0,0.0,0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0,0.0,2.0,0.0,2.0,0.0,4.0,0,2.0,0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,4,0.0,3.0,1.0,1.0,3.0,0.0,3,1.0,6.0,3.0,0.0,0.0,0.0,2.0,0,2.0,16.0,1.0,9.0,1.0,27.0,0,1.0,2
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,91,40.0,217.0,32.0,22.0,133.0,20.0,45,42.0,178.0,34.0,56.0,31.0,41.0,69.0,2,16.0,109.0,52.0,62.0,58.0,501.0,15,24.0,25
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,343,278.0,817.0,139.0,128.0,240.0,158.0,305,279.0,743.0,300.0,157.0,82.0,182.0,230.0,15,103.0,672.0,118.0,371.0,459.0,1936.0,161,171.0,249
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,0,0.0,0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,14,4.0,15.0,4.0,3.0,9.0,7.0,13,7.0,20.0,11.0,8.0,2.0,8.0,9.0,0,3.0,28.0,4.0,13.0,18.0,64.0,4,2.0,9
18,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",DEM,Jesse Smith                           ,89,,187.0,32.0,26.0,130.0,,42,40.0,172.0,29.0,56.0,,37.0,64.0,2,13.0,105.0,49.0,56.0,57.0,456.0,10,24.0,26
19,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",REP,Mike Rogers                           ,328,,836.0,135.0,121.0,242.0,,291,282.0,743.0,305.0,157.0,,189.0,234.0,17,105.0,677.0,119.0,375.0,460.0,1963.0,110,171.0,239
20,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",NON,Write-In                              ,0,,1.0,0.0,1.0,0.0,,0,1.0,0.0,0.0,0.0,,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,0,0.0,0
21,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,,0.0,0.0,0.0,0.0,,0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Under Votes                           ,15,,26.0,8.0,5.0,10.0,,16,7.0,27.0,11.0,8.0,,5.0,10.0,0,4.0,27.0,6.0,15.0,18.0,83.0,3,3.0,9
23,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",REP,Robert Aderholt                       ,13,280.0,,,,,158.0,13,,,,,87.0,,,0,,,,,,,49,,8
24,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,0,1.0,,,,,2.0,0,,,,,2.0,,,0,,,,,,,0,,0
25,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,0.0,,,,,0.0,0,,,,,0.0,,,0,,,,,,,0,,0
26,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,3,42.0,,,,,25.0,1,,,,,26.0,,,0,,,,,,,8,,1
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",329,277.0,796.0,117.0,113.0,221.0,155.0,288,274.0,707.0,275.0,154.0,86.0,177.0,215.0,12,98.0,624.0,101.0,347.0,411.0,1781.0,155,160.0,231
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,1,0.0,11.0,2.0,1.0,2.0,2.0,4,2.0,6.0,0.0,1.0,2.0,0.0,0.0,1,0.0,2.0,2.0,0.0,0.0,19.0,0,0.0,2
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,113,46.0,243.0,56.0,39.0,159.0,28.0,71,54.0,230.0,70.0,66.0,27.0,55.0,93.0,0,24.0,184.0,71.0,99.0,124.0,704.0,25,38.0,50
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,324,274.0,794.0,116.0,113.0,216.0,154.0,289,271.0,704.0,269.0,155.0,86.0,176.0,214.0,11,98.0,618.0,100.0,343.0,413.0,1780.0,154,158.0,234
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,1,0.0,11.0,2.0,1.0,2.0,2.0,1,2.0,6.0,0.0,1.0,2.0,0.0,1.0,0,0.0,2.0,0.0,0.0,0.0,15.0,0,0.0,0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,118,48.0,245.0,57.0,39.0,164.0,29.0,73,57.0,233.0,75.0,65.0,27.0,56.0,93.0,0,24.0,190.0,74.0,103.0,122.0,709.0,26,40.0,49
35,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,326,277.0,794.0,118.0,110.0,217.0,154.0,287,271.0,707.0,274.0,153.0,86.0,177.0,214.0,11,96.0,618.0,99.0,341.0,414.0,1767.0,155,159.0,235
36,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,1,0.0,8.0,2.0,1.0,1.0,2.0,1,1.0,7.0,0.0,2.0,3.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,15.0,0,0.0,0
37,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,116,46.0,247.0,55.0,42.0,164.0,29.0,75,58.0,229.0,71.0,65.0,26.0,55.0,94.0,0,26.0,190.0,75.0,105.0,121.0,722.0,25,39.0,48
39,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,329,280.0,802.0,120.0,110.0,227.0,153.0,290,271.0,707.0,273.0,154.0,86.0,179.0,219.0,11,97.0,621.0,104.0,346.0,411.0,1790.0,154,158.0,232
40,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,2,1.0,8.0,4.0,0.0,2.0,2.0,2,0.0,5.0,0.0,4.0,3.0,0.0,0.0,0,0.0,2.0,1.0,1.0,1.0,22.0,0,1.0,1
41,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,112,42.0,240.0,51.0,43.0,153.0,30.0,71,59.0,231.0,72.0,63.0,26.0,53.0,89.0,0,25.0,187.0,69.0,99.0,123.0,692.0,26,39.0,50
43,"CIRCUIT COURT JUDGE, 9TH JUDICIAL CIRCUIT, PLACE 3      ",REP,Jeremy Taylor                         ,329,279.0,808.0,118.0,114.0,219.0,152.0,293,269.0,703.0,275.0,160.0,87.0,177.0,213.0,11,95.0,631.0,105.0,347.0,401.0,1816.0,155,162.0,236
44,"CIRCUIT COURT JUDGE, 9TH JUDICIAL CIRCUIT, PLACE 3      ",NON,Write-In                              ,1,0.0,11.0,3.0,0.0,2.0,3.0,3,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0,0.0,2.0,0.0,1.0,0.0,16.0,0,0.0,1
45,"CIRCUIT COURT JUDGE, 9TH JUDICIAL CIRCUIT, PLACE 3      ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
46,"CIRCUIT COURT JUDGE, 9TH JUDICIAL CIRCUIT, PLACE 3      ",   ,Under Votes                           ,113,44.0,231.0,54.0,39.0,161.0,30.0,67,61.0,233.0,68.0,61.0,26.0,55.0,95.0,0,27.0,177.0,69.0,98.0,134.0,672.0,25,36.0,46
47,"DISTRICT ATTORNEY, 9TH JUDICIAL CIRCUIT                 ",REP,Mike O'Dell                           ,330,280.0,811.0,123.0,114.0,223.0,156.0,293,270.0,708.0,282.0,164.0,86.0,178.0,218.0,11,97.0,636.0,111.0,348.0,403.0,1843.0,154,163.0,237
48,"DISTRICT ATTORNEY, 9TH JUDICIAL CIRCUIT                 ",NON,Write-In                              ,2,1.0,7.0,3.0,0.0,2.0,2.0,5,0.0,12.0,0.0,0.0,2.0,0.0,1.0,0,0.0,2.0,0.0,1.0,0.0,22.0,0,2.0,0
49,"DISTRICT ATTORNEY, 9TH JUDICIAL CIRCUIT                 ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
50,"DISTRICT ATTORNEY, 9TH JUDICIAL CIRCUIT                 ",   ,Under Votes                           ,111,42.0,232.0,49.0,39.0,157.0,27.0,65,60.0,223.0,63.0,57.0,27.0,54.0,89.0,0,25.0,172.0,63.0,97.0,132.0,639.0,26,33.0,46
51,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,201,155.0,550.0,87.0,81.0,187.0,90.0,148,187.0,476.0,182.0,108.0,69.0,109.0,136.0,13,51.0,421.0,99.0,236.0,284.0,1386.0,67,100.0,106
52,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,86,58.0,229.0,41.0,36.0,74.0,26.0,67,53.0,205.0,53.0,45.0,23.0,54.0,69.0,8,30.0,153.0,27.0,78.0,77.0,408.0,55,38.0,66
53,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0
54,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,159,110.0,271.0,47.0,36.0,121.0,69.0,148,90.0,262.0,110.0,68.0,23.0,69.0,103.0,0,41.0,235.0,48.0,132.0,174.0,709.0,58,60.0,111
55,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,246,192.0,737.0,115.0,109.0,248.0,107.0,219,222.0,655.0,210.0,149.0,91.0,150.0,187.0,18,69.0,555.0,118.0,287.0,345.0,1790.0,108,132.0,138
56,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,87,51.0,173.0,33.0,22.0,61.0,27.0,43,51.0,156.0,64.0,33.0,13.0,37.0,50.0,5,30.0,126.0,21.0,80.0,78.0,318.0,41,29.0,70
57,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0
58,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,114,80.0,139.0,27.0,22.0,73.0,51.0,101,57.0,132.0,70.0,39.0,11.0,45.0,71.0,0,23.0,129.0,35.0,79.0,112.0,394.0,31,37.0,75
59,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,172,133.0,527.0,66.0,68.0,153.0,59.0,135,133.0,438.0,150.0,99.0,53.0,83.0,117.0,12,50.0,369.0,76.0,214.0,235.0,1282.0,78,88.0,102
60,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,105,91.0,238.0,53.0,38.0,118.0,44.0,90,99.0,244.0,83.0,55.0,42.0,76.0,96.0,6,26.0,196.0,39.0,100.0,115.0,514.0,56,55.0,70
61,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0
62,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,170,99.0,285.0,56.0,47.0,111.0,82.0,138,98.0,260.0,112.0,67.0,20.0,73.0,95.0,0,46.0,245.0,58.0,132.0,185.0,707.0,46,55.0,111
63,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,221,152.0,594.0,80.0,80.0,199.0,73.0,190,159.0,521.0,173.0,122.0,63.0,107.0,152.0,18,49.0,442.0,107.0,261.0,269.0,1487.0,92,99.0,116
64,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,76,71.0,204.0,48.0,35.0,76.0,43.0,52,80.0,201.0,75.0,45.0,32.0,56.0,67.0,4,33.0,152.0,18.0,71.0,96.0,425.0,43,46.0,68
