,Contest Title,Party,Candidate,ABSENTEE,BROOMTOWN FIRE DEPT,CEDAR BLUFF 1ST BAPTIST,CONGREGATIONAL METHODIST,DANIELS CHAPEL FELLOWSHIP,EBENEZER FELLOWSHIP HALL,FRIENDSHIP BAPT FELLOWSHIP,GAYLESVILLE CITY HALL,GOSHEN METHODIST CHURCH,LEESBURG FEMA BLDG,McCORDS CROSSROADS FIRE,MELROSE BAPTIST CHURCH,MT CALVARY BAPTIST CHURCH,MT WEISNER FIRE HALL,NEW HOPE METHODIST,PROVISIONAL,ROCK RUN CHURCH,SAND ROCK TOWN HALL,SHADY GROVE CHURCH,SPRING CREEK VFD,SPRING GARDEN FIRE STN,THE ROC,THE VALLEY CHURCH,TUCKER'S CHAPEL FIRE DEPT,UNITY MISSIONARY BAPTIST
65,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1.0,0.0,2.0,0,0.0,0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,149,100.0,252.0,47.0,38.0,107.0,69.0,121,91.0,220.0,97.0,54.0,20.0,69.0,89.0,0,40.0,216.0,47.0,113.0,170.0,590.0,45,53.0,99
67,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,184,128.0,457.0,63.0,69.0,139.0,68.0,126,132.0,402.0,122.0,81.0,58.0,99.0,104.0,14,40.0,325.0,80.0,193.0,200.0,1147.0,61,81.0,82
68,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,101,78.0,279.0,50.0,42.0,111.0,40.0,84,91.0,251.0,102.0,74.0,38.0,54.0,91.0,6,36.0,211.0,38.0,106.0,135.0,558.0,61,61.0,86
69,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0
70,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,162,116.0,314.0,62.0,42.0,132.0,77.0,153,107.0,290.0,121.0,66.0,19.0,79.0,113.0,0,46.0,274.0,56.0,146.0,200.0,798.0,58,56.0,115
71,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,124,99.0,361.0,44.0,61.0,115.0,47.0,119,111.0,330.0,118.0,79.0,52.0,76.0,96.0,10,31.0,295.0,62.0,155.0,186.0,994.0,55,65.0,80
72,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,127,85.0,325.0,57.0,47.0,127.0,50.0,76,94.0,288.0,82.0,73.0,37.0,65.0,93.0,9,43.0,230.0,46.0,119.0,134.0,621.0,61,63.0,84
73,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,196,139.0,364.0,74.0,45.0,140.0,88.0,168,125.0,324.0,145.0,69.0,26.0,91.0,119.0,0,48.0,285.0,65.0,172.0,215.0,889.0,64,70.0,119
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,152,112.0,431.0,52.0,57.0,115.0,58.0,123,106.0,386.0,134.0,84.0,38.0,79.0,93.0,10,35.0,312.0,63.0,174.0,190.0,943.0,50,79.0,90
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,83,55.0,186.0,39.0,28.0,93.0,28.0,46,62.0,174.0,50.0,46.0,18.0,49.0,77.0,6,31.0,133.0,37.0,71.0,100.0,412.0,42,35.0,61
77,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,212,156.0,433.0,84.0,68.0,174.0,99.0,193,162.0,383.0,161.0,91.0,59.0,104.0,138.0,0,56.0,365.0,74.0,201.0,245.0,1148.0,88,84.0,132
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,219,166.0,578.0,73.0,82.0,166.0,88.0,173,173.0,488.0,175.0,113.0,66.0,118.0,144.0,16,55.0,414.0,93.0,233.0,270.0,1210.0,89,111.0,116
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,86,57.0,189.0,42.0,29.0,97.0,28.0,51,64.0,201.0,65.0,47.0,31.0,40.0,64.0,6,26.0,159.0,32.0,77.0,83.0,570.0,39,34.0,62
81,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0
82,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,142,100.0,283.0,58.0,42.0,119.0,69.0,139,92.0,251.0,104.0,61.0,18.0,73.0,100.0,0,41.0,237.0,49.0,136.0,182.0,723.0,52,53.0,105
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,114,94.0,360.0,40.0,40.0,87.0,42.0,98,74.0,283.0,105.0,70.0,38.0,52.0,78.0,11,28.0,245.0,45.0,140.0,155.0,691.0,37,59.0,79
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,102,67.0,247.0,46.0,32.0,114.0,37.0,67,83.0,220.0,63.0,56.0,22.0,71.0,84.0,7,33.0,166.0,47.0,99.0,112.0,591.0,49,47.0,67
85,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
86,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,231,162.0,443.0,89.0,81.0,181.0,106.0,198,172.0,440.0,177.0,95.0,55.0,109.0,146.0,0,61.0,399.0,82.0,207.0,268.0,1222.0,94,92.0,137
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,136,109.0,414.0,58.0,46.0,118.0,58.0,114,130.0,342.0,128.0,88.0,31.0,91.0,114.0,11,39.0,287.0,62.0,174.0,218.0,858.0,47,73.0,90
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,80,56.0,207.0,33.0,28.0,80.0,25.0,48,65.0,173.0,50.0,31.0,23.0,46.0,58.0,7,29.0,137.0,28.0,67.0,90.0,394.0,38,44.0,54
89,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,231,158.0,429.0,84.0,79.0,184.0,102.0,201,135.0,428.0,166.0,102.0,61.0,95.0,136.0,0,54.0,386.0,84.0,205.0,227.0,1251.0,95,81.0,139
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,151,121.0,427.0,47.0,51.0,143.0,59.0,108,104.0,358.0,139.0,90.0,50.0,79.0,107.0,13,31.0,290.0,81.0,171.0,167.0,998.0,46,77.0,76
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,116,67.0,291.0,55.0,49.0,104.0,37.0,79,98.0,260.0,75.0,55.0,36.0,65.0,86.0,7,42.0,226.0,32.0,118.0,144.0,588.0,66,58.0,91
93,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,1,0.0,0
94,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,180,135.0,331.0,73.0,53.0,135.0,89.0,176,128.0,324.0,131.0,76.0,29.0,88.0,115.0,0,49.0,293.0,61.0,157.0,224.0,916.0,67,63.0,116
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,87,58.0,268.0,30.0,34.0,85.0,30.0,79,56.0,198.0,71.0,51.0,20.0,54.0,77.0,11,24.0,168.0,59.0,99.0,89.0,664.0,27,45.0,54
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,144,108.0,352.0,62.0,46.0,119.0,56.0,96,110.0,341.0,113.0,77.0,37.0,69.0,94.0,7,40.0,270.0,35.0,148.0,186.0,696.0,67,70.0,98
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0
98,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,214,157.0,430.0,83.0,73.0,178.0,99.0,188,164.0,403.0,161.0,93.0,58.0,109.0,137.0,0,58.0,372.0,80.0,199.0,260.0,1143.0,86,82.0,131
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,158,118.0,433.0,58.0,55.0,115.0,57.0,119,106.0,357.0,134.0,95.0,56.0,85.0,116.0,13,44.0,291.0,79.0,178.0,192.0,911.0,52,83.0,84
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,132,92.0,317.0,52.0,54.0,123.0,46.0,92,107.0,284.0,96.0,59.0,36.0,76.0,87.0,7,32.0,248.0,40.0,122.0,136.0,790.0,70,56.0,94
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
102,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,157,113.0,299.0,65.0,44.0,143.0,82.0,152,117.0,300.0,115.0,67.0,23.0,71.0,104.0,0,45.0,271.0,55.0,146.0,207.0,803.0,58,59.0,105
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,147,164.0,619.0,87.0,71.0,202.0,72.0,177,140.0,500.0,164.0,114.0,56.0,120.0,140.0,15,45.0,436.0,101.0,239.0,264.0,1440.0,85,94.0,112
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,107,69.0,217.0,47.0,42.0,84.0,39.0,73,88.0,217.0,68.0,52.0,30.0,43.0,74.0,6,32.0,160.0,25.0,103.0,100.0,474.0,54,54.0,88
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,0
106,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,191,90.0,214.0,40.0,40.0,96.0,74.0,113,102.0,225.0,113.0,55.0,29.0,69.0,94.0,0,45.0,214.0,47.0,104.0,171.0,588.0,41,50.0,83
107,"MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 1      ",REP,Randy L. Jones                        ,324,275.0,797.0,120.0,111.0,223.0,151.0,297,271.0,704.0,288.0,158.0,86.0,180.0,219.0,11,98.0,634.0,109.0,358.0,422.0,1817.0,156,160.0,235
108,"MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 1      ",NON,Write-In                              ,2,0.0,11.0,3.0,0.0,4.0,2.0,1,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0,2.0,2.0,0.0,0.0,0.0,17.0,0,0.0,0
109,"MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 1      ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0
110,"MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 1      ",   ,Under Votes                           ,117,48.0,242.0,52.0,42.0,155.0,32.0,65,58.0,233.0,57.0,63.0,27.0,52.0,89.0,0,22.0,174.0,65.0,88.0,113.0,669.0,24,38.0,48
111,"MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 3      ",DEM,Jennifer Agan Mackey                  ,141,87.0,338.0,56.0,55.0,178.0,45.0,94,80.0,429.0,79.0,95.0,38.0,72.0,98.0,10,24.0,363.0,85.0,131.0,127.0,1008.0,50,59.0,62
112,"MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 3      ",REP,Marcie Foster                         ,290,228.0,681.0,108.0,94.0,191.0,132.0,253,229.0,492.0,245.0,118.0,75.0,149.0,199.0,8,88.0,428.0,84.0,293.0,359.0,1419.0,123,137.0,206
113,"MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 3      ",NON,Write-In                              ,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0
114,"MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 3      ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0
115,"MEMBER, CHEROKEE COUNTY COMMISSION, DISTRICT NO. 3      ",   ,Under Votes                           ,17,8.0,30.0,11.0,4.0,12.0,8.0,16,21.0,20.0,21.0,8.0,2.0,11.0,11.0,0,10.0,19.0,5.0,21.0,49.0,74.0,7,1.0,15
116,"SUPERINTENDENT, CHEROKEE COUNTY, BOARD OF EDUCATION     ",DEM,Mike Welsh                            ,145,106.0,350.0,65.0,46.0,210.0,60.0,108,116.0,338.0,105.0,81.0,44.0,64.0,102.0,11,50.0,316.0,87.0,143.0,225.0,949.0,60,52.0,73
117,"SUPERINTENDENT, CHEROKEE COUNTY, BOARD OF EDUCATION     ",REP,Mitchell Guice                        ,288,212.0,678.0,104.0,101.0,167.0,116.0,247,207.0,578.0,232.0,131.0,69.0,160.0,195.0,5,68.0,474.0,82.0,293.0,298.0,1499.0,110,143.0,197
118,"SUPERINTENDENT, CHEROKEE COUNTY, BOARD OF EDUCATION     ",NON,Write-In                              ,0,0.0,2.0,2.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,1.0,5.0,1,0.0,0
119,"SUPERINTENDENT, CHEROKEE COUNTY, BOARD OF EDUCATION     ",   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0
120,"SUPERINTENDENT, CHEROKEE COUNTY, BOARD OF EDUCATION     ",   ,Under Votes                           ,14,5.0,20.0,4.0,6.0,5.0,9.0,8,6.0,26.0,8.0,9.0,2.0,8.0,9.0,0,4.0,19.0,5.0,10.0,11.0,48.0,9,3.0,13
121,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 1 ",DEM,Lynn Rochester                        ,144,34.0,280.0,59.0,34.0,196.0,21.0,51,67.0,346.0,105.0,86.0,34.0,80.0,82.0,8,24.0,264.0,108.0,134.0,136.0,976.0,30,46.0,37
122,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 1 ",REP,Kathy Murphy Mobbs                    ,285,276.0,735.0,105.0,110.0,175.0,159.0,305,243.0,553.0,219.0,125.0,80.0,138.0,218.0,10,86.0,510.0,62.0,284.0,354.0,1447.0,143,147.0,234
123,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 1 ",NON,Write-In                              ,0,3.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,4.0,0,0.0,0
124,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 1 ",   ,Over Votes                            ,1,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0
125,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 1 ",   ,Under Votes                           ,18,9.0,33.0,10.0,8.0,11.0,4.0,7,20.0,42.0,20.0,10.0,1.0,14.0,8.0,0,12.0,35.0,3.0,28.0,45.0,72.0,7,5.0,12
126,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 2 ",DEM,Mark Gossett                          ,163,76.0,397.0,77.0,54.0,218.0,39.0,106,82.0,389.0,93.0,79.0,37.0,80.0,133.0,9,30.0,307.0,109.0,167.0,162.0,1150.0,40,55.0,57
127,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 2 ",REP,Derrick Wheeler                       ,262,236.0,630.0,87.0,90.0,155.0,133.0,240,231.0,514.0,239.0,133.0,76.0,142.0,164.0,11,82.0,470.0,60.0,264.0,331.0,1289.0,129,137.0,206
128,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 2 ",NON,Write-In                              ,1,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,0,0.0,0
129,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 2 ",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0
130,"MEMBER, CHEROKEE COUNTY BOARD OF EDUCATION, PLACE NO. 2 ",   ,Under Votes                           ,22,10.0,22.0,10.0,9.0,9.0,12.0,17,17.0,40.0,13.0,8.0,2.0,10.0,11.0,0,10.0,32.0,5.0,14.0,42.0,61.0,11,6.0,20
