,Contest Title,Party,Candidate,ABSENTEE,ASHLAND ARMORY,BARFIELD VOL_ FIRE,BLUFF SPRINGS FIRE,COLETA VALLEY FIRE,CRAGFORD FIRE,DELTA COMMUNITY CTR,HIGHLAND COPPERMINE,HIPINE FIRE DEPT,HOLLINS COMM_ CENTER,IDAHO FIRE DEPARTMENT,MELLOW VALLEY HIGH,MILLERVILLE FIRE,OLD LINEVILLE ELEMENTARY,PROVISIONAL,SHINBONE VFD,TRI-COMMUNITY FIRE
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,358,1502.0,586.0,387.0,144.0,158.0,244.0,200.0,97.0,288.0,245.0,354.0,359.0,1207.0,0,203.0,309.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,52,211.0,27.0,8.0,5.0,3.0,9.0,2.0,0.0,20.0,7.0,12.0,54.0,316.0,0,7.0,54.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,86,370.0,153.0,154.0,47.0,37.0,88.0,67.0,24.0,78.0,85.0,115.0,92.0,213.0,4,45.0,82.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,222,921.0,406.0,225.0,92.0,118.0,147.0,131.0,73.0,190.0,153.0,226.0,213.0,678.0,0,151.0,173.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,85,325.0,64.0,22.0,9.0,15.0,11.0,7.0,5.0,26.0,15.0,20.0,80.0,452.0,3,27.0,71.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,259,1131.0,511.0,354.0,130.0,137.0,226.0,188.0,91.0,256.0,221.0,324.0,270.0,726.0,15,170.0,236.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,4,23.0,6.0,5.0,3.0,3.0,4.0,3.0,1.0,3.0,6.0,5.0,5.0,18.0,1,3.0,0.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,2,4.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,0.0,0.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,9,3.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,5.0,0,0.0,0.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,6,15.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,0,3.0,2.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,76,374.0,80.0,29.0,13.0,25.0,22.0,12.0,11.0,35.0,20.0,42.0,87.0,443.0,4,22.0,82.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,276,1101.0,496.0,349.0,131.0,131.0,220.0,182.0,85.0,242.0,221.0,299.0,260.0,736.0,16,177.0,225.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,13,25.0,9.0,9.0,0.0,2.0,2.0,6.0,1.0,11.0,3.0,13.0,11.0,28.0,0,4.0,2.0
18,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",DEM,Jesse Smith                           ,76,364.0,70.0,28.0,15.0,21.0,22.0,11.0,8.0,32.0,21.0,36.0,87.0,424.0,4,23.0,75.0
19,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",REP,Mike Rogers                           ,272,1116.0,505.0,355.0,129.0,134.0,221.0,184.0,88.0,245.0,220.0,310.0,262.0,762.0,16,179.0,233.0
20,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",NON,Write-In                              ,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0
21,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
22,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Under Votes                           ,17,22.0,10.0,4.0,0.0,3.0,1.0,4.0,1.0,11.0,4.0,6.0,10.0,21.0,0,1.0,1.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",227,1057.0,467.0,310.0,121.0,117.0,207.0,159.0,79.0,229.0,209.0,281.0,243.0,733.0,19,156.0,224.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,1,15.0,2.0,1.0,1.0,3.0,5.0,1.0,0.0,5.0,2.0,0.0,1.0,14.0,0,0.0,1.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,137,430.0,117.0,76.0,22.0,38.0,32.0,40.0,18.0,54.0,34.0,73.0,115.0,460.0,0,47.0,84.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,223,1038.0,465.0,307.0,121.0,118.0,206.0,163.0,73.0,226.0,208.0,280.0,241.0,724.0,19,155.0,223.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,1,14.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,4.0,0.0,0.0,15.0,0,0.0,1.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,141,450.0,120.0,80.0,23.0,38.0,37.0,35.0,24.0,57.0,33.0,74.0,118.0,468.0,0,48.0,85.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,226,1052.0,467.0,312.0,118.0,118.0,207.0,161.0,75.0,223.0,209.0,277.0,241.0,718.0,19,156.0,223.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,1,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,15.0,0,0.0,1.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,138,437.0,118.0,75.0,26.0,38.0,37.0,39.0,22.0,59.0,31.0,77.0,117.0,474.0,0,47.0,85.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,227,1063.0,470.0,311.0,124.0,122.0,209.0,167.0,78.0,231.0,214.0,275.0,247.0,749.0,19,159.0,224.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,1,21.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,14.0,0,0.0,2.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,137,418.0,114.0,76.0,18.0,31.0,34.0,33.0,19.0,52.0,29.0,78.0,111.0,444.0,0,44.0,83.0
39,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",REP,Jeff Willis                           ,231,1112.0,478.0,313.0,127.0,128.0,203.0,169.0,82.0,226.0,224.0,288.0,252.0,767.0,19,158.0,232.0
40,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,3,9.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,1.0,2.0,14.0,0,1.0,2.0
41,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
42,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,131,381.0,107.0,71.0,17.0,28.0,38.0,30.0,15.0,55.0,21.0,65.0,105.0,426.0,0,44.0,75.0
43,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,133,762.0,286.0,202.0,60.0,92.0,134.0,97.0,29.0,129.0,122.0,171.0,176.0,617.0,11,102.0,156.0
44,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,60,358.0,128.0,63.0,26.0,21.0,53.0,39.0,25.0,60.0,70.0,98.0,85.0,242.0,5,48.0,77.0
45,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
46,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,172,381.0,172.0,122.0,58.0,45.0,57.0,64.0,43.0,99.0,53.0,85.0,98.0,348.0,0,53.0,76.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,180,1063.0,413.0,272.0,85.0,119.0,179.0,141.0,69.0,184.0,181.0,256.0,227.0,760.0,12,168.0,187.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,55,238.0,90.0,61.0,20.0,21.0,37.0,31.0,11.0,44.0,37.0,54.0,72.0,213.0,4,22.0,73.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0,0.0,0.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,130,197.0,83.0,54.0,39.0,18.0,28.0,28.0,17.0,60.0,26.0,44.0,58.0,234.0,0,13.0,49.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,92,582.0,228.0,131.0,39.0,70.0,119.0,84.0,24.0,103.0,97.0,133.0,120.0,464.0,10,86.0,112.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,79,463.0,164.0,117.0,39.0,35.0,66.0,47.0,27.0,68.0,75.0,104.0,118.0,341.0,5,58.0,98.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,193,456.0,194.0,139.0,66.0,53.0,59.0,69.0,46.0,117.0,73.0,117.0,121.0,402.0,0,59.0,99.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,123,763.0,281.0,152.0,50.0,75.0,140.0,96.0,26.0,129.0,125.0,151.0,153.0,559.0,7,115.0,135.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,58,348.0,123.0,106.0,32.0,36.0,50.0,41.0,26.0,54.0,58.0,95.0,93.0,283.0,8,39.0,89.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,184,390.0,182.0,129.0,62.0,47.0,54.0,63.0,45.0,105.0,62.0,108.0,113.0,365.0,0,49.0,84.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,95,593.0,218.0,132.0,40.0,53.0,109.0,72.0,26.0,105.0,88.0,129.0,116.0,438.0,10,87.0,108.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,81,484.0,168.0,118.0,38.0,50.0,68.0,53.0,22.0,74.0,84.0,114.0,118.0,351.0,6,56.0,110.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,189,425.0,200.0,136.0,66.0,55.0,67.0,75.0,49.0,109.0,73.0,111.0,124.0,418.0,0,60.0,91.0
