,Contest Title,Party,Candidate,ABSENTEE,BASIN,BLUFF SPRINGS,CHESTNUT GROVE VOTING,COOL SPRINGS,DAMASCUS SENIOR CENTER,EANON,ELBA NATIONAL GUARD,ELBA REC CENTER,ENTERPRISE REC_ CENTER,EPRISE STATE COMM COLLEGE,FARM CTR_ COMM_ ROOM,FRISCO,GOODMAN,HERITAGE UMC,HOLLEY'S STORE,INO SENIOR CENTER,JOHNS CHAPEL AME,KINSTON CITY HALL,LEE COMMUNITY,MT PLEASANT SR_ CTR_,NEW BROCKTON SR_ CTR_,NEWBIA,PINE LEVEL SR_ CTR_,PLEASANT RIDGE,PROVISIONAL,VICTORIA BAPTIST,WISE MILL CHURCH,YMCA,ZION CHAPEL SR_ CTR_,ZION CHRISTIAN COMM
73,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,263,119.0,33.0,62.0,195.0,186.0,117.0,131.0,303.0,862.0,351.0,219.0,168.0,179.0,474.0,40.0,78.0,565.0,149.0,42.0,311.0,132.0,45.0,82.0,173.0,0,80.0,108.0,1049.0,140.0,159.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,308,78.0,21.0,37.0,253.0,131.0,117.0,104.0,283.0,1014.0,466.0,215.0,90.0,130.0,712.0,19.0,42.0,414.0,117.0,33.0,368.0,95.0,26.0,47.0,227.0,36,76.0,74.0,1109.0,133.0,80.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,129,52.0,22.0,15.0,139.0,82.0,76.0,55.0,151.0,537.0,283.0,132.0,102.0,64.0,419.0,19.0,20.0,426.0,63.0,20.0,218.0,57.0,18.0,41.0,127.0,10,46.0,49.0,574.0,85.0,67.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,342,176.0,44.0,80.0,308.0,255.0,193.0,209.0,465.0,1303.0,518.0,333.0,213.0,230.0,650.0,54.0,121.0,682.0,239.0,70.0,482.0,174.0,60.0,121.0,266.0,0,137.0,172.0,1500.0,186.0,169.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,534,170.0,41.0,62.0,442.0,252.0,201.0,196.0,524.0,1730.0,750.0,376.0,169.0,206.0,1114.0,42.0,81.0,662.0,225.0,58.0,636.0,156.0,51.0,102.0,371.0,48,140.0,150.0,1860.0,215.0,107.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,91,52.0,15.0,23.0,129.0,77.0,77.0,61.0,136.0,509.0,234.0,138.0,101.0,75.0,327.0,17.0,34.0,385.0,68.0,18.0,193.0,54.0,14.0,37.0,112.0,9,48.0,54.0,511.0,72.0,66.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,1.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,201,84.0,31.0,48.0,130.0,139.0,108.0,111.0,239.0,615.0,283.0,166.0,135.0,144.0,341.0,33.0,68.0,476.0,125.0,47.0,239.0,116.0,39.0,70.0,137.0,0,71.0,89.0,812.0,117.0,142.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,271,73.0,22.0,32.0,215.0,127.0,108.0,77.0,275.0,893.0,423.0,182.0,77.0,108.0,646.0,17.0,36.0,374.0,99.0,25.0,304.0,78.0,20.0,37.0,204.0,30,68.0,60.0,973.0,127.0,74.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,160,55.0,17.0,22.0,171.0,81.0,78.0,71.0,152.0,642.0,341.0,162.0,110.0,80.0,492.0,19.0,27.0,465.0,74.0,33.0,277.0,71.0,22.0,53.0,150.0,15,57.0,58.0,699.0,89.0,74.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,345,178.0,48.0,79.0,315.0,260.0,200.0,220.0,471.0,1318.0,503.0,336.0,218.0,237.0,643.0,56.0,120.0,683.0,245.0,65.0,487.0,177.0,62.0,119.0,266.0,0,134.0,177.0,1511.0,188.0,167.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,313,86.0,25.0,36.0,251.0,133.0,111.0,88.0,313.0,996.0,497.0,232.0,114.0,134.0,750.0,16.0,36.0,630.0,116.0,30.0,369.0,105.0,26.0,45.0,244.0,34,83.0,70.0,1086.0,127.0,92.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,116,48.0,12.0,20.0,134.0,81.0,74.0,63.0,118.0,509.0,256.0,124.0,79.0,58.0,363.0,18.0,25.0,201.0,60.0,25.0,216.0,42.0,16.0,42.0,112.0,14,44.0,52.0,532.0,87.0,54.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,350,172.0,50.0,77.0,316.0,254.0,201.0,216.0,468.0,1349.0,514.0,324.0,212.0,233.0,669.0,58.0,122.0,692.0,242.0,68.0,483.0,179.0,62.0,122.0,264.0,0,132.0,173.0,1564.0,190.0,170.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,358,103.0,21.0,54.0,258.0,156.0,125.0,134.0,423.0,1219.0,537.0,265.0,139.0,136.0,758.0,24.0,61.0,697.0,132.0,32.0,392.0,131.0,25.0,67.0,261.0,34,99.0,112.0,1242.0,139.0,105.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,183,88.0,28.0,23.0,236.0,130.0,138.0,97.0,183.0,798.0,359.0,200.0,97.0,110.0,571.0,31.0,47.0,290.0,127.0,39.0,358.0,68.0,33.0,61.0,191.0,19,76.0,74.0,892.0,123.0,59.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,253,115.0,38.0,56.0,207.0,182.0,123.0,137.0,293.0,837.0,371.0,215.0,168.0,179.0,451.0,37.0,75.0,538.0,159.0,52.0,318.0,127.0,46.0,81.0,167.0,0,84.0,109.0,1049.0,142.0,152.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,229,65.0,13.0,35.0,166.0,106.0,89.0,73.0,253.0,768.0,357.0,171.0,93.0,89.0,552.0,13.0,28.0,532.0,90.0,26.0,257.0,97.0,19.0,34.0,175.0,23,59.0,54.0,837.0,93.0,87.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,200,67.0,25.0,19.0,234.0,114.0,113.0,80.0,194.0,829.0,413.0,210.0,96.0,109.0,630.0,26.0,34.0,345.0,94.0,24.0,343.0,62.0,28.0,54.0,199.0,25,67.0,76.0,890.0,129.0,62.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,345,174.0,49.0,79.0,301.0,248.0,184.0,215.0,452.0,1257.0,497.0,298.0,216.0,227.0,600.0,53.0,121.0,648.0,235.0,73.0,468.0,167.0,57.0,121.0,246.0,0,133.0,165.0,1456.0,182.0,167.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,337,117.0,29.0,48.0,284.0,173.0,163.0,140.0,422.0,1221.0,546.0,280.0,133.0,163.0,798.0,34.0,70.0,708.0,138.0,47.0,419.0,136.0,36.0,74.0,271.0,40,96.0,100.0,1248.0,152.0,116.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,257,75.0,27.0,31.0,245.0,136.0,112.0,94.0,197.0,910.0,400.0,200.0,109.0,95.0,592.0,21.0,41.0,301.0,138.0,28.0,373.0,69.0,28.0,55.0,202.0,17,85.0,95.0,991.0,127.0,51.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,220,114.0,31.0,54.0,171.0,159.0,110.0,134.0,280.0,722.0,321.0,200.0,163.0,167.0,391.0,37.0,72.0,515.0,142.0,48.0,276.0,121.0,40.0,80.0,147.0,0,78.0,100.0,944.0,125.0,149.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,355,148.0,45.0,51.0,376.0,222.0,193.0,169.0,516.0,1419.0,617.0,313.0,174.0,199.0,915.0,35.0,76.0,761.0,200.0,46.0,546.0,179.0,41.0,84.0,310.0,42,137.0,109.0,1533.0,154.0,123.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,181,59.0,11.0,36.0,145.0,91.0,84.0,65.0,140.0,633.0,292.0,149.0,75.0,70.0,434.0,24.0,38.0,250.0,77.0,24.0,231.0,42.0,20.0,43.0,161.0,12,49.0,77.0,637.0,112.0,43.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
106,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,257,98.0,31.0,46.0,179.0,155.0,109.0,134.0,243.0,801.0,358.0,218.0,156.0,156.0,433.0,33.0,69.0,513.0,142.0,53.0,291.0,105.0,43.0,82.0,149.0,0,73.0,109.0,1013.0,138.0,150.0
107,"DISTRICT COURT JUDGE, COFFEE COUNTY PLACE NO. 1         ",REP,Chris Kaminski                        ,671,235.0,69.0,112.0,589.0,378.0,324.0,249.0,658.0,2284.0,898.0,536.0,277.0,342.0,1294.0,69.0,160.0,716.0,351.0,86.0,920.0,185.0,82.0,164.0,508.0,59,208.0,213.0,2548.0,335.0,89.0
108,"DISTRICT COURT JUDGE, COFFEE COUNTY PLACE NO. 1         ",NON,Write-In                              ,5,1.0,0.0,0.0,3.0,4.0,2.0,2.0,12.0,24.0,27.0,5.0,1.0,1.0,42.0,1.0,0.0,23.0,1.0,1.0,1.0,3.0,0.0,2.0,6.0,0,2.0,5.0,31.0,0.0,9.0
109,"DISTRICT COURT JUDGE, COFFEE COUNTY PLACE NO. 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
110,"DISTRICT COURT JUDGE, COFFEE COUNTY PLACE NO. 1         ",   ,Under Votes                           ,159,70.0,18.0,21.0,109.0,86.0,60.0,117.0,228.0,545.0,342.0,139.0,127.0,82.0,445.0,22.0,23.0,786.0,67.0,36.0,147.0,138.0,22.0,43.0,106.0,0,49.0,77.0,604.0,69.0,218.0
111,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 1        ",REP,Dean Smith                            ,59,243.0,69.0,,,,,258.0,,,,525.0,,,,,,,352.0,88.0,,,83.0,169.0,,11,208.0,223.0,,336.0,
112,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 1        ",NON,Write-In                              ,0,3.0,1.0,,,,,1.0,,,,13.0,,,,,,,4.0,4.0,,,0.0,2.0,,0,3.0,5.0,,6.0,
113,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 1        ",   ,Over Votes                            ,0,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,0,0.0,0.0,,0.0,
114,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 1        ",   ,Under Votes                           ,19,60.0,17.0,,,,,109.0,,,,142.0,,,,,,,63.0,31.0,,,21.0,38.0,,0,48.0,67.0,,62.0,
115,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 2        ",REP,Kim Ellis                             ,76,,,117.0,,,335.0,,,,,,302.0,,1289.0,,,,,,,,,,,11,,,,,
116,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 2        ",NON,Write-In                              ,1,,,0.0,,,2.0,,,,,,1.0,,41.0,,,,,,,,,,,0,,,,,
117,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Over Votes                            ,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,0,,,,,
118,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Under Votes                           ,23,,,16.0,,,49.0,,,,,,102.0,,452.0,,,,,,,,,,,0,,,,,
119,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 3        ",REP,Josh Carnley                          ,79,,,,,392.0,,,667.0,,,,,346.0,,75.0,168.0,,,,,,,,501.0,9,,,,,
120,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 3        ",NON,Write-In                              ,0,,,,,4.0,,,11.0,,,,,1.0,,0.0,0.0,,,,,,,,6.0,0,,,,,
121,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 3        ",   ,Over Votes                            ,0,,,,,0.0,,,0.0,,,,,0.0,,0.0,0.0,,,,,,,,0.0,0,,,,,
122,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 3        ",   ,Under Votes                           ,17,,,,,72.0,,,221.0,,,,,78.0,,17.0,15.0,,,,,,,,113.0,0,,,,,
123,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 4        ",REP,Frank (Al) Britt Jr.                  ,110,,,,581.0,,,,,,896.0,,,,,,,,,,945.0,,,,,11,,,,,
124,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 4        ",NON,Write-In                              ,3,,,,7.0,,,,,,25.0,,,,,,,,,,4.0,,,,,0,,,,,
125,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Over Votes                            ,0,,,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,0,,,,,
126,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Under Votes                           ,19,,,,113.0,,,,,,346.0,,,,,,,,,,119.0,,,,,0,,,,,
127,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 5        ",DEM,Jimmy E. Jones                        ,47,,,,,,,,,,,,,,,,,1081.0,,,,205.0,,,,4,,,,,262.0
128,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 5        ",NON,Write-In                              ,1,,,,,,,,,,,,,,,,,27.0,,,,3.0,,,,0,,,,,10.0
129,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 5        ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,0,,,,,0.0
130,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 5        ",   ,Under Votes                           ,29,,,,,,,,,,,,,,,,,416.0,,,,118.0,,,,0,,,,,44.0
131,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 6        ",REP,Jim Thompson                          ,149,,,,,,,,,,,,,,,,,,,,,,,,,11,,,2501.0,,
132,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 6        ",NON,Write-In                              ,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,42.0,,
133,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 6        ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,
134,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 6        ",   ,Under Votes                           ,27,,,,,,,,,,,,,,,,,,,,,,,,,0,,,640.0,,
135,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 7        ",REP,Tom Grimsley                          ,153,,,,,,,,,2284.0,,,,,,,,,,,,,,,,4,,,,,
136,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 7        ",NON,Write-In                              ,0,,,,,,,,,19.0,,,,,,,,,,,,,,,,0,,,,,
137,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 7        ",   ,Over Votes                            ,0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0,,,,,
138,"MEMBER, COFFEE COUNTY COMMISSION, DISTRICT NO. 7        ",   ,Under Votes                           ,16,,,,,,,,,551.0,,,,,,,,,,,,,,,,0,,,,,
139,"MEMBER, COFFEE COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",REP,Wendy Bowdoin Massey                  ,111,,,,575.0,,,,,,893.0,,,,,,,,,,910.0,,,,,11,,,,,
140,"MEMBER, COFFEE COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",NON,Write-In                              ,3,,,,2.0,,,,,,22.0,,,,,,,,,,4.0,,,,,0,,,,,
141,"MEMBER, COFFEE COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",   ,Over Votes                            ,0,,,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,0,,,,,
142,"MEMBER, COFFEE COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",   ,Under Votes                           ,18,,,,124.0,,,,,,352.0,,,,,,,,,,154.0,,,,,0,,,,,
143,"MEMBER, COFFEE COUNTY BOARD OF EDUCATION, DISTRICT NO. 6",REP,Eric Payne                            ,149,,,,,,,,,,,,,,,,,,,,,,,,,10,,,2520.0,,
144,"MEMBER, COFFEE COUNTY BOARD OF EDUCATION, DISTRICT NO. 6",NON,Write-In                              ,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,32.0,,
145,"MEMBER, COFFEE COUNTY BOARD OF EDUCATION, DISTRICT NO. 6",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,
146,"MEMBER, COFFEE COUNTY BOARD OF EDUCATION, DISTRICT NO. 6",   ,Under Votes                           ,29,,,,,,,,,,,,,,,,,,,,,,,,,0,,,631.0,,
147,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 1                 ",NON,Write-In                              ,0,17.0,6.0,,,,,33.0,,,,172.0,,,,,,,41.0,27.0,,,7.0,24.0,,0,33.0,44.0,,127.0,
148,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 1                 ",   ,Over Votes                            ,0,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,0,0.0,0.0,,0.0,
149,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 1                 ",   ,Under Votes                           ,62,289.0,81.0,,,,,335.0,,,,508.0,,,,,,,378.0,96.0,,,97.0,185.0,,0,226.0,251.0,,277.0,
150,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 2                 ",REP,Sean Collins                          ,75,,,106.0,,,329.0,,,,,,292.0,,1284.0,,,,,,,,,,,11,,,,,
151,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 2                 ",NON,Write-In                              ,1,,,6.0,,,3.0,,,,,,2.0,,42.0,,,,,,,,,,,0,,,,,
152,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 2                 ",   ,Over Votes                            ,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,0,,,,,
153,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 2                 ",   ,Under Votes                           ,24,,,21.0,,,54.0,,,,,,111.0,,456.0,,,,,,,,,,,0,,,,,
154,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 3                 ",REP,Howard J. Verner Jr                   ,78,,,,,366.0,,,623.0,,,,,330.0,,63.0,158.0,,,,,,,,494.0,7,,,,,
155,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 3                 ",NON,Write-In                              ,0,,,,,9.0,,,23.0,,,,,3.0,,3.0,0.0,,,,,,,,7.0,0,,,,,
156,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 3                 ",   ,Over Votes                            ,0,,,,,0.0,,,0.0,,,,,0.0,,0.0,0.0,,,,,,,,0.0,0,,,,,
157,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 3                 ",   ,Under Votes                           ,18,,,,,93.0,,,253.0,,,,,92.0,,26.0,25.0,,,,,,,,119.0,0,,,,,
158,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 4                 ",REP,Boyd Hartzog                          ,112,,,,577.0,,,,,,890.0,,,,,,,,,,928.0,,,,,12,,,,,
159,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 4                 ",NON,Write-In                              ,3,,,,7.0,,,,,,28.0,,,,,,,,,,2.0,,,,,0,,,,,
160,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 4                 ",   ,Over Votes                            ,0,,,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,0,,,,,
161,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 4                 ",   ,Under Votes                           ,18,,,,117.0,,,,,,349.0,,,,,,,,,,138.0,,,,,0,,,,,
162,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 5                 ",REP,Joshua Motley                         ,47,,,,,,,,,,,,,,,,,700.0,,,,182.0,,,,5,,,,,86.0
163,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 5                 ",NON,Write-In                              ,0,,,,,,,,,,,,,,,,,24.0,,,,2.0,,,,0,,,,,11.0
164,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 5                 ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,0,,,,,0.0
165,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 5                 ",   ,Under Votes                           ,32,,,,,,,,,,,,,,,,,800.0,,,,142.0,,,,0,,,,,219.0
166,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 6                 ",REP,Michael R Nowicki                     ,144,,,,,,,,,,,,,,,,,,,,,,,,,10,,,2474.0,,
167,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 6                 ",NON,Write-In                              ,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,29.0,,
168,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 6                 ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,
169,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 6                 ",   ,Under Votes                           ,33,,,,,,,,,,,,,,,,,,,,,,,,,0,,,680.0,,
170,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 7                 ",REP,Larry Milliner                        ,150,,,,,,,,,2263.0,,,,,,,,,,,,,,,,4,,,,,
171,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 7                 ",NON,Write-In                              ,0,,,,,,,,,20.0,,,,,,,,,,,,,,,,0,,,,,
172,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 7                 ",   ,Over Votes                            ,0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0,,,,,
173,"CONSTABLE, COFFEE COUNTY DISTRICT NO. 7                 ",   ,Under Votes                           ,18,,,,,,,,,571.0,,,,,,,,,,,,,,,,0,,,,,
