,Contest Title,Party,Candidate,ABSENTEE,COTTAGE GROVE DAYCARE BOX 9,COURTHOUSE BOX 10,EQUALITY FIRE DEPT BOX 8,HANOVER BOX 3,KELLEYTON FIRE DEPT BOX 2,MARBLE VALLEY FIRE BOX 18,MT_ OLIVE COMM CTR BOX 20,OLD RAILROAD DEPOT BOX 1,PROVISIONAL,RAY FIRE DEPT BOX 7,RICHVILLE FIRE BOX 13,SPARE,WEOGUFKA VOTING HS BOX 17,WEST COOSA SR CTR BOX 5
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,98,89.0,264.0,228.0,109.0,272.0,54.0,75.0,307.0,0,188.0,143.0,0.0,191.0,363.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,58,129.0,187.0,171.0,75.0,318.0,46.0,94.0,446.0,3,127.0,80.0,0.0,100.0,252.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,35,31.0,202.0,107.0,80.0,147.0,50.0,60.0,183.0,0,109.0,63.0,0.0,144.0,270.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,78,72.0,177.0,130.0,73.0,209.0,39.0,51.0,253.0,0,141.0,109.0,0.0,137.0,249.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,44,113.0,163.0,100.0,50.0,255.0,34.0,58.0,408.0,1,95.0,47.0,0.0,67.0,169.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,36,32.0,147.0,89.0,75.0,160.0,46.0,72.0,175.0,0,93.0,65.0,0.0,129.0,250.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,91,87.0,256.0,219.0,103.0,256.0,55.0,75.0,300.0,0,189.0,140.0,0.0,185.0,352.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,50,126.0,217.0,181.0,65.0,314.0,48.0,101.0,477.0,2,133.0,71.0,0.0,133.0,268.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,46,33.0,187.0,115.0,99.0,150.0,53.0,58.0,154.0,1,107.0,93.0,0.0,122.0,272.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,75,73.0,162.0,112.0,63.0,210.0,34.0,46.0,252.0,0,137.0,88.0,0.0,126.0,230.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,65,132.0,267.0,229.0,109.0,378.0,66.0,103.0,514.0,3,169.0,121.0,0.0,188.0,345.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,29,26.0,137.0,68.0,60.0,110.0,41.0,52.0,131.0,0,75.0,58.0,0.0,99.0,212.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,77,74.0,162.0,110.0,59.0,187.0,28.0,50.0,238.0,0,133.0,73.0,0.0,94.0,214.0
104,"DISTRICT COURT JUDGE, COOSA COUNTY, PLACE NO. 1         ",REP,Carlton L. Teel                       ,130,40.0,422.0,325.0,187.0,394.0,108.0,164.0,298.0,3,234.0,225.0,0.0,341.0,689.0
105,"DISTRICT COURT JUDGE, COOSA COUNTY, PLACE NO. 1         ",NON,Write-In                              ,2,5.0,2.0,2.0,1.0,9.0,0.0,3.0,38.0,0,4.0,0.0,0.0,0.0,1.0
106,"DISTRICT COURT JUDGE, COOSA COUNTY, PLACE NO. 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
107,"DISTRICT COURT JUDGE, COOSA COUNTY, PLACE NO. 1         ",   ,Under Votes                           ,39,187.0,142.0,81.0,40.0,269.0,27.0,38.0,547.0,0,139.0,27.0,0.0,40.0,81.0
108,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",DEM,Dennis R. Sanford                     ,56,184.0,181.0,105.0,71.0,283.0,16.0,77.0,619.0,1,177.0,49.0,0.0,86.0,176.0
109,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",REP,Andi Ficquette Wilson                 ,112,44.0,370.0,290.0,155.0,378.0,108.0,124.0,240.0,3,182.0,199.0,0.0,283.0,582.0
110,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",NON,Write-In                              ,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0,2.0,0.0,0.0,1.0,0.0
111,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,1.0,0.0,0.0,1.0,0.0
112,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",   ,Under Votes                           ,3,4.0,14.0,12.0,2.0,13.0,11.0,3.0,18.0,0,15.0,4.0,0.0,10.0,13.0
113,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 2 ",DEM,Tiffany T. McCain                     ,15,,,,,,,109.0,544.0,0,,,0.0,,27.0
114,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 2 ",NON,Write-In                              ,0,,,,,,,12.0,1.0,0,,,0.0,,1.0
115,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 2 ",   ,Over Votes                            ,0,,,,,,,0.0,0.0,0,,,0.0,,0.0
116,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 2 ",   ,Under Votes                           ,11,,,,,,,84.0,86.0,0,,,0.0,,55.0
117,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",REP,Gay Lynne Adams                       ,31,,,,,,108.0,,,0,,,0.0,345.0,530.0
118,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",NON,Write-In                              ,0,,,,,,0.0,,,0,,,0.0,1.0,0.0
119,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",   ,Over Votes                            ,0,,,,,,0.0,,,0,,,0.0,0.0,0.0
120,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",   ,Under Votes                           ,11,,,,,,27.0,,,0,,,0.0,35.0,56.0
121,"CONSTABLE, COOSA COUNTY PRECINCT 19                     ",NON,Write-In                              ,0,3.0,,,,,,,,0,,,0.0,,
122,"CONSTABLE, COOSA COUNTY PRECINCT 19                     ",   ,Over Votes                            ,0,0.0,,,,,,,,0,,,0.0,,
123,"CONSTABLE, COOSA COUNTY PRECINCT 19                     ",   ,Under Votes                           ,5,229.0,,,,,,,,0,,,0.0,,
124,"CONSTABLE, COOSA COUNTY PRECINCT 0108                   ",NON,Write-In                              ,0,,,0.0,,,,,,0,,,0.0,,
125,"CONSTABLE, COOSA COUNTY PRECINCT 0108                   ",   ,Over Votes                            ,0,,,0.0,,,,,,0,,,0.0,,
126,"CONSTABLE, COOSA COUNTY PRECINCT 0108                   ",   ,Under Votes                           ,1,,,4.0,,,,,,0,,,0.0,,
127,"CONSTABLE, COOSA COUNTY PRECINCT 0111                   ",REP,"Sheldon A. ""Shell"" Hutcherson         ",20,,,314.0,,,,,,0,,,0.0,,
128,"CONSTABLE, COOSA COUNTY PRECINCT 0111                   ",NON,Write-In                              ,1,,,3.0,,,,,,0,,,0.0,,
129,"CONSTABLE, COOSA COUNTY PRECINCT 0111                   ",   ,Over Votes                            ,0,,,0.0,,,,,,0,,,0.0,,
130,"CONSTABLE, COOSA COUNTY PRECINCT 0111                   ",   ,Under Votes                           ,1,,,87.0,,,,,,0,,,0.0,,
131,"CONSTABLE, COOSA COUNTY PRECINCT 0302                   ",REP,Jerry Sewell                          ,6,,,,,308.0,,,,0,,,0.0,,
132,"CONSTABLE, COOSA COUNTY PRECINCT 0302                   ",NON,Write-In                              ,0,,,,,10.0,,,,0,,,0.0,,
133,"CONSTABLE, COOSA COUNTY PRECINCT 0302                   ",   ,Over Votes                            ,0,,,,,0.0,,,,0,,,0.0,,
134,"CONSTABLE, COOSA COUNTY PRECINCT 0302                   ",   ,Under Votes                           ,1,,,,,121.0,,,,0,,,0.0,,
135,"CONSTABLE, COOSA COUNTY PRECINCT 0306                   ",NON,Write-In                              ,0,,,,,11.0,,,,0,,,0.0,,
136,"CONSTABLE, COOSA COUNTY PRECINCT 0306                   ",   ,Over Votes                            ,0,,,,,0.0,,,,0,,,0.0,,
137,"CONSTABLE, COOSA COUNTY PRECINCT 0306                   ",   ,Under Votes                           ,5,,,,,223.0,,,,0,,,0.0,,
138,"CONSTABLE, COOSA COUNTY PRECINCT 0401                   ",DEM,Elmore Unbehant                       ,5,,,,,,,,165.0,0,,,0.0,,
139,"CONSTABLE, COOSA COUNTY PRECINCT 0401                   ",NON,Write-In                              ,0,,,,,,,,8.0,0,,,0.0,,
140,"CONSTABLE, COOSA COUNTY PRECINCT 0401                   ",   ,Over Votes                            ,0,,,,,,,,0.0,0,,,0.0,,
141,"CONSTABLE, COOSA COUNTY PRECINCT 0401                   ",   ,Under Votes                           ,3,,,,,,,,79.0,0,,,0.0,,
142,"CONSTABLE, COOSA COUNTY PRECINCT 0404                   ",NON,Write-In                              ,0,,,,,,,,39.0,0,,,0.0,,
143,"CONSTABLE, COOSA COUNTY PRECINCT 0404                   ",   ,Over Votes                            ,0,,,,,,,,0.0,0,,,0.0,,
144,"CONSTABLE, COOSA COUNTY PRECINCT 0404                   ",   ,Under Votes                           ,17,,,,,,,,592.0,0,,,0.0,,
145,"CONSTABLE, COOSA COUNTY PRECINCT 0420                   ",REP,"Edd R. ""Rusty"" Mascari                ",4,,,,,,,158.0,,1,,,0.0,,
146,"CONSTABLE, COOSA COUNTY PRECINCT 0420                   ",NON,Write-In                              ,0,,,,,,,2.0,,0,,,0.0,,
147,"CONSTABLE, COOSA COUNTY PRECINCT 0420                   ",   ,Over Votes                            ,0,,,,,,,0.0,,0,,,0.0,,
148,"CONSTABLE, COOSA COUNTY PRECINCT 0420                   ",   ,Under Votes                           ,0,,,,,,,45.0,,0,,,0.0,,
149,"CONSTABLE, COOSA COUNTY PRECINCT 0603                   ",NON,Write-In                              ,0,,,,13.0,,,,,0,,,0.0,,
150,"CONSTABLE, COOSA COUNTY PRECINCT 0603                   ",   ,Over Votes                            ,0,,,,0.0,,,,,0,,,0.0,,
151,"CONSTABLE, COOSA COUNTY PRECINCT 0603                   ",   ,Under Votes                           ,5,,,,149.0,,,,,0,,,0.0,,
152,"CONSTABLE, COOSA COUNTY PRECINCT 0614                   ",NON,Write-In                              ,1,,,,2.0,,,,,0,,,0.0,,
153,"CONSTABLE, COOSA COUNTY PRECINCT 0614                   ",   ,Over Votes                            ,0,,,,0.0,,,,,0,,,0.0,,
154,"CONSTABLE, COOSA COUNTY PRECINCT 0614                   ",   ,Under Votes                           ,5,,,,64.0,,,,,0,,,0.0,,
155,"CONSTABLE, COOSA COUNTY PRECINCT 0710                   ",REP,"Kenneth N. Shaw, Sr.                  ",8,,70.0,,,,,,,0,,,0.0,,
156,"CONSTABLE, COOSA COUNTY PRECINCT 0710                   ",NON,Write-In                              ,0,,3.0,,,,,,,0,,,0.0,,
157,"CONSTABLE, COOSA COUNTY PRECINCT 0710                   ",   ,Over Votes                            ,0,,0.0,,,,,,,0,,,0.0,,
158,"CONSTABLE, COOSA COUNTY PRECINCT 0710                   ",   ,Under Votes                           ,0,,61.0,,,,,,,0,,,0.0,,
159,"CONSTABLE, COOSA COUNTY PRECINCT 0712                   ",REP,Jesse Yarbrough                       ,3,,303.0,,,,,,,0,,,0.0,,
160,"CONSTABLE, COOSA COUNTY PRECINCT 0712                   ",NON,Write-In                              ,1,,8.0,,,,,,,0,,,0.0,,
161,"CONSTABLE, COOSA COUNTY PRECINCT 0712                   ",   ,Over Votes                            ,0,,0.0,,,,,,,0,,,0.0,,
162,"CONSTABLE, COOSA COUNTY PRECINCT 0712                   ",   ,Under Votes                           ,5,,107.0,,,,,,,0,,,0.0,,
163,"CONSTABLE, COOSA COUNTY PRECINCT 0721                   ",NON,Write-In                              ,0,,1.0,,,,,,,0,,,0.0,,
164,"CONSTABLE, COOSA COUNTY PRECINCT 0721                   ",   ,Over Votes                            ,0,,0.0,,,,,,,0,,,0.0,,
165,"CONSTABLE, COOSA COUNTY PRECINCT 0721                   ",   ,Under Votes                           ,2,,13.0,,,,,,,0,,,0.0,,
166,"CONSTABLE, COOSA COUNTY PRECINCT 1117                   ",REP,"Lloyd A. ""Cape"" Caperton              ",16,,,,,,,,,0,,,0.0,348.0,
167,"CONSTABLE, COOSA COUNTY PRECINCT 1117                   ",NON,Write-In                              ,0,,,,,,,,,0,,,0.0,2.0,
168,"CONSTABLE, COOSA COUNTY PRECINCT 1117                   ",   ,Over Votes                            ,0,,,,,,,,,0,,,0.0,0.0,
169,"CONSTABLE, COOSA COUNTY PRECINCT 1117                   ",   ,Under Votes                           ,3,,,,,,,,,0,,,0.0,31.0,
170,"CONSTABLE, COOSA COUNTY PRECINCT 1205                   ",REP,Danny J. Burnett                      ,5,,,,,,,,,0,,,0.0,,74.0
171,"CONSTABLE, COOSA COUNTY PRECINCT 1205                   ",NON,Write-In                              ,0,,,,,,,,,0,,,0.0,,0.0
172,"CONSTABLE, COOSA COUNTY PRECINCT 1205                   ",   ,Over Votes                            ,0,,,,,,,,,0,,,0.0,,0.0
173,"CONSTABLE, COOSA COUNTY PRECINCT 1205                   ",   ,Under Votes                           ,0,,,,,,,,,0,,,0.0,,9.0
174,"CONSTABLE, COOSA COUNTY PRECINCT 1215                   ",REP,Marion P. Brown                       ,0,,,,,,,,,0,,,0.0,,92.0
175,"CONSTABLE, COOSA COUNTY PRECINCT 1215                   ",NON,Write-In                              ,0,,,,,,,,,0,,,0.0,,2.0
176,"CONSTABLE, COOSA COUNTY PRECINCT 1215                   ",   ,Over Votes                            ,0,,,,,,,,,0,,,0.0,,0.0
177,"CONSTABLE, COOSA COUNTY PRECINCT 1215                   ",   ,Under Votes                           ,0,,,,,,,,,0,,,0.0,,8.0
178,"CONSTABLE, COOSA COUNTY PRECINCT 1216                   ",REP,Mike Brown                            ,12,,,,,,,,,0,,,0.0,,526.0
179,"CONSTABLE, COOSA COUNTY PRECINCT 1216                   ",NON,Write-In                              ,0,,,,,,,,,0,,,0.0,,0.0
180,"CONSTABLE, COOSA COUNTY PRECINCT 1216                   ",   ,Over Votes                            ,0,,,,,,,,,0,,,0.0,,0.0
181,"CONSTABLE, COOSA COUNTY PRECINCT 1216                   ",   ,Under Votes                           ,5,,,,,,,,,0,,,0.0,,60.0
182,"CONSTABLE, COOSA COUNTY PRECINCT 1318                   ",NON,Write-In                              ,1,,,,,,8.0,,,0,,,0.0,,
183,"CONSTABLE, COOSA COUNTY PRECINCT 1318                   ",   ,Over Votes                            ,0,,,,,,0.0,,,0,,,0.0,,
184,"CONSTABLE, COOSA COUNTY PRECINCT 1318                   ",   ,Under Votes                           ,5,,,,,,127.0,,,0,,,0.0,,
185,"CONSTABLE, COOSA COUNTY PRECINCT 1513                   ",NON,Write-In                              ,0,,,,,,,,,0,,0.0,0.0,,
186,"CONSTABLE, COOSA COUNTY PRECINCT 1513                   ",   ,Over Votes                            ,0,,,,,,,,,0,,0.0,0.0,,
187,"CONSTABLE, COOSA COUNTY PRECINCT 1513                   ",   ,Under Votes                           ,0,,,,,,,,,0,,26.0,0.0,,
188,"CONSTABLE, COOSA COUNTY PRECINCT 1522                   ",REP,"George ""Butch"" Buttram                ",8,,,,,,,,,1,,205.0,0.0,,
189,"CONSTABLE, COOSA COUNTY PRECINCT 1522                   ",NON,Write-In                              ,0,,,,,,,,,0,,0.0,0.0,,
190,"CONSTABLE, COOSA COUNTY PRECINCT 1522                   ",   ,Over Votes                            ,0,,,,,,,,,0,,0.0,0.0,,
191,"CONSTABLE, COOSA COUNTY PRECINCT 1522                   ",   ,Under Votes                           ,4,,,,,,,,,0,,21.0,0.0,,
192,"CONSTABLE, COOSA COUNTY PRECINCT 1707                   ",REP,David Macoy                           ,12,,,,,,,,,0,223.0,,0.0,,
193,"CONSTABLE, COOSA COUNTY PRECINCT 1707                   ",NON,Write-In                              ,0,,,,,,,,,0,8.0,,0.0,,
194,"CONSTABLE, COOSA COUNTY PRECINCT 1707                   ",   ,Over Votes                            ,0,,,,,,,,,0,0.0,,0.0,,
195,"CONSTABLE, COOSA COUNTY PRECINCT 1707                   ",   ,Under Votes                           ,1,,,,,,,,,0,146.0,,0.0,,
