,Contest Title,Party,Candidate,ABSENTEE,BRANTLEY COMMUNITY CTR_,BUSH'S GROCERY,CHAPEL HILL COMMUNITY CTR,COUNTY COURTHOUSE,DANIELVILLE SCHOOL HOUSE,DOZIER CITY HALL,GLENWOOD CITY HALL,HARBIN FARM CENTER,HIGHLAND HOME NEW FIRE,LILLER'S STORE,PANOLA COMMUNITY CTR_,PATSBURG DEPOT BLDG_,PETREY COMMUNITY CTR_,PLEASANT HOME SCHOOL,PROVISIONAL,RUTLEDGE COMMUNITY CTR_,VFD HONORAVILLE,VIDETTE COMMUNITY CTR_,WEEDS STORE BRANTLEY
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,206,694.0,55.0,345.0,875.0,278.0,253.0,190.0,530.0,451.0,212.0,296.0,161.0,529.0,116.0,2,491.0,253.0,135.0,237.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,27,181.0,9.0,16.0,109.0,14.0,64.0,29.0,291.0,34.0,13.0,66.0,1.0,300.0,34.0,1,103.0,22.0,2.0,11.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,67,143.0,16.0,121.0,206.0,105.0,64.0,46.0,65.0,141.0,49.0,90.0,54.0,67.0,41.0,1,123.0,70.0,41.0,80.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,110,370.0,30.0,208.0,560.0,159.0,125.0,115.0,174.0,276.0,149.0,140.0,106.0,162.0,41.0,0,265.0,161.0,92.0,146.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,42,210.0,11.0,30.0,172.0,24.0,72.0,45.0,333.0,47.0,15.0,83.0,2.0,353.0,35.0,1,137.0,25.0,6.0,21.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,160,469.0,42.0,311.0,682.0,245.0,176.0,140.0,192.0,392.0,189.0,202.0,157.0,172.0,77.0,1,348.0,221.0,124.0,213.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,2,5.0,1.0,3.0,10.0,2.0,3.0,3.0,2.0,7.0,1.0,7.0,2.0,3.0,2.0,0,3.0,5.0,2.0,2.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,2.0,1.0,3.0,0.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,1,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,0,3.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,1,3.0,0.0,1.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,43,214.0,13.0,25.0,187.0,27.0,79.0,47.0,327.0,44.0,23.0,92.0,8.0,348.0,38.0,1,146.0,42.0,7.0,23.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,161,467.0,40.0,304.0,671.0,240.0,160.0,132.0,191.0,395.0,175.0,195.0,145.0,176.0,75.0,1,334.0,202.0,126.0,202.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,2,13.0,2.0,16.0,15.0,10.0,13.0,9.0,11.0,10.0,14.0,8.0,7.0,5.0,2.0,0,11.0,9.0,2.0,11.0
18,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",DEM,Nathan Mathis                         ,53,252.0,22.0,54.0,259.0,62.0,96.0,61.0,346.0,87.0,54.0,112.0,22.0,374.0,45.0,1,178.0,59.0,26.0,54.0
19,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",REP,Martha Roby                           ,134,344.0,22.0,255.0,493.0,177.0,126.0,96.0,150.0,277.0,112.0,148.0,118.0,132.0,60.0,1,251.0,144.0,95.0,152.0
20,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",NON,Write-In                              ,5,73.0,6.0,23.0,87.0,19.0,14.0,27.0,15.0,59.0,31.0,21.0,13.0,7.0,7.0,0,36.0,30.0,7.0,19.0
21,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
22,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",   ,Under Votes                           ,14,24.0,5.0,13.0,35.0,20.0,17.0,6.0,19.0,25.0,15.0,13.0,8.0,16.0,4.0,0,26.0,20.0,7.0,12.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",153,430.0,33.0,267.0,593.0,214.0,149.0,125.0,198.0,354.0,154.0,186.0,126.0,180.0,69.0,1,305.0,176.0,113.0,180.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,1,4.0,1.0,1.0,11.0,0.0,0.0,2.0,5.0,5.0,0.0,5.0,1.0,4.0,1.0,0,2.0,1.0,0.0,1.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,52,260.0,21.0,77.0,270.0,64.0,104.0,63.0,327.0,92.0,58.0,105.0,34.0,345.0,46.0,1,184.0,76.0,22.0,55.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,152,431.0,33.0,266.0,597.0,214.0,148.0,127.0,197.0,353.0,156.0,187.0,128.0,180.0,71.0,1,300.0,177.0,113.0,180.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,1,5.0,1.0,3.0,8.0,0.0,1.0,2.0,6.0,4.0,0.0,6.0,0.0,4.0,1.0,0,2.0,1.0,0.0,1.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,53,258.0,21.0,76.0,270.0,64.0,104.0,61.0,327.0,94.0,56.0,103.0,33.0,345.0,44.0,1,189.0,75.0,22.0,56.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,151,426.0,33.0,268.0,599.0,211.0,151.0,126.0,197.0,354.0,155.0,188.0,129.0,178.0,71.0,1,304.0,173.0,111.0,180.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,1,5.0,1.0,3.0,8.0,0.0,0.0,2.0,6.0,4.0,0.0,5.0,0.0,4.0,1.0,0,2.0,1.0,0.0,1.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,54,263.0,21.0,74.0,268.0,67.0,102.0,62.0,327.0,93.0,57.0,103.0,32.0,347.0,44.0,1,185.0,79.0,24.0,56.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,155,448.0,32.0,282.0,606.0,224.0,153.0,125.0,198.0,359.0,169.0,188.0,130.0,182.0,72.0,1,314.0,183.0,115.0,185.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,2,4.0,1.0,3.0,9.0,1.0,3.0,4.0,7.0,5.0,0.0,5.0,1.0,7.0,1.0,0,4.0,1.0,0.0,1.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,49,242.0,22.0,60.0,259.0,53.0,97.0,61.0,325.0,87.0,43.0,102.0,30.0,340.0,43.0,1,173.0,69.0,20.0,51.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 1              ,REP,Jackie Zeigler                        ,148,423.0,33.0,266.0,586.0,209.0,146.0,121.0,196.0,347.0,150.0,182.0,124.0,179.0,69.0,1,295.0,169.0,110.0,173.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 1              ,NON,Write-In                              ,1,4.0,1.0,2.0,8.0,0.0,1.0,2.0,6.0,4.0,0.0,5.0,1.0,3.0,1.0,0,2.0,0.0,0.0,1.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 1              ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
42,STATE BOARD OF EDUCATION MEMBER DISTRICT 1              ,   ,Under Votes                           ,57,267.0,21.0,77.0,281.0,69.0,106.0,67.0,328.0,100.0,62.0,109.0,36.0,347.0,46.0,1,194.0,84.0,25.0,63.0
43,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",DEM,Charlotte M. Tesmer                   ,99,421.0,28.0,152.0,482.0,115.0,124.0,95.0,419.0,182.0,102.0,143.0,50.0,420.0,60.0,1,264.0,117.0,60.0,87.0
44,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",NON,Write-In                              ,2,16.0,1.0,5.0,21.0,1.0,2.0,4.0,6.0,10.0,4.0,7.0,3.0,4.0,1.0,0,7.0,6.0,0.0,5.0
45,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
46,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",   ,Under Votes                           ,105,257.0,26.0,188.0,372.0,162.0,127.0,91.0,105.0,259.0,105.0,146.0,108.0,105.0,55.0,1,220.0,130.0,75.0,145.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,75,374.0,25.0,155.0,410.0,104.0,114.0,97.0,365.0,208.0,86.0,116.0,62.0,323.0,64.0,1,263.0,121.0,67.0,99.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,37,123.0,14.0,87.0,199.0,73.0,28.0,41.0,57.0,127.0,60.0,79.0,40.0,95.0,20.0,0,95.0,61.0,25.0,45.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,94,197.0,16.0,103.0,266.0,101.0,111.0,52.0,108.0,116.0,66.0,101.0,59.0,111.0,31.0,1,133.0,71.0,43.0,93.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,120,478.0,27.0,224.0,579.0,159.0,131.0,138.0,395.0,288.0,139.0,155.0,95.0,381.0,87.0,1,338.0,143.0,92.0,149.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,22,88.0,14.0,60.0,124.0,59.0,33.0,18.0,56.0,87.0,32.0,60.0,23.0,54.0,16.0,0,68.0,58.0,22.0,41.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,64,128.0,14.0,61.0,171.0,60.0,89.0,34.0,78.0,76.0,40.0,81.0,43.0,94.0,13.0,1,85.0,51.0,21.0,47.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,68,250.0,12.0,106.0,401.0,72.0,74.0,65.0,161.0,162.0,82.0,64.0,58.0,114.0,41.0,0,166.0,89.0,48.0,83.0
