,Contest Title,Party,Candidate,ABSENTEE,BRANTLEY COMMUNITY CTR_,BUSH'S GROCERY,CHAPEL HILL COMMUNITY CTR,COUNTY COURTHOUSE,DANIELVILLE SCHOOL HOUSE,DOZIER CITY HALL,GLENWOOD CITY HALL,HARBIN FARM CENTER,HIGHLAND HOME NEW FIRE,LILLER'S STORE,PANOLA COMMUNITY CTR_,PATSBURG DEPOT BLDG_,PETREY COMMUNITY CTR_,PLEASANT HOME SCHOOL,PROVISIONAL,RUTLEDGE COMMUNITY CTR_,VFD HONORAVILLE,VIDETTE COMMUNITY CTR_,WEEDS STORE BRANTLEY
56,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,47,246.0,23.0,135.0,229.0,101.0,52.0,64.0,269.0,162.0,60.0,112.0,41.0,280.0,38.0,1,190.0,83.0,47.0,55.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,91,197.0,20.0,104.0,245.0,104.0,127.0,61.0,100.0,127.0,69.0,120.0,62.0,135.0,37.0,1,135.0,80.0,40.0,99.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,90,384.0,24.0,137.0,456.0,98.0,108.0,87.0,355.0,164.0,94.0,95.0,68.0,302.0,65.0,1,276.0,102.0,60.0,93.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,31,143.0,12.0,126.0,182.0,101.0,32.0,54.0,79.0,177.0,57.0,99.0,38.0,109.0,22.0,0,105.0,81.0,37.0,47.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,85,166.0,19.0,82.0,236.0,79.0,113.0,49.0,96.0,110.0,61.0,101.0,55.0,118.0,29.0,1,110.0,70.0,38.0,97.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,69,221.0,13.0,125.0,309.0,87.0,83.0,65.0,179.0,150.0,89.0,68.0,42.0,179.0,29.0,0,166.0,76.0,54.0,56.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,43,259.0,21.0,109.0,254.0,82.0,45.0,65.0,232.0,171.0,45.0,105.0,48.0,219.0,51.0,1,168.0,94.0,31.0,72.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,94,212.0,21.0,111.0,312.0,109.0,125.0,60.0,119.0,130.0,78.0,123.0,71.0,131.0,36.0,1,157.0,83.0,50.0,109.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,48,213.0,11.0,101.0,285.0,77.0,63.0,66.0,155.0,132.0,72.0,65.0,46.0,110.0,30.0,0,143.0,73.0,36.0,71.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,54,245.0,20.0,117.0,243.0,83.0,63.0,61.0,224.0,171.0,53.0,106.0,39.0,282.0,51.0,1,179.0,83.0,40.0,52.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,104,235.0,23.0,126.0,347.0,118.0,126.0,63.0,151.0,148.0,87.0,124.0,76.0,137.0,35.0,1,169.0,97.0,59.0,113.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,59,191.0,10.0,81.0,257.0,57.0,54.0,36.0,111.0,111.0,56.0,45.0,39.0,90.0,27.0,0,112.0,65.0,33.0,54.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,25,192.0,18.0,81.0,159.0,64.0,43.0,52.0,248.0,130.0,38.0,101.0,30.0,270.0,40.0,1,126.0,52.0,22.0,33.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,122,310.0,27.0,182.0,459.0,157.0,156.0,102.0,171.0,210.0,118.0,150.0,92.0,169.0,49.0,1,253.0,136.0,80.0,150.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,94,327.0,19.0,165.0,421.0,117.0,102.0,84.0,179.0,214.0,101.0,110.0,61.0,141.0,58.0,0,208.0,107.0,63.0,96.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,31,170.0,15.0,80.0,161.0,59.0,39.0,46.0,237.0,112.0,32.0,80.0,29.0,256.0,33.0,1,131.0,61.0,25.0,40.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,81,197.0,21.0,100.0,292.0,102.0,112.0,60.0,114.0,124.0,79.0,106.0,71.0,132.0,24.0,1,152.0,85.0,47.0,100.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,47,155.0,10.0,72.0,217.0,47.0,45.0,40.0,126.0,98.0,44.0,49.0,30.0,82.0,30.0,1,94.0,59.0,30.0,48.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,37,228.0,16.0,90.0,204.0,66.0,53.0,41.0,233.0,139.0,49.0,89.0,35.0,276.0,36.0,0,140.0,58.0,24.0,35.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,122,310.0,29.0,183.0,453.0,165.0,155.0,109.0,171.0,214.0,119.0,157.0,96.0,171.0,50.0,1,257.0,136.0,81.0,154.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,53,265.0,20.0,90.0,268.0,66.0,64.0,52.0,284.0,119.0,61.0,79.0,43.0,263.0,45.0,1,166.0,71.0,32.0,58.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,32,120.0,9.0,81.0,153.0,58.0,29.0,29.0,78.0,119.0,37.0,62.0,29.0,91.0,20.0,0,73.0,55.0,23.0,26.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,121,309.0,26.0,174.0,453.0,154.0,160.0,109.0,168.0,213.0,113.0,155.0,89.0,175.0,51.0,1,252.0,127.0,80.0,153.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,58,283.0,16.0,101.0,291.0,69.0,72.0,51.0,313.0,111.0,72.0,79.0,32.0,286.0,47.0,1,184.0,72.0,37.0,59.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,43,180.0,18.0,121.0,234.0,100.0,52.0,64.0,90.0,185.0,55.0,96.0,47.0,109.0,34.0,0,131.0,76.0,40.0,58.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,105,231.0,21.0,123.0,348.0,109.0,129.0,75.0,126.0,155.0,85.0,121.0,82.0,134.0,35.0,1,176.0,105.0,58.0,120.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,32,232.0,13.0,67.0,222.0,54.0,62.0,45.0,252.0,89.0,49.0,64.0,32.0,265.0,37.0,1,137.0,53.0,30.0,39.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,57,171.0,14.0,111.0,213.0,78.0,42.0,43.0,106.0,158.0,46.0,84.0,38.0,101.0,28.0,0,106.0,67.0,29.0,47.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,117,290.0,28.0,167.0,440.0,146.0,149.0,102.0,172.0,204.0,117.0,147.0,91.0,163.0,51.0,1,248.0,133.0,76.0,151.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,61,293.0,21.0,104.0,316.0,68.0,89.0,60.0,320.0,148.0,69.0,77.0,43.0,298.0,53.0,1,216.0,73.0,49.0,60.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,47,178.0,14.0,123.0,230.0,95.0,42.0,66.0,89.0,173.0,61.0,100.0,38.0,107.0,26.0,0,118.0,82.0,32.0,68.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,97,221.0,20.0,118.0,329.0,115.0,122.0,64.0,121.0,130.0,82.0,119.0,80.0,124.0,37.0,1,157.0,98.0,54.0,107.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,64,405.0,23.0,167.0,487.0,104.0,90.0,96.0,367.0,203.0,120.0,104.0,85.0,338.0,73.0,1,262.0,108.0,67.0,107.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,45,105.0,15.0,77.0,151.0,70.0,36.0,29.0,70.0,132.0,29.0,80.0,29.0,78.0,22.0,0,88.0,63.0,30.0,41.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,97,184.0,16.0,101.0,237.0,104.0,127.0,65.0,93.0,116.0,63.0,112.0,47.0,113.0,21.0,1,141.0,82.0,38.0,89.0
103,"DISTRICT COURT JUDGE, CRENSHAW COUNTY                   ",DEM,Thomas E. Sport                       ,118,490.0,32.0,169.0,590.0,127.0,155.0,127.0,448.0,233.0,129.0,160.0,90.0,443.0,70.0,1,327.0,145.0,77.0,113.0
104,"DISTRICT COURT JUDGE, CRENSHAW COUNTY                   ",NON,Write-In                              ,1,9.0,1.0,3.0,10.0,2.0,2.0,2.0,6.0,10.0,4.0,4.0,1.0,3.0,1.0,0,2.0,4.0,0.0,7.0
105,"DISTRICT COURT JUDGE, CRENSHAW COUNTY                   ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
106,"DISTRICT COURT JUDGE, CRENSHAW COUNTY                   ",   ,Under Votes                           ,87,195.0,22.0,173.0,275.0,149.0,96.0,61.0,75.0,208.0,79.0,132.0,70.0,83.0,45.0,1,162.0,104.0,58.0,117.0
107,"MEMBER, CRENSHAW COUNTY BOARD OF EDUCATION,             ",DEM,Troy Hudson                           ,5,,35.0,62.0,,,,,,,136.0,,,,51.0,0,143.0,,,
108,"MEMBER, CRENSHAW COUNTY BOARD OF EDUCATION,             ",REP,Sheri Claybrook                       ,21,,18.0,262.0,,,,,,,71.0,,,,63.0,0,336.0,,,
109,"MEMBER, CRENSHAW COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,0,,0.0,0.0,,,,,,,0.0,,,,0.0,0,0.0,,,
110,"MEMBER, CRENSHAW COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0,,0.0,0.0,,,,,,,0.0,,,,0.0,0,0.0,,,
111,"MEMBER, CRENSHAW COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,3,,2.0,21.0,,,,,,,5.0,,,,2.0,0,12.0,,,
112,"MEMBER, CRENSHAW COUNTY BOARD OF EDUCATION,             ",REP,Charles Tompkins                      ,31,478.0,,,,,161.0,,,,,,,,,0,,,,190.0
113,"MEMBER, CRENSHAW COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,0,4.0,,,,,0.0,,,,,,,,,0,,,,1.0
114,"MEMBER, CRENSHAW COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0,1.0,,,,,0.0,,,,,,,,,0,,,,0.0
115,"MEMBER, CRENSHAW COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,6,211.0,,,,,92.0,,,,,,,,,1,,,,46.0
