,Contest Title,Party,Candidate,ABSENTEE 1-40,ABSENTEE 41-54,ASBURY KENT COMMUNITY CTR,BLUE RIDGE BAPTIST,BUYCK FIRE DEPT,CAINS CHAPEL LIFE CTR,COOSADA TOWN HALL,CRENSHAW PARK,DEATSVILLE VOL FIRE,ECLECTIC METHODIST CHURCH,FAIN PARK COMMUNITY CTR,FRIENDSHIP COMMUNITY CTR,GOD'S CONGREGATION CHURCH,KOWALIGA FIRE DEPT,MILLBROOK CIVIC CTR,MULDER METHODIST,NAZARENE,NEW HOME BAPTIST CHURCH,NEW HOPE BAPTIST,PROVISIONAL 1-40,PROVISIONAL 41-54,REDHILL COMMUNITY CTR,ROCK SPRINGS VOTING HOUSE,RUSHENVILLE BAPTIST,SANTUCK COMMUNITY CTR,SEMAN COMMUNITY HOUSE,TALLAWEKA BAPTIST CHURCH,TITUS COMMUNITY CTR,VICTORY BAPTIST,WALLSBORO COMMUNITY CTR,WEOKA COMMUNITY CTR,WETUMPKA CIVIC CTR
64,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,253.0,134.0,167.0,188.0,204.0,378.0,211.0,160.0,198.0,239.0,415.0,115.0,72.0,143.0,495.0,766.0,922.0,242.0,153.0,4.0,5.0,110.0,79.0,149.0,288.0,211.0,276.0,67.0,371.0,257.0,107.0,470.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,394.0,393.0,591.0,632.0,579.0,1260.0,425.0,317.0,766.0,558.0,1256.0,403.0,99.0,496.0,1547.0,2640.0,2984.0,721.0,454.0,5.0,5.0,309.0,305.0,527.0,761.0,514.0,1022.0,212.0,1338.0,727.0,317.0,1576.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,160.0,117.0,218.0,239.0,232.0,392.0,146.0,97.0,224.0,169.0,388.0,117.0,38.0,173.0,488.0,910.0,975.0,242.0,160.0,3.0,1.0,116.0,112.0,159.0,299.0,173.0,369.0,93.0,415.0,248.0,135.0,538.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,205.0,102.0,94.0,112.0,114.0,215.0,172.0,131.0,118.0,151.0,294.0,75.0,70.0,70.0,380.0,499.0,605.0,168.0,93.0,4.0,5.0,59.0,57.0,84.0,198.0,132.0,173.0,42.0,217.0,160.0,50.0,294.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,229.0,241.0,329.0,374.0,307.0,686.0,256.0,160.0,477.0,301.0,700.0,257.0,61.0,287.0,994.0,1564.0,1791.0,415.0,224.0,3.0,3.0,173.0,182.0,256.0,447.0,255.0,572.0,125.0,792.0,398.0,160.0,928.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,206.0,175.0,361.0,362.0,384.0,717.0,216.0,199.0,386.0,290.0,739.0,206.0,66.0,264.0,809.0,1476.0,1644.0,425.0,291.0,5.0,3.0,190.0,179.0,323.0,473.0,314.0,626.0,151.0,708.0,434.0,224.0,911.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,323.0,179.0,213.0,248.0,233.0,466.0,271.0,186.0,245.0,288.0,500.0,132.0,80.0,188.0,613.0,1009.0,1130.0,290.0,192.0,4.0,5.0,120.0,113.0,188.0,337.0,248.0,366.0,71.0,471.0,304.0,118.0,571.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,345.0,304.0,388.0,440.0,341.0,882.0,338.0,254.0,551.0,374.0,985.0,298.0,92.0,346.0,1271.0,1919.0,2261.0,502.0,283.0,5.0,5.0,210.0,222.0,318.0,546.0,313.0,751.0,148.0,1037.0,503.0,187.0,1135.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,130.0,139.0,326.0,334.0,360.0,582.0,167.0,122.0,345.0,256.0,503.0,176.0,34.0,244.0,594.0,1253.0,1309.0,369.0,247.0,2.0,0.0,163.0,151.0,291.0,417.0,289.0,499.0,137.0,513.0,368.0,221.0,787.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,283.0,153.0,190.0,209.0,222.0,405.0,237.0,168.0,212.0,248.0,447.0,121.0,81.0,150.0,552.0,875.0,995.0,259.0,177.0,5.0,6.0,110.0,101.0,161.0,295.0,217.0,313.0,62.0,421.0,265.0,93.0,488.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,259.0,262.0,343.0,395.0,301.0,682.0,258.0,145.0,469.0,286.0,698.0,268.0,58.0,284.0,1001.0,1640.0,1872.0,396.0,245.0,2.0,4.0,172.0,186.0,272.0,479.0,256.0,596.0,123.0,838.0,401.0,131.0,907.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,194.0,171.0,346.0,349.0,388.0,720.0,230.0,218.0,406.0,315.0,756.0,189.0,67.0,273.0,805.0,1436.0,1573.0,449.0,275.0,5.0,1.0,181.0,185.0,318.0,452.0,324.0,600.0,149.0,671.0,453.0,244.0,931.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,304.0,170.0,215.0,240.0,236.0,466.0,255.0,182.0,232.0,278.0,485.0,138.0,82.0,183.0,609.0,972.0,1119.0,286.0,187.0,5.0,6.0,129.0,103.0,179.0,327.0,239.0,367.0,75.0,460.0,282.0,127.0,571.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,204.0,208.0,322.0,331.0,305.0,659.0,258.0,151.0,444.0,281.0,684.0,235.0,68.0,264.0,893.0,1466.0,1676.0,391.0,217.0,1.0,1.0,157.0,187.0,278.0,447.0,221.0,571.0,131.0,745.0,391.0,152.0,878.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,234.0,185.0,348.0,392.0,362.0,710.0,209.0,203.0,393.0,301.0,740.0,208.0,60.0,271.0,885.0,1495.0,1681.0,426.0,284.0,5.0,5.0,201.0,163.0,290.0,457.0,336.0,594.0,129.0,719.0,430.0,214.0,909.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,319.0,198.0,233.0,261.0,258.0,499.0,276.0,189.0,271.0,297.0,514.0,152.0,79.0,205.0,639.0,1089.0,1207.0,313.0,204.0,6.0,5.0,126.0,124.0,202.0,354.0,262.0,399.0,87.0,508.0,315.0,136.0,623.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,178.0,193.0,266.0,237.0,229.0,540.0,207.0,117.0,366.0,251.0,601.0,197.0,62.0,207.0,808.0,1200.0,1432.0,336.0,194.0,4.0,3.0,141.0,151.0,221.0,358.0,183.0,468.0,88.0,711.0,297.0,104.0,743.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,146.0,117.0,254.0,290.0,280.0,521.0,191.0,192.0,310.0,217.0,578.0,146.0,59.0,197.0,660.0,1076.0,1227.0,333.0,211.0,3.0,1.0,126.0,142.0,223.0,358.0,227.0,451.0,98.0,478.0,332.0,167.0,670.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,432.0,267.0,384.0,456.0,415.0,808.0,345.0,235.0,432.0,411.0,761.0,251.0,86.0,336.0,948.0,1773.0,1907.0,462.0,302.0,5.0,7.0,217.0,181.0,326.0,542.0,409.0,645.0,160.0,783.0,507.0,231.0,995.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,349.0,312.0,487.0,542.0,500.0,1025.0,334.0,192.0,661.0,438.0,959.0,317.0,73.0,413.0,1277.0,2200.0,2511.0,575.0,368.0,3.0,4.0,238.0,258.0,428.0,668.0,407.0,861.0,186.0,1154.0,588.0,272.0,1341.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,148.0,151.0,234.0,237.0,233.0,457.0,163.0,178.0,243.0,185.0,539.0,154.0,56.0,166.0,615.0,1008.0,1092.0,309.0,184.0,4.0,1.0,131.0,116.0,184.0,304.0,206.0,385.0,92.0,450.0,294.0,137.0,587.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,5.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,262.0,143.0,183.0,205.0,191.0,387.0,245.0,174.0,202.0,255.0,439.0,123.0,78.0,161.0,524.0,840.0,962.0,247.0,155.0,5.0,6.0,114.0,100.0,158.0,285.0,206.0,315.0,68.0,366.0,253.0,92.0,477.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,152.0,174.0,236.0,200.0,192.0,474.0,192.0,113.0,337.0,215.0,528.0,160.0,58.0,174.0,706.0,942.0,1244.0,296.0,187.0,5.0,1.0,109.0,130.0,172.0,276.0,150.0,398.0,73.0,602.0,254.0,104.0,620.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,165.0,136.0,282.0,315.0,304.0,555.0,184.0,193.0,340.0,225.0,648.0,190.0,61.0,212.0,771.0,1314.0,1403.0,378.0,210.0,2.0,3.0,154.0,147.0,263.0,430.0,251.0,516.0,106.0,592.0,382.0,160.0,792.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,439.0,266.0,386.0,469.0,427.0,840.0,367.0,239.0,431.0,438.0,760.0,245.0,88.0,351.0,939.0,1794.0,1917.0,457.0,309.0,5.0,7.0,221.0,197.0,335.0,552.0,418.0,650.0,168.0,778.0,499.0,237.0,997.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,184.0,200.0,264.0,263.0,227.0,535.0,208.0,188.0,382.0,246.0,692.0,208.0,82.0,176.0,840.0,1186.0,1449.0,358.0,185.0,4.0,3.0,115.0,150.0,207.0,351.0,186.0,472.0,89.0,697.0,334.0,116.0,775.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,137.0,102.0,257.0,234.0,271.0,479.0,158.0,119.0,281.0,202.0,457.0,138.0,35.0,195.0,622.0,1027.0,1168.0,309.0,199.0,3.0,1.0,144.0,139.0,225.0,352.0,220.0,446.0,89.0,478.0,282.0,146.0,619.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,435.0,272.0,383.0,486.0,427.0,854.0,377.0,238.0,445.0,431.0,791.0,249.0,90.0,369.0,955.0,1836.0,1949.0,463.0,323.0,5.0,7.0,225.0,185.0,338.0,555.0,412.0,646.0,169.0,797.0,520.0,239.0,1014.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,226.0,244.0,309.0,324.0,252.0,632.0,231.0,209.0,402.0,279.0,758.0,213.0,89.0,232.0,979.0,1344.0,1644.0,376.0,192.0,3.0,3.0,163.0,174.0,207.0,406.0,214.0,602.0,101.0,750.0,354.0,116.0,863.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,200.0,145.0,341.0,380.0,408.0,716.0,236.0,145.0,426.0,285.0,649.0,218.0,35.0,280.0,792.0,1552.0,1669.0,432.0,308.0,3.0,1.0,181.0,175.0,352.0,481.0,332.0,546.0,162.0,709.0,453.0,249.0,918.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,364.0,206.0,254.0,279.0,265.0,521.0,276.0,189.0,279.0,315.0,532.0,162.0,83.0,228.0,645.0,1154.0,1253.0,322.0,206.0,6.0,7.0,139.0,125.0,211.0,371.0,273.0,416.0,84.0,513.0,329.0,137.0,629.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,135.0,166.0,217.0,240.0,180.0,461.0,207.0,165.0,307.0,208.0,585.0,178.0,77.0,141.0,747.0,911.0,1254.0,275.0,152.0,2.0,4.0,110.0,129.0,161.0,309.0,148.0,369.0,66.0,584.0,290.0,95.0,627.0
106,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,197.0,161.0,319.0,310.0,338.0,623.0,200.0,155.0,382.0,270.0,597.0,192.0,43.0,243.0,754.0,1459.0,1490.0,399.0,264.0,3.0,0.0,173.0,164.0,296.0,416.0,273.0,587.0,124.0,639.0,352.0,179.0,820.0
107,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
108,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,424.0,249.0,368.0,434.0,405.0,784.0,336.0,225.0,417.0,401.0,758.0,225.0,87.0,356.0,916.0,1678.0,1820.0,457.0,291.0,7.0,7.0,201.0,181.0,312.0,533.0,398.0,608.0,157.0,748.0,493.0,228.0,963.0
109,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,221.0,206.0,321.0,319.0,278.0,644.0,261.0,198.0,418.0,292.0,781.0,218.0,89.0,232.0,1005.0,1382.0,1691.0,401.0,214.0,5.0,5.0,148.0,189.0,236.0,431.0,242.0,550.0,109.0,776.0,420.0,182.0,903.0
110,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,243.0,227.0,364.0,414.0,406.0,782.0,221.0,166.0,451.0,307.0,665.0,232.0,36.0,306.0,819.0,1697.0,1777.0,438.0,297.0,2.0,1.0,212.0,170.0,338.0,475.0,331.0,653.0,154.0,755.0,424.0,192.0,947.0
111,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,1.0,0.0,1.0
112,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,295.0,163.0,216.0,251.0,241.0,442.0,261.0,180.0,239.0,280.0,491.0,145.0,82.0,201.0,592.0,969.0,1096.0,292.0,196.0,5.0,5.0,124.0,115.0,196.0,352.0,245.0,357.0,84.0,435.0,291.0,128.0,559.0
113,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,209.0,229.0,401.0,490.0,395.0,849.0,320.0,243.0,515.0,338.0,938.0,271.0,87.0,321.0,1132.0,1817.0,2097.0,500.0,287.0,2.0,5.0,211.0,212.0,330.0,558.0,314.0,704.0,166.0,969.0,532.0,203.0,1159.0
114,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,208.0,149.0,275.0,259.0,283.0,533.0,169.0,130.0,339.0,240.0,500.0,180.0,36.0,232.0,667.0,1172.0,1298.0,332.0,235.0,4.0,0.0,147.0,150.0,253.0,360.0,255.0,480.0,100.0,529.0,307.0,173.0,667.0
115,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
116,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,340.0,206.0,225.0,235.0,247.0,485.0,254.0,171.0,253.0,301.0,501.0,143.0,84.0,187.0,618.0,1058.0,1171.0,299.0,185.0,6.0,6.0,126.0,112.0,187.0,340.0,249.0,379.0,81.0,474.0,296.0,126.0,584.0
117,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 1        ",REP,Kenneth F. Holt                       ,152.0,,,,768.0,1557.0,,,863.0,,,,,,,,,209.0,606.0,5.0,,,,,499.0,618.0,,269.0,,,412.0,
118,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 1        ",NON,Write-In                              ,3.0,,,,2.0,14.0,,,10.0,,,,,,,,,2.0,3.0,0.0,,,,,7.0,5.0,,1.0,,,8.0,
119,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 1        ",   ,Over Votes                            ,0.0,,,,1.0,0.0,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,
120,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 1        ",   ,Under Votes                           ,29.0,,,,154.0,298.0,,,235.0,,,,,,,,,36.0,98.0,1.0,,,,,194.0,116.0,,77.0,,,82.0,
121,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 2        ",REP,Mack Daugherty                        ,150.0,83.0,762.0,,,,,,,653.0,,457.0,,628.0,,1176.0,,,,1.0,0.0,416.0,354.0,662.0,,71.0,1233.0,,,,,
122,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 2        ",NON,Write-In                              ,1.0,1.0,11.0,,,,,,,18.0,,15.0,,6.0,,17.0,,,,0.0,0.0,0.0,8.0,8.0,,0.0,26.0,,,,,
123,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Over Votes                            ,0.0,0.0,0.0,,,,,,,0.0,,0.0,,1.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,
124,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Under Votes                           ,32.0,22.0,131.0,,,,,,,208.0,,123.0,,105.0,,395.0,,,,3.0,0.0,68.0,112.0,100.0,,9.0,305.0,,,,,
125,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 3        ",REP,Troy B. Stubbs                        ,65.0,206.0,,790.0,,,,,,,982.0,,,,,1882.0,,,,0.0,0.0,,,,435.0,,,,,707.0,,1891.0
126,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 3        ",NON,Write-In                              ,0.0,0.0,,2.0,,,,,,,21.0,,,,,28.0,,,,0.0,0.0,,,,2.0,,,,,16.0,,19.0
127,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 3        ",   ,Over Votes                            ,0.0,0.0,,0.0,,,,,,,0.0,,,,,0.0,,,,0.0,0.0,,,,0.0,,,,,0.0,,0.0
128,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 3        ",   ,Under Votes                           ,26.0,41.0,,192.0,,,,,,,369.0,,,,,552.0,,,,0.0,0.0,,,,121.0,,,,,181.0,,500.0
129,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 4        ",REP,Joe Faulk                             ,10.0,162.0,,,,,34.0,,,,,,,,,,2431.0,399.0,,0.0,5.0,,,,,,,,1155.0,,,
130,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 4        ",NON,Write-In                              ,0.0,11.0,,,,,0.0,,,,,,,,,,1102.0,36.0,,0.0,0.0,,,,,,,,341.0,,,
131,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Over Votes                            ,0.0,0.0,,,,,0.0,,,,,,,,,,5.0,0.0,,0.0,0.0,,,,,,,,2.0,,,
