,Contest Title,Party,Candidate,ABSENTEE 1-40,ABSENTEE 41-54,ASBURY KENT COMMUNITY CTR,BLUE RIDGE BAPTIST,BUYCK FIRE DEPT,CAINS CHAPEL LIFE CTR,COOSADA TOWN HALL,CRENSHAW PARK,DEATSVILLE VOL FIRE,ECLECTIC METHODIST CHURCH,FAIN PARK COMMUNITY CTR,FRIENDSHIP COMMUNITY CTR,GOD'S CONGREGATION CHURCH,KOWALIGA FIRE DEPT,MILLBROOK CIVIC CTR,MULDER METHODIST,NAZARENE,NEW HOME BAPTIST CHURCH,NEW HOPE BAPTIST,PROVISIONAL 1-40,PROVISIONAL 41-54,REDHILL COMMUNITY CTR,ROCK SPRINGS VOTING HOUSE,RUSHENVILLE BAPTIST,SANTUCK COMMUNITY CTR,SEMAN COMMUNITY HOUSE,TALLAWEKA BAPTIST CHURCH,TITUS COMMUNITY CTR,VICTORY BAPTIST,WALLSBORO COMMUNITY CTR,WEOKA COMMUNITY CTR,WETUMPKA CIVIC CTR
132,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Under Votes                           ,5.0,64.0,,,,,7.0,,,,,,,,,,1029.0,155.0,,0.0,4.0,,,,,,,,474.0,,,
133,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 5        ",DEM,Stephanie Daniels Smoke               ,148.0,44.0,,,,,272.0,238.0,,,334.0,,155.0,,959.0,,,127.0,,1.0,1.0,,,,,,,,,130.0,,
134,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 5        ",REP,Earl Reeves                           ,123.0,9.0,,,,,407.0,286.0,,,215.0,,43.0,,1382.0,,,155.0,,1.0,1.0,,,,,,,,,90.0,,
135,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 5        ",NON,Write-In                              ,0.0,0.0,,,,,1.0,1.0,,,1.0,,0.0,,5.0,,,0.0,,0.0,0.0,,,,,,,,,1.0,,
136,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 5        ",   ,Over Votes                            ,3.0,0.0,,,,,2.0,1.0,,,4.0,,0.0,,2.0,,,1.0,,0.0,0.0,,,,,,,,,0.0,,
137,"MEMBER, ELMORE COUNTY COMMISSION, DISTRICT NO. 5        ",   ,Under Votes                           ,10.0,0.0,,,,,20.0,19.0,,,14.0,,9.0,,69.0,,,11.0,,0.0,0.0,,,,,,,,,11.0,,
138,"SUPERINTENDENT, ELMORE COUNTY BOARD OF EDUCATION        ",REP,Richard E. Dennis                     ,349.0,372.0,583.0,624.0,556.0,1396.0,304.0,169.0,640.0,413.0,874.0,352.0,38.0,449.0,1021.0,2313.0,2414.0,666.0,556.0,4.0,5.0,323.0,292.0,507.0,661.0,499.0,1026.0,215.0,938.0,598.0,331.0,1383.0
139,"SUPERINTENDENT, ELMORE COUNTY BOARD OF EDUCATION        ",IND,Andre L. Harrison                     ,317.0,233.0,258.0,297.0,322.0,415.0,375.0,330.0,414.0,393.0,929.0,175.0,86.0,245.0,1132.0,1453.0,1823.0,390.0,133.0,6.0,2.0,142.0,142.0,233.0,507.0,274.0,386.0,115.0,871.0,465.0,153.0,902.0
140,"SUPERINTENDENT, ELMORE COUNTY BOARD OF EDUCATION        ",NON,Write-In                              ,0.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,3.0,4.0,3.0,1.0,12.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,10.0,0.0,5.0,6.0,0.0,5.0
141,"SUPERINTENDENT, ELMORE COUNTY BOARD OF EDUCATION        ",   ,Over Votes                            ,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0
142,"SUPERINTENDENT, ELMORE COUNTY BOARD OF EDUCATION        ",   ,Under Votes                           ,92.0,31.0,60.0,61.0,46.0,55.0,63.0,46.0,52.0,67.0,131.0,63.0,80.0,43.0,249.0,275.0,316.0,73.0,18.0,2.0,4.0,19.0,38.0,28.0,86.0,46.0,139.0,17.0,153.0,67.0,18.0,118.0
143,"MEMBER, ELMORE COUNTY BOARD OF EDUCATION, PLACE NO. 4   ",REP,Michael R. Morgan                     ,82.0,11.0,,,513.0,1198.0,23.0,33.0,21.0,,103.0,,,,,,407.0,715.0,,0.0,0.0,,,,,,,259.0,,176.0,,
144,"MEMBER, ELMORE COUNTY BOARD OF EDUCATION, PLACE NO. 4   ",NON,Write-In                              ,1.0,1.0,,,3.0,10.0,0.0,2.0,0.0,,1.0,,,,,,11.0,6.0,,0.0,0.0,,,,,,,0.0,,6.0,,
145,"MEMBER, ELMORE COUNTY BOARD OF EDUCATION, PLACE NO. 4   ",   ,Over Votes                            ,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,0.0,,0.0,,
146,"MEMBER, ELMORE COUNTY BOARD OF EDUCATION, PLACE NO. 4   ",   ,Under Votes                           ,22.0,4.0,,,145.0,213.0,5.0,65.0,4.0,,33.0,,,,,,173.0,181.0,,1.0,0.0,,,,,,,88.0,,112.0,,
147,"MEMBER, ELMORE COUNTY BOARD OF EDUCATION, PLACE NO. 5   ",REP,Leisa Finley                          ,13.0,139.0,,772.0,,,,,,,167.0,,,,,601.0,,,,0.0,0.0,,,,,,,,,469.0,,1852.0
148,"MEMBER, ELMORE COUNTY BOARD OF EDUCATION, PLACE NO. 5   ",NON,Write-In                              ,0.0,1.0,,8.0,,,,,,,4.0,,,,,11.0,,,,0.0,0.0,,,,,,,,,14.0,,27.0
149,"MEMBER, ELMORE COUNTY BOARD OF EDUCATION, PLACE NO. 5   ",   ,Over Votes                            ,0.0,0.0,,1.0,,,,,,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,0.0,,2.0
150,"MEMBER, ELMORE COUNTY BOARD OF EDUCATION, PLACE NO. 5   ",   ,Under Votes                           ,7.0,29.0,,203.0,,,,,,,81.0,,,,,201.0,,,,0.0,0.0,,,,,,,,,162.0,,529.0
151,"CONSTABLE, ELMORE COUNTY PRECINCT 0011                  ",NON,Write-In                              ,3.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,116.0,,,,,
152,"CONSTABLE, ELMORE COUNTY PRECINCT 0011                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,
153,"CONSTABLE, ELMORE COUNTY PRECINCT 0011                  ",   ,Under Votes                           ,48.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1448.0,,,,,
154,"CONSTABLE, ELMORE COUNTY PRECINCT 0021                  ",NON,Write-In                              ,0.0,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,
155,"CONSTABLE, ELMORE COUNTY PRECINCT 0021                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,
156,"CONSTABLE, ELMORE COUNTY PRECINCT 0021                  ",   ,Under Votes                           ,4.0,,,,,,,,,,,,200.0,,,,,,,0.0,,,,,,,,,,,,
157,"CONSTABLE, ELMORE COUNTY PRECINCT 0029                  ",REP,Sidney Williams                       ,,72.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1811.0
158,"CONSTABLE, ELMORE COUNTY PRECINCT 0029                  ",NON,Write-In                              ,,2.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,33.0
159,"CONSTABLE, ELMORE COUNTY PRECINCT 0029                  ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0
160,"CONSTABLE, ELMORE COUNTY PRECINCT 0029                  ",   ,Under Votes                           ,,17.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,566.0
161,"CONSTABLE, ELMORE COUNTY PRECINCT 0031                  ",NON,Write-In                              ,0.0,,,,,,,,,,,53.0,,,,,,,,0.0,,,,,,,,,,,,
162,"CONSTABLE, ELMORE COUNTY PRECINCT 0031                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,
163,"CONSTABLE, ELMORE COUNTY PRECINCT 0031                  ",   ,Under Votes                           ,14.0,,,,,,,,,,,542.0,,,,,,,,1.0,,,,,,,,,,,,
164,"CONSTABLE, ELMORE COUNTY PRECINCT 0041                  ",REP,Jay T. Fomby                          ,20.0,,754.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
165,"CONSTABLE, ELMORE COUNTY PRECINCT 0041                  ",NON,Write-In                              ,0.0,,12.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
166,"CONSTABLE, ELMORE COUNTY PRECINCT 0041                  ",   ,Over Votes                            ,0.0,,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
167,"CONSTABLE, ELMORE COUNTY PRECINCT 0041                  ",   ,Under Votes                           ,2.0,,137.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
168,"CONSTABLE, ELMORE COUNTY PRECINCT 0051                  ",NON,Write-In                              ,0.0,,,,,,,,,,,,,33.0,,,,,,0.0,,,,,,,,,,,,
169,"CONSTABLE, ELMORE COUNTY PRECINCT 0051                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,
170,"CONSTABLE, ELMORE COUNTY PRECINCT 0051                  ",   ,Under Votes                           ,56.0,,,,,,,,,,,,,707.0,,,,,,0.0,,,,,,,,,,,,
171,"CONSTABLE, ELMORE COUNTY PRECINCT 0052                  ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,0.0,,11.0,,,,,,,,,,
172,"CONSTABLE, ELMORE COUNTY PRECINCT 0052                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
173,"CONSTABLE, ELMORE COUNTY PRECINCT 0052                  ",   ,Under Votes                           ,15.0,,,,,,,,,,,,,,,,,,,1.0,,473.0,,,,,,,,,,
174,"CONSTABLE, ELMORE COUNTY PRECINCT 0061                  ",IND,Guy M. Sanders                        ,7.0,,,,,,,,,349.0,,,,,,,,,,0.0,,,,,,,,,,,,
175,"CONSTABLE, ELMORE COUNTY PRECINCT 0061                  ",IND,Robert Lee Stephens                   ,0.0,,,,,,,,,206.0,,,,,,,,,,0.0,,,,,,,,,,,,
176,"CONSTABLE, ELMORE COUNTY PRECINCT 0061                  ",NON,Write-In                              ,0.0,,,,,,,,,26.0,,,,,,,,,,0.0,,,,,,,,,,,,
177,"CONSTABLE, ELMORE COUNTY PRECINCT 0061                  ",   ,Over Votes                            ,5.0,,,,,,,,,2.0,,,,,,,,,,0.0,,,,,,,,,,,,
178,"CONSTABLE, ELMORE COUNTY PRECINCT 0061                  ",   ,Under Votes                           ,2.0,,,,,,,,,296.0,,,,,,,,,,1.0,,,,,,,,,,,,
179,"CONSTABLE, ELMORE COUNTY PRECINCT 0071                  ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,48.0,,,,,,
180,"CONSTABLE, ELMORE COUNTY PRECINCT 0071                  ",   ,Over Votes                            ,17.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,
181,"CONSTABLE, ELMORE COUNTY PRECINCT 0071                  ",   ,Under Votes                           ,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,771.0,,,,,,
182,"CONSTABLE, ELMORE COUNTY PRECINCT 0081                  ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,67.0,,,,,,,
183,"CONSTABLE, ELMORE COUNTY PRECINCT 0081                  ",   ,Over Votes                            ,38.0,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,
184,"CONSTABLE, ELMORE COUNTY PRECINCT 0081                  ",   ,Under Votes                           ,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1191.0,,,,,,,
185,"CONSTABLE, ELMORE COUNTY PRECINCT 0101                  ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,96.0,,
186,"CONSTABLE, ELMORE COUNTY PRECINCT 0101                  ",   ,Over Votes                            ,25.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,
187,"CONSTABLE, ELMORE COUNTY PRECINCT 0101                  ",   ,Under Votes                           ,25.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1040.0,,
188,"CONSTABLE, ELMORE COUNTY PRECINCT 0111                  ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,34.0,
189,"CONSTABLE, ELMORE COUNTY PRECINCT 0111                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,
190,"CONSTABLE, ELMORE COUNTY PRECINCT 0111                  ",   ,Under Votes                           ,8.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,468.0,
191,"CONSTABLE, ELMORE COUNTY PRECINCT 0121                  ",NON,Write-In                              ,3.0,,,,38.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
192,"CONSTABLE, ELMORE COUNTY PRECINCT 0121                  ",   ,Over Votes                            ,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
193,"CONSTABLE, ELMORE COUNTY PRECINCT 0121                  ",   ,Under Votes                           ,25.0,,,,887.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
194,"CONSTABLE, ELMORE COUNTY PRECINCT 0131                  ",NON,Write-In                              ,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,13.0,,,,
195,"CONSTABLE, ELMORE COUNTY PRECINCT 0131                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,
196,"CONSTABLE, ELMORE COUNTY PRECINCT 0131                  ",   ,Under Votes                           ,6.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,334.0,,,,
197,"CONSTABLE, ELMORE COUNTY PRECINCT 0141                  ",REP,D.J. Browning                         ,15.0,,,,,,,,,,,,,,,,,,589.0,0.0,,,,,,,,,,,,
198,"CONSTABLE, ELMORE COUNTY PRECINCT 0141                  ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,9.0,0.0,,,,,,,,,,,,
199,"CONSTABLE, ELMORE COUNTY PRECINCT 0141                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
200,"CONSTABLE, ELMORE COUNTY PRECINCT 0141                  ",   ,Under Votes                           ,2.0,,,,,,,,,,,,,,,,,,109.0,0.0,,,,,,,,,,,,
201,"CONSTABLE, ELMORE COUNTY PRECINCT 0151                  ",REP,John P. Hazel                         ,40.0,,,,,1522.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
202,"CONSTABLE, ELMORE COUNTY PRECINCT 0151                  ",NON,Write-In                              ,1.0,,,,,19.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
203,"CONSTABLE, ELMORE COUNTY PRECINCT 0151                  ",   ,Over Votes                            ,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
204,"CONSTABLE, ELMORE COUNTY PRECINCT 0151                  ",   ,Under Votes                           ,4.0,,,,,328.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
205,"CONSTABLE, ELMORE COUNTY PRECINCT 0161                  ",NON,Write-In                              ,2.0,,,,,,,,60.0,,,,,,,,,,,0.0,,,,,,,,,,,,
206,"CONSTABLE, ELMORE COUNTY PRECINCT 0161                  ",   ,Over Votes                            ,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,
207,"CONSTABLE, ELMORE COUNTY PRECINCT 0161                  ",   ,Under Votes                           ,31.0,,,,,,,,1048.0,,,,,,,,,,,0.0,,,,,,,,,,,,
208,"CONSTABLE, ELMORE COUNTY PRECINCT 0171                  ",NON,Write-In                              ,0.0,,,,,,,21.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
209,"CONSTABLE, ELMORE COUNTY PRECINCT 0171                  ",   ,Over Votes                            ,0.0,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
210,"CONSTABLE, ELMORE COUNTY PRECINCT 0171                  ",   ,Under Votes                           ,68.0,,,,,,,524.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
211,"CONSTABLE, ELMORE COUNTY PRECINCT 0181                  ",REP,Jacob R. Corbin III                   ,18.0,,,,,,,,,,,,,,,,,796.0,,0.0,,,,,,,,,,,,
212,"CONSTABLE, ELMORE COUNTY PRECINCT 0181                  ",NON,Write-In                              ,1.0,,,,,,,,,,,,,,,,,20.0,,0.0,,,,,,,,,,,,
213,"CONSTABLE, ELMORE COUNTY PRECINCT 0181                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,
214,"CONSTABLE, ELMORE COUNTY PRECINCT 0181                  ",   ,Under Votes                           ,9.0,,,,,,,,,,,,,,,,,315.0,,0.0,,,,,,,,,,,,
215,"CONSTABLE, ELMORE COUNTY PRECINCT 0201                  ",DEM,Tommy Rives                           ,27.0,,,,,,390.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
216,"CONSTABLE, ELMORE COUNTY PRECINCT 0201                  ",NON,Write-In                              ,0.0,,,,,,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
217,"CONSTABLE, ELMORE COUNTY PRECINCT 0201                  ",   ,Over Votes                            ,0.0,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
218,"CONSTABLE, ELMORE COUNTY PRECINCT 0201                  ",   ,Under Votes                           ,9.0,,,,,,337.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
219,"CONSTABLE, ELMORE COUNTY PRECINCT 0221                  ",REP,Walker Allen-Phillips                 ,,112.0,,,,,,,,,,,,,,,3285.0,,,,3.0,,,,,,,,,,,
220,"CONSTABLE, ELMORE COUNTY PRECINCT 0221                  ",NON,Write-In                              ,,3.0,,,,,,,,,,,,,,,98.0,,,,0.0,,,,,,,,,,,
221,"CONSTABLE, ELMORE COUNTY PRECINCT 0221                  ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,
222,"CONSTABLE, ELMORE COUNTY PRECINCT 0221                  ",   ,Under Votes                           ,,32.0,,,,,,,,,,,,,,,1184.0,,,,3.0,,,,,,,,,,,
223,"CONSTABLE, ELMORE COUNTY PRECINCT 0222                  ",NON,Write-In                              ,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,88.0,,,
224,"CONSTABLE, ELMORE COUNTY PRECINCT 0222                  ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,
225,"CONSTABLE, ELMORE COUNTY PRECINCT 0222                  ",   ,Under Votes                           ,,60.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1884.0,,,
226,"CONSTABLE, ELMORE COUNTY PRECINCT 0231                  ",NON,Write-In                              ,1.0,,,,,,,,,,,,,,138.0,,,,,0.0,,,,,,,,,,,,
227,"CONSTABLE, ELMORE COUNTY PRECINCT 0231                  ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,
228,"CONSTABLE, ELMORE COUNTY PRECINCT 0231                  ",   ,Under Votes                           ,157.0,,,,,,,,,,,,,,2279.0,,,,,2.0,,,,,,,,,,,,
229,"CONSTABLE, ELMORE COUNTY PRECINCT 0261                  ",NON,Write-In                              ,0.0,1.0,,,,,,,,,104.0,,,,,,,,,0.0,0.0,,,,,,,,,,,
230,"CONSTABLE, ELMORE COUNTY PRECINCT 0261                  ",   ,Over Votes                            ,0.0,0.0,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,
231,"CONSTABLE, ELMORE COUNTY PRECINCT 0261                  ",   ,Under Votes                           ,37.0,30.0,,,,,,,,,1836.0,,,,,,,,,0.0,2.0,,,,,,,,,,,
232,"CONSTABLE, ELMORE COUNTY PRECINCT 0311                  ",NON,Write-In                              ,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,112.0,,,,,,,,
233,"CONSTABLE, ELMORE COUNTY PRECINCT 0311                  ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,
234,"CONSTABLE, ELMORE COUNTY PRECINCT 0311                  ",   ,Under Votes                           ,,18.0,,,,,,,,,,,,,,,,,,,0.0,,,658.0,,,,,,,,
235,"CONSTABLE, ELMORE COUNTY PRECINCT 0321                  ",NON,Write-In                              ,,0.0,,50.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
236,"CONSTABLE, ELMORE COUNTY PRECINCT 0321                  ",   ,Over Votes                            ,,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
237,"CONSTABLE, ELMORE COUNTY PRECINCT 0321                  ",   ,Under Votes                           ,,20.0,,934.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
238,"CONSTABLE, ELMORE COUNTY PRECINCT 0331                  ",NON,Write-In                              ,,8.0,,,,,,,,,,,,,,173.0,,,,,0.0,,,,,,,,,,,
239,"CONSTABLE, ELMORE COUNTY PRECINCT 0331                  ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
240,"CONSTABLE, ELMORE COUNTY PRECINCT 0331                  ",   ,Under Votes                           ,,155.0,,,,,,,,,,,,,,3877.0,,,,,0.0,,,,,,,,,,,
241,"CONSTABLE, ELMORE COUNTY PRECINCT 0341                  ",NON,Write-In                              ,,1.0,,,,,,,,,,,,,,,,,,,0.0,,18.0,,,,,,,,,
242,"CONSTABLE, ELMORE COUNTY PRECINCT 0341                  ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,
243,"CONSTABLE, ELMORE COUNTY PRECINCT 0341                  ",   ,Under Votes                           ,,8.0,,,,,,,,,,,,,,,,,,,0.0,,456.0,,,,,,,,,
