,Contest Title,Party,Candidate,ABSENTEE,BERRY CIVIC CENTER,BOLEY SPRINGS CHURCH,BROWNS-GLEN ALLEN COMM CT,BROWNS-WHITE'S CHAPEL CTR,BYLOR VOTING CTR-BANKSTON,CLEAR CREEK VC- PHIL CH,COLE V CTR KILLINGSWORTH,COLE-NEW RIVER CH CHRIST,COLLINS VT CTR-MT_ VERNON,ELM GROVE CHURCH,FAYETTE CIVIC CENTER,FAYETTE YOUTH CENTER,FAYETTE-COVIN VOTING CTR,FORDS VT CTR-BRUCE TURNER,GEORGES CREEK VC-PEA RIDG,GILPIN-LAWRENCE MILL COMM,HICO VT CTR- NEWTONVILLE,LEE-BELK COMMUNITY CENTER,LEE-OAKRIDGE VOTING CTR,PROVISIONAL,RIDGE-CONCORD CH VT CTR,RUSSELL VT CTR BOBO SCH,STONEWALL-CANNAN COMM CTR,STOUGH VOTING CENTER,STUDDARD'S CROSSROADS,SUGAR CREEK EXP_ STATION,THOMPSON-KIRKLAND SCHOOL,WEBSTER VT CTR-WAYSIDE SC
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,243,662.0,225.0,206.0,226.0,405.0,146.0,145.0,160.0,249.0,99.0,1497.0,832.0,208.0,117.0,212.0,391.0,190.0,203.0,137.0,13,166.0,621.0,137.0,366.0,51.0,84.0,156.0,155.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,40,41.0,10.0,7.0,34.0,24.0,7.0,12.0,10.0,3.0,7.0,215.0,222.0,66.0,9.0,5.0,16.0,45.0,4.0,3.0,1,8.0,21.0,57.0,22.0,4.0,5.0,1.0,7.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,82,301.0,112.0,64.0,79.0,119.0,68.0,64.0,59.0,76.0,43.0,463.0,194.0,41.0,43.0,98.0,152.0,54.0,89.0,66.0,6,70.0,271.0,26.0,114.0,28.0,33.0,56.0,94.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,119,320.0,103.0,135.0,113.0,261.0,71.0,69.0,91.0,170.0,49.0,819.0,416.0,101.0,65.0,109.0,223.0,91.0,110.0,68.0,0,88.0,329.0,54.0,230.0,19.0,46.0,99.0,54.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,54,64.0,15.0,15.0,51.0,39.0,14.0,16.0,11.0,16.0,12.0,323.0,291.0,82.0,18.0,8.0,36.0,62.0,11.0,3.0,4,19.0,51.0,75.0,41.0,5.0,6.0,11.0,9.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,179,571.0,206.0,187.0,170.0,358.0,124.0,129.0,146.0,232.0,87.0,1127.0,521.0,116.0,96.0,196.0,346.0,124.0,184.0,132.0,7,144.0,553.0,59.0,313.0,44.0,76.0,141.0,144.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,3,13.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,25.0,12.0,5.0,0.0,7.0,7.0,2.0,3.0,1.0,0,3.0,6.0,2.0,4.0,2.0,2.0,2.0,2.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,1,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,3,4.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,1,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,1,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,60,77.0,15.0,28.0,53.0,39.0,19.0,26.0,21.0,18.0,12.0,343.0,293.0,83.0,23.0,12.0,45.0,60.0,20.0,12.0,3,16.0,70.0,71.0,41.0,4.0,9.0,13.0,11.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,177,570.0,201.0,170.0,168.0,352.0,119.0,117.0,131.0,223.0,81.0,1114.0,521.0,118.0,89.0,196.0,335.0,125.0,176.0,122.0,8,144.0,537.0,61.0,307.0,46.0,70.0,135.0,142.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,4,13.0,9.0,8.0,5.0,14.0,8.0,2.0,8.0,8.0,6.0,35.0,16.0,6.0,5.0,4.0,10.0,5.0,7.0,3.0,0,6.0,14.0,4.0,17.0,1.0,5.0,7.0,2.0
18,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",REP,Robert Aderholt                       ,179,574.0,198.0,176.0,178.0,344.0,119.0,121.0,128.0,214.0,82.0,1157.0,559.0,129.0,93.0,192.0,344.0,131.0,175.0,125.0,9,146.0,549.0,64.0,310.0,43.0,71.0,143.0,139.0
19,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,4,7.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,18.0,10.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
20,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,59,81.0,26.0,30.0,48.0,57.0,27.0,22.0,30.0,33.0,16.0,322.0,263.0,78.0,24.0,19.0,46.0,56.0,28.0,11.0,0,20.0,71.0,73.0,55.0,8.0,13.0,13.0,16.0
22,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",173,552.0,188.0,160.0,160.0,312.0,113.0,113.0,121.0,204.0,78.0,1111.0,533.0,121.0,86.0,186.0,327.0,126.0,163.0,119.0,9,137.0,538.0,58.0,289.0,42.0,63.0,134.0,134.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,3,5.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,1.0,16.0,15.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,66,105.0,36.0,46.0,66.0,89.0,33.0,30.0,38.0,43.0,20.0,370.0,284.0,86.0,31.0,25.0,63.0,63.0,40.0,17.0,0,29.0,83.0,77.0,75.0,9.0,20.0,22.0,21.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,167,547.0,182.0,161.0,161.0,312.0,113.0,113.0,120.0,204.0,79.0,1096.0,527.0,120.0,85.0,187.0,320.0,125.0,164.0,118.0,9,135.0,524.0,57.0,288.0,44.0,65.0,132.0,132.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,4,5.0,3.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,1.0,19.0,14.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,70,110.0,40.0,45.0,64.0,88.0,33.0,30.0,39.0,43.0,19.0,381.0,291.0,87.0,32.0,24.0,70.0,64.0,39.0,18.0,0,31.0,97.0,80.0,77.0,7.0,19.0,24.0,23.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,167,547.0,186.0,161.0,164.0,314.0,114.0,114.0,119.0,202.0,81.0,1095.0,528.0,119.0,86.0,185.0,322.0,124.0,164.0,118.0,8,136.0,526.0,57.0,289.0,43.0,64.0,133.0,134.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,4,6.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,1.0,18.0,14.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,71,109.0,38.0,45.0,62.0,87.0,32.0,29.0,40.0,45.0,17.0,384.0,290.0,88.0,31.0,25.0,68.0,65.0,39.0,18.0,0,30.0,95.0,80.0,76.0,8.0,20.0,23.0,21.0
34,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,171,542.0,191.0,160.0,168.0,316.0,115.0,111.0,124.0,201.0,79.0,1101.0,532.0,124.0,88.0,185.0,328.0,127.0,171.0,121.0,9,135.0,532.0,58.0,293.0,43.0,65.0,135.0,139.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,4,6.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,2.0,20.0,12.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,67,112.0,31.0,46.0,57.0,85.0,31.0,33.0,35.0,46.0,18.0,376.0,288.0,82.0,29.0,26.0,62.0,62.0,32.0,15.0,0,30.0,89.0,78.0,72.0,8.0,19.0,20.0,15.0
38,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,REP,Jeff Newman                           ,171,543.0,189.0,162.0,166.0,320.0,112.0,114.0,123.0,216.0,80.0,1126.0,535.0,124.0,84.0,185.0,332.0,126.0,175.0,123.0,9,138.0,534.0,59.0,293.0,44.0,66.0,138.0,136.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,NON,Write-In                              ,2,7.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,13.0,12.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Under Votes                           ,69,112.0,36.0,44.0,60.0,81.0,34.0,30.0,36.0,32.0,18.0,358.0,285.0,81.0,32.0,25.0,58.0,63.0,28.0,13.0,0,28.0,87.0,77.0,73.0,7.0,18.0,18.0,19.0
42,"CIRCUIT COURT JUDGE, 24TH JUDICIAL CIRCUIT, PLACE 1     ",REP,Sam Junkin                            ,173,552.0,189.0,167.0,170.0,321.0,119.0,116.0,125.0,215.0,82.0,1164.0,562.0,133.0,95.0,184.0,337.0,132.0,179.0,128.0,9,141.0,547.0,62.0,307.0,45.0,63.0,135.0,133.0
43,"CIRCUIT COURT JUDGE, 24TH JUDICIAL CIRCUIT, PLACE 1     ",NON,Write-In                              ,4,8.0,0.0,0.0,2.0,10.0,0.0,2.0,3.0,0.0,1.0,13.0,10.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
44,"CIRCUIT COURT JUDGE, 24TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,"CIRCUIT COURT JUDGE, 24TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Under Votes                           ,65,102.0,36.0,39.0,54.0,74.0,27.0,27.0,32.0,34.0,16.0,320.0,260.0,73.0,22.0,27.0,53.0,56.0,24.0,8.0,0,25.0,73.0,75.0,59.0,6.0,20.0,21.0,21.0
46,"DISTRICT ATTORNEY, 24TH JUDICIAL CIRCUIT                ",REP,Chris McCool                          ,172,549.0,190.0,167.0,170.0,321.0,121.0,119.0,126.0,217.0,82.0,1145.0,545.0,126.0,88.0,184.0,339.0,128.0,178.0,127.0,9,140.0,543.0,58.0,299.0,42.0,61.0,136.0,135.0
47,"DISTRICT ATTORNEY, 24TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,2,6.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,16.0,15.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
48,"DISTRICT ATTORNEY, 24TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,"DISTRICT ATTORNEY, 24TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,68,107.0,35.0,39.0,56.0,80.0,25.0,24.0,33.0,32.0,16.0,336.0,272.0,80.0,29.0,26.0,52.0,61.0,25.0,9.0,0,26.0,78.0,78.0,66.0,9.0,22.0,20.0,20.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,93,303.0,92.0,82.0,100.0,158.0,66.0,65.0,78.0,124.0,40.0,848.0,480.0,126.0,49.0,78.0,190.0,105.0,107.0,52.0,4,65.0,288.0,82.0,164.0,19.0,51.0,74.0,75.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,39,157.0,52.0,46.0,43.0,93.0,30.0,33.0,33.0,51.0,23.0,247.0,142.0,40.0,25.0,63.0,77.0,28.0,28.0,28.0,3,41.0,168.0,12.0,93.0,11.0,20.0,25.0,36.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,109,201.0,81.0,78.0,82.0,153.0,50.0,47.0,49.0,74.0,36.0,402.0,210.0,42.0,43.0,71.0,124.0,57.0,68.0,57.0,0,60.0,165.0,43.0,109.0,21.0,13.0,57.0,44.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,101,399.0,121.0,129.0,133.0,223.0,89.0,87.0,107.0,165.0,61.0,883.0,534.0,141.0,75.0,106.0,255.0,124.0,128.0,74.0,4,93.0,373.0,86.0,237.0,20.0,50.0,88.0,94.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,49,137.0,56.0,26.0,40.0,75.0,20.0,28.0,21.0,53.0,16.0,315.0,144.0,41.0,17.0,50.0,61.0,25.0,34.0,24.0,3,30.0,134.0,18.0,59.0,11.0,18.0,36.0,32.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,91,126.0,48.0,51.0,53.0,107.0,37.0,30.0,32.0,31.0,22.0,299.0,154.0,26.0,25.0,56.0,75.0,41.0,41.0,39.0,0,43.0,113.0,33.0,70.0,20.0,16.0,32.0,29.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,66,262.0,78.0,61.0,71.0,142.0,79.0,57.0,66.0,103.0,27.0,706.0,306.0,81.0,48.0,74.0,162.0,63.0,91.0,53.0,1,62.0,235.0,47.0,146.0,8.0,32.0,62.0,73.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,53,201.0,73.0,71.0,66.0,110.0,28.0,38.0,42.0,75.0,35.0,359.0,296.0,85.0,27.0,75.0,111.0,62.0,41.0,27.0,6,43.0,206.0,46.0,105.0,22.0,25.0,41.0,43.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,123,198.0,74.0,74.0,89.0,153.0,39.0,50.0,52.0,71.0,37.0,432.0,230.0,42.0,42.0,63.0,118.0,65.0,71.0,57.0,0,61.0,179.0,44.0,115.0,21.0,27.0,53.0,39.0
