,Contest Title,Party,Candidate,ABSENTEE 1-40,ABSENTEE 41-76,BELGREEN FIRE PRCT 7,CHUCKIE MULLINS PRCT2-4,COLLEGE AVE ELEM_ PRCT2-2,COURTHOUSE ANNEX PRCT 2-3,EAST FRANKLIN SCH PRCT 19,FRANKFORT PRCT3,HALLTOWN PRCT 14,HODGES PRCT 8,JONESBORO PRCT 17,LAWLERS PRCT 15,MT_ STAR HILLS PRCT 11,NEWBURG PRCT 20,PHIL CAMPBELL PRCT 9,PROVISIONAL 1-40,PROVISIONAL 41-76,QUINN'S GARAGE  PRCT 12,RED BAY  SR_ CTR_  PRCT 5,ROCKWOOD PRCT 10,RUSSELLVILLE ELEC_ PCT2-5,RUSSELLVILLE HIGH PRCT2-1,SPRUCE PINE PRCT 18,THARPTOWN PRCT 13,UNION COMMUNITY PRCT 1,VFD PLEASANT SITE  PRCT 4,VINA FIRE DEPT_ PRCT 6,WACO CHURCH CHRIST PCT16
135,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0
136,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,20.0,10.0,203.0,,,,,55.0,0.0,,140.0,,91.0,,,0.0,0.0,5.0,,99.0,,,,,,0.0,,32.0
137,"CONSTABLE,  FRANKLIN COUNTY BEAT 1                      ",NON,Write-In                              ,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,15.0,,,
138,"CONSTABLE,  FRANKLIN COUNTY BEAT 1                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,
139,"CONSTABLE,  FRANKLIN COUNTY BEAT 1                      ",   ,Under Votes                           ,19.0,,,,,,,,,,,,,,,0.0,,,,,,,,,420.0,,,
140,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-1                    ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,0.0,,,,,,24.0,,,,,,
141,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-1                    ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,
142,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-1                    ",   ,Under Votes                           ,44.0,,,,,,,,,,,,,,,0.0,,,,,,1005.0,,,,,,
143,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-2                    ",DEM,Bobby Brown                           ,16.0,,,,332.0,,,,,,,,,,,0.0,,,,,,,,,,,,
144,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-2                    ",NON,Write-In                              ,0.0,,,,6.0,,,,,,,,,,,0.0,,,,,,,,,,,,
145,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-2                    ",   ,Over Votes                            ,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,
146,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-2                    ",   ,Under Votes                           ,16.0,,,,169.0,,,,,,,,,,,0.0,,,,,,,,,,,,
147,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-3                    ",NON,Write-In                              ,0.0,,,,,16.0,,,,,,,,,,0.0,,,,,,,,,,,,
148,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-3                    ",   ,Over Votes                            ,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,
149,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-3                    ",   ,Under Votes                           ,15.0,,,,,473.0,,,,,,,,,,0.0,,,,,,,,,,,,
150,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-4                    ",NON,Write-In                              ,0.0,,,11.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
151,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-4                    ",   ,Over Votes                            ,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
152,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-4                    ",   ,Under Votes                           ,10.0,,,403.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
153,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-5                    ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,0.0,,,,,29.0,,,,,,,
154,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-5                    ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,
155,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-5                    ",   ,Under Votes                           ,18.0,,,,,,,,,,,,,,,0.0,,,,,592.0,,,,,,,
156,"CONSTABLE,  FRANKLIN COUNTY BEAT 3                      ",NON,Write-In                              ,0.0,,,,,,,3.0,,,,,,,,0.0,,,,,,,,,,,,
157,"CONSTABLE,  FRANKLIN COUNTY BEAT 3                      ",   ,Over Votes                            ,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,
158,"CONSTABLE,  FRANKLIN COUNTY BEAT 3                      ",   ,Under Votes                           ,9.0,,,,,,,206.0,,,,,,,,0.0,,,,,,,,,,,,
159,"CONSTABLE,  FRANKLIN COUNTY BEAT 4                      ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,5.0,,
160,"CONSTABLE,  FRANKLIN COUNTY BEAT 4                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,
161,"CONSTABLE,  FRANKLIN COUNTY BEAT 4                      ",   ,Under Votes                           ,6.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,159.0,,
162,"CONSTABLE,  FRANKLIN COUNTY BEAT 5                      ",NON,Write-In                              ,4.0,,,,,,,,,,,,,,,0.0,,,57.0,,,,,,,,,
163,"CONSTABLE,  FRANKLIN COUNTY BEAT 5                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,
164,"CONSTABLE,  FRANKLIN COUNTY BEAT 5                      ",   ,Under Votes                           ,78.0,,,,,,,,,,,,,,,0.0,,,1329.0,,,,,,,,,
165,"CONSTABLE,  FRANKLIN COUNTY BEAT 6                      ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,16.0,
166,"CONSTABLE,  FRANKLIN COUNTY BEAT 6                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,
167,"CONSTABLE,  FRANKLIN COUNTY BEAT 6                      ",   ,Under Votes                           ,36.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,476.0,
168,"CONSTABLE,  FRANKLIN COUNTY BEAT 7                      ",NON,Write-In                              ,0.0,,30.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
169,"CONSTABLE,  FRANKLIN COUNTY BEAT 7                      ",   ,Over Votes                            ,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
170,"CONSTABLE,  FRANKLIN COUNTY BEAT 7                      ",   ,Under Votes                           ,23.0,,573.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
171,"CONSTABLE,  FRANKLIN COUNTY BEAT 8                      ",IND,Eddie Cantrell                        ,8.0,,,,,,,,,172.0,,,,,,0.0,,,,,,,,,,,,
172,"CONSTABLE,  FRANKLIN COUNTY BEAT 8                      ",NON,Write-In                              ,2.0,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,
173,"CONSTABLE,  FRANKLIN COUNTY BEAT 8                      ",   ,Over Votes                            ,0.0,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,
174,"CONSTABLE,  FRANKLIN COUNTY BEAT 8                      ",   ,Under Votes                           ,3.0,,,,,,,,,72.0,,,,,,0.0,,,,,,,,,,,,
175,"CONSTABLE,  FRANKLIN COUNTY BEAT 9                      ",NON,Write-In                              ,1.0,,,,,,,,,,,,,,45.0,0.0,,,,,,,,,,,,
176,"CONSTABLE,  FRANKLIN COUNTY BEAT 9                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
177,"CONSTABLE,  FRANKLIN COUNTY BEAT 9                      ",   ,Under Votes                           ,32.0,,,,,,,,,,,,,,776.0,0.0,,,,,,,,,,,,
178,"CONSTABLE,  FRANKLIN COUNTY BEAT 10                     ",NON,Write-In                              ,2.0,,,,,,,,,,,,,,,0.0,,,,30.0,,,,,,,,
179,"CONSTABLE,  FRANKLIN COUNTY BEAT 10                     ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,
180,"CONSTABLE,  FRANKLIN COUNTY BEAT 10                     ",   ,Under Votes                           ,15.0,,,,,,,,,,,,,,,0.0,,,,452.0,,,,,,,,
181,"CONSTABLE,  FRANKLIN COUNTY BEAT 11                     ",NON,Write-In                              ,0.0,0.0,,,,,,,,,,,10.0,,,0.0,0.0,,,,,,,,,,,
182,"CONSTABLE,  FRANKLIN COUNTY BEAT 11                     ",   ,Over Votes                            ,0.0,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,
183,"CONSTABLE,  FRANKLIN COUNTY BEAT 11                     ",   ,Under Votes                           ,5.0,0.0,,,,,,,,,,,281.0,,,0.0,0.0,,,,,,,,,,,
184,"CONSTABLE,  FRANKLIN COUNTY BEAT 12                     ",NON,Write-In                              ,,0.0,,,,,,,,,,,,,,,0.0,10.0,,,,,,,,,,
185,"CONSTABLE,  FRANKLIN COUNTY BEAT 12                     ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
186,"CONSTABLE,  FRANKLIN COUNTY BEAT 12                     ",   ,Under Votes                           ,,13.0,,,,,,,,,,,,,,,0.0,206.0,,,,,,,,,,
187,"CONSTABLE,  FRANKLIN COUNTY BEAT 13                     ",NON,Write-In                              ,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,17.0,,,,
188,"CONSTABLE,  FRANKLIN COUNTY BEAT 13                     ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,
189,"CONSTABLE,  FRANKLIN COUNTY BEAT 13                     ",   ,Under Votes                           ,,10.0,,,,,,,,,,,,,,,0.0,,,,,,,368.0,,,,
190,"CONSTABLE,  FRANKLIN COUNTY BEAT 14                     ",NON,Write-In                              ,,1.0,,,,,,,22.0,,,,,,,,0.0,,,,,,,,,,,
191,"CONSTABLE,  FRANKLIN COUNTY BEAT 14                     ",   ,Over Votes                            ,,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,
192,"CONSTABLE,  FRANKLIN COUNTY BEAT 14                     ",   ,Under Votes                           ,,24.0,,,,,,,489.0,,,,,,,,0.0,,,,,,,,,,,
193,"CONSTABLE,  FRANKLIN COUNTY BEAT 15                     ",NON,Write-In                              ,,1.0,,,,,,,,,,18.0,,,,,0.0,,,,,,,,,,,
194,"CONSTABLE,  FRANKLIN COUNTY BEAT 15                     ",   ,Over Votes                            ,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
195,"CONSTABLE,  FRANKLIN COUNTY BEAT 15                     ",   ,Under Votes                           ,,21.0,,,,,,,,,,387.0,,,,,0.0,,,,,,,,,,,
196,"CONSTABLE,  FRANKLIN COUNTY BEAT 16                     ",NON,Write-In                              ,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9.0
197,"CONSTABLE,  FRANKLIN COUNTY BEAT 16                     ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0
198,"CONSTABLE,  FRANKLIN COUNTY BEAT 16                     ",   ,Under Votes                           ,,5.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,259.0
199,"CONSTABLE,  FRANKLIN COUNTY BEAT 17                     ",NON,Write-In                              ,,2.0,,,,,,,,,19.0,,,,,,0.0,,,,,,,,,,,
200,"CONSTABLE,  FRANKLIN COUNTY BEAT 17                     ",   ,Over Votes                            ,,0.0,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,
201,"CONSTABLE,  FRANKLIN COUNTY BEAT 17                     ",   ,Under Votes                           ,,14.0,,,,,,,,,359.0,,,,,,0.0,,,,,,,,,,,
202,"CONSTABLE,  FRANKLIN COUNTY BEAT 18                     ",NON,Write-In                              ,,5.0,,,,,,,,,,,,,,,0.0,,,,,,38.0,,,,,
203,"CONSTABLE,  FRANKLIN COUNTY BEAT 18                     ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,
204,"CONSTABLE,  FRANKLIN COUNTY BEAT 18                     ",   ,Under Votes                           ,,20.0,,,,,,,,,,,,,,,0.0,,,,,,521.0,,,,,
205,"CONSTABLE,  FRANKLIN COUNTY BEAT 19                     ",NON,Write-In                              ,,0.0,,,,,31.0,,,,,,,,,,0.0,,,,,,,,,,,
206,"CONSTABLE,  FRANKLIN COUNTY BEAT 19                     ",   ,Over Votes                            ,,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,
207,"CONSTABLE,  FRANKLIN COUNTY BEAT 19                     ",   ,Under Votes                           ,,26.0,,,,,575.0,,,,,,,,,,0.0,,,,,,,,,,,
208,"CONSTABLE,  FRANKLIN COUNTY BEAT 20                     ",NON,Write-In                              ,,0.0,,,,,,,,,,,,11.0,,,0.0,,,,,,,,,,,
209,"CONSTABLE,  FRANKLIN COUNTY BEAT 20                     ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,
210,"CONSTABLE,  FRANKLIN COUNTY BEAT 20                     ",   ,Under Votes                           ,,3.0,,,,,,,,,,,,165.0,,,0.0,,,,,,,,,,,
211,FIRE DISTRICT NO. 1 - EAST FRANKLIN                     ,NON,Yes                                   ,14.0,10.0,,,,,273.0,,,,,,,15.0,,1.0,0.0,,,,,,,,321.0,,,0.0
212,FIRE DISTRICT NO. 1 - EAST FRANKLIN                     ,NON,No                                    ,5.0,4.0,,,,,55.0,,,,,,,2.0,,0.0,0.0,,,,,,,,76.0,,,0.0
213,FIRE DISTRICT NO. 1 - EAST FRANKLIN                     ,   ,Over Votes                            ,0.0,0.0,,,,,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,,2.0,,,0.0
214,FIRE DISTRICT NO. 1 - EAST FRANKLIN                     ,   ,Under Votes                           ,3.0,1.0,,,,,63.0,,,,,,,3.0,,0.0,0.0,,,,,,,,36.0,,,0.0
215,FIRE DISTRICT NO. 2 - BLUE SPRINGS                      ,NON,Yes                                   ,1.0,16.0,,,,,131.0,,,,,,,0.0,5.0,1.0,0.0,,,0.0,,,62.0,,0.0,,,42.0
216,FIRE DISTRICT NO. 2 - BLUE SPRINGS                      ,NON,No                                    ,0.0,2.0,,,,,43.0,,,,,,,0.0,2.0,0.0,0.0,,,0.0,,,29.0,,0.0,,,22.0
217,FIRE DISTRICT NO. 2 - BLUE SPRINGS                      ,   ,Over Votes                            ,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,,0.0
218,FIRE DISTRICT NO. 2 - BLUE SPRINGS                      ,   ,Under Votes                           ,0.0,2.0,,,,,19.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,,,12.0,,0.0,,,16.0
219,FIRE DISTRICT NO. 3 - THARPTOWN                         ,NON,Yes                                   ,1.0,20.0,,,,,,,,,,,66.0,101.0,,1.0,0.0,122.0,,,,,,118.0,0.0,,,29.0
220,FIRE DISTRICT NO. 3 - THARPTOWN                         ,NON,No                                    ,0.0,2.0,,,,,,,,,,,35.0,27.0,,0.0,0.0,46.0,,,,,,66.0,0.0,,,18.0
221,FIRE DISTRICT NO. 3 - THARPTOWN                         ,   ,Over Votes                            ,0.0,0.0,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0
222,FIRE DISTRICT NO. 3 - THARPTOWN                         ,   ,Under Votes                           ,0.0,1.0,,,,,,,,,,,40.0,28.0,,0.0,0.0,48.0,,,,,,52.0,0.0,,,18.0
223,FIRE DISTRICT NO. 4 - GRAVEL HILL                       ,NON,Yes                                   ,0.0,12.0,,,,,,,,0.0,,247.0,,,2.0,0.0,0.0,,,,,,1.0,,,,,
224,FIRE DISTRICT NO. 4 - GRAVEL HILL                       ,NON,No                                    ,0.0,4.0,,,,,,,,0.0,,77.0,,,0.0,0.0,0.0,,,,,,0.0,,,,,
225,FIRE DISTRICT NO. 4 - GRAVEL HILL                       ,   ,Over Votes                            ,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,,,
226,FIRE DISTRICT NO. 4 - GRAVEL HILL                       ,   ,Under Votes                           ,1.0,6.0,,,,,,,,0.0,,37.0,,,0.0,0.0,0.0,,,,,,0.0,,,,,
227,FIRE DISTRICT NO. 5 - FRANKFORT                         ,NON,Yes                                   ,2.0,0.0,1.0,,,,,112.0,,,21.0,,,,,0.0,0.0,,,,,,,,,0.0,,
228,FIRE DISTRICT NO. 5 - FRANKFORT                         ,NON,No                                    ,6.0,0.0,6.0,,,,,65.0,,,10.0,,,,,0.0,0.0,,,,,,,,,0.0,,
229,FIRE DISTRICT NO. 5 - FRANKFORT                         ,   ,Over Votes                            ,0.0,0.0,0.0,,,,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,0.0,,
230,FIRE DISTRICT NO. 5 - FRANKFORT                         ,   ,Under Votes                           ,1.0,0.0,1.0,,,,,32.0,,,3.0,,,,,0.0,0.0,,,,,,,,,0.0,,
231,FIRE DISTRICT NO. 6 - HODGES                            ,NON,Yes                                   ,6.0,0.0,,,,,,,,149.0,,0.0,,,,0.0,0.0,,,,,,,,,,12.0,
232,FIRE DISTRICT NO. 6 - HODGES                            ,NON,No                                    ,4.0,0.0,,,,,,,,64.0,,1.0,,,,0.0,0.0,,,,,,,,,,2.0,
233,FIRE DISTRICT NO. 6 - HODGES                            ,   ,Over Votes                            ,0.0,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,
234,FIRE DISTRICT NO. 6 - HODGES                            ,   ,Under Votes                           ,5.0,0.0,,,,,,,,23.0,,0.0,,,,0.0,0.0,,,,,,,,,,2.0,
235,FIRE DISTRICT NO. 7 - BURNOUT                           ,NON,Yes                                   ,0.0,15.0,16.0,,,,,,197.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,1.0,1.0,
236,FIRE DISTRICT NO. 7 - BURNOUT                           ,NON,No                                    ,3.0,4.0,14.0,,,,,,167.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,3.0,0.0,
237,FIRE DISTRICT NO. 7 - BURNOUT                           ,   ,Over Votes                            ,0.0,0.0,0.0,,,,,,1.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,
238,FIRE DISTRICT NO. 7 - BURNOUT                           ,   ,Under Votes                           ,0.0,4.0,10.0,,,,,,99.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,
239,FIRE DISTRICT NO. 8 - VINA                              ,NON,Yes                                   ,22.0,1.0,,,,,,,0.0,2.0,,,,,,0.0,0.0,,20.0,,,,,,,,266.0,
240,FIRE DISTRICT NO. 8 - VINA                              ,NON,No                                    ,4.0,0.0,,,,,,,0.0,3.0,,,,,,0.0,0.0,,6.0,,,,,,,,99.0,
241,FIRE DISTRICT NO. 8 - VINA                              ,   ,Over Votes                            ,0.0,0.0,,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,,,,,0.0,
242,FIRE DISTRICT NO. 8 - VINA                              ,   ,Under Votes                           ,1.0,0.0,,,,,,,0.0,4.0,,,,,,0.0,0.0,,12.0,,,,,,,,82.0,
243,FIRE DISTRICT NO. 9 - PLEASANT SITE                     ,NON,Yes                                   ,3.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0.0,,11.0,,,,,,,85.0,,
244,FIRE DISTRICT NO. 9 - PLEASANT SITE                     ,NON,No                                    ,1.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0.0,,7.0,,,,,,,41.0,,
245,FIRE DISTRICT NO. 9 - PLEASANT SITE                     ,   ,Over Votes                            ,0.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,0.0,,
246,FIRE DISTRICT NO. 9 - PLEASANT SITE                     ,   ,Under Votes                           ,1.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0.0,,4.0,,,,,,,30.0,,
