,Contest Title,Party,Candidate,ABSENTEE,BELLWOOD COMMUNITY CTR_,BLACK COMM CENTER,CHANCELLOR COMMUNITY CTR_,COFFEE SPRINGS,DEVCO COMMUNITY CTR_,FADETTE,FLAT CREEK COMMUNITY CTR_,GENEVA CITY HALL,GENEVA COMMUNITY CENTER,GENEVA COUNTY COURTHOUSE,GENEVA FARM CENTER,GENEVA NATIONAL GUARD,GILMORE VOTING HOUSE,HACODA COMMUNITY CTR_,HUGHES COMMUNITY CTR_,HUGHES VOTING HOUSE,LOWERY VOTING HOUSE,LYTLE,MALVERN COMMUNITY,PINEY GROVE,PROVISIONAL,REVELS STORE,SAMSON COMMUNITY CENTER,SAMSON MASONIC,SLOCOMB NATIONAL GUARD,TATE SCHOOL
60,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,67,54.0,59.0,118.0,100.0,114.0,193.0,58.0,29.0,101.0,100.0,92.0,54.0,69.0,35.0,539.0,89.0,44.0,83.0,232.0,53.0,14,57.0,89.0,82.0,243.0,54.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,144,59.0,58.0,73.0,82.0,140.0,161.0,66.0,45.0,194.0,119.0,81.0,80.0,70.0,33.0,502.0,88.0,65.0,80.0,223.0,63.0,0,70.0,137.0,206.0,292.0,63.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,152,88.0,78.0,186.0,155.0,187.0,253.0,73.0,47.0,217.0,206.0,165.0,116.0,72.0,45.0,832.0,145.0,58.0,123.0,399.0,80.0,11,72.0,154.0,149.0,410.0,96.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,80,68.0,82.0,89.0,87.0,143.0,232.0,66.0,47.0,160.0,124.0,126.0,68.0,78.0,31.0,695.0,121.0,42.0,104.0,296.0,57.0,21,72.0,141.0,135.0,396.0,59.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,154,83.0,72.0,101.0,92.0,161.0,184.0,75.0,50.0,224.0,130.0,94.0,86.0,73.0,41.0,583.0,103.0,76.0,95.0,242.0,68.0,0,84.0,168.0,216.0,307.0,68.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,115,78.0,74.0,140.0,122.0,179.0,229.0,80.0,40.0,179.0,167.0,157.0,101.0,69.0,34.0,784.0,131.0,60.0,105.0,348.0,67.0,15,71.0,165.0,142.0,356.0,87.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,113,68.0,79.0,105.0,92.0,132.0,225.0,54.0,52.0,175.0,140.0,126.0,73.0,69.0,39.0,655.0,119.0,35.0,113.0,301.0,66.0,18,65.0,121.0,128.0,391.0,59.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,158,94.0,79.0,131.0,120.0,179.0,215.0,80.0,52.0,247.0,153.0,101.0,96.0,85.0,44.0,672.0,119.0,81.0,104.0,288.0,72.0,0,92.0,177.0,231.0,365.0,77.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,118,61.0,61.0,138.0,116.0,161.0,195.0,55.0,35.0,158.0,144.0,128.0,87.0,60.0,32.0,638.0,117.0,34.0,105.0,332.0,52.0,21,55.0,104.0,102.0,324.0,76.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,60,53.0,61.0,64.0,53.0,107.0,167.0,54.0,44.0,145.0,106.0,79.0,59.0,58.0,25.0,501.0,74.0,31.0,69.0,176.0,48.0,12,44.0,90.0,105.0,274.0,47.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,208,126.0,110.0,174.0,165.0,223.0,307.0,104.0,65.0,299.0,210.0,177.0,124.0,105.0,60.0,972.0,178.0,111.0,148.0,429.0,105.0,0,129.0,269.0,294.0,515.0,100.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,196,117.0,118.0,251.0,195.0,244.0,380.0,100.0,66.0,268.0,243.0,217.0,139.0,96.0,60.0,1204.0,219.0,78.0,165.0,549.0,97.0,20,97.0,218.0,211.0,565.0,120.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,49,45.0,45.0,51.0,59.0,100.0,130.0,46.0,34.0,132.0,107.0,79.0,56.0,52.0,24.0,396.0,59.0,27.0,78.0,176.0,39.0,13,57.0,98.0,95.0,263.0,43.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,141,78.0,69.0,74.0,80.0,146.0,158.0,68.0,44.0,202.0,109.0,89.0,75.0,75.0,33.0,511.0,91.0,71.0,78.0,212.0,69.0,0,74.0,147.0,193.0,285.0,60.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,111,51.0,56.0,131.0,100.0,159.0,170.0,41.0,37.0,148.0,123.0,109.0,69.0,54.0,32.0,544.0,104.0,33.0,90.0,269.0,46.0,23,55.0,93.0,103.0,266.0,54.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,61,56.0,70.0,80.0,72.0,110.0,180.0,68.0,43.0,149.0,128.0,103.0,70.0,61.0,25.0,592.0,86.0,34.0,84.0,233.0,50.0,9,49.0,112.0,110.0,334.0,70.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,214,133.0,106.0,164.0,162.0,222.0,319.0,105.0,64.0,305.0,207.0,173.0,131.0,108.0,60.0,976.0,179.0,109.0,148.0,435.0,109.0,0,124.0,258.0,288.0,512.0,99.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,113,65.0,60.0,143.0,127.0,178.0,196.0,53.0,53.0,181.0,143.0,119.0,93.0,68.0,29.0,694.0,108.0,38.0,102.0,329.0,58.0,20,59.0,113.0,113.0,399.0,58.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,63,50.0,61.0,81.0,60.0,90.0,154.0,61.0,27.0,117.0,100.0,92.0,51.0,47.0,31.0,406.0,77.0,25.0,76.0,178.0,36.0,11,38.0,88.0,89.0,204.0,60.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,4.0,0.0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,210,125.0,111.0,152.0,147.0,222.0,319.0,100.0,64.0,304.0,217.0,174.0,126.0,107.0,57.0,1012.0,184.0,113.0,144.0,430.0,110.0,0,131.0,262.0,295.0,510.0,105.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,133,76.0,72.0,153.0,118.0,188.0,215.0,61.0,58.0,254.0,172.0,141.0,105.0,68.0,32.0,779.0,125.0,52.0,104.0,358.0,58.0,15,66.0,142.0,139.0,432.0,61.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,81,69.0,78.0,107.0,94.0,133.0,242.0,72.0,31.0,113.0,150.0,137.0,72.0,77.0,39.0,694.0,122.0,48.0,111.0,310.0,72.0,18,77.0,145.0,128.0,328.0,86.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,172,95.0,82.0,116.0,122.0,170.0,212.0,81.0,55.0,235.0,138.0,107.0,93.0,78.0,46.0,639.0,122.0,76.0,107.0,269.0,75.0,0,85.0,176.0,234.0,352.0,76.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,80,54.0,44.0,99.0,88.0,117.0,144.0,33.0,40.0,148.0,122.0,77.0,78.0,47.0,23.0,464.0,81.0,40.0,82.0,236.0,38.0,13,36.0,76.0,87.0,274.0,56.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,103,58.0,80.0,112.0,85.0,162.0,216.0,80.0,40.0,165.0,143.0,136.0,70.0,75.0,33.0,687.0,111.0,35.0,102.0,297.0,63.0,20,73.0,133.0,128.0,322.0,70.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,203,128.0,108.0,165.0,161.0,212.0,308.0,101.0,64.0,289.0,195.0,172.0,122.0,101.0,61.0,961.0,177.0,101.0,138.0,404.0,104.0,0,119.0,254.0,286.0,517.0,97.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,117,86.0,84.0,151.0,144.0,197.0,227.0,73.0,58.0,229.0,162.0,147.0,88.0,89.0,44.0,843.0,140.0,65.0,122.0,373.0,66.0,22,70.0,142.0,145.0,441.0,83.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,115,59.0,74.0,122.0,87.0,131.0,255.0,65.0,39.0,156.0,181.0,146.0,97.0,64.0,31.0,690.0,120.0,35.0,105.0,321.0,73.0,11,76.0,170.0,156.0,351.0,71.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,154,94.0,74.0,103.0,103.0,162.0,187.0,76.0,46.0,217.0,117.0,92.0,84.0,70.0,42.0,578.0,109.0,76.0,95.0,243.0,66.0,0,82.0,151.0,200.0,321.0,69.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,161,144.0,141.0,246.0,196.0,298.0,346.0,97.0,79.0,361.0,307.0,236.0,174.0,156.0,59.0,1249.0,211.0,97.0,182.0,487.0,127.0,25,96.0,270.0,249.0,594.0,138.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,85,49.0,35.0,68.0,64.0,99.0,159.0,54.0,33.0,89.0,72.0,81.0,42.0,34.0,24.0,406.0,81.0,26.0,67.0,234.0,39.0,11,64.0,85.0,91.0,231.0,38.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,138,47.0,56.0,62.0,74.0,94.0,163.0,63.0,32.0,151.0,80.0,68.0,54.0,33.0,34.0,456.0,77.0,53.0,73.0,216.0,38.0,0,68.0,108.0,161.0,287.0,47.0
103,"DISTRICT COURT JUDGE, GENEVA COUNTY PLACE NO. 1         ",REP,Stephen Smith                         ,311,148.0,182.0,313.0,265.0,392.0,573.0,173.0,87.0,431.0,372.0,329.0,209.0,188.0,102.0,1666.0,323.0,140.0,270.0,807.0,168.0,24,183.0,381.0,351.0,819.0,186.0
104,"DISTRICT COURT JUDGE, GENEVA COUNTY PLACE NO. 1         ",NON,Write-In                              ,2,3.0,2.0,3.0,3.0,8.0,3.0,2.0,6.0,14.0,9.0,3.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0,2.0,4.0,0,0.0,5.0,6.0,12.0,0.0
105,"DISTRICT COURT JUDGE, GENEVA COUNTY PLACE NO. 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
106,"DISTRICT COURT JUDGE, GENEVA COUNTY PLACE NO. 1         ",   ,Under Votes                           ,70,89.0,48.0,60.0,66.0,91.0,93.0,39.0,51.0,157.0,79.0,53.0,60.0,35.0,14.0,432.0,45.0,36.0,52.0,128.0,33.0,0,45.0,77.0,144.0,282.0,37.0
107,"MEMBER, GENEVA COUNTY COMMISSION, DISTRICT NO. 2        ",REP,Todd A Brannon                        ,99,,182.0,,,,,,,,,240.0,,,,1699.0,,,,,,1,,,,131.0,113.0
108,"MEMBER, GENEVA COUNTY COMMISSION, DISTRICT NO. 2        ",NON,Write-In                              ,0,,1.0,,,,,,,,,1.0,,,,14.0,,,,,,0,,,,0.0,0.0
109,"MEMBER, GENEVA COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Over Votes                            ,0,,0.0,,,,,,,,,0.0,,,,1.0,,,,,,0,,,,0.0,0.0
110,"MEMBER, GENEVA COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Under Votes                           ,21,,49.0,,,,,,,,,45.0,,,,398.0,,,,,,0,,,,24.0,28.0
111,"MEMBER, GENEVA COUNTY COMMISSION, DISTRICT NO. 4        ",REP,Jimmy Hill                            ,57,,,,267.0,,,178.0,,,,,,189.0,102.0,,,149.0,268.0,,167.0,8,188.0,391.0,334.0,,
112,"MEMBER, GENEVA COUNTY COMMISSION, DISTRICT NO. 4        ",NON,Write-In                              ,4,,,,4.0,,,3.0,,,,,,0.0,1.0,,,1.0,2.0,,5.0,0,2.0,3.0,20.0,,
113,"MEMBER, GENEVA COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Over Votes                            ,0,,,,0.0,,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0,0.0,0.0,1.0,,
114,"MEMBER, GENEVA COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Under Votes                           ,12,,,,63.0,,,33.0,,,,,,34.0,14.0,,,26.0,52.0,,33.0,0,38.0,69.0,146.0,,
115,"SUPERINTENDENT, GENEVA COUNTY BOARD OF EDUCATION        ",REP,Becky Birdsong                        ,225,155.0,186.0,299.0,258.0,72.0,531.0,174.0,,,61.0,328.0,,175.0,99.0,1678.0,314.0,143.0,264.0,774.0,156.0,19,179.0,358.0,338.0,761.0,183.0
116,"SUPERINTENDENT, GENEVA COUNTY BOARD OF EDUCATION        ",NON,Write-In                              ,7,2.0,2.0,7.0,7.0,2.0,25.0,2.0,,,0.0,3.0,,3.0,1.0,39.0,6.0,0.0,2.0,21.0,6.0,0,9.0,5.0,11.0,45.0,5.0
117,"SUPERINTENDENT, GENEVA COUNTY BOARD OF EDUCATION        ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
118,"SUPERINTENDENT, GENEVA COUNTY BOARD OF EDUCATION        ",   ,Under Votes                           ,61,83.0,44.0,70.0,69.0,19.0,112.0,38.0,,,21.0,54.0,,45.0,17.0,394.0,49.0,33.0,56.0,142.0,43.0,0,40.0,100.0,151.0,307.0,35.0
119,"MEMBER, GENEVA COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",REP,Don White                             ,38,103.0,,,,,55.0,,,,,,,,,240.0,84.0,,,49.0,,5,,,,787.0,19.0
120,"MEMBER, GENEVA COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",NON,Write-In                              ,0,0.0,,,,,0.0,,,,,,,,,2.0,1.0,,,1.0,,0,,,,21.0,0.0
121,"MEMBER, GENEVA COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",   ,Over Votes                            ,0,0.0,,,,,0.0,,,,,,,,,0.0,0.0,,,0.0,,0,,,,0.0,0.0
122,"MEMBER, GENEVA COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",   ,Under Votes                           ,10,76.0,,,,,8.0,,,,,,,,,39.0,16.0,,,11.0,,0,,,,300.0,1.0
123,"MEMBER, GENEVA COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",REP,Derek Warren                          ,63,51.0,22.0,301.0,265.0,71.0,,,,,60.0,297.0,,32.0,,33.0,,39.0,261.0,,160.0,3,,34.0,,,
124,"MEMBER, GENEVA COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",NON,Write-In                              ,1,0.0,0.0,6.0,1.0,2.0,,,,,0.0,2.0,,0.0,,0.0,,0.0,2.0,,6.0,0,,0.0,,,
125,"MEMBER, GENEVA COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0,,0.0,,,
126,"MEMBER, GENEVA COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",   ,Under Votes                           ,11,10.0,5.0,69.0,68.0,20.0,,,,,22.0,57.0,,7.0,,10.0,,11.0,51.0,,33.0,0,,5.0,,,
