,Contest Title,Party,Candidate,ABBEVILLE VOTING CENTER,ABSENTEE,CAPPS POST OFFICE,DOUGLAS CROSSROADS,EDWIN VOTING CENTER,HALEBURG CITY HALL,HEADLAND VOTING CENTER,JUDSON COMMUNITY,LAWRENCEVILLE HS,NEWVILLE VT_ HOUSE,PROVISIONAL,SHORTERVILLE HOUSE,TUMBLETON VT_ HOUSE,UNION VT_ HOUSE,WILLS CROSS ROADS VT
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,1256.0,435,390.0,359.0,200.0,257.0,2399.0,812.0,253.0,697.0,8,203.0,398.0,247.0,244.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,466.0,100,119.0,14.0,65.0,36.0,358.0,120.0,90.0,202.0,2,84.0,23.0,49.0,45.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,230.0,118,66.0,123.0,35.0,74.0,582.0,299.0,47.0,126.0,1,42.0,127.0,60.0,63.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,560.0,210,205.0,222.0,100.0,147.0,1459.0,393.0,115.0,369.0,0,77.0,248.0,138.0,136.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,578.0,153,153.0,23.0,80.0,44.0,496.0,152.0,105.0,259.0,4,99.0,27.0,62.0,57.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,649.0,260,224.0,331.0,119.0,204.0,1833.0,644.0,139.0,416.0,4,97.0,356.0,179.0,177.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,13.0,6,3.0,0.0,0.0,3.0,30.0,11.0,1.0,9.0,0,1.0,6.0,3.0,5.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,4.0,0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0,2.0,1.0,0.0,0.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,7.0,6,0.0,1.0,0.0,0.0,18.0,1.0,0.0,3.0,0,1.0,1.0,1.0,1.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,2.0,0,6.0,1.0,0.0,3.0,8.0,2.0,5.0,3.0,0,3.0,3.0,2.0,0.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,3.0,0,2.0,2.0,1.0,3.0,9.0,2.0,3.0,5.0,0,0.0,4.0,0.0,4.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,578.0,151,170.0,33.0,73.0,48.0,519.0,166.0,107.0,262.0,4,95.0,34.0,63.0,63.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,639.0,278,202.0,313.0,111.0,201.0,1809.0,626.0,134.0,397.0,4,96.0,355.0,173.0,168.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,3.0,1,5.0,1.0,2.0,0.0,6.0,0.0,0.0,2.0,0,2.0,1.0,0.0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0,0.0,0.0,0.0,1.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,36.0,5,13.0,12.0,14.0,8.0,59.0,20.0,10.0,34.0,0,10.0,8.0,11.0,12.0
18,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",DEM,Nathan Mathis                         ,658.0,192,202.0,80.0,91.0,77.0,750.0,234.0,142.0,321.0,5,104.0,93.0,89.0,89.0
19,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",REP,Martha Roby                           ,449.0,208,121.0,184.0,68.0,133.0,1055.0,444.0,83.0,251.0,2,66.0,202.0,110.0,88.0
20,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",NON,Write-In                              ,104.0,13,48.0,72.0,23.0,30.0,484.0,86.0,16.0,81.0,1,20.0,82.0,35.0,50.0
21,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",   ,Over Votes                            ,2.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0,2.0,0.0,1.0,0.0
22,"UNITED STATES REPRESENTATIVE, 2ND CONGRESSIONAL DISTRICT",   ,Under Votes                           ,43.0,21,19.0,23.0,18.0,17.0,108.0,47.0,12.0,43.0,0,11.0,21.0,12.0,17.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",631.0,263,202.0,302.0,104.0,178.0,1751.0,592.0,132.0,379.0,4,101.0,315.0,167.0,156.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,28.0,3,11.0,2.0,3.0,4.0,31.0,3.0,8.0,12.0,0,4.0,3.0,1.0,2.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,597.0,165,177.0,55.0,93.0,75.0,615.0,217.0,113.0,306.0,0,98.0,80.0,79.0,85.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,640.0,262,204.0,300.0,95.0,178.0,1760.0,589.0,133.0,379.0,4,103.0,317.0,165.0,155.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,25.0,3,12.0,2.0,4.0,4.0,29.0,4.0,7.0,14.0,0,2.0,2.0,2.0,2.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,589.0,165,173.0,57.0,101.0,75.0,610.0,219.0,113.0,304.0,0,98.0,79.0,80.0,87.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,630.0,262,202.0,301.0,99.0,179.0,1741.0,586.0,133.0,379.0,4,104.0,316.0,163.0,157.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,27.0,3,11.0,0.0,3.0,4.0,29.0,4.0,6.0,10.0,0,3.0,3.0,2.0,2.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,599.0,166,177.0,58.0,98.0,74.0,629.0,222.0,114.0,308.0,0,96.0,79.0,82.0,85.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,657.0,261,209.0,303.0,101.0,176.0,1764.0,600.0,134.0,394.0,4,97.0,315.0,165.0,158.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,25.0,2,11.0,1.0,3.0,5.0,33.0,4.0,6.0,10.0,0,5.0,2.0,1.0,3.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,574.0,168,170.0,55.0,96.0,76.0,602.0,208.0,113.0,293.0,0,101.0,81.0,81.0,83.0
39,"CIRCUIT COURT JUDGE, 20TH JUDICIAL CIRCUIT, PLACE 3     ",REP,Butch Binford                         ,653.0,260,203.0,304.0,100.0,176.0,1749.0,584.0,129.0,378.0,4,97.0,307.0,156.0,151.0
40,"CIRCUIT COURT JUDGE, 20TH JUDICIAL CIRCUIT, PLACE 3     ",NON,Write-In                              ,27.0,2,12.0,1.0,3.0,5.0,25.0,4.0,4.0,11.0,0,2.0,2.0,2.0,4.0
41,"CIRCUIT COURT JUDGE, 20TH JUDICIAL CIRCUIT, PLACE 3     ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0
42,"CIRCUIT COURT JUDGE, 20TH JUDICIAL CIRCUIT, PLACE 3     ",   ,Under Votes                           ,576.0,169,175.0,54.0,97.0,76.0,625.0,224.0,120.0,308.0,0,104.0,88.0,89.0,89.0
43,"CIRCUIT COURT JUDGE, 20TH JUDICIAL CIRCUIT, PLACE 4     ",REP,Larry K. Anderson                     ,664.0,263,206.0,305.0,99.0,181.0,1749.0,583.0,132.0,386.0,4,102.0,313.0,158.0,150.0
44,"CIRCUIT COURT JUDGE, 20TH JUDICIAL CIRCUIT, PLACE 4     ",NON,Write-In                              ,26.0,3,10.0,0.0,3.0,4.0,28.0,4.0,5.0,9.0,0,1.0,2.0,2.0,3.0
45,"CIRCUIT COURT JUDGE, 20TH JUDICIAL CIRCUIT, PLACE 4     ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
46,"CIRCUIT COURT JUDGE, 20TH JUDICIAL CIRCUIT, PLACE 4     ",   ,Under Votes                           ,566.0,165,174.0,54.0,98.0,72.0,622.0,225.0,116.0,302.0,0,100.0,83.0,87.0,90.0
47,"DISTRICT ATTORNEY, 20TH JUDICIAL CIRCUIT                ",REP,"Patrick B. ""Pat"" Jones                ",663.0,258,213.0,305.0,100.0,179.0,1743.0,594.0,129.0,375.0,4,102.0,308.0,161.0,155.0
48,"DISTRICT ATTORNEY, 20TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,26.0,1,9.0,0.0,2.0,4.0,30.0,3.0,5.0,11.0,0,1.0,2.0,1.0,2.0
49,"DISTRICT ATTORNEY, 20TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
50,"DISTRICT ATTORNEY, 20TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,567.0,171,168.0,54.0,98.0,74.0,626.0,215.0,119.0,311.0,0,100.0,88.0,85.0,86.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,623.0,196,217.0,207.0,101.0,113.0,1339.0,422.0,111.0,323.0,3,78.0,227.0,119.0,107.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,253.0,66,72.0,73.0,28.0,60.0,534.0,135.0,62.0,113.0,1,34.0,71.0,48.0,55.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,380.0,164,101.0,79.0,71.0,84.0,526.0,255.0,79.0,261.0,0,91.0,100.0,79.0,82.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,693.0,218,218.0,222.0,121.0,129.0,1532.0,506.0,124.0,359.0,3,99.0,251.0,133.0,133.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,233.0,63,82.0,72.0,21.0,61.0,467.0,121.0,64.0,116.0,1,22.0,65.0,50.0,46.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,329.0,147,90.0,65.0,58.0,67.0,398.0,185.0,65.0,222.0,0,82.0,82.0,64.0,64.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,503.0,157,158.0,147.0,69.0,79.0,1150.0,340.0,80.0,244.0,2,54.0,165.0,97.0,80.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,330.0,90,122.0,102.0,53.0,78.0,662.0,185.0,89.0,169.0,2,46.0,110.0,62.0,70.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,422.0,181,109.0,110.0,78.0,100.0,587.0,287.0,84.0,283.0,0,103.0,123.0,88.0,94.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,612.0,188,195.0,152.0,87.0,91.0,1310.0,371.0,110.0,289.0,2,75.0,198.0,112.0,102.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,266.0,86,101.0,109.0,41.0,71.0,542.0,177.0,64.0,141.0,2,40.0,88.0,55.0,58.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,378.0,154,94.0,98.0,72.0,95.0,546.0,264.0,79.0,266.0,0,87.0,112.0,80.0,83.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,444.0,166,158.0,148.0,86.0,85.0,1085.0,325.0,83.0,231.0,2,61.0,145.0,87.0,64.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,371.0,88,116.0,101.0,38.0,78.0,665.0,185.0,82.0,153.0,2,44.0,123.0,66.0,88.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,2.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,439.0,174,116.0,110.0,76.0,94.0,648.0,301.0,88.0,313.0,0,98.0,130.0,94.0,91.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,403.0,118,143.0,131.0,72.0,71.0,943.0,288.0,70.0,194.0,1,61.0,146.0,79.0,66.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,361.0,105,127.0,99.0,43.0,71.0,735.0,200.0,83.0,174.0,2,44.0,112.0,66.0,75.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,491.0,205,120.0,129.0,85.0,115.0,718.0,324.0,100.0,329.0,0,98.0,140.0,102.0,103.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,363.0,119,129.0,103.0,66.0,48.0,778.0,241.0,56.0,151.0,2,41.0,100.0,76.0,59.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,297.0,54,102.0,72.0,36.0,65.0,506.0,141.0,71.0,129.0,2,33.0,86.0,43.0,49.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,596.0,254,159.0,184.0,98.0,144.0,1115.0,430.0,126.0,417.0,0,129.0,212.0,128.0,136.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,557.0,211,189.0,195.0,89.0,96.0,1360.0,388.0,102.0,272.0,2,82.0,206.0,117.0,117.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,265.0,52,87.0,64.0,30.0,74.0,451.0,139.0,61.0,122.0,2,30.0,75.0,42.0,38.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,434.0,165,114.0,100.0,81.0,87.0,588.0,285.0,90.0,303.0,0,91.0,117.0,88.0,87.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,336.0,94,118.0,98.0,51.0,48.0,720.0,205.0,51.0,134.0,1,39.0,83.0,57.0,45.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,318.0,77,108.0,79.0,50.0,70.0,568.0,176.0,76.0,145.0,2,37.0,97.0,57.0,64.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,602.0,257,164.0,182.0,99.0,139.0,1110.0,431.0,126.0,418.0,0,127.0,218.0,133.0,135.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,374.0,113,144.0,115.0,64.0,59.0,783.0,237.0,65.0,149.0,1,46.0,106.0,73.0,51.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,267.0,56,86.0,65.0,35.0,48.0,472.0,137.0,64.0,117.0,2,26.0,68.0,51.0,57.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,615.0,259,160.0,179.0,101.0,150.0,1144.0,438.0,124.0,429.0,0,131.0,224.0,123.0,136.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,460.0,150,161.0,114.0,59.0,65.0,854.0,272.0,76.0,202.0,3,56.0,120.0,61.0,83.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,330.0,74,100.0,109.0,49.0,83.0,782.0,206.0,73.0,154.0,1,44.0,125.0,79.0,59.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,465.0,204,129.0,136.0,92.0,109.0,762.0,334.0,104.0,341.0,0,103.0,153.0,107.0,102.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,329.0,85,118.0,68.0,47.0,44.0,639.0,180.0,47.0,136.0,0,40.0,74.0,57.0,46.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,321.0,85,105.0,103.0,44.0,71.0,643.0,202.0,79.0,144.0,3,35.0,106.0,61.0,63.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,606.0,258,167.0,188.0,109.0,142.0,1116.0,430.0,127.0,417.0,0,128.0,218.0,129.0,135.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,467.0,145,153.0,129.0,71.0,72.0,1008.0,283.0,76.0,219.0,1,54.0,130.0,85.0,72.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,338.0,106,112.0,105.0,42.0,80.0,726.0,206.0,76.0,154.0,3,45.0,129.0,65.0,77.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,451.0,177,124.0,125.0,87.0,105.0,665.0,322.0,101.0,324.0,0,104.0,139.0,96.0,95.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,514.0,167,187.0,154.0,74.0,78.0,1212.0,337.0,81.0,252.0,2,68.0,176.0,93.0,94.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,280.0,81,83.0,84.0,36.0,78.0,495.0,159.0,66.0,131.0,2,33.0,81.0,56.0,52.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0
106,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,462.0,180,120.0,121.0,90.0,101.0,689.0,316.0,106.0,314.0,0,102.0,141.0,98.0,95.0
107,"MEMBER, HENRY COUNTY COMMISSION, DISTRICT NO. 1         ",REP,Benton Beasley                        ,,84,,,,,1419.0,,,,2,,,,
108,"MEMBER, HENRY COUNTY COMMISSION, DISTRICT NO. 1         ",NON,Write-In                              ,,1,,,,,13.0,,,,0,,,,
109,"MEMBER, HENRY COUNTY COMMISSION, DISTRICT NO. 1         ",   ,Over Votes                            ,,0,,,,,0.0,,,,0,,,,
110,"MEMBER, HENRY COUNTY COMMISSION, DISTRICT NO. 1         ",   ,Under Votes                           ,,19,,,,,230.0,,,,0,,,,
111,"MEMBER, HENRY COUNTY COMMISSION, DISTRICT NO. 5         ",DEM,Gregory Reynolds                      ,,70,158.0,,,,352.0,,,358.0,2,,,,
112,"MEMBER, HENRY COUNTY COMMISSION, DISTRICT NO. 5         ",IND,"Dorothea ""Dot"" Culver                 ",,28,83.0,,,,94.0,,,122.0,2,,,,
113,"MEMBER, HENRY COUNTY COMMISSION, DISTRICT NO. 5         ",NON,Write-In                              ,,1,4.0,,,,0.0,,,0.0,0,,,,
114,"MEMBER, HENRY COUNTY COMMISSION, DISTRICT NO. 5         ",   ,Over Votes                            ,,0,0.0,,,,3.0,,,1.0,0,,,,
115,"MEMBER, HENRY COUNTY COMMISSION, DISTRICT NO. 5         ",   ,Under Votes                           ,,8,23.0,,,,69.0,,,98.0,0,,,,
116,"SUPERINTENDENT, HENRY COUNTY BOARD OF EDUCATION         ",REP,Chris Padget                          ,658.0,267,216.0,308.0,97.0,184.0,1796.0,592.0,131.0,399.0,4,98.0,316.0,163.0,153.0
117,"SUPERINTENDENT, HENRY COUNTY BOARD OF EDUCATION         ",NON,Write-In                              ,32.0,2,10.0,1.0,2.0,5.0,27.0,3.0,4.0,10.0,0,2.0,2.0,2.0,3.0
118,"SUPERINTENDENT, HENRY COUNTY BOARD OF EDUCATION         ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
119,"SUPERINTENDENT, HENRY COUNTY BOARD OF EDUCATION         ",   ,Under Votes                           ,566.0,162,164.0,50.0,101.0,68.0,576.0,217.0,118.0,288.0,0,103.0,80.0,82.0,87.0
120,"MEMBER, HENRY COUNTY BOARD OF EDUCATION, DISTRICT NO. 4 ",DEM,Mary Wiggins                          ,573.0,40,35.0,,98.0,,,18.0,141.0,,0,52.0,,1.0,41.0
121,"MEMBER, HENRY COUNTY BOARD OF EDUCATION, DISTRICT NO. 4 ",NON,Write-In                              ,8.0,0,4.0,,4.0,,,0.0,3.0,,0,1.0,,0.0,2.0
122,"MEMBER, HENRY COUNTY BOARD OF EDUCATION, DISTRICT NO. 4 ",   ,Over Votes                            ,1.0,1,0.0,,0.0,,,0.0,1.0,,0,0.0,,0.0,1.0
123,"MEMBER, HENRY COUNTY BOARD OF EDUCATION, DISTRICT NO. 4 ",   ,Under Votes                           ,154.0,23,51.0,,72.0,,,2.0,64.0,,0,34.0,,0.0,17.0
124,"MEMBER, HENRY COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",DEM,Emanuel Davis                         ,,75,198.0,,,,388.0,,,366.0,2,,,,
125,"MEMBER, HENRY COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",NON,Write-In                              ,,2,4.0,,,,3.0,,,8.0,0,,,,
126,"MEMBER, HENRY COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",   ,Over Votes                            ,,0,0.0,,,,0.0,,,0.0,0,,,,
127,"MEMBER, HENRY COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",   ,Under Votes                           ,,30,66.0,,,,127.0,,,205.0,0,,,,
128,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,Yes-Local Amendment No. 1             ,587.0,200,187.0,185.0,94.0,116.0,1320.0,356.0,97.0,273.0,1,81.0,212.0,110.0,106.0
129,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,No-Local Amendment No. 1              ,395.0,116,120.0,98.0,41.0,76.0,597.0,212.0,77.0,166.0,3,48.0,96.0,74.0,71.0
130,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Over Votes                            ,0.0,2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0
131,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Under Votes                           ,274.0,110,83.0,76.0,65.0,65.0,478.0,244.0,79.0,257.0,0,74.0,89.0,63.0,67.0
