,Contest Title,Party,Candidate,ABSENTEE,ARDMORE MUNICIPAL ANNEX,ATHENS RECREATION CTR,ATHENS SENIOR CENTER,BELMOR BAPTIST CHURCH,BETHEL CHURCH OF CHRIST,CAPSHAW BAPTIST CHURCH,CLEMENTS BAPTIST CHURCH,COPELAND PRESBYTERIAN CH,ELKMONT TOWN HALL,ELKTON RD BAPTIST CHURCH,FIRST BAPT_ CHURCH TANNER,FRIENDSHIP UNITED METH CH,GOODSPRINGS COMMUNITY,ISOM'S CHAPEL UNITED METH,LAMB OF GOD LUTHERAN CH,LESTER TOWN HALL,LINDSAY LANE BAPTIST,MAYS MEMORIAL BAPTIST,PLEASANT GROVE FIRE,PROVISIONAL,RIDDLE HALL,ROUND ISLAND BAPTIST CHUR,ST MARK PRIMITIVE BAP CH,WEST LIMESTONE FIRE,WESTSIDE COMMUNITY CTR_,WOOLEY SPRINGS BAPTIST CH
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,2155.0,3997.0,2262.0,1159.0,3878.0,4180.0,1784.0,2161.0,2025.0,1812.0,980.0,3063.0,511.0,2611.0,4366.0,174.0,3725.0,1797.0,978.0,0,798.0,3284.0,3043.0,910.0,4077.0,2484.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,2041,1350.0,2551.0,1222.0,780.0,2772.0,2803.0,1145.0,1408.0,1280.0,1111.0,559.0,1962.0,350.0,1789.0,3091.0,111.0,2563.0,1209.0,704.0,341,530.0,2011.0,1913.0,638.0,2609.0,1744.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,246,82.0,278.0,183.0,274.0,243.0,604.0,77.0,113.0,81.0,80.0,193.0,206.0,12.0,147.0,485.0,6.0,198.0,62.0,25.0,78,64.0,338.0,772.0,31.0,125.0,70.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,691,479.0,739.0,321.0,153.0,929.0,760.0,336.0,471.0,410.0,369.0,124.0,536.0,81.0,571.0,899.0,27.0,744.0,450.0,157.0,96,169.0,512.0,324.0,162.0,653.0,646.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,0.0,0.0,2.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,1104,789.0,1533.0,717.0,351.0,1600.0,1439.0,732.0,824.0,788.0,662.0,242.0,1220.0,257.0,1070.0,1707.0,78.0,1621.0,697.0,522.0,167,297.0,1158.0,816.0,445.0,1831.0,1026.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,460,178.0,561.0,354.0,396.0,526.0,1018.0,194.0,226.0,170.0,167.0,283.0,417.0,34.0,331.0,966.0,18.0,493.0,143.0,70.0,109,111.0,583.0,1043.0,89.0,333.0,195.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,1450,1128.0,1854.0,819.0,347.0,2133.0,1583.0,886.0,1103.0,1052.0,895.0,262.0,1461.0,304.0,1374.0,1851.0,88.0,1944.0,1016.0,603.0,217,401.0,1328.0,791.0,530.0,2168.0,1479.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,58,24.0,64.0,36.0,20.0,61.0,110.0,33.0,49.0,31.0,26.0,7.0,36.0,2.0,41.0,156.0,1.0,54.0,26.0,16.0,9,7.0,48.0,34.0,13.0,60.0,33.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,7,2.0,12.0,5.0,6.0,14.0,22.0,8.0,9.0,3.0,4.0,3.0,10.0,0.0,8.0,20.0,1.0,17.0,9.0,1.0,1,2.0,6.0,13.0,2.0,7.0,10.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,36,4.0,45.0,4.0,7.0,28.0,58.0,8.0,18.0,17.0,13.0,2.0,22.0,0.0,30.0,83.0,1.0,43.0,12.0,2.0,3,3.0,18.0,22.0,1.0,9.0,13.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,9,8.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1,2.0,14.0,8.0,0.0,5.0,5.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,21,6.0,14.0,3.0,1.0,9.0,10.0,14.0,1.0,5.0,5.0,2.0,9.0,8.0,4.0,15.0,2.0,11.0,3.0,9.0,1,4.0,14.0,2.0,3.0,27.0,9.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,479,220.0,625.0,370.0,418.0,577.0,1042.0,237.0,283.0,216.0,199.0,274.0,442.0,41.0,381.0,970.0,22.0,537.0,171.0,76.0,112,122.0,613.0,1061.0,108.0,408.0,229.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,1508,1080.0,1873.0,820.0,344.0,2129.0,1705.0,863.0,1097.0,1021.0,878.0,268.0,1465.0,280.0,1370.0,2061.0,82.0,1958.0,1008.0,587.0,215,396.0,1336.0,814.0,510.0,2078.0,1457.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,3,2.0,5.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,9.0,1.0,4.0,0,1.0,4.0,3.0,0.0,1.0,3.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0,1.0,2.0,1.0,0.0,2.0,2.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,51,47.0,47.0,29.0,15.0,59.0,54.0,44.0,27.0,40.0,32.0,17.0,51.0,29.0,36.0,51.0,6.0,58.0,28.0,37.0,14,10.0,56.0,34.0,20.0,120.0,53.0
18,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",DEM,"Will Boyd, Jr.                        ",465,209.0,619.0,367.0,404.0,592.0,1058.0,241.0,288.0,204.0,203.0,278.0,466.0,39.0,389.0,989.0,25.0,532.0,164.0,79.0,113,126.0,607.0,1039.0,117.0,416.0,214.0
19,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",REP,Mo Brooks                             ,1518,1096.0,1878.0,817.0,361.0,2118.0,1680.0,859.0,1082.0,1035.0,861.0,267.0,1438.0,272.0,1364.0,2044.0,78.0,1961.0,1012.0,577.0,207,388.0,1337.0,823.0,496.0,2060.0,1464.0
20,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,3,0.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,8.0,0.0,5.0,0.0,1.0,0,0.0,3.0,2.0,2.0,5.0,3.0
21,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,1,1.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1,2.0,3.0,4.0,0.0,5.0,0.0
22,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,54,44.0,51.0,36.0,14.0,59.0,60.0,41.0,36.0,40.0,46.0,14.0,54.0,38.0,35.0,50.0,8.0,64.0,31.0,47.0,20,14.0,61.0,45.0,23.0,123.0,63.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",1525,1075.0,1948.0,848.0,406.0,2164.0,1865.0,847.0,1093.0,1020.0,858.0,302.0,1443.0,235.0,1398.0,2253.0,82.0,1965.0,983.0,514.0,224,381.0,1336.0,941.0,476.0,1976.0,1411.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,14,13.0,33.0,25.0,33.0,36.0,74.0,5.0,18.0,6.0,14.0,18.0,29.0,1.0,29.0,70.0,1.0,32.0,14.0,4.0,11,6.0,39.0,66.0,2.0,25.0,12.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2.0,0.0,1.0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,502,261.0,570.0,349.0,341.0,572.0,864.0,293.0,297.0,254.0,239.0,238.0,490.0,114.0,362.0,768.0,28.0,565.0,212.0,186.0,106,143.0,636.0,904.0,160.0,607.0,321.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,1529,1078.0,1951.0,854.0,408.0,2156.0,1873.0,848.0,1089.0,1013.0,852.0,297.0,1443.0,235.0,1389.0,2251.0,81.0,1972.0,970.0,508.0,220,379.0,1329.0,938.0,475.0,1971.0,1402.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,15,8.0,31.0,22.0,33.0,34.0,67.0,5.0,19.0,7.0,11.0,17.0,29.0,1.0,26.0,61.0,1.0,27.0,16.0,3.0,13,5.0,34.0,61.0,2.0,25.0,12.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,497,262.0,568.0,346.0,339.0,579.0,863.0,291.0,299.0,260.0,248.0,245.0,490.0,114.0,374.0,779.0,29.0,564.0,223.0,193.0,108,145.0,648.0,913.0,161.0,612.0,330.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,1525,1075.0,1947.0,857.0,410.0,2154.0,1869.0,842.0,1093.0,1016.0,856.0,302.0,1445.0,237.0,1392.0,2242.0,86.0,1969.0,973.0,519.0,222,386.0,1335.0,931.0,477.0,1978.0,1406.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,14,8.0,31.0,20.0,33.0,34.0,59.0,6.0,17.0,8.0,11.0,15.0,30.0,0.0,24.0,61.0,1.0,29.0,18.0,3.0,12,5.0,37.0,63.0,2.0,24.0,13.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,502,267.0,573.0,345.0,337.0,584.0,875.0,294.0,298.0,256.0,244.0,242.0,487.0,113.0,372.0,788.0,24.0,565.0,218.0,182.0,107,139.0,639.0,918.0,159.0,607.0,325.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,1512,1064.0,1924.0,847.0,410.0,2149.0,1871.0,827.0,1080.0,1000.0,851.0,300.0,1435.0,236.0,1383.0,2221.0,80.0,1941.0,977.0,501.0,219,375.0,1332.0,920.0,470.0,1956.0,1404.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,16,11.0,37.0,23.0,30.0,43.0,60.0,9.0,19.0,8.0,14.0,15.0,33.0,0.0,24.0,68.0,1.0,34.0,11.0,4.0,13,6.0,34.0,63.0,2.0,35.0,12.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,513,275.0,590.0,352.0,340.0,580.0,872.0,309.0,308.0,272.0,246.0,244.0,494.0,114.0,382.0,802.0,30.0,588.0,221.0,199.0,109,149.0,645.0,930.0,166.0,618.0,328.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,REP,Jeff Newman                           ,346,168.0,,35.0,,,,824.0,,986.0,509.0,103.0,576.0,234.0,,,81.0,,,495.0,64,374.0,1309.0,259.0,468.0,1939.0,
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,NON,Write-In                              ,2,1.0,,1.0,,,,5.0,,9.0,9.0,3.0,10.0,0.0,,,1.0,,,3.0,3,3.0,34.0,10.0,3.0,30.0,
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Over Votes                            ,0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,
42,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Under Votes                           ,117,41.0,,19.0,,,,316.0,,285.0,159.0,98.0,193.0,116.0,,,29.0,,,206.0,36,153.0,668.0,213.0,167.0,640.0,
43,"CIRCUIT COURT JUDGE, 39TH JUDICIAL CIRCUIT, PLACE 1     ",REP,Chad Wise                             ,1546,1082.0,2016.0,887.0,406.0,2173.0,1859.0,844.0,1096.0,1002.0,867.0,308.0,1516.0,235.0,1398.0,2216.0,83.0,2003.0,981.0,512.0,230,385.0,1360.0,1001.0,487.0,2023.0,1421.0
44,"CIRCUIT COURT JUDGE, 39TH JUDICIAL CIRCUIT, PLACE 1     ",NON,Write-In                              ,18,13.0,30.0,19.0,29.0,42.0,68.0,5.0,17.0,8.0,13.0,16.0,25.0,4.0,28.0,56.0,1.0,32.0,18.0,5.0,13,8.0,36.0,54.0,3.0,28.0,17.0
45,"CIRCUIT COURT JUDGE, 39TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0
46,"CIRCUIT COURT JUDGE, 39TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Under Votes                           ,477,255.0,505.0,316.0,345.0,557.0,876.0,296.0,295.0,270.0,231.0,235.0,421.0,111.0,363.0,819.0,27.0,528.0,210.0,187.0,98,137.0,615.0,857.0,148.0,558.0,306.0
47,"CIRCUIT COURT JUDGE, 39TH JUDICIAL CIRCUIT, PLACE 2     ",REP,Bob Baker                             ,1509,1057.0,1960.0,851.0,403.0,2147.0,1842.0,831.0,1069.0,1004.0,847.0,294.0,1441.0,235.0,1379.0,2205.0,80.0,1965.0,961.0,500.0,222,377.0,1327.0,935.0,475.0,1963.0,1396.0
48,"CIRCUIT COURT JUDGE, 39TH JUDICIAL CIRCUIT, PLACE 2     ",NON,Write-In                              ,15,9.0,30.0,19.0,29.0,40.0,61.0,7.0,16.0,8.0,13.0,16.0,30.0,1.0,25.0,54.0,2.0,28.0,16.0,5.0,10,5.0,32.0,64.0,3.0,26.0,12.0
49,"CIRCUIT COURT JUDGE, 39TH JUDICIAL CIRCUIT, PLACE 2     ",   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0
50,"CIRCUIT COURT JUDGE, 39TH JUDICIAL CIRCUIT, PLACE 2     ",   ,Under Votes                           ,516,284.0,561.0,352.0,348.0,585.0,900.0,307.0,323.0,268.0,251.0,249.0,491.0,114.0,385.0,832.0,29.0,570.0,232.0,199.0,109,148.0,652.0,914.0,160.0,619.0,336.0
51,"DISTRICT ATTORNEY, 39TH JUDICIAL CIRCUIT                ",REP,Brian C.T. Jones                      ,1133,643.0,1253.0,551.0,281.0,1585.0,1331.0,516.0,754.0,673.0,537.0,187.0,907.0,173.0,967.0,1692.0,45.0,1234.0,729.0,352.0,160,252.0,821.0,585.0,315.0,1297.0,932.0
52,"DISTRICT ATTORNEY, 39TH JUDICIAL CIRCUIT                ",IND,Kristi Valls                          ,670,638.0,1136.0,576.0,272.0,948.0,977.0,558.0,552.0,540.0,517.0,248.0,926.0,155.0,691.0,1000.0,63.0,1183.0,432.0,333.0,139,246.0,986.0,882.0,296.0,1191.0,748.0
53,"DISTRICT ATTORNEY, 39TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,3,1.0,0.0,3.0,3.0,7.0,20.0,1.0,5.0,1.0,3.0,1.0,8.0,0.0,3.0,8.0,0.0,10.0,1.0,2.0,2,0.0,9.0,14.0,2.0,4.0,1.0
54,"DISTRICT ATTORNEY, 39TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,2,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1,0.0,2.0,3.0,0.0,6.0,1.0
55,"DISTRICT ATTORNEY, 39TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,233,68.0,161.0,92.0,220.0,232.0,473.0,70.0,96.0,64.0,54.0,123.0,118.0,21.0,126.0,390.0,3.0,135.0,45.0,17.0,39,32.0,193.0,429.0,25.0,111.0,62.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,1170,601.0,1354.0,614.0,455.0,1464.0,1574.0,587.0,682.0,632.0,514.0,341.0,949.0,126.0,928.0,1697.0,58.0,1406.0,591.0,313.0,154,242.0,972.0,1013.0,291.0,1156.0,833.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,363,337.0,572.0,269.0,146.0,735.0,626.0,247.0,394.0,289.0,287.0,99.0,447.0,86.0,427.0,778.0,29.0,612.0,356.0,186.0,64,135.0,431.0,359.0,139.0,686.0,457.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,507,411.0,624.0,339.0,178.0,573.0,603.0,311.0,332.0,358.0,310.0,118.0,564.0,138.0,433.0,616.0,24.0,544.0,262.0,205.0,123,153.0,608.0,540.0,208.0,767.0,452.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,1320,843.0,1790.0,806.0,520.0,1893.0,1899.0,846.0,925.0,841.0,738.0,401.0,1321.0,230.0,1248.0,2098.0,68.0,1800.0,837.0,472.0,198,346.0,1304.0,1178.0,434.0,1709.0,1192.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,388,243.0,403.0,204.0,134.0,542.0,531.0,164.0,308.0,220.0,208.0,76.0,334.0,61.0,292.0,594.0,30.0,462.0,236.0,132.0,52,102.0,334.0,348.0,111.0,469.0,298.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,2,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0,4.0,1.0,0.0,1.0,2.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,331,264.0,355.0,212.0,125.0,336.0,372.0,134.0,175.0,215.0,162.0,82.0,306.0,59.0,247.0,398.0,13.0,301.0,136.0,100.0,91,82.0,369.0,386.0,93.0,430.0,252.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,800,558.0,1126.0,490.0,318.0,1286.0,1313.0,480.0,659.0,542.0,409.0,222.0,814.0,115.0,754.0,1562.0,33.0,1190.0,514.0,254.0,133,218.0,735.0,718.0,232.0,1000.0,771.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,695,343.0,684.0,348.0,271.0,797.0,834.0,319.0,399.0,329.0,356.0,195.0,539.0,90.0,529.0,808.0,44.0,716.0,413.0,216.0,75,153.0,624.0,607.0,195.0,789.0,469.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0,0.0,3.0,1.0,0.0,1.0,0.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,544,449.0,741.0,384.0,191.0,689.0,655.0,346.0,349.0,408.0,346.0,142.0,608.0,145.0,505.0,720.0,34.0,654.0,282.0,234.0,133,159.0,649.0,587.0,211.0,819.0,504.0
