,Contest Title,Party,Candidate,ABSENTEE,ARDMORE MUNICIPAL ANNEX,ATHENS RECREATION CTR,ATHENS SENIOR CENTER,BELMOR BAPTIST CHURCH,BETHEL CHURCH OF CHRIST,CAPSHAW BAPTIST CHURCH,CLEMENTS BAPTIST CHURCH,COPELAND PRESBYTERIAN CH,ELKMONT TOWN HALL,ELKTON RD BAPTIST CHURCH,FIRST BAPT_ CHURCH TANNER,FRIENDSHIP UNITED METH CH,GOODSPRINGS COMMUNITY,ISOM'S CHAPEL UNITED METH,LAMB OF GOD LUTHERAN CH,LESTER TOWN HALL,LINDSAY LANE BAPTIST,MAYS MEMORIAL BAPTIST,PLEASANT GROVE FIRE,PROVISIONAL,RIDDLE HALL,ROUND ISLAND BAPTIST CHUR,ST MARK PRIMITIVE BAP CH,WEST LIMESTONE FIRE,WESTSIDE COMMUNITY CTR_,WOOLEY SPRINGS BAPTIST CH
68,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,1105,615.0,1286.0,583.0,407.0,1488.0,1559.0,562.0,727.0,600.0,491.0,311.0,893.0,128.0,887.0,1754.0,54.0,1363.0,611.0,275.0,161,218.0,922.0,995.0,262.0,1099.0,870.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,472,329.0,638.0,316.0,187.0,717.0,647.0,301.0,370.0,356.0,340.0,127.0,555.0,97.0,474.0,708.0,31.0,638.0,358.0,239.0,62,170.0,519.0,376.0,214.0,830.0,445.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,2.0,3.0,0.0,0.0,1.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,463,406.0,627.0,323.0,186.0,565.0,596.0,281.0,310.0,324.0,280.0,121.0,512.0,125.0,428.0,628.0,26.0,562.0,240.0,189.0,118,142.0,568.0,539.0,162.0,680.0,428.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,1049,527.0,1166.0,486.0,321.0,1288.0,1379.0,487.0,631.0,523.0,420.0,226.0,797.0,95.0,797.0,1602.0,46.0,1183.0,564.0,241.0,127,201.0,742.0,688.0,223.0,968.0,705.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,493,376.0,696.0,371.0,257.0,809.0,808.0,320.0,430.0,371.0,360.0,194.0,562.0,109.0,492.0,815.0,34.0,737.0,360.0,225.0,84,154.0,615.0,631.0,203.0,809.0,542.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,1,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,1.0,1.0,4.0,0.0,1.0,0.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,498,446.0,689.0,365.0,198.0,674.0,616.0,337.0,346.0,385.0,331.0,139.0,602.0,146.0,499.0,674.0,31.0,641.0,284.0,238.0,130,174.0,653.0,590.0,212.0,831.0,497.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,860,478.0,951.0,424.0,258.0,1066.0,1164.0,383.0,505.0,439.0,364.0,202.0,653.0,97.0,670.0,1281.0,38.0,998.0,445.0,226.0,114,155.0,656.0,610.0,196.0,867.0,662.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,587,406.0,783.0,381.0,302.0,964.0,909.0,387.0,510.0,398.0,383.0,188.0,624.0,102.0,572.0,989.0,36.0,802.0,424.0,216.0,87,172.0,637.0,675.0,211.0,831.0,507.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,0.0,2.0,0.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,594,466.0,816.0,417.0,220.0,742.0,730.0,375.0,393.0,443.0,364.0,169.0,683.0,151.0,546.0,821.0,37.0,763.0,340.0,262.0,140,203.0,717.0,626.0,231.0,909.0,575.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,742,375.0,784.0,361.0,254.0,903.0,975.0,328.0,456.0,353.0,325.0,174.0,539.0,81.0,554.0,1097.0,27.0,807.0,353.0,158.0,106,150.0,509.0,541.0,164.0,732.0,533.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,383,285.0,488.0,268.0,199.0,545.0,597.0,214.0,287.0,264.0,252.0,159.0,424.0,57.0,329.0,590.0,29.0,493.0,272.0,160.0,67,112.0,459.0,541.0,139.0,540.0,319.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,916,690.0,1278.0,593.0,326.0,1324.0,1231.0,603.0,664.0,662.0,534.0,226.0,999.0,212.0,906.0,1403.0,55.0,1262.0,584.0,386.0,168,268.0,1043.0,830.0,334.0,1337.0,892.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,1243,691.0,1387.0,644.0,409.0,1697.0,1725.0,626.0,839.0,695.0,571.0,270.0,1018.0,153.0,1039.0,1983.0,51.0,1513.0,726.0,365.0,160,295.0,1004.0,881.0,337.0,1389.0,999.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,314,261.0,551.0,264.0,201.0,537.0,555.0,221.0,291.0,251.0,258.0,162.0,434.0,61.0,352.0,540.0,28.0,514.0,245.0,139.0,63,103.0,428.0,497.0,126.0,509.0,326.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,3,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0,1.0,0.0,2.0,0.0,1.0,0.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,481,398.0,613.0,313.0,169.0,537.0,521.0,298.0,278.0,333.0,281.0,127.0,510.0,135.0,397.0,568.0,32.0,535.0,236.0,200.0,118,131.0,579.0,533.0,175.0,710.0,419.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,623,335.0,662.0,335.0,228.0,760.0,789.0,288.0,372.0,318.0,275.0,160.0,467.0,68.0,436.0,946.0,23.0,653.0,350.0,155.0,95,127.0,451.0,450.0,155.0,593.0,479.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,515,308.0,633.0,285.0,229.0,686.0,780.0,272.0,365.0,300.0,291.0,173.0,486.0,73.0,475.0,788.0,33.0,643.0,295.0,177.0,82,133.0,525.0,621.0,153.0,676.0,382.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.0,0.0,1.0,0.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,903,707.0,1256.0,602.0,322.0,1323.0,1234.0,585.0,670.0,662.0,545.0,226.0,1008.0,209.0,878.0,1355.0,55.0,1267.0,564.0,372.0,164,270.0,1034.0,839.0,330.0,1339.0,883.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,721,390.0,836.0,386.0,321.0,954.0,1019.0,360.0,480.0,375.0,330.0,237.0,564.0,80.0,555.0,1162.0,31.0,848.0,401.0,181.0,123,152.0,604.0,739.0,177.0,760.0,549.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,394,247.0,430.0,231.0,135.0,482.0,536.0,192.0,251.0,235.0,234.0,93.0,389.0,59.0,326.0,529.0,27.0,449.0,244.0,147.0,49,109.0,359.0,317.0,132.0,524.0,318.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2.0,1.0,0.0,1.0,0.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,925,713.0,1284.0,605.0,324.0,1333.0,1248.0,593.0,676.0,670.0,547.0,229.0,1009.0,211.0,908.0,1400.0,53.0,1265.0,564.0,376.0,169,269.0,1046.0,856.0,329.0,1324.0,877.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,732,526.0,1016.0,478.0,359.0,1197.0,1292.0,444.0,536.0,451.0,383.0,275.0,725.0,94.0,694.0,1432.0,30.0,1104.0,481.0,206.0,129,190.0,680.0,855.0,203.0,885.0,649.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,725,355.0,735.0,346.0,212.0,855.0,834.0,335.0,492.0,400.0,377.0,137.0,590.0,106.0,545.0,906.0,44.0,761.0,391.0,230.0,78,152.0,621.0,462.0,230.0,838.0,531.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,1.0,3.0,0.0,1.0,0.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,583,469.0,800.0,398.0,208.0,717.0,677.0,366.0,380.0,428.0,351.0,147.0,646.0,150.0,550.0,753.0,37.0,694.0,337.0,268.0,134,188.0,709.0,593.0,205.0,885.0,564.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,494,249.0,596.0,271.0,243.0,625.0,670.0,226.0,293.0,272.0,210.0,199.0,412.0,54.0,351.0,815.0,24.0,622.0,232.0,134.0,93,114.0,446.0,595.0,110.0,475.0,351.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,694,432.0,801.0,395.0,230.0,966.0,1020.0,359.0,519.0,395.0,410.0,155.0,622.0,103.0,610.0,1007.0,31.0,835.0,448.0,231.0,85,169.0,614.0,506.0,223.0,889.0,588.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,1.0,2.0,2.0,0.0,1.0,0.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,853,668.0,1154.0,556.0,307.0,1180.0,1113.0,560.0,596.0,613.0,490.0,205.0,927.0,193.0,828.0,1267.0,56.0,1105.0,529.0,339.0,163,246.0,949.0,810.0,305.0,1244.0,805.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,818,488.0,1005.0,495.0,366.0,1128.0,1260.0,415.0,532.0,496.0,407.0,274.0,731.0,112.0,669.0,1320.0,40.0,1032.0,478.0,230.0,129,181.0,736.0,828.0,221.0,928.0,621.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,700,423.0,808.0,366.0,221.0,1018.0,937.0,410.0,538.0,403.0,371.0,141.0,643.0,100.0,644.0,1102.0,38.0,876.0,444.0,229.0,81,181.0,622.0,504.0,229.0,865.0,633.0
106,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,0,0.0,2.0,2.0,0.0,2.0,2.0
107,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,523,438.0,737.0,361.0,192.0,622.0,605.0,320.0,337.0,381.0,332.0,144.0,584.0,138.0,475.0,667.0,33.0,650.0,284.0,245.0,131,168.0,651.0,579.0,188.0,814.0,488.0
108,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,863,576.0,1186.0,545.0,364.0,1304.0,1313.0,534.0,624.0,578.0,459.0,285.0,836.0,116.0,818.0,1525.0,45.0,1200.0,544.0,273.0,142,228.0,868.0,941.0,251.0,1074.0,752.0
109,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,515,296.0,609.0,290.0,189.0,708.0,750.0,272.0,402.0,281.0,316.0,124.0,506.0,93.0,445.0,758.0,32.0,638.0,335.0,187.0,63,136.0,452.0,379.0,189.0,666.0,457.0
110,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
111,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,662,478.0,755.0,387.0,226.0,759.0,739.0,339.0,382.0,420.0,336.0,150.0,619.0,141.0,526.0,808.0,33.0,724.0,330.0,244.0,136,166.0,690.0,593.0,198.0,869.0,535.0
112,"DISTRICT COURT JUDGE, LIMESTONE CO., PL 1               ",REP,Doug Patterson                        ,1524,1060.0,1955.0,861.0,407.0,2161.0,1867.0,829.0,1079.0,1005.0,851.0,300.0,1469.0,238.0,1401.0,2208.0,84.0,1977.0,966.0,503.0,220,380.0,1328.0,947.0,476.0,1964.0,1410.0
113,"DISTRICT COURT JUDGE, LIMESTONE CO., PL 1               ",NON,Write-In                              ,17,9.0,28.0,19.0,29.0,42.0,59.0,8.0,13.0,6.0,10.0,16.0,27.0,0.0,24.0,55.0,1.0,26.0,16.0,5.0,10,6.0,35.0,62.0,3.0,22.0,11.0
114,"DISTRICT COURT JUDGE, LIMESTONE CO., PL 1               ",   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,1.0,0.0
115,"DISTRICT COURT JUDGE, LIMESTONE CO., PL 1               ",   ,Under Votes                           ,500,281.0,567.0,342.0,344.0,569.0,877.0,308.0,315.0,269.0,250.0,243.0,466.0,112.0,364.0,828.0,25.0,560.0,227.0,196.0,111,144.0,646.0,904.0,159.0,622.0,323.0
116,"DISTRICT COURT JUDGE, LIMESTONE CO., PL 2               ",REP,Matthew R. Huggins                    ,1514,1055.0,1957.0,849.0,406.0,2154.0,1847.0,836.0,1082.0,1008.0,843.0,302.0,1444.0,230.0,1403.0,2207.0,83.0,1987.0,972.0,508.0,222,377.0,1333.0,942.0,460.0,1952.0,1403.0
117,"DISTRICT COURT JUDGE, LIMESTONE CO., PL 2               ",NON,Write-In                              ,15,8.0,29.0,19.0,30.0,37.0,63.0,5.0,14.0,6.0,12.0,13.0,28.0,1.0,20.0,57.0,1.0,29.0,17.0,3.0,10,7.0,31.0,60.0,4.0,25.0,12.0
118,"DISTRICT COURT JUDGE, LIMESTONE CO., PL 2               ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0
119,"DISTRICT COURT JUDGE, LIMESTONE CO., PL 2               ",   ,Under Votes                           ,512,287.0,565.0,354.0,344.0,581.0,893.0,304.0,312.0,266.0,256.0,244.0,490.0,119.0,366.0,827.0,27.0,546.0,220.0,193.0,109,146.0,647.0,910.0,174.0,632.0,329.0
120,"LIMESTONE COUNTY COMMISSION, DIST 2                     ",REP,Steve Ned Turner                      ,555,,794.0,117.0,,2182.0,1862.0,,787.0,,,,,,1415.0,,,1007.0,,,61,,,,,,
121,"LIMESTONE COUNTY COMMISSION, DIST 2                     ",NON,Write-In                              ,7,,7.0,2.0,,42.0,60.0,,15.0,,,,,,20.0,,,14.0,,,4,,,,,,
122,"LIMESTONE COUNTY COMMISSION, DIST 2                     ",   ,Over Votes                            ,0,,0.0,0.0,,0.0,2.0,,0.0,,,,,,0.0,,,0.0,,,0,,,,,,
123,"LIMESTONE COUNTY COMMISSION, DIST 2                     ",   ,Under Votes                           ,148,,212.0,63.0,,548.0,879.0,,206.0,,,,,,354.0,,,277.0,,,29,,,,,,
124,"LIMESTONE COUNTY COMMISSION, DIST 4                     ",REP,Ben Harrison                          ,201,,,514.0,,,,226.0,,207.0,,,777.0,159.0,,,51.0,,,283.0,33,46.0,327.0,,308.0,1238.0,
125,"LIMESTONE COUNTY COMMISSION, DIST 4                     ",IND,Bill Daws                             ,149,,,331.0,,,,166.0,,98.0,,,402.0,175.0,,,58.0,,,407.0,42,68.0,231.0,,305.0,1293.0,
126,"LIMESTONE COUNTY COMMISSION, DIST 4                     ",NON,Write-In                              ,1,,,3.0,,,,0.0,,0.0,,,1.0,2.0,,,0.0,,,2.0,1,1.0,1.0,,2.0,6.0,
127,"LIMESTONE COUNTY COMMISSION, DIST 4                     ",   ,Over Votes                            ,1,,,0.0,,,,0.0,,0.0,,,3.0,0.0,,,0.0,,,0.0,0,0.0,0.0,,1.0,1.0,
128,"LIMESTONE COUNTY COMMISSION, DIST 4                     ",   ,Under Votes                           ,38,,,86.0,,,,24.0,,12.0,,,73.0,14.0,,,2.0,,,12.0,10,5.0,26.0,,22.0,71.0,
129,LIMESTONE COUNTY REVENUE COMMISSIONER                   ,REP,G. Brian Patterson                    ,1559,1105.0,2011.0,896.0,432.0,2215.0,1890.0,865.0,1110.0,1033.0,879.0,317.0,1514.0,256.0,1434.0,2237.0,89.0,2024.0,1010.0,540.0,231,394.0,1405.0,1000.0,497.0,2052.0,1465.0
130,LIMESTONE COUNTY REVENUE COMMISSIONER                   ,NON,Write-In                              ,13,9.0,29.0,16.0,26.0,35.0,60.0,4.0,17.0,4.0,9.0,14.0,25.0,1.0,21.0,55.0,0.0,26.0,14.0,3.0,11,5.0,29.0,56.0,3.0,21.0,12.0
131,LIMESTONE COUNTY REVENUE COMMISSIONER                   ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,LIMESTONE COUNTY REVENUE COMMISSIONER                   ,   ,Under Votes                           ,469,235.0,511.0,310.0,322.0,522.0,853.0,276.0,280.0,243.0,223.0,228.0,422.0,93.0,334.0,799.0,21.0,512.0,185.0,161.0,99,131.0,577.0,857.0,138.0,536.0,267.0
133,"LIMESTONE CO. BOARD OF EDUCATION, DIST 1                ",DEM,Charles Shoulders                     ,134,,,,517.0,,197.0,,,,,367.0,,,,1520.0,,,,,15,,75.0,21.0,,,
134,"LIMESTONE CO. BOARD OF EDUCATION, DIST 1                ",NON,Write-In                              ,9,,,,13.0,,17.0,,,,,16.0,,,,100.0,,,,,2,,2.0,0.0,,,
135,"LIMESTONE CO. BOARD OF EDUCATION, DIST 1                ",   ,Over Votes                            ,0,,,,1.0,,0.0,,,,,0.0,,,,1.0,,,,,0,,0.0,0.0,,,
136,"LIMESTONE CO. BOARD OF EDUCATION, DIST 1                ",   ,Under Votes                           ,132,,,,249.0,,217.0,,,,,162.0,,,,1470.0,,,,,14,,51.0,10.0,,,
137,"LIMESTONE CO. BOARD OF EDUCATION, DIST 2                ",REP,J. Bret McGill                        ,108,,,,,,,847.0,,,,6.0,,,,,,,,,18,378.0,1069.0,,,,
138,"LIMESTONE CO. BOARD OF EDUCATION, DIST 2                ",NON,Write-In                              ,3,,,,,,,7.0,,,,0.0,,,,,,,,,1,7.0,28.0,,,,
139,"LIMESTONE CO. BOARD OF EDUCATION, DIST 2                ",   ,Over Votes                            ,0,,,,,,,0.0,,,,0.0,,,,,,,,,0,0.0,0.0,,,,
140,"LIMESTONE CO. BOARD OF EDUCATION, DIST 2                ",   ,Under Votes                           ,35,,,,,,,291.0,,,,8.0,,,,,,,,,5,145.0,546.0,,,,
141,"LIMESTONE CO. BOARD OF EDUCATION, DIST 3                ",REP,"Ronald R. Christ, Jr.                 ",100,169.0,,36.0,,,,,,1048.0,781.0,,,,,,,,,,23,,,,,522.0,
142,"LIMESTONE CO. BOARD OF EDUCATION, DIST 3                ",NON,Write-In                              ,1,1.0,,1.0,,,,,,10.0,13.0,,,,,,,,,,0,,,,,11.0,
143,"LIMESTONE CO. BOARD OF EDUCATION, DIST 3                ",   ,Over Votes                            ,0,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,,0,,,,,0.0,
144,"LIMESTONE CO. BOARD OF EDUCATION, DIST 3                ",   ,Under Votes                           ,32,40.0,,18.0,,,,,,222.0,213.0,,,,,,,,,,11,,,,,171.0,
