,Contest Title,Party,Candidate,ABSENTEE,BROWNVILLE VFD,CHISHOLM COMM_ CTR_,COTTON VALLEY REC_ CENTER,DISTRICT 4 COMM_ CTR_,DISTRICT 4 RECREATION,FRANKLIN TOWN HALL,MARGARET MURRAY WASH HALL,NATIONAL GUARD ARMORY,NOTASULGA TOWN HALL,PRAIRIE FARM REC_CTR_,PROVISIONAL,SOJOURNER COMM_ CTR_,TUSKEGEE MUNICIPAL COMPLX,VOLUNTEER FIRE STATION,WARRIOR DIST_2 REC_ CTR_
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,400,261.0,338.0,267.0,423.0,242.0,716.0,510.0,1183.0,865.0,764.0,16,1196.0,1376.0,304.0,334.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,270,173.0,158.0,221.0,153.0,180.0,403.0,410.0,830.0,363.0,442.0,12,833.0,980.0,218.0,289.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,21,27.0,64.0,6.0,97.0,5.0,58.0,7.0,24.0,124.0,64.0,0,12.0,15.0,19.0,10.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,108,61.0,116.0,40.0,173.0,55.0,255.0,93.0,329.0,378.0,258.0,0,350.0,380.0,67.0,35.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,351,205.0,180.0,249.0,188.0,228.0,541.0,498.0,1108.0,435.0,566.0,2,1140.0,1308.0,258.0,309.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,45,54.0,157.0,17.0,226.0,7.0,162.0,5.0,45.0,402.0,185.0,1,24.0,40.0,43.0,18.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,0,2.0,0.0,1.0,4.0,3.0,6.0,1.0,9.0,14.0,6.0,0,9.0,13.0,1.0,0.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,1,0.0,1.0,0.0,2.0,0.0,1.0,6.0,10.0,3.0,4.0,0,13.0,7.0,0.0,1.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,8.0,2.0,0,2.0,2.0,1.0,1.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0,3.0,2.0,0.0,4.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,3,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,0,5.0,4.0,1.0,1.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,343,200.0,178.0,244.0,196.0,225.0,537.0,495.0,1091.0,448.0,546.0,1,1120.0,1260.0,249.0,309.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,51,56.0,148.0,20.0,218.0,11.0,163.0,9.0,71.0,402.0,197.0,2,48.0,85.0,49.0,23.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,0,1.0,0.0,0.0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0,1.0,1.0,0.0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,68,5.0,12.0,3.0,9.0,5.0,15.0,4.0,15.0,15.0,15.0,0,26.0,30.0,6.0,2.0
18,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",DEM,Jesse Smith                           ,338,196.0,180.0,245.0,192.0,225.0,535.0,495.0,1084.0,441.0,541.0,0,1119.0,1254.0,247.0,308.0
19,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",REP,Mike Rogers                           ,56,60.0,148.0,20.0,227.0,11.0,165.0,8.0,76.0,404.0,210.0,3,50.0,89.0,51.0,22.0
20,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",NON,Write-In                              ,0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
21,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,3.0,0.0,3.0
22,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Under Votes                           ,6,5.0,9.0,2.0,4.0,6.0,15.0,4.0,20.0,18.0,13.0,0,27.0,30.0,6.0,1.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",71,66.0,147.0,24.0,218.0,23.0,190.0,245.0,199.0,390.0,216.0,3,159.0,218.0,59.0,31.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,9,8.0,9.0,2.0,8.0,3.0,9.0,38.0,44.0,21.0,29.0,0,50.0,72.0,4.0,8.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,320,187.0,182.0,241.0,197.0,216.0,517.0,227.0,939.0,454.0,519.0,0,987.0,1085.0,241.0,295.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,69,67.0,150.0,22.0,217.0,21.0,182.0,240.0,191.0,391.0,218.0,3,157.0,211.0,61.0,32.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,9,7.0,9.0,2.0,8.0,2.0,8.0,38.0,44.0,21.0,23.0,0,44.0,65.0,4.0,7.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,322,187.0,179.0,243.0,198.0,219.0,526.0,232.0,947.0,453.0,523.0,0,994.0,1100.0,239.0,295.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,69,65.0,146.0,23.0,216.0,21.0,178.0,240.0,187.0,389.0,210.0,3,143.0,205.0,59.0,30.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,9,8.0,9.0,1.0,8.0,2.0,8.0,38.0,46.0,23.0,28.0,0,47.0,63.0,5.0,7.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,322,188.0,183.0,243.0,199.0,219.0,530.0,232.0,950.0,453.0,526.0,0,1006.0,1108.0,240.0,297.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,69,67.0,158.0,25.0,219.0,25.0,192.0,240.0,185.0,405.0,218.0,2,169.0,226.0,60.0,31.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,5,6.0,4.0,1.0,7.0,4.0,10.0,34.0,47.0,19.0,23.0,0,46.0,58.0,3.0,5.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,326,188.0,176.0,241.0,197.0,213.0,514.0,236.0,951.0,441.0,523.0,0,981.0,1092.0,241.0,298.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,DEM,Ella B. Bell                          ,358,208.0,219.0,249.0,246.0,217.0,577.0,504.0,1112.0,566.0,616.0,3,1132.0,1309.0,263.0,316.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,NON,Write-In                              ,1,2.0,4.0,0.0,9.0,2.0,5.0,3.0,3.0,15.0,5.0,0,4.0,4.0,4.0,2.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0
42,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,   ,Under Votes                           ,41,51.0,115.0,18.0,168.0,23.0,134.0,3.0,65.0,284.0,142.0,0,60.0,63.0,37.0,16.0
43,"CIRCUIT COURT JUDGE, 5TH JUDICIAL CIRCUIT, PLACE 1      ",DEM,Ray D. Martin                         ,351,207.0,217.0,249.0,245.0,219.0,574.0,499.0,1094.0,570.0,611.0,3,1115.0,1291.0,257.0,316.0
44,"CIRCUIT COURT JUDGE, 5TH JUDICIAL CIRCUIT, PLACE 1      ",NON,Write-In                              ,1,2.0,7.0,1.0,8.0,1.0,4.0,2.0,3.0,12.0,5.0,0,4.0,4.0,3.0,0.0
45,"CIRCUIT COURT JUDGE, 5TH JUDICIAL CIRCUIT, PLACE 1      ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
46,"CIRCUIT COURT JUDGE, 5TH JUDICIAL CIRCUIT, PLACE 1      ",   ,Under Votes                           ,48,52.0,114.0,17.0,170.0,22.0,138.0,8.0,86.0,283.0,148.0,0,77.0,81.0,44.0,18.0
47,"DISTRICT ATTORNEY, 5TH JUDICIAL CIRCUIT                 ",DEM,Jeremy Duerr                          ,331,197.0,186.0,243.0,226.0,222.0,534.0,495.0,1082.0,497.0,564.0,3,1113.0,1262.0,248.0,311.0
48,"DISTRICT ATTORNEY, 5TH JUDICIAL CIRCUIT                 ",REP,"William G. ""Bill"" Harris              ",52,50.0,137.0,18.0,183.0,12.0,149.0,10.0,72.0,335.0,168.0,0,47.0,66.0,48.0,18.0
49,"DISTRICT ATTORNEY, 5TH JUDICIAL CIRCUIT                 ",NON,Write-In                              ,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,2.0,0.0,0.0
50,"DISTRICT ATTORNEY, 5TH JUDICIAL CIRCUIT                 ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0
51,"DISTRICT ATTORNEY, 5TH JUDICIAL CIRCUIT                 ",   ,Under Votes                           ,16,14.0,14.0,6.0,14.0,8.0,33.0,4.0,28.0,33.0,32.0,0,35.0,45.0,8.0,5.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,225,169.0,226.0,208.0,247.0,148.0,449.0,409.0,881.0,541.0,433.0,10,855.0,953.0,184.0,185.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,30,22.0,42.0,12.0,69.0,22.0,110.0,78.0,131.0,139.0,107.0,3,91.0,112.0,31.0,27.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,145,70.0,70.0,47.0,107.0,72.0,157.0,22.0,171.0,185.0,223.0,0,250.0,311.0,89.0,122.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,212,167.0,247.0,200.0,269.0,152.0,483.0,394.0,904.0,599.0,492.0,10,841.0,954.0,199.0,177.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,54,20.0,42.0,19.0,57.0,24.0,112.0,90.0,134.0,112.0,92.0,3,126.0,148.0,22.0,36.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0,1.0,1.0,0.0,0.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,134,73.0,49.0,48.0,97.0,65.0,121.0,26.0,143.0,154.0,177.0,0,228.0,273.0,83.0,121.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,122,87.0,97.0,59.0,140.0,62.0,238.0,241.0,405.0,283.0,237.0,8,341.0,416.0,66.0,80.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,102,90.0,150.0,149.0,151.0,100.0,304.0,229.0,588.0,335.0,265.0,4,574.0,618.0,142.0,117.0
