,Contest Title,Party,Candidate,ABSENTEE,BROWNVILLE VFD,CHISHOLM COMM_ CTR_,COTTON VALLEY REC_ CENTER,DISTRICT 4 COMM_ CTR_,DISTRICT 4 RECREATION,FRANKLIN TOWN HALL,MARGARET MURRAY WASH HALL,NATIONAL GUARD ARMORY,NOTASULGA TOWN HALL,PRAIRIE FARM REC_CTR_,PROVISIONAL,SOJOURNER COMM_ CTR_,TUSKEGEE MUNICIPAL COMPLX,VOLUNTEER FIRE STATION,WARRIOR DIST_2 REC_ CTR_
62,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0,2.0,0.0,0.0,0.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,176,84.0,91.0,59.0,132.0,79.0,173.0,40.0,187.0,247.0,260.0,0,279.0,342.0,96.0,137.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,193,147.0,183.0,187.0,208.0,143.0,398.0,371.0,877.0,525.0,398.0,11,792.0,898.0,166.0,166.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,45,36.0,74.0,27.0,89.0,35.0,147.0,106.0,120.0,162.0,137.0,1,131.0,148.0,42.0,35.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,162,77.0,81.0,53.0,126.0,64.0,171.0,32.0,185.0,178.0,229.0,0,273.0,329.0,96.0,133.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,137,88.0,111.0,68.0,154.0,61.0,239.0,245.0,406.0,277.0,257.0,7,330.0,385.0,74.0,73.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,97,89.0,137.0,143.0,139.0,99.0,297.0,228.0,577.0,359.0,250.0,5,588.0,654.0,131.0,120.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,166,84.0,90.0,56.0,130.0,81.0,180.0,37.0,199.0,229.0,256.0,0,278.0,337.0,99.0,141.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,81,91.0,105.0,52.0,140.0,66.0,207.0,161.0,332.0,247.0,208.0,4,301.0,342.0,62.0,59.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,134,84.0,134.0,152.0,138.0,94.0,310.0,304.0,640.0,364.0,282.0,7,600.0,677.0,134.0,130.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,185,86.0,99.0,63.0,145.0,82.0,199.0,45.0,210.0,254.0,274.0,0,295.0,357.0,108.0,145.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,96,69.0,82.0,45.0,105.0,64.0,177.0,216.0,318.0,215.0,198.0,6,257.0,328.0,56.0,58.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,90,80.0,138.0,152.0,116.0,86.0,278.0,234.0,596.0,292.0,230.0,5,591.0,642.0,131.0,127.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,214,112.0,118.0,70.0,202.0,92.0,261.0,60.0,268.0,358.0,336.0,0,348.0,406.0,117.0,149.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,161,92.0,121.0,65.0,189.0,76.0,282.0,299.0,407.0,362.0,316.0,6,332.0,419.0,86.0,87.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,87,86.0,140.0,146.0,102.0,93.0,258.0,181.0,579.0,291.0,218.0,6,590.0,621.0,124.0,110.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,151,83.0,77.0,56.0,132.0,73.0,176.0,30.0,195.0,212.0,230.0,0,274.0,336.0,94.0,137.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,82,70.0,78.0,45.0,90.0,62.0,178.0,212.0,287.0,194.0,169.0,7,250.0,318.0,64.0,58.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,103,78.0,143.0,152.0,125.0,87.0,275.0,253.0,610.0,315.0,263.0,3,600.0,661.0,125.0,122.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0,0.0,5.0,0.0,0.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,215,113.0,117.0,70.0,208.0,93.0,263.0,44.0,282.0,356.0,331.0,0,346.0,392.0,115.0,154.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,128,108.0,163.0,166.0,134.0,115.0,316.0,310.0,692.0,365.0,310.0,5,675.0,787.0,151.0,141.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,53,39.0,57.0,30.0,91.0,31.0,141.0,152.0,206.0,134.0,121.0,3,173.0,176.0,37.0,40.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0.0,2.0,0.0,0.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,219,113.0,118.0,71.0,198.0,96.0,259.0,48.0,283.0,366.0,332.0,0,348.0,411.0,116.0,153.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,157,119.0,161.0,177.0,168.0,131.0,354.0,317.0,787.0,396.0,340.0,7,731.0,845.0,156.0,152.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,63,54.0,75.0,23.0,111.0,36.0,162.0,156.0,186.0,223.0,145.0,3,174.0,181.0,44.0,38.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,2.0,0.0,0.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,180,88.0,102.0,67.0,144.0,75.0,200.0,37.0,207.0,246.0,279.0,0,291.0,348.0,104.0,144.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,119,99.0,150.0,157.0,124.0,114.0,298.0,222.0,660.0,331.0,280.0,6,660.0,757.0,144.0,147.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,67,51.0,76.0,35.0,103.0,36.0,154.0,249.0,247.0,192.0,165.0,3,194.0,221.0,48.0,35.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.0,1.0,0.0,0.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,214,111.0,112.0,75.0,196.0,92.0,264.0,39.0,274.0,342.0,319.0,0,341.0,397.0,112.0,152.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,137,120.0,174.0,178.0,171.0,132.0,372.0,348.0,770.0,416.0,339.0,8,734.0,840.0,164.0,158.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,98,57.0,71.0,25.0,111.0,34.0,165.0,129.0,220.0,220.0,164.0,3,187.0,200.0,36.0,36.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,0.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,165,83.0,93.0,64.0,141.0,76.0,179.0,33.0,193.0,229.0,260.0,0,275.0,334.0,104.0,140.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,167,133.0,190.0,185.0,197.0,130.0,402.0,366.0,833.0,485.0,378.0,9,767.0,891.0,176.0,172.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,59,47.0,63.0,19.0,89.0,37.0,149.0,103.0,168.0,171.0,126.0,2,164.0,146.0,31.0,24.0
106,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
107,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,174,81.0,85.0,63.0,137.0,75.0,165.0,40.0,181.0,209.0,260.0,0,265.0,339.0,97.0,138.0
108,"CHAIRMAN, MACON COUNTY COMMISSION                       ",DEM,Louis Maxwell                         ,326,195.0,196.0,236.0,203.0,213.0,531.0,476.0,985.0,441.0,534.0,3,1042.0,1194.0,244.0,300.0
109,"CHAIRMAN, MACON COUNTY COMMISSION                       ",IND,Frank Dillman                         ,51,42.0,88.0,25.0,151.0,22.0,121.0,29.0,172.0,338.0,163.0,0,137.0,153.0,41.0,21.0
110,"CHAIRMAN, MACON COUNTY COMMISSION                       ",NON,Write-In                              ,1,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0,2.0,1.0,1.0,0.0
111,"CHAIRMAN, MACON COUNTY COMMISSION                       ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0
112,"CHAIRMAN, MACON COUNTY COMMISSION                       ",   ,Under Votes                           ,22,24.0,53.0,6.0,67.0,6.0,64.0,4.0,25.0,84.0,65.0,0,14.0,28.0,18.0,13.0
113,"MEMBER, MACON COUNTY COMMISSION, DISTRICT NO. 1         ",DEM,Miles D. Robinson Sr.                 ,110,,201.0,,,,,505.0,1097.0,0.0,,1,,,,
114,"MEMBER, MACON COUNTY COMMISSION, DISTRICT NO. 1         ",NON,Write-In                              ,1,,7.0,,,,,1.0,7.0,0.0,,0,,,,
115,"MEMBER, MACON COUNTY COMMISSION, DISTRICT NO. 1         ",   ,Over Votes                            ,0,,0.0,,,,,0.0,1.0,0.0,,0,,,,
116,"MEMBER, MACON COUNTY COMMISSION, DISTRICT NO. 1         ",   ,Under Votes                           ,6,,80.0,,,,,4.0,78.0,0.0,,0,,,,
117,"MEMBER, MACON COUNTY COMMISSION, DISTRICT NO. 3         ",DEM,Drew Thompson                         ,82,,,,,,0.0,,,,660.0,0,1129.0,,274.0,
118,"MEMBER, MACON COUNTY COMMISSION, DISTRICT NO. 3         ",NON,Write-In                              ,0,,,,,,0.0,,,,10.0,0,3.0,,3.0,
119,"MEMBER, MACON COUNTY COMMISSION, DISTRICT NO. 3         ",   ,Over Votes                            ,0,,,,,,0.0,,,,0.0,0,0.0,,0.0,
120,"MEMBER, MACON COUNTY COMMISSION, DISTRICT NO. 3         ",   ,Under Votes                           ,13,,,,,,0.0,,,,94.0,0,64.0,,27.0,
121,"MEMBER, MACON COUNTY BOARD OF EDUCATION, DISTRICT NO. 3 ",DEM,Mary H. Hooks                         ,80,,,,,,0.0,,,,628.0,0,1145.0,,264.0,
122,"MEMBER, MACON COUNTY BOARD OF EDUCATION, DISTRICT NO. 3 ",NON,Write-In                              ,0,,,,,,0.0,,,,3.0,0,4.0,,4.0,
123,"MEMBER, MACON COUNTY BOARD OF EDUCATION, DISTRICT NO. 3 ",   ,Over Votes                            ,0,,,,,,0.0,,,,0.0,0,0.0,,0.0,
124,"MEMBER, MACON COUNTY BOARD OF EDUCATION, DISTRICT NO. 3 ",   ,Under Votes                           ,15,,,,,,0.0,,,,133.0,0,47.0,,36.0,
125,"MEMBER, MACON COUNTY BOARD OF EDUCATION, DISTRICT NO. 4 ",DEM,Karey Thompson                        ,57,,,,259.0,202.0,440.0,0.0,,592.0,,1,,,,
126,"MEMBER, MACON COUNTY BOARD OF EDUCATION, DISTRICT NO. 4 ",IND,"Mario ""Kindrle"" Hooks                 ",9,,,,84.0,30.0,197.0,0.0,,160.0,,0,,,,
127,"MEMBER, MACON COUNTY BOARD OF EDUCATION, DISTRICT NO. 4 ",NON,Write-In                              ,0,,,,3.0,0.0,0.0,0.0,,3.0,,0,,,,
128,"MEMBER, MACON COUNTY BOARD OF EDUCATION, DISTRICT NO. 4 ",   ,Over Votes                            ,0,,,,0.0,0.0,0.0,0.0,,0.0,,0,,,,
129,"MEMBER, MACON COUNTY BOARD OF EDUCATION, DISTRICT NO. 4 ",   ,Under Votes                           ,8,,,,77.0,10.0,79.0,0.0,,110.0,,0,,,,
