,Contest Title,Party,Candidate,ABSENTEE,AFLAME CHURCH,AIMWELL BAPTIST,DEMOPOLIS CIVIC CENTER,DEMOPOLIS NAT'L GUARD,DIXONS MILLS VOL FIRE,FAUNSDALE TOWN OFFICE,FLATWOODS COMMUNITY CTR,JEFFERSON VOL FIRE DEPT,LINDEN ARMORY,LINDEN HWY 43,MAGNOLIA COMMUNITY CTR,MYRTLEWOOD COMMUNITY CTR,NANAFALIA COMMUNITY CTR,NICHOLSVILLE BAPTIST,PROVIDENCE TOWN HALL,PROVISIONAL,PUTNAM VOTING BOOTH,RANGELINE BAPTIST CHURCH,SURGINER COMMUNITY CTR,SWEET WATER TOWN OFFICE,TAYLORVILLE,THOMASTON LUNCH ROOM
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,736,2011.0,122.0,978.0,870.0,732.0,379.0,92.0,262.0,826.0,541.0,282.0,240.0,185.0,192.0,777.0,11,134.0,192.0,397.0,493.0,104.0,507.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,344,338.0,17.0,621.0,594.0,404.0,208.0,86.0,158.0,347.0,79.0,182.0,35.0,38.0,33.0,247.0,0,60.0,16.0,124.0,89.0,79.0,221.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,106,396.0,10.0,80.0,103.0,50.0,67.0,1.0,23.0,150.0,151.0,37.0,43.0,26.0,48.0,195.0,0,12.0,68.0,103.0,64.0,8.0,88.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,279,1277.0,95.0,277.0,173.0,278.0,104.0,5.0,81.0,329.0,311.0,63.0,162.0,121.0,111.0,335.0,0,62.0,108.0,170.0,340.0,17.0,198.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,414,479.0,63.0,707.0,660.0,600.0,230.0,91.0,195.0,437.0,153.0,202.0,90.0,98.0,77.0,304.0,7,93.0,24.0,144.0,202.0,87.0,258.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,307,1468.0,56.0,247.0,206.0,125.0,146.0,1.0,65.0,379.0,376.0,76.0,140.0,84.0,115.0,455.0,3,37.0,165.0,243.0,282.0,13.0,244.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,7,35.0,0.0,13.0,3.0,2.0,2.0,0.0,2.0,6.0,7.0,0.0,7.0,1.0,0.0,6.0,0,1.0,3.0,3.0,2.0,1.0,3.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,3,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0,1.0,0.0,3.0,4.0,1.0,0.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,1,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0,2.0,0.0,2.0,2.0,1.0,2.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,5,9.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,5.0,0,0.0,0.0,2.0,1.0,0.0,0.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,417,488.0,55.0,694.0,640.0,541.0,229.0,87.0,183.0,405.0,158.0,193.0,84.0,80.0,67.0,307.0,8,92.0,24.0,149.0,194.0,82.0,242.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,302,1469.0,61.0,269.0,215.0,133.0,142.0,5.0,72.0,394.0,367.0,80.0,150.0,90.0,111.0,447.0,3,35.0,160.0,238.0,280.0,18.0,253.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1.0,0.0,0.0,0.0,0.0,2.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,18,52.0,6.0,14.0,14.0,57.0,7.0,0.0,7.0,26.0,16.0,9.0,6.0,14.0,14.0,21.0,0,6.0,8.0,9.0,19.0,4.0,10.0
18,"UNITED STATES REPRESENTATIVE, 7TH CONGRESSIONAL DISTRICT",DEM,Terri A. Sewell                       ,507,1075.0,92.0,810.0,727.0,606.0,282.0,91.0,209.0,526.0,246.0,217.0,150.0,123.0,102.0,430.0,8,110.0,75.0,206.0,306.0,92.0,353.0
19,"UNITED STATES REPRESENTATIVE, 7TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,7,52.0,0.0,13.0,7.0,3.0,3.0,0.0,5.0,9.0,3.0,1.0,3.0,3.0,1.0,8.0,0,0.0,3.0,9.0,4.0,0.0,5.0
20,"UNITED STATES REPRESENTATIVE, 7TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
21,"UNITED STATES REPRESENTATIVE, 7TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,220,884.0,30.0,155.0,136.0,123.0,94.0,1.0,48.0,291.0,292.0,64.0,87.0,59.0,89.0,339.0,0,24.0,114.0,182.0,183.0,12.0,149.0
22,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",277,1278.0,50.0,295.0,239.0,156.0,145.0,7.0,78.0,366.0,316.0,75.0,122.0,86.0,99.0,398.0,5,38.0,149.0,205.0,248.0,17.0,213.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,3,19.0,0.0,14.0,8.0,10.0,4.0,0.0,4.0,11.0,5.0,4.0,1.0,1.0,1.0,6.0,0,3.0,1.0,4.0,3.0,2.0,4.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,454,714.0,72.0,669.0,623.0,566.0,230.0,85.0,180.0,449.0,220.0,203.0,117.0,98.0,92.0,373.0,0,93.0,42.0,187.0,242.0,85.0,290.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,275,1271.0,50.0,292.0,227.0,156.0,144.0,7.0,78.0,363.0,316.0,72.0,119.0,85.0,97.0,388.0,5,38.0,146.0,206.0,249.0,16.0,213.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,3,17.0,0.0,14.0,8.0,11.0,2.0,0.0,2.0,11.0,5.0,4.0,1.0,1.0,0.0,9.0,0,4.0,1.0,3.0,3.0,3.0,4.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,456,723.0,72.0,672.0,635.0,565.0,233.0,85.0,182.0,452.0,220.0,206.0,120.0,98.0,95.0,380.0,0,92.0,45.0,188.0,241.0,85.0,290.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,278,1265.0,52.0,297.0,227.0,154.0,145.0,7.0,78.0,363.0,314.0,72.0,117.0,88.0,98.0,396.0,5,38.0,149.0,203.0,242.0,16.0,213.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,3,16.0,0.0,13.0,7.0,11.0,2.0,0.0,1.0,10.0,6.0,4.0,1.0,2.0,0.0,6.0,0,4.0,0.0,4.0,3.0,3.0,3.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,453,729.0,70.0,668.0,636.0,567.0,232.0,85.0,183.0,453.0,221.0,206.0,122.0,95.0,94.0,375.0,0,92.0,43.0,190.0,248.0,85.0,291.0
34,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,278,1294.0,51.0,289.0,225.0,153.0,137.0,7.0,74.0,373.0,311.0,73.0,121.0,84.0,102.0,401.0,5,38.0,147.0,210.0,257.0,14.0,221.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,4,17.0,0.0,14.0,9.0,11.0,5.0,1.0,3.0,13.0,5.0,3.0,1.0,2.0,0.0,4.0,0,3.0,0.0,5.0,3.0,5.0,4.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,452,700.0,71.0,675.0,636.0,568.0,237.0,84.0,185.0,440.0,225.0,206.0,118.0,99.0,90.0,372.0,0,93.0,45.0,182.0,232.0,85.0,282.0
38,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,DEM,Ella B. Bell                          ,492,965.0,82.0,792.0,716.0,511.0,259.0,90.0,197.0,481.0,221.0,209.0,130.0,110.0,86.0,405.0,8,102.0,69.0,190.0,280.0,88.0,328.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,NON,Write-In                              ,4,29.0,1.0,11.0,6.0,66.0,5.0,0.0,11.0,22.0,8.0,7.0,3.0,5.0,4.0,17.0,0,0.0,2.0,10.0,11.0,0.0,3.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,   ,Under Votes                           ,237,1017.0,39.0,175.0,148.0,153.0,115.0,2.0,54.0,323.0,312.0,66.0,107.0,70.0,102.0,354.0,0,32.0,121.0,197.0,202.0,16.0,176.0
42,"DISTRICT ATTORNEY, 17TH JUDICIAL CIRCUIT                ",DEM,Gregory S. Griggers                   ,547,1340.0,91.0,840.0,743.0,587.0,286.0,90.0,220.0,565.0,311.0,225.0,155.0,115.0,104.0,486.0,7,100.0,105.0,229.0,350.0,90.0,390.0
43,"DISTRICT ATTORNEY, 17TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,3,18.0,1.0,14.0,2.0,2.0,2.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,8.0,0,0.0,0.0,2.0,1.0,0.0,3.0
44,"DISTRICT ATTORNEY, 17TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
45,"DISTRICT ATTORNEY, 17TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,183,650.0,30.0,124.0,125.0,143.0,91.0,2.0,40.0,256.0,228.0,55.0,83.0,68.0,88.0,283.0,0,34.0,87.0,166.0,142.0,14.0,114.0
46,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,250,1037.0,65.0,531.0,412.0,457.0,162.0,83.0,158.0,386.0,229.0,226.0,100.0,78.0,71.0,382.0,5,82.0,88.0,160.0,267.0,53.0,285.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,78,487.0,16.0,142.0,86.0,72.0,58.0,2.0,26.0,147.0,119.0,11.0,37.0,45.0,38.0,148.0,2,11.0,38.0,70.0,66.0,11.0,83.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,406,486.0,41.0,304.0,372.0,202.0,159.0,6.0,78.0,293.0,193.0,44.0,103.0,62.0,81.0,246.0,0,41.0,66.0,166.0,160.0,40.0,139.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,319,1330.0,89.0,572.0,471.0,477.0,209.0,84.0,172.0,484.0,296.0,229.0,141.0,105.0,108.0,520.0,6,85.0,116.0,244.0,322.0,61.0,315.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,70,364.0,12.0,143.0,100.0,81.0,37.0,2.0,22.0,134.0,114.0,13.0,32.0,36.0,22.0,100.0,1,9.0,45.0,44.0,62.0,8.0,77.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,1.0,1.0,1.0,0.0,0.0,1.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,346,314.0,21.0,263.0,299.0,173.0,133.0,6.0,68.0,208.0,131.0,40.0,67.0,44.0,60.0,155.0,0,39.0,30.0,108.0,109.0,35.0,114.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,242,832.0,51.0,341.0,254.0,204.0,88.0,59.0,74.0,255.0,143.0,55.0,51.0,55.0,46.0,227.0,6,45.0,72.0,103.0,124.0,31.0,156.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,134,613.0,32.0,296.0,230.0,302.0,123.0,26.0,107.0,248.0,189.0,170.0,82.0,61.0,59.0,269.0,1,36.0,62.0,125.0,194.0,29.0,183.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0,2.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,362,566.0,39.0,341.0,386.0,223.0,168.0,7.0,81.0,323.0,209.0,57.0,107.0,69.0,86.0,280.0,0,53.0,58.0,169.0,174.0,43.0,166.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,280,1010.0,60.0,506.0,385.0,423.0,142.0,78.0,145.0,335.0,174.0,187.0,84.0,67.0,63.0,347.0,8,79.0,82.0,141.0,231.0,51.0,218.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,103,502.0,22.0,154.0,110.0,89.0,66.0,5.0,37.0,180.0,163.0,42.0,52.0,53.0,44.0,178.0,0,7.0,49.0,86.0,107.0,15.0,129.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.0,0.0,1.0
