,Contest Title,Party,Candidate,ABSENTEE,AFLAME CHURCH,AIMWELL BAPTIST,DEMOPOLIS CIVIC CENTER,DEMOPOLIS NAT'L GUARD,DIXONS MILLS VOL FIRE,FAUNSDALE TOWN OFFICE,FLATWOODS COMMUNITY CTR,JEFFERSON VOL FIRE DEPT,LINDEN ARMORY,LINDEN HWY 43,MAGNOLIA COMMUNITY CTR,MYRTLEWOOD COMMUNITY CTR,NANAFALIA COMMUNITY CTR,NICHOLSVILLE BAPTIST,PROVIDENCE TOWN HALL,PROVISIONAL,PUTNAM VOTING BOOTH,RANGELINE BAPTIST CHURCH,SURGINER COMMUNITY CTR,SWEET WATER TOWN OFFICE,TAYLORVILLE,THOMASTON LUNCH ROOM
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,352,497.0,40.0,318.0,375.0,216.0,171.0,8.0,80.0,311.0,204.0,53.0,104.0,65.0,85.0,252.0,0,48.0,60.0,170.0,153.0,38.0,159.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,191,859.0,25.0,316.0,239.0,187.0,97.0,47.0,73.0,257.0,145.0,62.0,59.0,53.0,38.0,243.0,4,49.0,65.0,96.0,149.0,37.0,196.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,122,549.0,52.0,314.0,233.0,318.0,116.0,38.0,107.0,233.0,182.0,163.0,69.0,58.0,66.0,255.0,2,28.0,64.0,124.0,173.0,26.0,146.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,422,600.0,45.0,348.0,398.0,225.0,166.0,7.0,82.0,336.0,214.0,57.0,112.0,74.0,86.0,278.0,0,57.0,63.0,177.0,171.0,41.0,165.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,150,781.0,20.0,297.0,217.0,169.0,79.0,24.0,75.0,238.0,128.0,48.0,47.0,44.0,45.0,207.0,3,36.0,63.0,92.0,118.0,28.0,143.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,168,587.0,53.0,317.0,242.0,327.0,116.0,56.0,101.0,246.0,192.0,178.0,78.0,67.0,55.0,263.0,3,35.0,60.0,129.0,191.0,37.0,165.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,2.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,416,643.0,49.0,363.0,411.0,235.0,184.0,11.0,86.0,342.0,221.0,56.0,115.0,74.0,90.0,305.0,0,63.0,69.0,176.0,184.0,39.0,197.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,133,649.0,20.0,253.0,185.0,142.0,54.0,10.0,45.0,198.0,103.0,36.0,37.0,33.0,37.0,161.0,3,29.0,44.0,77.0,90.0,29.0,114.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,105,437.0,48.0,284.0,213.0,324.0,100.0,68.0,107.0,203.0,145.0,161.0,65.0,58.0,44.0,227.0,1,35.0,41.0,101.0,162.0,31.0,159.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,2.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,495,924.0,54.0,441.0,472.0,265.0,225.0,13.0,110.0,425.0,293.0,85.0,138.0,94.0,110.0,389.0,0,70.0,107.0,219.0,241.0,43.0,232.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,226,1023.0,43.0,378.0,242.0,200.0,127.0,9.0,72.0,320.0,192.0,75.0,69.0,64.0,65.0,310.0,4,39.0,95.0,149.0,188.0,31.0,194.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,90,461.0,47.0,261.0,240.0,313.0,82.0,71.0,97.0,206.0,148.0,154.0,68.0,52.0,44.0,204.0,3,37.0,36.0,94.0,147.0,32.0,153.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,2,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,417,526.0,32.0,338.0,388.0,217.0,170.0,12.0,93.0,300.0,201.0,53.0,103.0,69.0,82.0,262.0,0,58.0,61.0,154.0,157.0,41.0,159.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,122,511.0,20.0,241.0,155.0,124.0,53.0,10.0,31.0,167.0,100.0,49.0,46.0,31.0,33.0,170.0,2,21.0,38.0,68.0,81.0,26.0,102.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,133,561.0,48.0,300.0,237.0,337.0,100.0,69.0,117.0,227.0,146.0,150.0,51.0,69.0,46.0,215.0,2,44.0,47.0,104.0,173.0,33.0,174.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,2,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,476,937.0,54.0,437.0,477.0,270.0,226.0,13.0,114.0,432.0,294.0,82.0,143.0,85.0,112.0,392.0,0,69.0,107.0,225.0,238.0,45.0,230.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,152,644.0,49.0,373.0,293.0,347.0,107.0,40.0,105.0,230.0,139.0,176.0,58.0,58.0,45.0,251.0,2,49.0,45.0,108.0,180.0,36.0,170.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,90,422.0,18.0,168.0,96.0,113.0,47.0,37.0,41.0,160.0,113.0,15.0,38.0,36.0,36.0,136.0,2,19.0,46.0,69.0,68.0,24.0,107.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,491,945.0,55.0,437.0,481.0,272.0,225.0,15.0,116.0,436.0,289.0,91.0,144.0,91.0,111.0,390.0,0,66.0,101.0,220.0,245.0,44.0,227.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,192,775.0,50.0,429.0,332.0,376.0,113.0,37.0,113.0,280.0,165.0,190.0,69.0,57.0,46.0,265.0,5,61.0,57.0,123.0,191.0,42.0,192.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,105,608.0,24.0,177.0,122.0,108.0,77.0,31.0,51.0,186.0,154.0,29.0,57.0,54.0,51.0,193.0,0,15.0,63.0,93.0,109.0,18.0,106.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,437,628.0,48.0,371.0,416.0,247.0,189.0,23.0,98.0,360.0,222.0,63.0,114.0,74.0,94.0,319.0,0,58.0,72.0,181.0,193.0,44.0,209.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,138,581.0,46.0,352.0,284.0,355.0,97.0,38.0,104.0,239.0,131.0,183.0,59.0,49.0,37.0,231.0,4,58.0,41.0,102.0,158.0,44.0,160.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,123,562.0,20.0,203.0,114.0,114.0,62.0,29.0,41.0,161.0,141.0,30.0,44.0,56.0,50.0,173.0,1,11.0,51.0,84.0,111.0,15.0,113.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0.0,1.0,0.0,0.0,0.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,472,868.0,56.0,423.0,472.0,262.0,220.0,25.0,117.0,426.0,269.0,69.0,137.0,80.0,104.0,372.0,0,64.0,100.0,210.0,224.0,45.0,234.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,174,784.0,51.0,434.0,332.0,390.0,127.0,49.0,135.0,292.0,159.0,187.0,69.0,64.0,55.0,284.0,3,61.0,69.0,121.0,198.0,49.0,193.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,129,649.0,23.0,190.0,144.0,106.0,77.0,29.0,39.0,209.0,164.0,42.0,54.0,50.0,48.0,207.0,2,18.0,59.0,98.0,115.0,14.0,130.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,430,574.0,48.0,354.0,394.0,236.0,175.0,14.0,88.0,325.0,218.0,53.0,117.0,71.0,88.0,285.0,0,55.0,64.0,177.0,180.0,41.0,184.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,257,1033.0,60.0,481.0,383.0,436.0,159.0,64.0,140.0,367.0,210.0,198.0,91.0,74.0,84.0,384.0,6,77.0,78.0,163.0,236.0,52.0,266.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,108,430.0,19.0,165.0,109.0,82.0,52.0,16.0,32.0,161.0,132.0,25.0,46.0,46.0,34.0,128.0,0,8.0,50.0,71.0,84.0,17.0,83.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,2.0,2.0,0.0,0.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,368,545.0,43.0,332.0,378.0,213.0,168.0,11.0,90.0,298.0,198.0,59.0,103.0,65.0,72.0,265.0,0,49.0,64.0,161.0,171.0,35.0,158.0
102,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 2       ",DEM,Jason Scott Windham                   ,84,1076.0,,,,,,,,,,,,,,,1,,,,,,
103,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 2       ",REP,Dan England                           ,56,913.0,,,,,,,,,,,,,,,1,,,,,,
104,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 2       ",NON,Write-In                              ,0,1.0,,,,,,,,,,,,,,,0,,,,,,
105,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Over Votes                            ,0,4.0,,,,,,,,,,,,,,,0,,,,,,
106,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Under Votes                           ,3,17.0,,,,,,,,,,,,,,,0,,,,,,
107,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 4       ",DEM,Calvin Martin                         ,148,,,,,324.0,,87.0,,,,214.0,,,,,0,,,224.0,,89.0,400.0
108,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 4       ",IND,"Emanuel Gary, Jr.                     ",12,,,,,367.0,,5.0,,,,29.0,,,,,0,,,57.0,,10.0,41.0
109,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 4       ",NON,Write-In                              ,0,,,,,0.0,,0.0,,,,0.0,,,,,0,,,4.0,,0.0,0.0
110,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 4       ",   ,Over Votes                            ,0,,,,,0.0,,0.0,,,,0.0,,,,,0,,,1.0,,0.0,3.0
111,"MEMBER, MARENGO COUNTY COMMISSION, DISTRICT NO. 4       ",   ,Under Votes                           ,15,,,,,41.0,,0.0,,,,39.0,,,,,0,,,111.0,,5.0,63.0
112,"MEMBER, MARENGO COUNTY BOARD OF EDUCATION,              ",DEM,Rayvell Smith                         ,69,,,,,,265.0,,,499.0,,,,,,426.0,3,,69.0,,,,
113,"MEMBER, MARENGO COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,2,,,,,,3.0,,,10.0,,,,,,6.0,0,,0.0,,,,
114,"MEMBER, MARENGO COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,0,,,,,,0.0,,,0.0,,,,,,0.0,0,,0.0,,,,
115,"MEMBER, MARENGO COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,51,,,,,,111.0,,,317.0,,,,,,345.0,0,,123.0,,,,
116,"MEMBER, MARENGO COUNTY BOARD OF EDUCATION,              ",DEM,Lynda P. Joiner                       ,71,,58.0,,,,,,131.0,,292.0,,129.0,102.0,97.0,,0,50.0,,,278.0,,
117,"MEMBER, MARENGO COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,48,,50.0,,,,,,78.0,,74.0,,34.0,50.0,36.0,,1,67.0,,,132.0,,
118,"MEMBER, MARENGO COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,0,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0,0.0,,,0.0,,
119,"MEMBER, MARENGO COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,46,,14.0,,,,,,53.0,,175.0,,77.0,33.0,59.0,,0,17.0,,,83.0,,
120,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 1                ",NON,Write-In                              ,10,,,36.0,32.0,,,,,,,,,,,,0,,,,,,
121,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 1                ",   ,Over Votes                            ,0,,,0.0,0.0,,,,,,,,,,,,0,,,,,,
122,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 1                ",   ,Under Votes                           ,118,,,942.0,838.0,,,,,,,,,,,,0,,,,,,
123,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 2                ",NON,Write-In                              ,3,80.0,,,,,,,,,,,,,,,0,,,,,,
124,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 2                ",   ,Over Votes                            ,0,0.0,,,,,,,,,,,,,,,0,,,,,,
125,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 2                ",   ,Under Votes                           ,138,1931.0,,,,,,,,,,,,,,,0,,,,,,
126,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 3                ",NON,Write-In                              ,3,,,,,,7.0,,,42.0,,,,,,51.0,0,,4.0,,,,
127,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 3                ",   ,Over Votes                            ,0,,,,,,0.0,,,0.0,,,,,,0.0,0,,0.0,,,,
128,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 3                ",   ,Under Votes                           ,119,,,,,,372.0,,,784.0,,,,,,726.0,0,,188.0,,,,
129,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 4                ",NON,Write-In                              ,4,,,,,33.0,,2.0,,,,7.0,,,,,0,,,14.0,,9.0,14.0
130,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 4                ",   ,Over Votes                            ,0,,,,,0.0,,0.0,,,,0.0,,,,,0,,,0.0,,0.0,0.0
131,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 4                ",   ,Under Votes                           ,171,,,,,699.0,,90.0,,,,275.0,,,,,0,,,383.0,,95.0,493.0
132,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 5                ",NON,Write-In                              ,1,,5.0,,,,,,11.0,,20.0,,16.0,9.0,4.0,,0,27.0,,,23.0,,
133,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 5                ",   ,Over Votes                            ,0,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0,0.0,,,0.0,,
134,"CONSTABLE, MARENGO COUNTY DISTRICT NO. 5                ",   ,Under Votes                           ,163,,117.0,,,,,,251.0,,521.0,,224.0,176.0,188.0,,0,107.0,,,470.0,,
