,Contest Title,Party,Candidate,ABSENTEE,BACCUS UNION HALL,BARNSVILLE TRAILER HWY 11,BEAR CREEK CITY HALL,BEXAR BEHIND OLD POST OFF,BRILLIANT COMMUNITY CTR,CLARK BLDG OFF 129,ET SIMS JR BUILDING,GUIN CITY HALL,HACKLEBURG CITY HALL,HOWELL SULLINS CHURCH,KEMP PLEASANT SITE CHURCH,KIMBROUGH CRAFT COMM BLDG N,KIMBROUGH CRAFT COMM BLDG S,PEARCES MILL PEA RIDGE FD,PIKEVILLE TRAILER,PROVISIONAL,RYE BYRD VOL FIRE DEPT,SHILOH COMM BLDG,SHOTTSVILLE FIRE DEPT,WIGINTON COMM BLDG HWY 53,WINFIELD COMMUNITY CTR
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,438,234.0,302.0,1083.0,269.0,628.0,331.0,3316.0,1347.0,721.0,206.0,55.0,195.0,433.0,201.0,105.0,0.0,216.0,356.0,405.0,133.0,2130.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,27,5.0,26.0,54.0,44.0,44.0,16.0,222.0,99.0,43.0,11.0,4.0,11.0,30.0,6.0,4.0,0.0,13.0,19.0,7.0,10.0,144.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,151,108.0,108.0,439.0,107.0,234.0,128.0,1211.0,509.0,297.0,93.0,17.0,91.0,181.0,79.0,39.0,0.0,72.0,151.0,122.0,42.0,659.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,260,121.0,168.0,589.0,118.0,350.0,187.0,1883.0,739.0,380.0,102.0,34.0,92.0,222.0,116.0,62.0,0.0,131.0,186.0,275.0,81.0,1327.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,57,11.0,41.0,106.0,56.0,60.0,32.0,381.0,176.0,62.0,17.0,5.0,19.0,46.0,15.0,6.0,0.0,18.0,35.0,22.0,22.0,245.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,368,219.0,253.0,935.0,203.0,550.0,286.0,2838.0,1137.0,637.0,187.0,50.0,172.0,370.0,176.0,98.0,0.0,190.0,313.0,364.0,109.0,1818.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,5,4.0,1.0,30.0,6.0,9.0,6.0,41.0,17.0,11.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,4.0,3.0,11.0,1.0,21.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,6,0.0,1.0,5.0,1.0,1.0,3.0,16.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,16.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,1,0.0,0.0,2.0,0.0,4.0,0.0,15.0,6.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,1,0.0,5.0,5.0,3.0,4.0,3.0,15.0,4.0,4.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,2.0,1.0,11.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,53,21.0,49.0,180.0,66.0,100.0,48.0,492.0,219.0,104.0,21.0,8.0,26.0,67.0,23.0,6.0,0.0,34.0,51.0,33.0,33.0,327.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,367,212.0,238.0,871.0,193.0,510.0,275.0,2730.0,1097.0,595.0,184.0,45.0,160.0,345.0,174.0,93.0,0.0,177.0,284.0,346.0,98.0,1758.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,2,0.0,0.0,2.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,16,1.0,15.0,30.0,9.0,17.0,6.0,85.0,27.0,22.0,1.0,1.0,7.0,20.0,4.0,6.0,0.0,5.0,21.0,25.0,2.0,31.0
18,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",REP,Robert Aderholt                       ,372,218.0,241.0,944.0,201.0,557.0,282.0,2826.0,1160.0,620.0,187.0,47.0,174.0,376.0,182.0,92.0,0.0,188.0,299.0,339.0,106.0,1871.0
19,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,5,1.0,0.0,15.0,3.0,5.0,5.0,29.0,9.0,6.0,2.0,0.0,3.0,5.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,22.0
20,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
21,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,61,15.0,61.0,124.0,65.0,66.0,44.0,460.0,178.0,95.0,17.0,8.0,18.0,52.0,18.0,13.0,0.0,23.0,55.0,65.0,26.0,235.0
22,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",343,215.0,217.0,884.0,186.0,528.0,266.0,2625.0,1098.0,563.0,172.0,43.0,168.0,350.0,169.0,81.0,0.0,174.0,281.0,293.0,89.0,1787.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,3,2.0,1.0,6.0,2.0,4.0,2.0,25.0,11.0,3.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,16.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,92,17.0,84.0,193.0,81.0,96.0,63.0,666.0,238.0,155.0,32.0,12.0,25.0,79.0,31.0,24.0,0.0,39.0,74.0,111.0,43.0,326.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,340,215.0,207.0,879.0,184.0,519.0,264.0,2592.0,1083.0,556.0,170.0,42.0,165.0,348.0,167.0,80.0,0.0,173.0,278.0,285.0,88.0,1771.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,4,0.0,1.0,5.0,1.0,3.0,1.0,27.0,12.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,16.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,94,19.0,94.0,199.0,84.0,105.0,66.0,696.0,252.0,164.0,34.0,13.0,27.0,82.0,33.0,25.0,0.0,41.0,77.0,118.0,44.0,343.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,341,216.0,207.0,879.0,184.0,523.0,263.0,2589.0,1086.0,556.0,173.0,42.0,164.0,350.0,165.0,82.0,0.0,174.0,279.0,288.0,88.0,1767.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,5,0.0,1.0,6.0,2.0,2.0,1.0,24.0,8.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,16.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,92,18.0,94.0,198.0,83.0,103.0,67.0,702.0,253.0,163.0,31.0,13.0,28.0,80.0,33.0,23.0,0.0,41.0,76.0,117.0,43.0,347.0
34,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,330,214.0,210.0,874.0,187.0,521.0,265.0,2625.0,1087.0,552.0,177.0,43.0,165.0,353.0,171.0,86.0,0.0,172.0,279.0,294.0,89.0,1757.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,5,0.0,1.0,9.0,1.0,4.0,1.0,27.0,9.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,17.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,102,20.0,91.0,200.0,81.0,102.0,65.0,663.0,251.0,167.0,27.0,12.0,27.0,79.0,29.0,19.0,0.0,43.0,76.0,110.0,42.0,356.0
38,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,REP,Jeff Newman                           ,332,210.0,206.0,867.0,184.0,518.0,260.0,2594.0,1083.0,546.0,172.0,43.0,162.0,348.0,167.0,83.0,0.0,174.0,278.0,289.0,86.0,1753.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,NON,Write-In                              ,4,0.0,1.0,8.0,1.0,2.0,2.0,25.0,9.0,5.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,16.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Under Votes                           ,102,24.0,95.0,208.0,84.0,108.0,69.0,697.0,255.0,170.0,32.0,12.0,30.0,84.0,33.0,22.0,0.0,40.0,78.0,114.0,46.0,361.0
42,"CIRCUIT COURT JUDGE, 25TH JUDICIAL CIRCUIT, PLACE 1     ",REP,John Hodges Bentley                   ,340,211.0,221.0,853.0,188.0,519.0,259.0,2712.0,1094.0,561.0,180.0,46.0,161.0,348.0,171.0,84.0,0.0,180.0,280.0,307.0,88.0,1757.0
43,"CIRCUIT COURT JUDGE, 25TH JUDICIAL CIRCUIT, PLACE 1     ",NON,Write-In                              ,5,0.0,0.0,15.0,2.0,5.0,2.0,29.0,9.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,17.0
44,"CIRCUIT COURT JUDGE, 25TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,"CIRCUIT COURT JUDGE, 25TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Under Votes                           ,93,23.0,81.0,215.0,79.0,104.0,70.0,575.0,244.0,159.0,24.0,9.0,32.0,84.0,29.0,21.0,0.0,35.0,76.0,96.0,44.0,356.0
46,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",DEM,Jack Bostick                          ,141,59.0,84.0,156.0,91.0,214.0,101.0,980.0,454.0,146.0,41.0,10.0,27.0,73.0,59.0,35.0,0.0,62.0,75.0,142.0,34.0,1062.0
47,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",REP,Scott A. Slatton                      ,270,169.0,208.0,876.0,167.0,392.0,221.0,2247.0,842.0,525.0,159.0,42.0,162.0,339.0,136.0,68.0,0.0,143.0,264.0,242.0,93.0,1034.0
48,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
50,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,27,6.0,10.0,46.0,11.0,20.0,8.0,87.0,48.0,48.0,6.0,3.0,6.0,21.0,6.0,2.0,0.0,10.0,16.0,21.0,6.0,31.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,188,90.0,122.0,521.0,85.0,318.0,156.0,1556.0,670.0,315.0,88.0,21.0,75.0,196.0,90.0,45.0,0.0,97.0,146.0,141.0,55.0,1108.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,86,88.0,77.0,248.0,75.0,136.0,85.0,797.0,331.0,141.0,56.0,10.0,54.0,88.0,57.0,25.0,0.0,61.0,104.0,106.0,26.0,567.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,164,56.0,103.0,314.0,109.0,173.0,90.0,963.0,345.0,265.0,62.0,24.0,66.0,149.0,54.0,35.0,0.0,58.0,106.0,158.0,52.0,453.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,212,118.0,148.0,647.0,137.0,383.0,193.0,1868.0,810.0,372.0,100.0,28.0,120.0,233.0,108.0,59.0,0.0,113.0,194.0,187.0,58.0,1379.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,96,82.0,67.0,202.0,47.0,121.0,74.0,675.0,274.0,141.0,63.0,9.0,36.0,86.0,51.0,20.0,0.0,55.0,85.0,93.0,30.0,446.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,129,34.0,87.0,234.0,85.0,123.0,64.0,771.0,261.0,205.0,43.0,18.0,39.0,113.0,42.0,26.0,0.0,48.0,77.0,125.0,45.0,305.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,149,89.0,100.0,442.0,74.0,254.0,113.0,1341.0,535.0,251.0,79.0,19.0,57.0,130.0,63.0,34.0,0.0,97.0,132.0,107.0,31.0,1033.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,113,90.0,96.0,314.0,79.0,185.0,122.0,914.0,415.0,178.0,55.0,11.0,74.0,144.0,72.0,28.0,0.0,63.0,109.0,126.0,39.0,621.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,176,55.0,106.0,327.0,115.0,189.0,96.0,1061.0,397.0,292.0,72.0,25.0,64.0,159.0,66.0,43.0,0.0,56.0,115.0,172.0,63.0,475.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,166,113.0,99.0,527.0,78.0,298.0,153.0,1519.0,644.0,286.0,88.0,24.0,74.0,180.0,84.0,38.0,0.0,102.0,137.0,134.0,48.0,1151.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,116,72.0,101.0,261.0,89.0,159.0,96.0,832.0,356.0,165.0,55.0,10.0,57.0,105.0,57.0,27.0,0.0,60.0,117.0,122.0,31.0,556.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,156,49.0,102.0,295.0,102.0,171.0,82.0,964.0,347.0,270.0,63.0,21.0,64.0,147.0,60.0,40.0,0.0,54.0,102.0,149.0,54.0,423.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,126,66.0,96.0,390.0,67.0,234.0,90.0,1165.0,500.0,236.0,74.0,19.0,49.0,129.0,64.0,33.0,0.0,77.0,125.0,103.0,28.0,855.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,143,116.0,94.0,359.0,88.0,215.0,145.0,1092.0,449.0,192.0,63.0,12.0,71.0,135.0,74.0,32.0,0.0,78.0,119.0,128.0,43.0,773.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,168,52.0,112.0,334.0,114.0,178.0,96.0,1058.0,398.0,293.0,69.0,24.0,75.0,168.0,63.0,40.0,0.0,61.0,112.0,174.0,62.0,500.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,107,80.0,77.0,364.0,68.0,225.0,98.0,1103.0,463.0,202.0,68.0,14.0,46.0,136.0,45.0,28.0,0.0,76.0,101.0,100.0,26.0,817.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,133,101.0,98.0,369.0,84.0,207.0,119.0,1050.0,442.0,205.0,61.0,14.0,72.0,120.0,85.0,30.0,0.0,72.0,130.0,124.0,42.0,769.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,198,53.0,127.0,350.0,117.0,196.0,114.0,1163.0,442.0,313.0,77.0,27.0,77.0,177.0,71.0,47.0,0.0,68.0,125.0,181.0,65.0,541.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,105,61.0,65.0,280.0,42.0,181.0,76.0,913.0,376.0,180.0,42.0,14.0,36.0,102.0,44.0,21.0,0.0,45.0,86.0,85.0,15.0,673.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,89,69.0,74.0,269.0,74.0,146.0,84.0,781.0,334.0,139.0,56.0,7.0,56.0,94.0,58.0,26.0,0.0,60.0,89.0,92.0,27.0,526.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,244,104.0,163.0,534.0,153.0,301.0,171.0,1622.0,637.0,402.0,108.0,34.0,103.0,237.0,99.0,58.0,0.0,111.0,181.0,228.0,91.0,931.0
