,Contest Title,Party,Candidate,1ST BAPTIST CHURCH,ABSENTEE,ALBERTVILLE REC_ CENTER,ALDER SPRINGS COMM_ CTR_,ARAB COMMUNITY CENTER,ARAB RECREATION CENTER,ASBURY FIRE,BOAZ RECREATION CENTER,BOSHART PROSPECT CEMETARY,BUCKSNORT COMMUNITY CTR_,CRANFORD RUTH VFD,DISTRICT 1 COUNTY SHOP,DISTRICT 4 COUNTY SHOP,DOUGLAS CITY HALL,FRIENDSHIP PINE GROVE,GEORGIA MOUNTAIN REC_,GRANT CITY HALL,GUNTERSVILLE REC_ CTR,HEBRON COMM_ CTR_,HENRYVILLE METHODIST,HONEYCOMB BAPTIST,LATTIWOOD COMMUNITY CTR_,LIBERTY HILL,MIDWAY COMMUNITY CENTER,MT_ HEBRON FIRE DEPT_,NORTH MARSHALL UTILITIES,PLEASANT GROVE VFD,PROVISIONAL,SWEARENGIN COMMUNITY CTR_,UNION GROVE COMMUNITY CTR,WAKEFIELD VFD,WARRENTON COMM_ CTR_
58,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,1467.0,559,2339.0,380.0,1349.0,888.0,341.0,1883.0,206.0,189.0,394.0,516.0,316.0,284.0,311.0,262.0,187.0,1809,95.0,269.0,184.0,312.0,461.0,547.0,205.0,336.0,284.0,15,279.0,458.0,132.0,388.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,551.0,234,1046.0,204.0,782.0,544.0,187.0,686.0,136.0,171.0,217.0,371.0,169.0,145.0,170.0,178.0,124.0,931,103.0,192.0,111.0,144.0,254.0,294.0,140.0,293.0,182.0,4,185.0,290.0,113.0,267.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,2.0,0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,2.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,607.0,357,1077.0,170.0,622.0,437.0,212.0,758.0,142.0,87.0,182.0,266.0,174.0,168.0,144.0,131.0,126.0,844,98.0,115.0,45.0,156.0,202.0,251.0,93.0,227.0,136.0,0,177.0,195.0,68.0,164.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,1114.0,478,1953.0,273.0,1127.0,779.0,269.0,1483.0,179.0,185.0,365.0,472.0,263.0,236.0,275.0,233.0,173.0,1506,104.0,247.0,160.0,265.0,347.0,489.0,178.0,286.0,228.0,12,218.0,381.0,112.0,349.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,731.0,285,1207.0,259.0,833.0,556.0,237.0,923.0,135.0,159.0,224.0,364.0,192.0,160.0,189.0,174.0,112.0,971,84.0,161.0,123.0,160.0,304.0,315.0,152.0,266.0,178.0,7,205.0,308.0,98.0,255.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0.0,0,4.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0,1.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,782.0,387,1302.0,221.0,792.0,534.0,233.0,920.0,170.0,105.0,203.0,317.0,204.0,201.0,160.0,164.0,152.0,1106,108.0,168.0,57.0,186.0,266.0,288.0,108.0,304.0,196.0,0,217.0,252.0,104.0,216.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,1085.0,365,1778.0,295.0,1054.0,666.0,264.0,1351.0,159.0,170.0,313.0,438.0,258.0,216.0,243.0,232.0,157.0,1346,72.0,213.0,135.0,243.0,334.0,424.0,174.0,231.0,231.0,7,210.0,351.0,86.0,304.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,697.0,319,1213.0,224.0,828.0,608.0,208.0,946.0,133.0,164.0,234.0,372.0,167.0,154.0,188.0,161.0,115.0,947,94.0,185.0,131.0,170.0,286.0,333.0,146.0,290.0,163.0,8,194.0,312.0,111.0,269.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0.0,2,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,1.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,845.0,464,1472.0,235.0,871.0,596.0,267.0,1032.0,192.0,115.0,246.0,342.0,234.0,226.0,194.0,178.0,165.0,1291,130.0,178.0,74.0,199.0,298.0,335.0,118.0,335.0,208.0,0,237.0,278.0,117.0,247.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,913.0,366,1491.0,242.0,810.0,548.0,207.0,1264.0,114.0,102.0,255.0,330.0,181.0,179.0,212.0,159.0,112.0,1086,68.0,182.0,118.0,187.0,263.0,344.0,139.0,220.0,171.0,11,141.0,288.0,71.0,248.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,407.0,193,720.0,148.0,499.0,348.0,144.0,538.0,91.0,108.0,142.0,237.0,102.0,106.0,111.0,120.0,80.0,579,61.0,90.0,70.0,117.0,183.0,205.0,94.0,173.0,95.0,2,118.0,188.0,63.0,172.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,1307.0,591,2254.0,365.0,1445.0,973.0,388.0,1526.0,279.0,239.0,396.0,585.0,375.0,312.0,302.0,292.0,245.0,1918,167.0,304.0,152.0,308.0,472.0,543.0,205.0,463.0,336.0,0,382.0,467.0,180.0,400.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,1492.0,641,2506.0,415.0,1495.0,992.0,382.0,1921.0,209.0,264.0,439.0,607.0,354.0,290.0,371.0,297.0,221.0,1895,147.0,347.0,216.0,316.0,529.0,643.0,243.0,406.0,319.0,16,343.0,520.0,158.0,446.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,474.0,166,829.0,147.0,588.0,393.0,144.0,594.0,116.0,100.0,164.0,264.0,114.0,120.0,117.0,121.0,76.0,677,55.0,97.0,75.0,124.0,172.0,202.0,105.0,169.0,123.0,2,112.0,199.0,74.0,174.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,2.0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,659.0,342,1130.0,191.0,671.0,485.0,214.0,813.0,159.0,85.0,189.0,280.0,190.0,186.0,137.0,153.0,140.0,1011,94.0,132.0,49.0,169.0,216.0,247.0,90.0,281.0,160.0,0,186.0,224.0,82.0,201.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,702.0,322,1131.0,184.0,631.0,453.0,162.0,943.0,101.0,96.0,183.0,253.0,146.0,138.0,175.0,142.0,114.0,863,57.0,130.0,98.0,161.0,209.0,295.0,103.0,172.0,134.0,9,139.0,236.0,49.0,200.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,496.0,231,938.0,168.0,652.0,431.0,167.0,669.0,100.0,111.0,213.0,298.0,117.0,121.0,138.0,132.0,84.0,754,75.0,130.0,85.0,133.0,200.0,249.0,111.0,196.0,122.0,3,137.0,225.0,84.0,196.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,1429.0,597,2396.0,402.0,1471.0,985.0,411.0,1716.0,283.0,241.0,395.0,601.0,395.0,338.0,312.0,297.0,239.0,1966,164.0,316.0,157.0,318.0,509.0,548.0,224.0,488.0,346.0,0,364.0,482.0,181.0,425.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,782.0,365,1324.0,206.0,763.0,498.0,182.0,1072.0,110.0,110.0,214.0,284.0,171.0,174.0,197.0,152.0,111.0,992,60.0,156.0,120.0,178.0,242.0,331.0,146.0,191.0,157.0,11,148.0,255.0,67.0,239.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,397.0,186,731.0,144.0,529.0,367.0,140.0,540.0,90.0,97.0,163.0,270.0,91.0,94.0,117.0,119.0,81.0,597,60.0,100.0,73.0,111.0,171.0,204.0,76.0,178.0,96.0,2,121.0,190.0,63.0,157.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,1448.0,599,2410.0,405.0,1462.0,1005.0,418.0,1717.0,284.0,242.0,416.0,599.0,397.0,329.0,311.0,299.0,245.0,1994,176.0,320.0,147.0,323.0,505.0,557.0,216.0,487.0,349.0,0,372.0,498.0,184.0,425.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,1078.0,440,1783.0,260.0,981.0,653.0,239.0,1410.0,132.0,137.0,291.0,399.0,225.0,186.0,233.0,187.0,154.0,1345,80.0,193.0,150.0,230.0,325.0,396.0,153.0,223.0,194.0,7,189.0,351.0,73.0,305.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,665.0,255,1186.0,253.0,903.0,637.0,221.0,868.0,158.0,194.0,260.0,398.0,185.0,181.0,183.0,192.0,120.0,980,99.0,201.0,120.0,162.0,297.0,362.0,158.0,309.0,182.0,9,205.0,311.0,117.0,279.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,2.0,2,5.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,882.0,453,1492.0,242.0,868.0,579.0,279.0,1047.0,193.0,118.0,241.0,356.0,249.0,230.0,208.0,188.0,163.0,1258,117.0,182.0,70.0,219.0,296.0,334.0,127.0,324.0,226.0,0,247.0,280.0,124.0,237.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,578.0,268,940.0,133.0,482.0,347.0,115.0,787.0,98.0,67.0,148.0,207.0,113.0,120.0,123.0,114.0,86.0,802,43.0,107.0,79.0,128.0,139.0,220.0,78.0,127.0,100.0,9,100.0,177.0,34.0,162.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,773.0,311,1342.0,248.0,927.0,625.0,222.0,959.0,125.0,170.0,275.0,392.0,184.0,163.0,205.0,180.0,127.0,986,92.0,185.0,118.0,179.0,314.0,380.0,149.0,285.0,177.0,5,193.0,321.0,110.0,274.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,1.0,0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,1275.0,571,2182.0,374.0,1344.0,898.0,402.0,1579.0,261.0,212.0,370.0,554.0,362.0,314.0,296.0,274.0,224.0,1795,161.0,284.0,143.0,303.0,464.0,492.0,211.0,444.0,325.0,0,348.0,445.0,170.0,384.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,996.0,444,1630.0,282.0,1015.0,650.0,235.0,1263.0,154.0,157.0,298.0,376.0,220.0,204.0,217.0,209.0,145.0,1330,78.0,220.0,147.0,213.0,339.0,398.0,166.0,251.0,181.0,12,193.0,334.0,93.0,309.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,829.0,315,1459.0,252.0,966.0,658.0,250.0,1086.0,157.0,194.0,285.0,442.0,211.0,186.0,236.0,191.0,136.0,1130,106.0,194.0,135.0,184.0,306.0,393.0,162.0,292.0,207.0,6,221.0,347.0,115.0,286.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,1.0,3,5.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0,0.0,2.0,0.0,2.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,801.0,388,1372.0,219.0,771.0,561.0,255.0,976.0,173.0,98.0,210.0,332.0,227.0,207.0,172.0,168.0,156.0,1123,112.0,161.0,58.0,212.0,273.0,300.0,110.0,313.0,213.0,0,227.0,260.0,106.0,224.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,1249.0,404,2163.0,307.0,1162.0,807.0,330.0,1644.0,179.0,198.0,343.0,505.0,302.0,271.0,292.0,228.0,177.0,1513,97.0,255.0,161.0,271.0,380.0,498.0,197.0,299.0,259.0,14,239.0,383.0,111.0,349.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,556.0,277,961.0,198.0,757.0,486.0,156.0,725.0,125.0,133.0,217.0,314.0,136.0,122.0,153.0,161.0,93.0,824,80.0,132.0,107.0,125.0,246.0,279.0,121.0,231.0,127.0,3,163.0,271.0,82.0,223.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0.0,0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,822.0,469,1339.0,250.0,834.0,576.0,254.0,959.0,180.0,118.0,233.0,333.0,221.0,204.0,180.0,179.0,167.0,1247,119.0,189.0,72.0,216.0,292.0,315.0,120.0,326.0,216.0,0,239.0,289.0,121.0,248.0
102,"MEMBER MARSHALL COUNTY COMMISSION, DISTRICT NO. 2       ",REP,R.E. Martin                           ,,331,979.0,273.0,,,,,368.0,375.0,,,,,,,333.0,2532,233.0,459.0,266.0,,,,,682.0,,7,485.0,,,0.0
103,"MEMBER MARSHALL COUNTY COMMISSION, DISTRICT NO. 2       ",NON,Write-In                              ,,11,14.0,1.0,,,,,7.0,7.0,,,,,,,11.0,37,5.0,12.0,8.0,,,,,13.0,,0,25.0,,,0.0
104,"MEMBER MARSHALL COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Over Votes                            ,,1,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,0,0.0,0.0,0.0,,,,,0.0,,0,0.0,,,0.0
105,"MEMBER MARSHALL COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Under Votes                           ,,107,238.0,59.0,,,,,109.0,67.0,,,,,,,93.0,864,58.0,105.0,66.0,,,,,161.0,,0,131.0,,,0.0
106,"MEMBER MARSHALL COUNTY COMMISSION, DISTRICT NO. 3       ",REP,David Kelley                          ,848.0,163,1796.0,,,,,669.0,,,,,,490.0,520.0,,,0,,,,515.0,761.0,,354.0,,498.0,2,,,,
107,"MEMBER MARSHALL COUNTY COMMISSION, DISTRICT NO. 3       ",NON,Write-In                              ,8.0,0,26.0,,,,,12.0,,,,,,3.0,9.0,,,0,,,,5.0,21.0,,5.0,,5.0,0,,,,
108,"MEMBER MARSHALL COUNTY COMMISSION, DISTRICT NO. 3       ",   ,Over Votes                            ,0.0,0,2.0,,,,,0.0,,,,,,0.0,0.0,,,0,,,,0.0,0.0,,0.0,,0.0,0,,,,
109,"MEMBER MARSHALL COUNTY COMMISSION, DISTRICT NO. 3       ",   ,Under Votes                           ,189.0,38,423.0,,,,,189.0,,,,,,104.0,96.0,,,0,,,,92.0,136.0,,79.0,,99.0,0,,,,
110,"MEMBER, MARSHALL COUNTY BOARD OF EDUCATION,             ",REP,Joe Van Bunch                         ,81.0,421,787.0,596.0,459.0,231.0,554.0,170.0,344.0,354.0,629.0,870.0,507.0,464.0,508.0,446.0,322.0,92,211.0,450.0,258.0,491.0,718.0,883.0,335.0,657.0,471.0,11,474.0,736.0,251.0,664.0
111,"MEMBER, MARSHALL COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,1.0,2,6.0,9.0,17.0,4.0,4.0,1.0,2.0,0.0,13.0,38.0,0.0,2.0,6.0,7.0,3.0,1,1.0,5.0,4.0,1.0,15.0,26.0,2.0,7.0,1.0,0,9.0,26.0,1.0,8.0
112,"MEMBER, MARSHALL COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
113,"MEMBER, MARSHALL COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,22.0,112,173.0,150.0,107.0,58.0,182.0,35.0,137.0,94.0,151.0,245.0,151.0,131.0,111.0,117.0,112.0,20,84.0,121.0,78.0,110.0,185.0,183.0,101.0,192.0,130.0,0,158.0,181.0,62.0,149.0
114,"MEMBER, MARSHALL COUNTY BOARD OF EDUCATION,             ",REP,Mark Rains                            ,82.0,422,795.0,602.0,471.0,229.0,605.0,171.0,358.0,356.0,640.0,889.0,525.0,470.0,510.0,448.0,327.0,94,209.0,454.0,258.0,493.0,720.0,896.0,337.0,650.0,473.0,10,471.0,767.0,257.0,664.0
115,"MEMBER, MARSHALL COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,1.0,2,8.0,7.0,4.0,2.0,7.0,1.0,4.0,0.0,3.0,16.0,0.0,1.0,4.0,3.0,3.0,0,1.0,3.0,4.0,2.0,17.0,9.0,2.0,8.0,2.0,0,10.0,2.0,0.0,3.0
116,"MEMBER, MARSHALL COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
117,"MEMBER, MARSHALL COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,21.0,111,163.0,146.0,108.0,62.0,127.0,34.0,122.0,93.0,150.0,248.0,134.0,126.0,111.0,120.0,107.0,19,86.0,119.0,78.0,108.0,181.0,187.0,99.0,198.0,127.0,0,160.0,174.0,57.0,154.0
118,LOCAL REFERENDUM VFD 35                                 ,NON,Yes                                   ,,25,,,,,,,,,,,,,,,,0,,,,117.0,107.0,,,,301.0,0,,,,
119,LOCAL REFERENDUM VFD 35                                 ,NON,No                                    ,,19,,,,,,,,,,,,,,,,0,,,,115.0,72.0,,,,154.0,0,,,,
120,LOCAL REFERENDUM VFD 35                                 ,   ,Over Votes                            ,,0,,,,,,,,,,,,,,,,0,,,,0.0,0.0,,,,0.0,0,,,,
121,LOCAL REFERENDUM VFD 35                                 ,   ,Under Votes                           ,,18,,,,,,,,,,,,,,,,1,,,,83.0,44.0,,,,128.0,0,,,,
