,Contest Title,Party,Candidate,ABSENTEE,ANTIOCH BAPTIST CHURCH 3,BEATRICE TOWN HALL,BETHEL BAPTIST CHURCH,BUENA VISTA VREN FD,BURNT CORN FIRE DEPT_,CHRYSLER/ELISKA,COLEMAN ASSEMBLY OF GOD,EXCEL ASSEMBLY,FRANKLIN FIRE STATION,FRISCO BAPTIST CHURCH,GOODWAY FIRE DEPT_,LIMESTONE FAULK,LOWER PEACH TREE,MEGARGEL ASSEMBLY OF GOD,MEXIA FIRE STATION,MINEOLA METHODIST CHURCH,MOCKINGBIRD INN,MONROEVILLE ARMORY,MONROEVILLE FIRE STATION,MONROEVILLE HOUS AUTH,OAK GROVE BAPTIST CHURCH,OLD TEXAS COMM CTR SIMPK,PERDUE HILL MASONIC LODGE,PETERMAN WATER DEPT_,PHILADELPHIA BC TUN SPRI,PROVISIONAL,SHILOH MISSIONARY,ST_ JOHN AME CHURCH,URIAH FIRE DEPT_,WAINWRIGHT FINCH FD
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,212,65.0,226.0,278.0,164.0,97.0,128.0,85.0,612.0,106.0,387.0,149.0,54.0,3.0,64.0,334.0,65.0,143.0,615.0,216.0,322.0,80.0,23.0,139.0,188.0,62.0,0,40.0,15.0,260.0,59.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,142,40.0,141.0,87.0,37.0,47.0,109.0,78.0,803.0,73.0,251.0,129.0,36.0,2.0,44.0,352.0,47.0,157.0,654.0,245.0,299.0,77.0,18.0,149.0,134.0,60.0,21,28.0,5.0,290.0,45.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,62,31.0,99.0,69.0,25.0,20.0,36.0,24.0,223.0,27.0,125.0,58.0,27.0,227.0,12.0,140.0,20.0,46.0,301.0,96.0,140.0,17.0,2.0,61.0,102.0,73.0,10,8.0,6.0,84.0,50.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,154,54.0,192.0,273.0,148.0,82.0,69.0,48.0,286.0,79.0,296.0,100.0,32.0,4.0,40.0,204.0,43.0,91.0,364.0,115.0,227.0,55.0,8.0,78.0,150.0,50.0,0,25.0,14.0,164.0,42.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,77,24.0,101.0,71.0,18.0,26.0,46.0,46.0,375.0,35.0,154.0,64.0,11.0,5.0,22.0,182.0,22.0,83.0,327.0,121.0,179.0,41.0,4.0,77.0,84.0,33.0,15,14.0,1.0,168.0,17.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,69,37.0,93.0,78.0,28.0,24.0,36.0,25.0,322.0,39.0,127.0,70.0,30.0,224.0,8.0,176.0,22.0,66.0,380.0,123.0,159.0,23.0,1.0,74.0,114.0,82.0,12,7.0,9.0,113.0,59.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,213,65.0,238.0,279.0,164.0,99.0,131.0,79.0,614.0,105.0,392.0,153.0,54.0,4.0,66.0,337.0,66.0,145.0,613.0,213.0,329.0,85.0,23.0,136.0,188.0,68.0,0,40.0,15.0,257.0,61.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,115,46.0,146.0,120.0,31.0,39.0,46.0,46.0,475.0,44.0,210.0,88.0,32.0,214.0,24.0,251.0,27.0,105.0,503.0,155.0,247.0,37.0,17.0,101.0,139.0,87.0,19,17.0,9.0,200.0,44.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,29,13.0,53.0,20.0,20.0,11.0,35.0,23.0,229.0,30.0,77.0,51.0,8.0,12.0,7.0,121.0,17.0,43.0,211.0,88.0,84.0,26.0,1.0,48.0,52.0,30.0,9,6.0,1.0,82.0,34.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,216,67.0,234.0,288.0,159.0,99.0,133.0,81.0,609.0,105.0,386.0,148.0,55.0,7.0,65.0,324.0,66.0,146.0,606.0,215.0,336.0,86.0,10.0,139.0,194.0,66.0,0,38.0,15.0,255.0,59.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,136,48.0,150.0,119.0,34.0,44.0,67.0,51.0,543.0,47.0,236.0,83.0,39.0,146.0,29.0,242.0,32.0,118.0,565.0,182.0,285.0,61.0,5.0,132.0,154.0,96.0,18,12.0,7.0,209.0,51.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,54,26.0,71.0,30.0,18.0,10.0,56.0,40.0,386.0,45.0,103.0,82.0,13.0,76.0,22.0,181.0,24.0,66.0,318.0,130.0,116.0,27.0,1.0,66.0,70.0,31.0,13,13.0,3.0,139.0,36.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,170,52.0,212.0,280.0,158.0,94.0,91.0,59.0,384.0,87.0,332.0,122.0,43.0,9.0,45.0,273.0,54.0,110.0,438.0,146.0,266.0,61.0,22.0,90.0,161.0,56.0,0,36.0,15.0,189.0,50.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,124,58.0,144.0,120.0,35.0,42.0,69.0,49.0,511.0,47.0,247.0,89.0,37.0,208.0,33.0,255.0,37.0,126.0,518.0,167.0,264.0,56.0,3.0,118.0,151.0,94.0,21,9.0,6.0,225.0,66.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,81,19.0,76.0,26.0,16.0,18.0,53.0,47.0,458.0,47.0,101.0,75.0,21.0,16.0,16.0,186.0,23.0,67.0,385.0,147.0,143.0,29.0,1.0,75.0,73.0,33.0,10,15.0,4.0,136.0,24.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,155,49.0,212.0,283.0,159.0,89.0,92.0,54.0,344.0,85.0,325.0,123.0,37.0,9.0,47.0,255.0,50.0,100.0,418.0,143.0,260.0,64.0,24.0,95.0,161.0,56.0,0,37.0,14.0,177.0,47.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,131,63.0,171.0,131.0,41.0,57.0,65.0,57.0,679.0,61.0,279.0,118.0,38.0,220.0,42.0,326.0,39.0,140.0,631.0,221.0,301.0,50.0,16.0,129.0,157.0,100.0,19,22.0,10.0,241.0,78.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,57,15.0,58.0,19.0,13.0,11.0,49.0,33.0,298.0,34.0,76.0,67.0,16.0,3.0,12.0,137.0,24.0,60.0,263.0,90.0,103.0,31.0,2.0,56.0,66.0,28.0,8,6.0,0.0,113.0,14.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,172,48.0,204.0,279.0,156.0,81.0,99.0,60.0,336.0,84.0,318.0,102.0,41.0,10.0,42.0,233.0,47.0,94.0,427.0,147.0,263.0,68.0,10.0,102.0,163.0,55.0,0,33.0,15.0,184.0,44.0
98,"MEMBER, MONROE COUNTY COMMISSION, DISTRICT NO. 1        ",DEM,Henry C. (Lum) Childs                 ,35,,,,,,63.0,61.0,654.0,,314.0,96.0,,,16.0,,44.0,,,,,,,,,,10,,,281.0,
99,"MEMBER, MONROE COUNTY COMMISSION, DISTRICT NO. 1        ",NON,Write-In                              ,2,,,,,,1.0,2.0,24.0,,3.0,2.0,,,0.0,,2.0,,,,,,,,,,0,,,6.0,
100,"MEMBER, MONROE COUNTY COMMISSION, DISTRICT NO. 1        ",   ,Over Votes                            ,0,,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,0,,,0.0,
101,"MEMBER, MONROE COUNTY COMMISSION, DISTRICT NO. 1        ",   ,Under Votes                           ,19,,,,,,60.0,87.0,555.0,,55.0,84.0,,,21.0,,64.0,,,,,,,,,,0,,,204.0,
102,"MEMBER, MONROE COUNTY COMMISSION, DISTRICT NO. 4        ",DEM,Corey L. Morrow                       ,115,28.0,347.0,,23.0,114.0,,,,30.0,,,54.0,,,,,96.0,,119.0,479.0,,5.0,,271.0,161.0,11,,23.0,,
103,"MEMBER, MONROE COUNTY COMMISSION, DISTRICT NO. 4        ",NON,Write-In                              ,0,0.0,19.0,,1.0,1.0,,,,1.0,,,1.0,,,,,2.0,,2.0,5.0,,1.0,,10.0,0.0,1,,0.0,,
104,"MEMBER, MONROE COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Over Votes                            ,0,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0,,0.0,,
105,"MEMBER, MONROE COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Under Votes                           ,36,6.0,67.0,,3.0,34.0,,,,50.0,,,40.0,,,,,51.0,,130.0,178.0,,22.0,,105.0,22.0,0,,2.0,,
106,"MEMBER, MONROE COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",DEM,Barbara Turner                        ,83,6.0,262.0,,1.0,106.0,,,,,,,36.0,,,,,82.0,,60.0,46.0,,1.0,,217.0,126.0,9,,21.0,,
107,"MEMBER, MONROE COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",NON,Write-In                              ,6,2.0,125.0,,0.0,13.0,,,,,,,26.0,,,,,26.0,,77.0,31.0,,22.0,,87.0,40.0,1,,2.0,,
108,"MEMBER, MONROE COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",   ,Over Votes                            ,0,0.0,0.0,,0.0,1.0,,,,,,,0.0,,,,,1.0,,0.0,0.0,,0.0,,0.0,0.0,0,,0.0,,
109,"MEMBER, MONROE COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",   ,Under Votes                           ,29,0.0,46.0,,0.0,29.0,,,,,,,33.0,,,,,49.0,,52.0,16.0,,5.0,,82.0,17.0,0,,2.0,,
110,"MEMBER, MONROE COUNTY BOARD OF EDUCATION, DISTRICT NO. 5",DEM,Sabrina Kidd                          ,37,88.0,,417.0,164.0,,,,,79.0,,,,232.0,,86.0,,,,128.0,,,,92.0,,,6,0.0,,,79.0
111,"MEMBER, MONROE COUNTY BOARD OF EDUCATION, DISTRICT NO. 5",NON,Write-In                              ,0,1.0,,0.0,1.0,,,,,1.0,,,,0.0,,3.0,,,,5.0,,,,0.0,,,0,0.0,,,1.0
112,"MEMBER, MONROE COUNTY BOARD OF EDUCATION, DISTRICT NO. 5",   ,Over Votes                            ,0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,1.0,,,,0.0,,,,0.0,,,0,0.0,,,0.0
113,"MEMBER, MONROE COUNTY BOARD OF EDUCATION, DISTRICT NO. 5",   ,Under Votes                           ,14,29.0,,12.0,44.0,,,,,99.0,,,,1.0,,119.0,,,,74.0,,,,68.0,,,0,0.0,,,57.0
114,"CONSTABLE, MONROE COUNTY BEAT 1                         ",DEM,Bryan Hill                            ,8,,,,,,122.0,,,,,,,,,,35.0,,,,,,,,,,2,,,,
115,"CONSTABLE, MONROE COUNTY BEAT 1                         ",NON,Write-In                              ,1,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,0,,,,
116,"CONSTABLE, MONROE COUNTY BEAT 1                         ",   ,Over Votes                            ,0,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,0,,,,
117,"CONSTABLE, MONROE COUNTY BEAT 1                         ",   ,Under Votes                           ,3,,,,,,91.0,,,,,,,,,,72.0,,,,,,,,,,0,,,,
118,"CONSTABLE, MONROE COUNTY BEAT 2                         ",NON,Write-In                              ,0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,0,,,,
119,"CONSTABLE, MONROE COUNTY BEAT 2                         ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,
120,"CONSTABLE, MONROE COUNTY BEAT 2                         ",   ,Under Votes                           ,8,,,,,,,,,,,,,,,,,,,,,,,280.0,,,0,,,,
121,"CONSTABLE, MONROE COUNTY BEAT 3                         ",DEM,Anthony Thomas                        ,128,,,419.0,,,,,,,,,,,,334.0,,166.0,808.0,263.0,485.0,,,,,,14,,,,
122,"CONSTABLE, MONROE COUNTY BEAT 3                         ",NON,Write-In                              ,1,,,1.0,,,,,,,,,,,,11.0,,2.0,12.0,4.0,5.0,,,,,,1,,,,
123,"CONSTABLE, MONROE COUNTY BEAT 3                         ",   ,Over Votes                            ,0,,,0.0,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,0,,,,
124,"CONSTABLE, MONROE COUNTY BEAT 3                         ",   ,Under Votes                           ,64,,,9.0,,,,,,,,,,,,351.0,,126.0,501.0,191.0,177.0,,,,,,0,,,,
125,"CONSTABLE, MONROE COUNTY BEAT 4                         ",DEM,General M. Betts                      ,10,,,,,109.0,,,,,,,45.0,,,,,,,,,,,,,,2,,,,
126,"CONSTABLE, MONROE COUNTY BEAT 4                         ",NON,Write-In                              ,0,,,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,0,,,,
127,"CONSTABLE, MONROE COUNTY BEAT 4                         ",   ,Over Votes                            ,0,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,0,,,,
128,"CONSTABLE, MONROE COUNTY BEAT 4                         ",   ,Under Votes                           ,1,,,,,25.0,,,,,,,44.0,,,,,,,,,,,,,,0,,,,
129,"CONSTABLE, MONROE COUNTY BEAT 5                         ",DEM,Wallace Stanton                       ,22,,,,,,,,,,,,,,,,,,,,,,,,273.0,158.0,4,,,,
130,"CONSTABLE, MONROE COUNTY BEAT 5                         ",NON,Write-In                              ,0,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0,,,,
131,"CONSTABLE, MONROE COUNTY BEAT 5                         ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,,,,
132,"CONSTABLE, MONROE COUNTY BEAT 5                         ",   ,Under Votes                           ,7,,,,,,,,,,,,,,,,,,,,,,,,107.0,24.0,0,,,,
133,"CONSTABLE, MONROE COUNTY BEAT 6                         ",NON,Write-In                              ,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
134,"CONSTABLE, MONROE COUNTY BEAT 6                         ",   ,Over Votes                            ,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
135,"CONSTABLE, MONROE COUNTY BEAT 6                         ",   ,Under Votes                           ,9,126.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
136,"CONSTABLE, MONROE COUNTY BEAT 7                         ",DEM,Robert M. Knight                      ,2,,,,,,,,,93.0,,,,,,,,,,,,,,,,,0,,,,88.0
137,"CONSTABLE, MONROE COUNTY BEAT 7                         ",NON,Write-In                              ,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0,,,,0.0
138,"CONSTABLE, MONROE COUNTY BEAT 7                         ",   ,Over Votes                            ,0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0,,,,0.0
139,"CONSTABLE, MONROE COUNTY BEAT 7                         ",   ,Under Votes                           ,3,,,,,,,,,85.0,,,,,,,,,,,,,,,,,0,,,,49.0
140,"CONSTABLE, MONROE COUNTY BEAT 8                         ",NON,Write-In                              ,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0,,,,
141,"CONSTABLE, MONROE COUNTY BEAT 8                         ",   ,Over Votes                            ,0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0,,,,
142,"CONSTABLE, MONROE COUNTY BEAT 8                         ",   ,Under Votes                           ,0,,,,,,,,,,,,,232.0,,,,,,,,,,,,,0,,,,
143,"CONSTABLE, MONROE COUNTY BEAT 9                         ",NON,Write-In                              ,0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0,,,,
144,"CONSTABLE, MONROE COUNTY BEAT 9                         ",   ,Over Votes                            ,0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0,,,,
145,"CONSTABLE, MONROE COUNTY BEAT 9                         ",   ,Under Votes                           ,6,,,,207.0,,,,,,,,,,,,,,,,,,,,,,0,,,,
146,"CONSTABLE, MONROE COUNTY BEAT 10                        ",NON,Write-In                              ,0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
147,"CONSTABLE, MONROE COUNTY BEAT 10                        ",   ,Over Votes                            ,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
148,"CONSTABLE, MONROE COUNTY BEAT 10                        ",   ,Under Votes                           ,11,,425.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
149,"CONSTABLE, MONROE COUNTY BEAT 11                        ",NON,Write-In                              ,0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0,,,,
150,"CONSTABLE, MONROE COUNTY BEAT 11                        ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0,,,,
151,"CONSTABLE, MONROE COUNTY BEAT 11                        ",   ,Under Votes                           ,2,,,,,,,,,,,,,,,,,,,,,,26.0,,,,0,,,,
152,"CONSTABLE, MONROE COUNTY BEAT 12                        ",NON,Write-In                              ,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0,,0.0,,
153,"CONSTABLE, MONROE COUNTY BEAT 12                        ",   ,Over Votes                            ,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0,,0.0,,
154,"CONSTABLE, MONROE COUNTY BEAT 12                        ",   ,Under Votes                           ,2,,,,,14.0,,,,,,,,,,,,,,,,,,,,,0,,25.0,,
155,"CONSTABLE, MONROE COUNTY BEAT 13                        ",DEM,Steven Bradley                        ,4,,,,,,,,,,,53.0,,,,,,,,,,,,,,,0,35.0,,94.0,
156,"CONSTABLE, MONROE COUNTY BEAT 13                        ",REP,Richard Williams                      ,18,,,,,,,,,,,210.0,,,,,,,,,,,,,,,0,22.0,,420.0,
157,"CONSTABLE, MONROE COUNTY BEAT 13                        ",NON,Write-In                              ,0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,0.0,,7.0,
158,"CONSTABLE, MONROE COUNTY BEAT 13                        ",   ,Over Votes                            ,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0,0.0,,0.0,
159,"CONSTABLE, MONROE COUNTY BEAT 13                        ",   ,Under Votes                           ,0,,,,,,,,,,,23.0,,,,,,,,,,,,,,,0,4.0,,17.0,
160,"CONSTABLE, MONROE COUNTY BEAT 14                        ",DEM,Daniel Day                            ,19,,,,,,,15.0,228.0,,370.0,,,,11.0,,,,,,,29.0,,,,,8,,,,
161,"CONSTABLE, MONROE COUNTY BEAT 14                        ",REP,Brad Jordan                           ,26,,,,,,,130.0,1039.0,,276.0,,,,79.0,,,,,,,113.0,,,,,8,,,,
162,"CONSTABLE, MONROE COUNTY BEAT 14                        ",NON,Write-In                              ,0,,,,,,,0.0,0.0,,1.0,,,,0.0,,,,,,,2.0,,,,,0,,,,
163,"CONSTABLE, MONROE COUNTY BEAT 14                        ",   ,Over Votes                            ,0,,,,,,,0.0,1.0,,0.0,,,,0.0,,,,,,,0.0,,,,,0,,,,
164,"CONSTABLE, MONROE COUNTY BEAT 14                        ",   ,Under Votes                           ,4,,,,,,,5.0,45.0,,26.0,,,,6.0,,,,,,,5.0,,,,,0,,,,
165,PROPOSED STATEWIDE AMENDMENT NUMBER TWELEVE (12)        ,NON,Yes-Statewide Amendment No. 12        ,92,44.0,141.0,103.0,33.0,31.0,46.0,46.0,394.0,41.0,184.0,64.0,29.0,216.0,18.0,213.0,18.0,95.0,450.0,162.0,246.0,38.0,3.0,94.0,140.0,88.0,13,7.0,6.0,157.0,42.0
166,PROPOSED STATEWIDE AMENDMENT NUMBER TWELEVE (12)        ,NON,No-Statewide Amendment No. 12         ,67,18.0,58.0,38.0,19.0,18.0,58.0,39.0,407.0,38.0,120.0,81.0,15.0,7.0,20.0,184.0,30.0,67.0,317.0,103.0,119.0,37.0,0.0,74.0,63.0,34.0,16,16.0,4.0,157.0,42.0
167,PROPOSED STATEWIDE AMENDMENT NUMBER TWELEVE (12)        ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
168,PROPOSED STATEWIDE AMENDMENT NUMBER TWELEVE (12)        ,   ,Under Votes                           ,199,64.0,234.0,288.0,158.0,100.0,110.0,65.0,511.0,100.0,369.0,142.0,51.0,10.0,58.0,299.0,62.0,132.0,552.0,193.0,302.0,74.0,25.0,120.0,183.0,61.0,0,38.0,15.0,224.0,53.0
169,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,Yes--Local Amendment No. 1            ,155,40.0,146.0,100.0,32.0,44.0,86.0,61.0,635.0,55.0,226.0,106.0,40.0,23.0,35.0,289.0,34.0,128.0,677.0,213.0,286.0,68.0,5.0,130.0,131.0,67.0,23,24.0,7.0,238.0,49.0
170,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,No-Local Amendment No. 1              ,61,25.0,67.0,44.0,24.0,31.0,74.0,48.0,409.0,44.0,145.0,99.0,24.0,202.0,28.0,221.0,34.0,82.0,290.0,120.0,138.0,47.0,6.0,77.0,83.0,46.0,9,12.0,2.0,157.0,29.0
171,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Over Votes                            ,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
172,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Under Votes                           ,143,61.0,220.0,284.0,154.0,74.0,53.0,41.0,268.0,80.0,301.0,82.0,31.0,8.0,33.0,186.0,42.0,84.0,354.0,125.0,243.0,34.0,17.0,81.0,172.0,70.0,0,25.0,16.0,143.0,59.0
