,Contest Title,Party,Candidate,ABSENTEE,AMERICAN LEGION BLDG POST 15,AQUADOME REC CTR,AUSTINVILLE BAPTIST,AUSTINVILLE CH OF CHRIST,BETHLEHEM BAPTIST CHURCH,CARRIE MATTHEWS REC CTR,CENTER SPRINGS METH CH,COTACO FIRE STATION,DANVILLE VOL_ FIRE DEPT,DECATUR BAPTIST CHURCH,DECATUR FIRE & RESCUE,DECATUR FIRE & RESCUE #8,DECATUR UTILITIES,EBENEZER VOL_ FIRE DEPT,EVA VOLUNTEER FIRE,FALKVILLE MUNICIPAL BLDG,FIRST BAPTIST CHURCH,FIRST BIBLE CHURCH,FLORETTE VFD,FORT DECATUR REC CTR,GUM POND FIRE DEPT,JOHN J SPARKMAN CIVIC CTR,LEBANON BAPTIST CHURCH,MACEDONIA CUMBERLAND PRES,MASSEY FIRE STATION #1,MORGAN COUNTY COURTHOUSE,MORGAN COUNTY DISTRICT,NEEL VOLUNTEER FIRE DEPT,OAK PARK BAPTIST CHURCH,ODEN RIDGE VOL FIRE DEPT,PRICEVILLE MUNICIPAL BLDG,PROVISIONAL,S_A_V_E_S_ FIRE DEPT #1,SPARKMAN ELEMENTARY,T_C_ ALMON RECREATION CTR,TRI-COUNTY VFD,TRINITY MUNICIPAL BLDG,TURNER SURLES COMM CTR,UNION HILL SENIOR CTR,W MORGAN E LAWRENCE W&S,WESTMEADE BAPTIST CHURCH
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,958.0,2981.0,3963.0,3207.0,1616,2105.0,789,1276,621,4945.0,494,1862.0,830.0,876,1054,1422,4811,3334.0,515,3475.0,318,6988,605,290,701,749.0,647,2341,2456.0,643,4761,0,2066,1597,1996.0,814,2116,450.0,2659,1086,1361.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,1904,594.0,1716.0,2151.0,2328.0,996,1094.0,550,816,452,3301.0,320,1322.0,505.0,606,754,864,3175,1976.0,348,1901.0,242,4779,441,138,495,451.0,431,1570,1545.0,444,3272,128,1348,1069,1364.0,576,1420,274.0,1792,701,811.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,265,111.0,864.0,556.0,193.0,62,969.0,49,92,27,554.0,24,79.0,105.0,24,50,54,289,484.0,26,441.0,15,356,24,49,30,63.0,18,58,164.0,16,191,30,87,54,102.0,30,149,245.0,100,46,209.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,823,219.0,314.0,689.0,877.0,438,44.0,225,333,178,1122.0,136,582.0,189.0,279,343,361,1263,637.0,139,567.0,103,1799,170,43,187,147.0,202,696,526.0,198,1349,60,580,473,469.0,251,570,10.0,821,333,250.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,2,0.0,1.0,3.0,1.0,1,0.0,0,0,0,0.0,0,0.0,0.0,0,1,0,1,0.0,0,2.0,0,2,0,0,0,0.0,1,1,2.0,0,0,0,0,0,0.0,0,1,0.0,1,0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,814,264.0,537.0,903.0,1257.0,495,81.0,276,391,247,1625.0,160,661.0,211.0,303,360,449,1622,855.0,183,891.0,124,2622,247,46,278,241.0,210,815,853.0,230,1732,38,681,542,793.0,295,700,19.0,870,322,352.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,442,170.0,1062.0,739.0,390.0,131,1022.0,85,138,49,822.0,52,207.0,147.0,60,83,97,476,662.0,38,689.0,30,676,48,60,51,137.0,37,139,353.0,29,374,36,176,88,271.0,69,258,255.0,234,78,294.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,1336,404.0,603.0,1303.0,1838.0,815,57.0,444,643,385,2315.0,259,1056.0,339.0,523,645,738,2533,1222.0,297,1099.0,207,3882,381,74,431,293.0,375,1378,1094.0,402,2763,90,1149,944,1013.0,487,1102,17.0,1476,596,478.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,54,9.0,21.0,57.0,54.0,31,7.0,14,21,4,99.0,7,28.0,7.0,17,10,17,84,38.0,11,60.0,1,106,8,4,8,11.0,10,28,50.0,3,90,2,10,19,46.0,9,31,2.0,42,15,23.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,8,2.0,13.0,11.0,6.0,2,1.0,3,3,2,13.0,0,4.0,6.0,2,8,2,14,16.0,0,14.0,1,17,0,0,0,3.0,1,4,6.0,3,9,0,5,4,6.0,2,8,0.0,9,3,7.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,29,4.0,10.0,24.0,36.0,11,3.0,4,7,7,36.0,2,22.0,3.0,2,5,6,37,25.0,1,25.0,0,60,3,0,2,5.0,1,9,27.0,5,22,0,8,10,19.0,4,15,0.0,20,4,5.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,5,2.0,3.0,13.0,0.0,1,0.0,0,1,2,2.0,0,2.0,0.0,1,0,1,15,9.0,1,4.0,0,11,0,0,2,0.0,2,2,6.0,1,6,0,0,3,0.0,1,3,0.0,3,1,4.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,30,3.0,4.0,4.0,4.0,5,4.0,0,3,3,14.0,0,3.0,3.0,1,3,3,16,4.0,0,10.0,3,27,1,0,1,2.0,5,10,9.0,1,8,0,0,1,9.0,4,3,0.0,8,4,0.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,457,181.0,1073.0,779.0,404.0,148,1009.0,87,158,55,900.0,65,228.0,163.0,71,112,133,579,713.0,54,735.0,27,792,58,55,75,138.0,49,172,361.0,46,475,38,213,149,268.0,79,296,252.0,272,99,307.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,1386,404.0,602.0,1319.0,1862.0,809,69.0,456,640,378,2328.0,250,1075.0,331.0,513,628,711,2534,1227.0,280,1118.0,209,3882,375,77,409,298.0,368,1357,1148.0,391,2730,88,1112,897,1066.0,479,1089,19.0,1478,581,475.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,3,0.0,1.0,3.0,1.0,3,0.0,1,1,3,3.0,1,2.0,1.0,0,0,0,3,3.0,1,1.0,0,7,1,0,0,0.0,0,3,1.0,0,1,0,2,4,2.0,1,1,0.0,3,0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,1,0.0,4.0,5.0,0.0,1,0.0,0,0,0,1.0,1,1.0,0.0,0,0,1,2,0.0,0,1.0,0,2,0,0,0,0.0,3,0,0.0,0,1,0,0,0,0.0,0,1,0.0,1,0,1.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,57,9.0,36.0,45.0,61.0,35,16.0,6,17,16,69.0,3,16.0,10.0,22,14,19,57,33.0,13,46.0,6,96,7,6,11,15.0,11,38,35.0,7,65,2,21,19,28.0,17,33,3.0,38,21,28.0
18,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",DEM,"Will Boyd, Jr.                        ",440,179.0,1071.0,777.0,398.0,149,1005.0,87,156,51,880.0,62,224.0,156.0,82,108,123,546,689.0,53,735.0,26,728,53,57,75,133.0,51,164,366.0,37,448,35,200,127,266.0,78,286,250.0,259,86,299.0
19,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",REP,Mo Brooks                             ,1393,401.0,612.0,1316.0,1862.0,812,72.0,458,641,380,2339.0,253,1078.0,334.0,498,629,714,2573,1235.0,281,1108.0,206,3934,378,72,407,301.0,366,1365,1140.0,403,2750,91,1122,916,1061.0,481,1101,21.0,1481,591,482.0
20,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,3,0.0,1.0,3.0,1.0,2,0.0,0,1,1,3.0,1,1.0,0.0,0,0,0,2,5.0,1,2.0,0,3,0,1,0,0.0,0,0,1.0,0,0,0,0,0,2.0,1,0,0.0,2,0,0.0
21,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,1,0.0,5.0,5.0,2.0,0,0.0,0,0,0,4.0,0,0.0,0.0,0,0,0,1,2.0,0,1.0,0,1,0,0,0,0.0,0,0,1.0,0,1,1,2,1,2.0,0,1,0.0,1,0,3.0
22,"UNITED STATES REPRESENTATIVE, 5TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,67,14.0,27.0,50.0,65.0,33,17.0,5,18,20,75.0,4,19.0,15.0,26,17,27,53,45.0,13,55.0,10,113,10,8,13,17.0,14,41,37.0,4,73,1,24,25,33.0,16,32,3.0,49,24,27.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",1403,426.0,744.0,1460.0,1849.0,802,120.0,454,636,343,2424.0,263,1075.0,359.0,519,616,694,2562,1339.0,274,1225.0,200,3908,369,78,396,321.0,360,1342,1199.0,383,2699,93,1093,904,1081.0,461,1131,27.0,1468,581,526.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,13,5.0,49.0,57.0,26.0,11,19.0,2,11,5,49.0,4,11.0,7.0,7,2,7,30,41.0,2,38.0,0,33,6,1,1,4.0,0,11,23.0,2,18,2,11,6,8.0,11,12,6.0,10,6,17.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,1.0,0.0,2.0,3.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,2,0,0.0,0,0,0.0,1,0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,488,162.0,923.0,632.0,450.0,183,955.0,94,169,104,828.0,53,236.0,139.0,80,136,163,582,596.0,72,638.0,42,838,66,59,98,126.0,71,217,323.0,59,555,33,242,159,275.0,104,277,241.0,313,114,268.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,1403,422.0,738.0,1448.0,1848.0,800,117.0,456,631,341,2410.0,260,1072.0,354.0,519,613,689,2552,1331.0,267,1236.0,198,3903,369,77,392,320.0,359,1334,1204.0,375,2696,92,1091,897,1081.0,453,1124,29.0,1463,580,521.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,12,6.0,49.0,53.0,24.0,6,21.0,1,9,3,45.0,4,8.0,6.0,4,1,5,27,44.0,3,35.0,0,38,4,2,1,3.0,0,10,18.0,1,18,2,10,7,8.0,8,10,4.0,9,3,17.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,1.0,0.0,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1,0.0,0,0,1.0,0,0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,489,166.0,929.0,650.0,456.0,190,956.0,93,176,108,846.0,56,241.0,145.0,83,140,170,596,600.0,78,629.0,44,838,68,59,102,128.0,72,226,323.0,68,558,34,247,164,275.0,115,286,240.0,320,118,273.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,1403,422.0,735.0,1450.0,1855.0,807,117.0,456,638,346,2422.0,259,1071.0,357.0,519,614,696,2558,1329.0,271,1226.0,200,3909,372,77,392,319.0,360,1329,1197.0,376,2694,92,1091,905,1085.0,466,1129,28.0,1478,585,522.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,13,6.0,50.0,55.0,23.0,8,22.0,1,10,3,46.0,5,8.0,6.0,4,1,5,28,46.0,2,36.0,0,32,5,2,1,4.0,0,9,18.0,1,20,1,9,4,10.0,8,11,6.0,8,3,18.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.0,0,0,0,0,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,488,166.0,931.0,646.0,450.0,181,955.0,93,168,103,833.0,55,243.0,142.0,83,139,163,589,600.0,75,639.0,42,838,64,59,102,128.0,71,232,330.0,67,557,35,248,160,269.0,102,280,240.0,306,113,271.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,1391,424.0,742.0,1458.0,1834.0,809,126.0,458,638,338,2405.0,263,1070.0,351.0,515,603,698,2553,1330.0,270,1228.0,198,3867,366,77,390,319.0,357,1333,1189.0,380,2679,90,1085,898,1073.0,459,1126,29.0,1454,581,521.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,13,7.0,47.0,53.0,21.0,9,21.0,2,12,4,56.0,3,9.0,7.0,3,2,6,24,44.0,3,43.0,0,36,6,4,1,8.0,0,8,23.0,0,20,2,11,5,12.0,6,10,7.0,17,3,22.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,1.0,4.0,1.0,1,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1,1.0,0,1.0,0,2,0,0,0,0.0,0,0,0.0,0,0,0,2,0,0.0,0,0,0.0,0,0,1.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,500,163.0,926.0,636.0,472.0,177,947.0,90,166,110,840.0,54,243.0,147.0,88,149,160,597,601.0,75,629.0,44,874,69,57,104,124.0,74,229,333.0,64,573,36,250,166,279.0,111,284,238.0,321,117,267.0
39,"DISTRICT ATTORNEY, 8TH JUDICIAL CIRCUIT                 ",REP,Scott Anderson                        ,1417,435.0,761.0,1497.0,1893.0,806,122.0,460,632,364,2454.0,270,1096.0,362.0,521,604,706,2585,1359.0,271,1269.0,197,3916,366,77,395,329.0,364,1364,1218.0,378,2704,95,1098,908,1109.0,447,1144,32.0,1461,585,532.0
40,"DISTRICT ATTORNEY, 8TH JUDICIAL CIRCUIT                 ",NON,Write-In                              ,11,5.0,43.0,52.0,19.0,9,21.0,1,11,2,47.0,4,6.0,7.0,4,0,7,24,41.0,2,31.0,0,28,9,4,0,4.0,0,9,13.0,0,14,2,8,3,8.0,7,8,6.0,8,3,20.0
41,"DISTRICT ATTORNEY, 8TH JUDICIAL CIRCUIT                 ",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,1,1.0,0,0,0,0,0,0.0,0,1,0.0,0,0,1.0
42,"DISTRICT ATTORNEY, 8TH JUDICIAL CIRCUIT                 ",   ,Under Votes                           ,476,154.0,912.0,601.0,416.0,181,951.0,89,173,86,800.0,46,220.0,136.0,81,150,151,566,576.0,75,601.0,45,835,66,57,100,118.0,67,196,313.0,66,554,31,242,158,247.0,122,267,236.0,323,113,258.0
43,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,995,315.0,1080.0,1146.0,1268.0,510,716.0,298,418,205,1847.0,158,747.0,258.0,288,367,427,1650,1108.0,158,1079.0,129,2574,246,68,279,219.0,195,779,869.0,225,1717,65,658,531,772.0,246,742,179.0,807,301,459.0
44,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,287,115.0,238.0,421.0,466.0,231,58.0,111,209,98,638.0,81,263.0,86.0,135,178,195,603,389.0,89,339.0,57,1043,90,25,106,85.0,79,371,287.0,104,727,18,300,234,264.0,148,292,14.0,487,161,134.0
45,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,1,0.0,0.0,1.0,0.0,1,0.0,0,1,1,0.0,0,1.0,0.0,0,0,1,0,0.0,0,0.0,0,1,0,0,0,0.0,0,0,1.0,0,1,0,0,0,0.0,0,1,0.0,3,0,0.0
46,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,621,164.0,398.0,583.0,594.0,254,320.0,141,188,148,816.0,81,311.0,161.0,183,209,241,922,479.0,101,483.0,56,1161,105,45,110,147.0,157,420,388.0,115,827,45,390,304,328.0,182,385,81.0,495,239,218.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,1114,399.0,1163.0,1338.0,1595.0,716,702.0,401,579,304,2269.0,198,920.0,320.0,392,564,573,2201,1364.0,229,1336.0,174,3317,320,83,352,290.0,268,1072,1088.0,299,2258,80,914,730,977.0,385,983,177.0,1246,440,528.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,282,87.0,225.0,355.0,342.0,151,73.0,82,137,68,470.0,61,195.0,71.0,97,103,150,414,276.0,60,254.0,40,721,66,17,84,65.0,65,268,213.0,84,525,13,217,158,182.0,105,216,17.0,301,103,110.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,0.0,0.0,2.0,0.0,1,0.0,0,0,0,0.0,0,0.0,1.0,0,0,0,2,2.0,0,0.0,0,5,0,0,0,0.0,0,1,0.0,0,1,0,0,0,1.0,0,3,0.0,3,0,2.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,508,108.0,328.0,456.0,391.0,128,319.0,67,100,80,562.0,61,207.0,113.0,117,87,141,558,334.0,59,311.0,28,736,55,38,59,96.0,98,229,244.0,61,488,35,217,181,204.0,86,218,80.0,242,158,171.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,785,257.0,619.0,940.0,1085.0,458,190.0,273,372,176,1552.0,137,669.0,231.0,255,310,373,1456,863.0,129,859.0,116,2284,221,42,221,203.0,161,670,790.0,191,1631,43,610,476,703.0,203,608,41.0,768,287,347.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,390,155.0,647.0,541.0,535.0,260,551.0,135,224,118,777.0,92,265.0,112.0,166,210,210,724,564.0,107,500.0,62,1166,107,46,147,81.0,115,444,304.0,119,718,32,336,258,254.0,183,371,149.0,494,165,220.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,1.0,4.0,1.0,0.0,1,0.0,0,0,0,1.0,0,1.0,0.0,0,1,0,0,0.0,0,0.0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,1,0,1.0,0,0,0.0,0,0,1.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,729,181.0,446.0,669.0,708.0,277,353.0,142,220,158,971.0,91,387.0,162.0,185,233,281,995,549.0,112,542.0,64,1328,113,50,127,167.0,155,456,451.0,134,923,53,401,335,406.0,190,441,84.0,530,249,243.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,961,316.0,1008.0,1124.0,1269.0,532,665.0,314,429,194,1836.0,155,744.0,257.0,283,365,450,1699,1104.0,162,1061.0,126,2592,227,59,250,203.0,202,815,861.0,193,1793,68,707,524,781.0,268,715,166.0,886,333,440.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,296,116.0,287.0,411.0,415.0,217,86.0,104,205,110,581.0,75,244.0,92.0,152,189,182,574,365.0,89,345.0,57,979,122,34,135,89.0,98,364,286.0,138,645,13,293,241,235.0,142,298,24.0,449,140,143.0
