,Contest Title,Party,Candidate,ABSENTEE,AMERICAN LEGION BLDG POST 15,AQUADOME REC CTR,AUSTINVILLE BAPTIST,AUSTINVILLE CH OF CHRIST,BETHLEHEM BAPTIST CHURCH,CARRIE MATTHEWS REC CTR,CENTER SPRINGS METH CH,COTACO FIRE STATION,DANVILLE VOL_ FIRE DEPT,DECATUR BAPTIST CHURCH,DECATUR FIRE & RESCUE,DECATUR FIRE & RESCUE #8,DECATUR UTILITIES,EBENEZER VOL_ FIRE DEPT,EVA VOLUNTEER FIRE,FALKVILLE MUNICIPAL BLDG,FIRST BAPTIST CHURCH,FIRST BIBLE CHURCH,FLORETTE VFD,FORT DECATUR REC CTR,GUM POND FIRE DEPT,JOHN J SPARKMAN CIVIC CTR,LEBANON BAPTIST CHURCH,MACEDONIA CUMBERLAND PRES,MASSEY FIRE STATION #1,MORGAN COUNTY COURTHOUSE,MORGAN COUNTY DISTRICT,NEEL VOLUNTEER FIRE DEPT,OAK PARK BAPTIST CHURCH,ODEN RIDGE VOL FIRE DEPT,PRICEVILLE MUNICIPAL BLDG,PROVISIONAL,S_A_V_E_S_ FIRE DEPT #1,SPARKMAN ELEMENTARY,T_C_ ALMON RECREATION CTR,TRI-COUNTY VFD,TRINITY MUNICIPAL BLDG,TURNER SURLES COMM CTR,UNION HILL SENIOR CTR,W MORGAN E LAWRENCE W&S,WESTMEADE BAPTIST CHURCH
57,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,2,0.0,2.0,0.0,2.0,0,0.0,0,0,0,0.0,0,1.0,0.0,0,0,0,0,3.0,0,1.0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,1,0,0.0,0,1,0.0,0,0,0.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,645,162.0,419.0,616.0,642.0,247,343.0,132,182,148,884.0,90,333.0,156.0,171,200,232,902,504.0,97,494.0,59,1207,92,45,110,159.0,131,391,398.0,113,834,47,347,304,348.0,166,406,84.0,457,228,228.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,844,238.0,582.0,935.0,1152.0,432,198.0,268,329,167,1545.0,147,664.0,207.0,246,289,376,1439,871.0,135,829.0,114,2270,187,38,224,186.0,185,651,783.0,157,1571,47,548,435,704.0,201,588,43.0,768,254,348.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,363,176.0,702.0,567.0,505.0,301,554.0,143,286,120,813.0,85,289.0,125.0,180,236,220,733,582.0,100,540.0,66,1205,133,49,138,98.0,92,469,320.0,152,772,28,385,295,272.0,178,386,145.0,512,181,224.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,2,0.0,1.0,2.0,1.0,2,0.0,0,0,0,0.0,0,1.0,1.0,0,1,0,1,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,1,0.0,2,0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,695,180.0,431.0,647.0,670.0,261,342.0,139,201,165,943.0,88,368.0,172.0,180,228,268,1002,523.0,113,532.0,62,1304,120,51,133,167.0,154,450,442.0,135,929,53,415,339,387.0,197,445,86.0,510,266,239.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,625,196.0,521.0,818.0,950.0,391,180.0,233,297,159,1314.0,137,570.0,188.0,237,282,339,1308,736.0,115,720.0,92,2006,194,36,198,172.0,159,633,662.0,157,1345,44,486,403,628.0,186,502,38.0,630,220,297.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,492,210.0,719.0,627.0,599.0,296,570.0,156,285,110,941.0,88,322.0,132.0,180,233,231,776,630.0,112,579.0,72,1313,128,47,149,92.0,103,455,372.0,136,885,30,402,311,283.0,174,431,150.0,571,192,241.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,1.0,3.0,1.0,0,0.0,0,0,1,0.0,0,1.0,0.0,0,0,2,2,0.0,0,0.0,0,2,1,0,0,0.0,0,0,1.0,0,2,0,0,0,1.0,0,1,0.0,1,2,1.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,787,188.0,475.0,703.0,778.0,309,344.0,161,234,182,1046.0,95,429.0,185.0,189,239,292,1089,610.0,121,602.0,78,1458,118,55,148,187.0,169,482,510.0,151,1040,54,460,355,452.0,216,486,86.0,590,287,272.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,613,177.0,473.0,748.0,750.0,326,180.0,173,250,100,1087.0,94,409.0,162.0,180,196,285,880,603.0,85,600.0,75,1569,144,28,141,124.0,120,490,517.0,129,1045,47,398,313,436.0,132,406,39.0,486,194,257.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,251,127.0,623.0,438.0,362.0,171,557.0,96,181,69,586.0,63,190.0,96.0,138,147,145,577,432.0,63,418.0,31,796,71,43,96,58.0,68,281,233.0,78,544,18,225,193,195.0,136,273,147.0,339,119,178.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,2.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,1.0,0,2,0,0,1,0.0,0,0,0.0,0,0,1,0,0,0.0,0,0,2.0,0,0,2.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,1040,290.0,618.0,965.0,1216.0,499,357.0,281,385,283,1628.0,163,723.0,247.0,288,411,434,1718,941.0,200,882.0,136,2412,226,67,257,269.0,243,799,795.0,237,1683,62,725,563,733.0,308,741,86.0,967,388,374.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,999,313.0,692.0,1050.0,1260.0,611,204.0,342,458,230,1789.0,158,780.0,246.0,302,377,457,1652,977.0,168,943.0,137,2674,266,48,294,229.0,224,881,824.0,245,1864,61,726,588,738.0,300,781,47.0,1014,342,413.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,293,126.0,640.0,501.0,459.0,177,552.0,88,183,84,665.0,80,228.0,107.0,142,169,158,622,503.0,78,495.0,44,924,85,43,97,82.0,64,324,325.0,80,623,23,252,197,294.0,119,264,142.0,333,122,185.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,1,0.0,3.0,1.0,1.0,1,0.0,0,1,0,0.0,1,0.0,0.0,0,0,0,5,1.0,0,2.0,0,1,0,0,0,1.0,0,0,3.0,0,2,1,0,0,2.0,0,2,0.0,1,0,0.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,611,155.0,381.0,599.0,608.0,207,338.0,120,174,138,847.0,81,314.0,152.0,162,208,249,896,495.0,102,461.0,61,1180,90,47,104,139.0,143,365,393.0,119,783,43,370,284,330.0,157,373,85.0,444,237,213.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,509,156.0,448.0,640.0,637.0,270,160.0,151,237,79,899.0,80,357.0,141.0,162,142,240,823,528.0,91,553.0,57,1317,125,27,108,117.0,113,421,430.0,104,917,40,346,282,392.0,121,377,33.0,409,165,220.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,361,145.0,650.0,507.0,469.0,224,576.0,112,195,84,747.0,74,246.0,108.0,142,203,181,655,507.0,70,479.0,53,1052,90,47,129,68.0,83,356,310.0,100,662,24,277,207,239.0,156,306,151.0,409,146,204.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,1.0,2.0,1.0,1.0,0,0.0,0,0,1,0.0,0,1.0,0.0,0,1,0,2,2.0,1,1.0,0,0,0,0,2,0.0,0,0,0.0,0,1,0,2,0,1.0,0,2,0.0,0,0,0.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,1034,292.0,616.0,1003.0,1221.0,502,358.0,287,384,288,1655.0,166,718.0,256.0,302,408,443,1695,939.0,186,868.0,132,2410,226,64,256,266.0,235,793,805.0,240,1692,64,723,580,732.0,299,735,90.0,974,390,387.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,601,187.0,827.0,783.0,759.0,318,646.0,175,264,104,1143.0,87,428.0,164.0,193,180,281,995,748.0,113,723.0,86,1594,146,49,142,125.0,129,454,508.0,131,1044,52,387,315,436.0,144,445,165.0,499,179,316.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,258,109.0,284.0,351.0,353.0,181,80.0,89,167,71,498.0,68,184.0,86.0,119,162,146,450,279.0,53,303.0,32,769,71,22,93,61.0,63,327,223.0,79,534,14,246,180,179.0,120,240,17.0,331,143,125.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0,0.0,0,0,0,0.0,0,1.0,0.0,0,0,0,1,1.0,0,0.0,0,2,0,0,1,0.0,0,0,0.0,0,1,0,0,0,1.0,1,2,0.0,0,0,1.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,1045,298.0,604.0,1017.0,1216.0,497,368.0,286,385,277,1660.0,165,709.0,255.0,294,412,437,1729,948.0,182,875.0,124,2414,224,67,259,265.0,239,789,814.0,234,1693,62,715,574,748.0,311,733,92.0,962,379,369.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,726,232.0,848.0,960.0,949.0,403,641.0,239,317,103,1455.0,124,593.0,206.0,208,249,314,1265,950.0,105,861.0,77,2034,150,54,161,168.0,145,546,676.0,134,1313,48,461,423,654.0,160,570,168.0,646,212,340.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,422,165.0,400.0,498.0,614.0,303,108.0,155,265,169,813.0,102,315.0,118.0,209,257,257,819,452.0,114,483.0,87,1324,163,32,181,100.0,120,531,383.0,167,959,24,422,288,283.0,210,381,22.0,595,203,198.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,1,0.0,3.0,1.0,1.0,0,1.0,0,1,0,0.0,0,3.0,0.0,0,0,0,0,1.0,0,0.0,0,2,1,0,1,0.0,0,0,0.0,0,2,0,0,2,0.0,0,0,0.0,0,0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,755,197.0,465.0,692.0,764.0,290,344.0,156,233,180,1033.0,94,411.0,181.0,189,248,293,1091,573.0,129,557.0,78,1419,127,52,152,183.0,166,493,486.0,143,998,56,465,356,427.0,206,469,84.0,551,286,273.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,453,147.0,673.0,628.0,608.0,204,632.0,114,184,66,873.0,68,361.0,121.0,124,142,197,762,606.0,70,566.0,51,1183,98,43,89,113.0,84,293,404.0,85,780,40,252,225,395.0,79,317,159.0,339,148,232.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,476,175.0,455.0,612.0,568.0,343,103.0,183,294,125,894.0,104,303.0,141.0,204,227,249,840,476.0,103,527.0,68,1359,141,35,169,79.0,117,550,386.0,157,937,26,428,321,306.0,200,414,26.0,568,178,218.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,1.0,0.0,2.0,0,0.0,1,1,0,0.0,0,2.0,0.0,0,0,0,1,2.0,0,1.0,0,1,0,0,0,0.0,0,0,0.0,0,2,0,0,2,0.0,0,0,0.0,0,0,0.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,975,272.0,587.0,911.0,1150.0,449,359.0,252,337,261,1534.0,148,656.0,243.0,278,385,418,1572,892.0,175,807.0,123,2236,202,60,237,259.0,230,727,755.0,202,1553,62,668,521,663.0,297,689,89.0,885,375,361.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,698,233.0,873.0,929.0,944.0,404,671.0,222,346,130,1359.0,130,568.0,218.0,218,231,321,1225,867.0,114,820.0,98,1988,181,61,179,170.0,148,582,645.0,145,1319,54,487,418,585.0,179,557,172.0,683,235,347.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,525,185.0,387.0,557.0,693.0,330,86.0,199,265,145,988.0,103,370.0,122.0,201,275,267,920,557.0,119,550.0,67,1469,148,28,178,111.0,114,538,457.0,167,1047,19,451,315,379.0,215,414,19.0,592,196,212.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,2,0.0,4.0,3.0,2.0,0,0.0,0,1,0,1.0,0,1.0,0.0,0,0,0,1,0.0,0,1.0,0,2,0,0,0,0.0,1,0,3.0,0,3,0,0,3,1.0,0,1,0.0,0,1,0.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,679,176.0,452.0,662.0,689.0,262,337.0,129,204,177,953.0,87,383.0,165.0,187,248,276,1029,552.0,115,530.0,77,1320,112,49,138,170.0,168,450,440.0,132,903,55,410,333,399.0,182,448,83.0,517,269,252.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,685,279.0,915.0,1019.0,1104.0,430,688.0,271,362,195,1617.0,142,654.0,216.0,258,360,400,1500,1032.0,149,970.0,124,2330,232,61,240,185.0,191,702,767.0,210,1563,55,620,483,749.0,217,612,175.0,785,270,399.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,378,126.0,337.0,453.0,468.0,266,84.0,117,229,88,652.0,80,236.0,110.0,159,177,184,631,379.0,78,363.0,59,1041,86,28,109,86.0,85,386,309.0,105,678,18,290,240,226.0,157,308,16.0,450,150,157.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,1.0,2.0,1,0.0,0,0,0,0.0,0,0.0,0.0,1,0,0,2,0.0,0,0.0,0,3,1,0,0,0.0,0,1,0.0,0,0,0,0,2,0.0,0,2,0.0,0,0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,841,189.0,464.0,678.0,754.0,299,322.0,162,225,169,1032.0,98,432.0,179.0,188,217,280,1042,565.0,121,568.0,59,1405,122,49,146,180.0,155,481,469.0,129,1031,55,438,344,389.0,202,498,83.0,557,281,255.0
99,"CHAIRMAN, MORGAN COUNTY COMMISSION                      ",REP,Ray Long                              ,1403,421.0,748.0,1467.0,1880.0,814,122.0,470,644,354,2437.0,270,1075.0,359.0,515,611,699,2594,1343.0,270,1238.0,202,3924,371,77,397,328.0,362,1351,1195.0,388,2746,95,1138,916,1094.0,459,1128,29.0,1472,585,529.0
100,"CHAIRMAN, MORGAN COUNTY COMMISSION                      ",NON,Write-In                              ,17,9.0,50.0,56.0,22.0,7,22.0,4,13,2,44.0,4,7.0,7.0,9,4,10,25,43.0,3,33.0,0,31,5,4,0,2.0,2,14,19.0,2,16,1,11,12,7.0,7,11,6.0,13,2,20.0
101,"CHAIRMAN, MORGAN COUNTY COMMISSION                      ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,1.0
102,"CHAIRMAN, MORGAN COUNTY COMMISSION                      ",   ,Under Votes                           ,484,164.0,918.0,628.0,426.0,175,950.0,76,159,96,820.0,46,240.0,139.0,82,139,155,556,590.0,75,629.0,40,824,65,57,98,121.0,67,205,331.0,54,510,32,199,141,263.0,110,281,239.0,307,114,261.0
103,"MEMBER, MORGAN COUNTY COMMISSION, DISTRICT NO. 3        ",REP,Don (Stish) Stisher                   ,1381,416.0,735.0,1457.0,1853.0,798,117.0,460,627,357,2405.0,261,1075.0,356.0,521,609,713,2606,1329.0,273,1221.0,193,3950,382,76,390,326.0,362,1344,1186.0,361,2685,94,1085,919,1086.0,451,1116,30.0,1439,579,526.0
104,"MEMBER, MORGAN COUNTY COMMISSION, DISTRICT NO. 3        ",NON,Write-In                              ,17,7.0,46.0,52.0,23.0,7,22.0,1,11,3,47.0,2,6.0,5.0,11,5,13,24,44.0,2,37.0,3,35,4,5,9,2.0,6,14,20.0,11,17,2,12,9,7.0,6,9,7.0,15,2,19.0
105,"MEMBER, MORGAN COUNTY COMMISSION, DISTRICT NO. 3        ",   ,Over Votes                            ,0,0.0,0.0,1.0,1.0,1,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,1,0,0,0,0.0,0,0,1.0,0,1,0,0,1,0.0,0,0,0.0,0,0,2.0
106,"MEMBER, MORGAN COUNTY COMMISSION, DISTRICT NO. 3        ",   ,Under Votes                           ,506,171.0,935.0,641.0,451.0,190,955.0,89,178,92,849.0,57,241.0,144.0,74,140,138,545,603.0,73,643.0,46,793,55,57,96,123.0,63,212,338.0,72,569,32,251,140,271.0,119,295,237.0,338,120,264.0
107,"MEMBER, MORGAN COUNTY COMMISSION, DISTRICT NO. 4        ",REP,Greg Abercrombie                      ,1390,415.0,739.0,1460.0,1855.0,806,118.0,457,649,346,2404.0,262,1070.0,352.0,522,606,692,2581,1334.0,264,1225.0,201,3890,367,76,384,323.0,357,1329,1190.0,386,2681,93,1107,905,1082.0,457,1109,30.0,1512,574,523.0
108,"MEMBER, MORGAN COUNTY COMMISSION, DISTRICT NO. 4        ",NON,Write-In                              ,15,7.0,45.0,52.0,21.0,17,22.0,5,13,2,48.0,1,6.0,6.0,2,3,9,26,44.0,7,36.0,0,28,4,5,0,2.0,2,13,18.0,0,13,2,6,4,7.0,14,8,5.0,16,2,18.0
109,"MEMBER, MORGAN COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,2,0,0,0,0.0,0,0,1.0,0,0,1.0
110,"MEMBER, MORGAN COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Under Votes                           ,499,172.0,932.0,639.0,451.0,173,954.0,88,154,104,849.0,57,246.0,147.0,82,145,163,568,598.0,77,640.0,41,861,70,57,111,126.0,72,228,337.0,58,576,33,235,160,275.0,105,303,238.0,264,125,269.0
111,"MEMBER, MORGAN COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",REP,Paul Holmes                           ,503,,,,,794,,456,633,342,,256,,,523,619,688,427,,270,,201,225,367,74,380,,358,1319,,385,2667,35,1090,896,,451,1113,,1467,572,
112,"MEMBER, MORGAN COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",NON,Write-In                              ,2,,,,,9,,2,8,2,,2,,,1,4,9,4,,3,,1,1,5,5,2,,0,9,,2,17,0,6,3,,10,8,,9,2,
113,"MEMBER, MORGAN COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",   ,Over Votes                            ,0,,,,,1,,0,0,0,,0,,,0,0,0,1,,0,,0,0,0,0,0,,1,0,,0,0,0,0,0,,0,0,,1,0,
114,"MEMBER, MORGAN COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",   ,Under Votes                           ,107,,,,,192,,92,175,108,,62,,,82,131,167,85,,75,,40,38,69,59,113,,72,242,,57,588,6,252,170,,115,299,,315,127,
115,"MEMBER, MORGAN COUNTY BOARD OF EDUCATION, DISTRICT NO. 7",REP,John Holley                           ,503,,,,,799,,452,638,336,,260,,,512,603,681,429,,265,,195,224,364,75,379,,348,1327,,378,2666,35,1081,897,,453,1112,,1475,575,
116,"MEMBER, MORGAN COUNTY BOARD OF EDUCATION, DISTRICT NO. 7",NON,Write-In                              ,4,,,,,8,,3,7,2,,2,,,1,1,10,5,,2,,0,1,5,4,2,,0,10,,2,14,0,5,3,,5,10,,12,2,
117,"MEMBER, MORGAN COUNTY BOARD OF EDUCATION, DISTRICT NO. 7",   ,Over Votes                            ,0,,,,,0,,0,0,0,,0,,,0,0,0,0,,0,,0,0,0,0,0,,0,0,,0,0,0,1,0,,0,0,,0,0,
118,"MEMBER, MORGAN COUNTY BOARD OF EDUCATION, DISTRICT NO. 7",   ,Under Votes                           ,105,,,,,189,,95,171,114,,58,,,93,150,173,83,,81,,47,39,72,59,114,,83,233,,64,592,6,261,169,,118,298,,305,124,
