,Contest Title,Party,Candidate,ABSENTEE        BS 1-20,ABSENTEE        BS 21-45,ABUNDANT LIFE CH,ARGO FIRE DEPT_,BETHEL ASSEMBLY OF GOD CH,BEVILL ST_ COMMUNITY COLL,BOLDO COMM_ CTR_,CARBON HILL COMM_ CTR_,COPELAND FERRY CHURCH GOD,CORDOVA VFW BLDG,CORONA BAPTIST CHURCH,CROSSROADS CHURCH CHRIST,CURRY-COMMUNITY CTR_,DILWORTH COMM_ CTR_,DORA CIVIC CENTER,ELDRIDGE CITY HALL,EMPIRE UNION BLDG_,FARMSTEAD BAPTIST,JASPER MALL,KANSAS CITY HALL,LIBERTY HILL CHURCH,MANCHESTER COMM_ BLDG,MCCOLLUM MIDWAY FIRE/RESC,MCCOLLUM NATL GUARD,MEADOWSMITH LIBRARY/FRISC,MEMORIAL PARK NATATORIUM,NAUVOO CITY HALL,NEW BETHANY CH GOD,NEW HOPE MISSIONARY,OAKMAN COMMUNITY CTR_,OLD HERMAN CHURCH,PARRISH HIGH SCH_ GYM,PINEYWOODS FIRE DEPT_,PLEASANTFIELD COMMUNITY,POCAHONTAS FREEWILL CHURC,PROSPECT METH_ CHURCH,PROVISIONAL     BS 1-20,PROVISIONAL     BS 21-45,RICES CHAPEL CH,SARAGOSSA COMMUNITY CTR_,SIPSEY COMMUNITY CTR_,THACH SCHOOL,TOWNLEY ODD FELLOWS,TOWNLEY VOL_ FIRE DEPT_#2,TUTWILER FIRE DEPT,TWILLEY TOWN CHURCH,UNION CHAPEL COMM_ CTR_,UNION HALL GOODSPRINGS,WESTSIDE BAPTIST
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0.0,0.0,399.0,515.0,540.0,2663.0,1401.0,1804.0,384.0,2477.0,212.0,492.0,1764.0,512.0,1987.0,304.0,1298.0,3151.0,3330.0,279.0,112.0,568.0,547.0,386.0,2277.0,1747.0,893.0,402.0,1058.0,1249.0,594.0,1933.0,854.0,202.0,396.0,1108.0,0.0,0.0,288.0,666.0,886.0,862.0,348.0,311.0,422.0,762.0,1784.0,689.0,1528.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,375.0,201.0,267.0,323.0,337.0,1673.0,937.0,956.0,234.0,1443.0,136.0,323.0,1199.0,323.0,1194.0,211.0,771.0,2166.0,2252.0,179.0,80.0,345.0,341.0,225.0,1213.0,1008.0,541.0,267.0,657.0,815.0,424.0,1139.0,565.0,133.0,243.0,658.0,71.0,0.0,199.0,429.0,538.0,551.0,215.0,221.0,260.0,493.0,1110.0,453.0,796.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,75.0,12.0,4.0,35.0,34.0,85.0,46.0,103.0,11.0,152.0,11.0,11.0,48.0,24.0,186.0,4.0,50.0,81.0,123.0,14.0,3.0,20.0,22.0,10.0,297.0,79.0,46.0,9.0,28.0,103.0,23.0,140.0,15.0,4.0,20.0,43.0,7.0,0.0,12.0,16.0,102.0,21.0,20.0,10.0,14.0,117.0,53.0,32.0,282.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,183.0,97.0,74.0,129.0,127.0,769.0,349.0,315.0,113.0,494.0,49.0,99.0,428.0,143.0,476.0,83.0,312.0,753.0,793.0,53.0,36.0,109.0,90.0,82.0,334.0,304.0,188.0,105.0,233.0,273.0,155.0,354.0,170.0,51.0,74.0,210.0,32.0,0.0,87.0,152.0,164.0,193.0,76.0,85.0,128.0,180.0,419.0,183.0,160.0
4,STRAIGHT PARTY                                          ,PEO,The People'S Party                    ,3.0,0.0,5.0,6.0,5.0,14.0,8.0,15.0,1.0,0.0,1.0,8.0,6.0,1.0,9.0,1.0,5.0,12.0,16.0,0.0,0.0,1.0,4.0,0.0,0.0,9.0,8.0,4.0,11.0,0.0,4.0,6.0,6.0,0.0,2.0,8.0,0.0,0.0,3.0,2.0,6.0,5.0,2.0,4.0,0.0,3.0,0.0,0.0,12.0
5,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6,STRAIGHT PARTY                                          ,   ,Under Votes                           ,224.0,133.0,184.0,153.0,171.0,802.0,533.0,523.0,109.0,795.0,75.0,205.0,717.0,155.0,522.0,123.0,402.0,1319.0,1319.0,112.0,41.0,215.0,225.0,133.0,582.0,614.0,299.0,149.0,384.0,439.0,242.0,643.0,374.0,78.0,146.0,397.0,0.0,0.0,97.0,259.0,266.0,332.0,117.0,121.0,118.0,193.0,637.0,238.0,342.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,119.0,36.0,25.0,56.0,46.0,145.0,86.0,179.0,22.0,255.0,19.0,24.0,106.0,32.0,245.0,13.0,77.0,201.0,310.0,23.0,7.0,33.0,44.0,22.0,429.0,165.0,83.0,13.0,61.0,147.0,39.0,216.0,44.0,11.0,37.0,73.0,11.0,0.0,21.0,46.0,141.0,41.0,34.0,21.0,26.0,136.0,113.0,50.0,414.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,364.0,200.0,232.0,250.0,285.0,1480.0,818.0,750.0,208.0,1135.0,113.0,291.0,1057.0,284.0,915.0,193.0,671.0,1902.0,1866.0,150.0,71.0,303.0,289.0,195.0,745.0,803.0,440.0,251.0,574.0,648.0,374.0,897.0,509.0,114.0,201.0,568.0,58.0,0.0,176.0,370.0,380.0,491.0,172.0,191.0,226.0,345.0,959.0,391.0,361.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,9.0,4.0,7.0,7.0,5.0,26.0,14.0,8.0,2.0,26.0,1.0,3.0,16.0,2.0,17.0,1.0,16.0,34.0,37.0,5.0,2.0,5.0,3.0,4.0,25.0,17.0,6.0,1.0,8.0,8.0,7.0,24.0,10.0,5.0,1.0,9.0,1.0,0.0,1.0,5.0,10.0,9.0,3.0,7.0,3.0,6.0,17.0,7.0,11.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,5.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,3.0,10.0,0.0,0.0,2.0,2.0,1.0,8.0,3.0,3.0,0.0,7.0,2.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0,3.0,2.0,1.0,5.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,0.0,0.0,2.0,9.0,0.0,7.0,8.0,3.0,0.0,12.0,0.0,2.0,10.0,0.0,7.0,1.0,4.0,17.0,15.0,0.0,0.0,2.0,1.0,2.0,5.0,9.0,2.0,0.0,3.0,4.0,2.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,7.0,0.0,1.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,3.0,2.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,8.0,0.0,2.0
13,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,3.0,0.0,1.0,1.0,0.0,8.0,6.0,12.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0,7.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,4.0,2.0
14,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,121.0,40.0,33.0,83.0,57.0,194.0,124.0,215.0,29.0,306.0,24.0,37.0,178.0,54.0,263.0,20.0,115.0,286.0,366.0,30.0,10.0,51.0,56.0,35.0,445.0,181.0,105.0,33.0,90.0,187.0,55.0,272.0,72.0,19.0,40.0,99.0,13.0,0.0,29.0,72.0,155.0,64.0,45.0,31.0,35.0,144.0,173.0,74.0,398.0
15,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,366.0,197.0,223.0,231.0,274.0,1451.0,796.0,711.0,203.0,1109.0,109.0,273.0,983.0,259.0,908.0,188.0,641.0,1838.0,1839.0,145.0,68.0,282.0,275.0,187.0,741.0,803.0,421.0,224.0,553.0,608.0,361.0,859.0,468.0,110.0,193.0,536.0,57.0,0.0,163.0,348.0,368.0,478.0,165.0,186.0,220.0,338.0,919.0,370.0,374.0
16,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0.0,1.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
17,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,9.0,5.0,11.0,6.0,6.0,24.0,17.0,26.0,2.0,24.0,3.0,13.0,31.0,10.0,21.0,3.0,14.0,36.0,44.0,4.0,2.0,11.0,9.0,3.0,26.0,21.0,14.0,10.0,14.0,17.0,7.0,14.0,24.0,4.0,9.0,22.0,0.0,0.0,7.0,8.0,14.0,9.0,5.0,3.0,4.0,10.0,18.0,8.0,21.0
19,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",REP,Robert Aderholt                       ,382.0,211.0,234.0,267.0,283.0,1511.0,828.0,784.0,208.0,1180.0,109.0,285.0,1045.0,264.0,963.0,190.0,665.0,1907.0,1927.0,154.0,68.0,305.0,288.0,201.0,805.0,831.0,445.0,238.0,576.0,670.0,368.0,936.0,490.0,112.0,203.0,562.0,61.0,0.0,173.0,368.0,403.0,495.0,184.0,191.0,233.0,352.0,985.0,388.0,442.0
20,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,3.0,2.0,2.0,7.0,1.0,18.0,8.0,16.0,1.0,19.0,4.0,2.0,17.0,4.0,16.0,3.0,14.0,22.0,27.0,0.0,0.0,4.0,5.0,3.0,25.0,16.0,4.0,0.0,13.0,10.0,2.0,11.0,2.0,3.0,1.0,10.0,0.0,0.0,1.0,6.0,11.0,9.0,1.0,2.0,1.0,6.0,19.0,5.0,20.0
21,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,110.0,30.0,31.0,49.0,53.0,143.0,101.0,156.0,25.0,244.0,23.0,36.0,137.0,55.0,215.0,18.0,92.0,237.0,298.0,25.0,12.0,36.0,48.0,21.0,383.0,161.0,92.0,29.0,67.0,135.0,54.0,198.0,73.0,18.0,39.0,86.0,0.0,0.0,25.0,55.0,124.0,47.0,30.0,28.0,26.0,135.0,106.0,60.0,334.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",365.0,200.0,218.0,252.0,263.0,1469.0,798.0,733.0,205.0,1126.0,108.0,262.0,998.0,259.0,931.0,177.0,646.0,1839.0,1824.0,134.0,67.0,286.0,274.0,194.0,769.0,785.0,411.0,218.0,553.0,630.0,346.0,899.0,456.0,108.0,186.0,522.0,61.0,0.0,163.0,346.0,383.0,477.0,173.0,173.0,224.0,347.0,942.0,366.0,417.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,3.0,1.0,1.0,5.0,1.0,12.0,6.0,15.0,2.0,15.0,1.0,1.0,9.0,1.0,13.0,4.0,8.0,11.0,21.0,3.0,0.0,5.0,4.0,1.0,21.0,8.0,1.0,0.0,8.0,8.0,4.0,10.0,1.0,2.0,2.0,8.0,0.0,0.0,1.0,7.0,10.0,3.0,3.0,1.0,1.0,7.0,15.0,3.0,13.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,125.0,42.0,48.0,66.0,73.0,192.0,133.0,208.0,27.0,299.0,27.0,60.0,192.0,63.0,250.0,30.0,116.0,316.0,405.0,42.0,13.0,54.0,63.0,30.0,423.0,215.0,129.0,49.0,96.0,176.0,74.0,235.0,108.0,23.0,55.0,128.0,0.0,0.0,35.0,76.0,145.0,71.0,39.0,47.0,35.0,139.0,153.0,83.0,366.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,357.0,200.0,215.0,248.0,264.0,1458.0,792.0,729.0,205.0,1120.0,108.0,259.0,992.0,259.0,924.0,177.0,639.0,1819.0,1817.0,133.0,66.0,283.0,274.0,187.0,764.0,779.0,404.0,215.0,548.0,617.0,346.0,897.0,449.0,108.0,185.0,520.0,62.0,0.0,163.0,351.0,383.0,476.0,173.0,173.0,228.0,348.0,939.0,364.0,415.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,3.0,1.0,2.0,5.0,1.0,15.0,7.0,14.0,0.0,16.0,1.0,2.0,9.0,0.0,15.0,4.0,7.0,8.0,17.0,4.0,0.0,6.0,5.0,1.0,15.0,9.0,0.0,1.0,8.0,10.0,2.0,10.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,5.0,8.0,2.0,1.0,1.0,1.0,5.0,8.0,4.0,13.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,134.0,42.0,50.0,70.0,72.0,200.0,138.0,211.0,29.0,307.0,27.0,62.0,198.0,64.0,255.0,30.0,125.0,338.0,417.0,42.0,14.0,56.0,62.0,37.0,434.0,220.0,137.0,51.0,100.0,188.0,76.0,237.0,115.0,24.0,57.0,130.0,0.0,0.0,35.0,73.0,147.0,73.0,41.0,47.0,31.0,140.0,162.0,85.0,368.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,358.0,200.0,216.0,250.0,260.0,1451.0,796.0,728.0,207.0,1127.0,108.0,259.0,986.0,256.0,927.0,175.0,637.0,1827.0,1808.0,136.0,66.0,282.0,271.0,185.0,757.0,774.0,406.0,216.0,550.0,615.0,346.0,895.0,450.0,108.0,183.0,524.0,62.0,0.0,163.0,347.0,376.0,474.0,171.0,173.0,224.0,346.0,945.0,364.0,408.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,3.0,1.0,1.0,7.0,1.0,18.0,6.0,17.0,0.0,17.0,1.0,1.0,9.0,1.0,14.0,4.0,7.0,9.0,20.0,4.0,0.0,6.0,5.0,2.0,21.0,10.0,1.0,1.0,8.0,10.0,1.0,9.0,1.0,1.0,3.0,7.0,0.0,0.0,1.0,5.0,9.0,3.0,1.0,1.0,1.0,5.0,8.0,4.0,14.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,133.0,42.0,50.0,66.0,76.0,204.0,135.0,211.0,27.0,298.0,27.0,63.0,204.0,66.0,253.0,32.0,126.0,330.0,422.0,39.0,14.0,57.0,65.0,38.0,435.0,224.0,134.0,50.0,99.0,190.0,76.0,240.0,114.0,24.0,57.0,127.0,0.0,0.0,35.0,77.0,153.0,74.0,43.0,47.0,35.0,142.0,157.0,85.0,374.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,361.0,194.0,217.0,252.0,263.0,1459.0,792.0,735.0,201.0,1131.0,103.0,268.0,995.0,262.0,941.0,180.0,641.0,1829.0,1833.0,141.0,67.0,286.0,276.0,193.0,773.0,782.0,414.0,221.0,560.0,628.0,348.0,915.0,462.0,112.0,186.0,522.0,62.0,0.0,163.0,352.0,381.0,470.0,167.0,174.0,226.0,345.0,943.0,376.0,421.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,3.0,1.0,2.0,5.0,1.0,17.0,7.0,17.0,2.0,27.0,5.0,0.0,10.0,2.0,16.0,3.0,10.0,19.0,24.0,1.0,0.0,3.0,7.0,4.0,19.0,13.0,2.0,1.0,7.0,9.0,1.0,12.0,4.0,1.0,2.0,8.0,0.0,0.0,0.0,6.0,10.0,3.0,2.0,2.0,1.0,7.0,14.0,2.0,15.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,130.0,48.0,48.0,66.0,73.0,197.0,138.0,204.0,31.0,285.0,28.0,55.0,193.0,59.0,237.0,28.0,120.0,318.0,395.0,37.0,13.0,56.0,58.0,28.0,421.0,213.0,125.0,45.0,89.0,177.0,74.0,217.0,99.0,20.0,55.0,128.0,0.0,0.0,36.0,71.0,147.0,78.0,46.0,45.0,33.0,141.0,153.0,75.0,360.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,REP,Jeff Newman                           ,352.0,198.0,211.0,249.0,260.0,1447.0,783.0,721.0,200.0,1112.0,106.0,259.0,988.0,252.0,924.0,176.0,632.0,1813.0,1806.0,135.0,66.0,279.0,271.0,189.0,757.0,778.0,400.0,213.0,540.0,619.0,345.0,896.0,444.0,108.0,181.0,511.0,62.0,0.0,160.0,350.0,374.0,463.0,168.0,172.0,226.0,345.0,935.0,363.0,418.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,NON,Write-In                              ,3.0,1.0,1.0,6.0,1.0,11.0,5.0,15.0,0.0,14.0,1.0,0.0,7.0,0.0,13.0,3.0,11.0,10.0,16.0,3.0,0.0,6.0,5.0,1.0,18.0,8.0,1.0,0.0,9.0,8.0,1.0,9.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,5.0,9.0,7.0,1.0,2.0,1.0,5.0,8.0,3.0,13.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Under Votes                           ,139.0,44.0,55.0,68.0,76.0,215.0,149.0,220.0,34.0,314.0,29.0,64.0,204.0,71.0,257.0,32.0,128.0,343.0,429.0,41.0,14.0,60.0,65.0,35.0,438.0,222.0,140.0,54.0,108.0,188.0,78.0,239.0,119.0,24.0,58.0,141.0,0.0,0.0,39.0,74.0,155.0,81.0,46.0,47.0,33.0,143.0,167.0,87.0,365.0
43,"CIRCUIT COURT JUDGE, 14TH JUDICIAL CIRCUIT, PLACE 1     ",REP,Jerry K. Selman                       ,367.0,204.0,219.0,251.0,264.0,1464.0,806.0,736.0,204.0,1141.0,103.0,268.0,992.0,252.0,920.0,181.0,645.0,1856.0,1849.0,142.0,64.0,285.0,279.0,193.0,793.0,814.0,413.0,220.0,561.0,628.0,347.0,909.0,462.0,108.0,182.0,522.0,61.0,0.0,158.0,352.0,385.0,478.0,167.0,182.0,232.0,342.0,946.0,374.0,422.0
44,"CIRCUIT COURT JUDGE, 14TH JUDICIAL CIRCUIT, PLACE 1     ",NON,Write-In                              ,1.0,1.0,1.0,7.0,2.0,14.0,7.0,16.0,0.0,15.0,1.0,3.0,22.0,4.0,15.0,2.0,12.0,16.0,22.0,1.0,0.0,7.0,5.0,2.0,20.0,8.0,6.0,2.0,6.0,7.0,3.0,8.0,2.0,1.0,6.0,8.0,0.0,0.0,1.0,9.0,10.0,5.0,1.0,1.0,1.0,6.0,15.0,5.0,14.0
45,"CIRCUIT COURT JUDGE, 14TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,"CIRCUIT COURT JUDGE, 14TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Under Votes                           ,126.0,38.0,47.0,65.0,71.0,195.0,124.0,204.0,30.0,287.0,32.0,52.0,185.0,67.0,259.0,28.0,114.0,294.0,381.0,36.0,16.0,52.0,57.0,30.0,400.0,186.0,122.0,45.0,90.0,180.0,74.0,226.0,101.0,24.0,55.0,128.0,0.0,0.0,40.0,68.0,143.0,68.0,47.0,38.0,27.0,145.0,148.0,74.0,360.0
47,"DISTRICT ATTORNEY, 14TH JUDICIAL CIRCUIT                ",REP,Bill Adair Jr.                        ,369.0,208.0,219.0,259.0,265.0,1465.0,807.0,752.0,205.0,1152.0,110.0,270.0,998.0,260.0,932.0,181.0,641.0,1869.0,1893.0,142.0,67.0,285.0,283.0,199.0,800.0,807.0,423.0,223.0,558.0,626.0,352.0,909.0,464.0,107.0,181.0,541.0,61.0,0.0,160.0,354.0,391.0,478.0,168.0,181.0,228.0,344.0,953.0,372.0,426.0
48,"DISTRICT ATTORNEY, 14TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,3.0,1.0,3.0,6.0,2.0,15.0,6.0,18.0,2.0,19.0,1.0,3.0,12.0,2.0,13.0,4.0,11.0,25.0,17.0,3.0,0.0,7.0,4.0,1.0,22.0,15.0,1.0,2.0,8.0,11.0,4.0,16.0,2.0,1.0,2.0,7.0,0.0,0.0,1.0,9.0,8.0,4.0,2.0,2.0,2.0,5.0,14.0,4.0,16.0
49,"DISTRICT ATTORNEY, 14TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"DISTRICT ATTORNEY, 14TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,122.0,34.0,45.0,58.0,70.0,193.0,124.0,186.0,27.0,271.0,25.0,50.0,189.0,61.0,249.0,26.0,119.0,272.0,342.0,34.0,13.0,53.0,54.0,25.0,391.0,186.0,116.0,42.0,91.0,178.0,68.0,219.0,99.0,25.0,60.0,110.0,0.0,0.0,38.0,66.0,139.0,69.0,45.0,38.0,30.0,144.0,143.0,77.0,354.0
